Epoch,chi_Mean_0.25,chi_Mean_1.0,chi_Mean_4.0
697,-17.723248,-17.500552,-34.354677
698,-17.718394,-17.492634,-34.355646
699,-17.707395,-17.495502,-34.362708
700,-17.703937,-17.485599,-34.294956
701,-17.709843,-17.502553,-34.304377
702,-17.719891,-17.492024,-34.209379
703,-17.721845,-17.490255,-34.254847
704,-17.719925,-17.492881,-34.263452
705,-17.717117,-17.501077,-34.266617
706,-17.710120,-17.492570,-34.245140
707,-17.712978,-17.503939,-34.246072
708,-17.729066,-17.500638,-34.217523
709,-17.740356,-17.507209,-34.205699
710,-17.740412,-17.506312,-34.175849
711,-17.727644,-17.496597,-34.173995
712,-17.724151,-17.486797,-34.134667
713,-17.735352,-17.504255,-34.172369
714,-17.732539,-17.506262,-34.142051
715,-17.721210,-17.495294,-34.141341
716,-17.716904,-17.494625,-34.104149
717,-17.716763,-17.505324,-34.099948
718,-17.720227,-17.499409,-34.073297
719,-17.723909,-17.494829,-34.120387
720,-17.720450,-17.497907,-34.152200
721,-17.727948,-17.490863,-34.084653
722,-17.719253,-17.488243,-34.067707
723,-17.717283,-17.489127,-34.053711
724,-17.716945,-17.489049,-34.058151
725,-17.719259,-17.487529,-34.040371
726,-17.714218,-17.494281,-34.005332
727,-17.718308,-17.499324,-33.978376
728,-17.712890,-17.488758,-33.997305
729,-17.724423,-17.495858,-34.009481
730,-17.721248,-17.498642,-33.957749
731,-17.735238,-17.501874,-33.994481
732,-17.732212,-17.495146,-34.008509
733,-17.719905,-17.505383,-33.957747
734,-17.727403,-17.511504,-33.967389
735,-17.726968,-17.499699,-33.965117
736,-17.726110,-17.507954,-33.964865
737,-17.717564,-17.512397,-33.925478
738,-17.718582,-17.508924,-33.925237
739,-17.729447,-17.508762,-33.922211
740,-17.726543,-17.512292,-33.903484
741,-17.729334,-17.502341,-33.922365
742,-17.726702,-17.491715,-33.991161
743,-17.734576,-17.487378,-33.935860
744,-17.735414,-17.479113,-33.889262
745,-17.733776,-17.487337,-33.876626
746,-17.724578,-17.491290,-33.896960
747,-17.736712,-17.494017,-33.862800
748,-17.728648,-17.501099,-33.863045
749,-17.729643,-17.504231,-33.833801
750,-17.730411,-17.501619,-33.827148
751,-17.730557,-17.509076,-33.852643
752,-17.727655,-17.504874,-33.835091
753,-17.729889,-17.505221,-33.807366
754,-17.736632,-17.501984,-33.829527
755,-17.733330,-17.508118,-33.842423
756,-17.724119,-17.515370,-33.807845
757,-17.715737,-17.505234,-33.811114
758,-17.731620,-17.501433,-33.803355
759,-17.735712,-17.505507,-33.785109
760,-17.740004,-17.504712,-33.795994
761,-17.727962,-17.507094,-33.744380
762,-17.721274,-17.505749,-33.703801
763,-17.722340,-17.499059,-33.705140
764,-17.717337,-17.509919,-33.723687
765,-17.723374,-17.501181,-33.711122
766,-17.717926,-17.503350,-33.739414
767,-17.732761,-17.510056,-33.702977
768,-17.728753,-17.504529,-33.727078
769,-17.718052,-17.506897,-33.728667
770,-17.714678,-17.495738,-33.697393
771,-17.724437,-17.502179,-33.711649
772,-17.733338,-17.488519,-33.618881
773,-17.728821,-17.492642,-33.632905
774,-17.717978,-17.487201,-33.625713
775,-17.719075,-17.482825,-33.600634
776,-17.737664,-17.477703,-33.622562
777,-17.726611,-17.486767,-33.622822
778,-17.746180,-17.491368,-33.587026
779,-17.742732,-17.505753,-33.565670
780,-17.721679,-17.496811,-33.604690
781,-17.738364,-17.487184,-33.589999
782,-17.734391,-17.487106,-33.549672
783,-17.733566,-17.484948,-33.526354
784,-17.726544,-17.483742,-33.480998
785,-17.723143,-17.502055,-33.526904
786,-17.722785,-17.499474,-33.515394
787,-17.723776,-17.485899,-33.509977
788,-17.726792,-17.498634,-33.503891
789,-17.737569,-17.507286,-33.476492
790,-17.733031,-17.506474,-33.445658
791,-17.735882,-17.501984,-33.451222
792,-17.737851,-17.504544,-33.450827
793,-17.736008,-17.502223,-33.457794
794,-17.744843,-17.499580,-33.437261
795,-17.736721,-17.491342,-33.416307
796,-17.744411,-17.496335,-33.420525
797,-17.734491,-17.493169,-33.362201
798,-17.728577,-17.501889,-33.380039
799,-17.733042,-17.507130,-33.414533
800,-17.743544,-17.494162,-33.411881
801,-17.733127,-17.492316,-33.345901
802,-17.718591,-17.502818,-33.371277
803,-17.725344,-17.495567,-33.376378
804,-17.728724,-17.491905,-33.349635
805,-17.732160,-17.488551,-33.340783
806,-17.740857,-17.499438,-33.320924
807,-17.726722,-17.491769,-33.324157
808,-17.719449,-17.497043,-33.301674
809,-17.735167,-17.503646,-33.296883
810,-17.746040,-17.497979,-33.241211
811,-17.734028,-17.492567,-33.246613
812,-17.755018,-17.496030,-33.240693
813,-17.748335,-17.493802,-33.241912
814,-17.750065,-17.487806,-33.221872
815,-17.748423,-17.499907,-33.223496
816,-17.755540,-17.491292,-33.264679
817,-17.745684,-17.479142,-33.239662
818,-17.737909,-17.487220,-33.199029
819,-17.738118,-17.473562,-33.204797
820,-17.745581,-17.499447,-33.226179
821,-17.741557,-17.491865,-33.251485
822,-17.742461,-17.498774,-33.193008
823,-17.742220,-17.495317,-33.188943
824,-17.753431,-17.489773,-33.119411
825,-17.751453,-17.491484,-33.080868
826,-17.745145,-17.485215,-33.108555
827,-17.751661,-17.481942,-33.101366
828,-17.766627,-17.493777,-33.081053
829,-17.774480,-17.497176,-33.132382
830,-17.764072,-17.484236,-33.139561
831,-17.774187,-17.478994,-33.185182
832,-17.761363,-17.486190,-33.134497
833,-17.762841,-17.486412,-33.105321
834,-17.753761,-17.506418,-33.087384
835,-17.751451,-17.497145,-33.091936
836,-17.743751,-17.497725,-33.061293
837,-17.748185,-17.494106,-33.058465
838,-17.753233,-17.491736,-33.070740
839,-17.765063,-17.493237,-33.028890
840,-17.753945,-17.491786,-33.022889
841,-17.745613,-17.496347,-33.007685
842,-17.751768,-17.501385,-32.987032
843,-17.759123,-17.510114,-32.992541
844,-17.752908,-17.507538,-32.989610
845,-17.750250,-17.499456,-32.974692
846,-17.736950,-17.496628,-32.984413
847,-17.755684,-17.495927,-32.975639
848,-17.759903,-17.503730,-32.941410
849,-17.770172,-17.529748,-32.938643
850,-17.758427,-17.515178,-32.898140
851,-17.761587,-17.506019,-32.935940
852,-17.771188,-17.513202,-32.931232
853,-17.753874,-17.521133,-32.902473
854,-17.752020,-17.512378,-32.902853
855,-17.765691,-17.506887,-32.935538
856,-17.771634,-17.505688,-32.932886
857,-17.761393,-17.512672,-32.915614
858,-17.755790,-17.498051,-32.906625
859,-17.765713,-17.505329,-32.872547
860,-17.756199,-17.504569,-32.902903
861,-17.756153,-17.493025,-32.854741
862,-17.764664,-17.509616,-32.899647
863,-17.775216,-17.515597,-32.871723
864,-17.762506,-17.507420,-32.854037
865,-17.763669,-17.509894,-32.848637
866,-17.759649,-17.499799,-32.838472
867,-17.765320,-17.495326,-32.835871
868,-17.759026,-17.495380,-32.836584
869,-17.743794,-17.495764,-32.815005
870,-17.749460,-17.494352,-32.839157
871,-17.752589,-17.490082,-32.835908
872,-17.751497,-17.501931,-32.812403
873,-17.757390,-17.503098,-32.761525
874,-17.764255,-17.502728,-32.721878
875,-17.761814,-17.518627,-32.757791
876,-17.758236,-17.517445,-32.761452
877,-17.747449,-17.511728,-32.761914
878,-17.767647,-17.515891,-32.761678
879,-17.756702,-17.513179,-32.730309
880,-17.750348,-17.519845,-32.724425
881,-17.760952,-17.512461,-32.696381
882,-17.769621,-17.504934,-32.702610
883,-17.766298,-17.495584,-32.669943
884,-17.766061,-17.500155,-32.685979
885,-17.775943,-17.505691,-32.679756
886,-17.780920,-17.506370,-32.691563
887,-17.772953,-17.508084,-32.615137
888,-17.759407,-17.503195,-32.589799
889,-17.774824,-17.492698,-32.641410
890,-17.758385,-17.506639,-32.609960
891,-17.760985,-17.514620,-32.608525
892,-17.766477,-17.502916,-32.610535
893,-17.768504,-17.513080,-32.624526
894,-17.769609,-17.527717,-32.560940
895,-17.762335,-17.506526,-32.613417
896,-17.772727,-17.500286,-32.578909
897,-17.772564,-17.516331,-32.570061
898,-17.770805,-17.504374,-32.602674
899,-17.782387,-17.511032,-32.596386
900,-17.778022,-17.509124,-32.605300
901,-17.775292,-17.507720,-32.609195
902,-17.767348,-17.518652,-32.558574
903,-17.768727,-17.516179,-32.540392
904,-17.768144,-17.518374,-32.540093
905,-17.779607,-17.512391,-32.573985
906,-17.788500,-17.504534,-32.543833
907,-17.771742,-17.505602,-32.530356
908,-17.773556,-17.506734,-32.572890
909,-17.764183,-17.510077,-32.594774
910,-17.761969,-17.506854,-32.545443
911,-17.769478,-17.505731,-32.531580
912,-17.759833,-17.505057,-32.509351
913,-17.759437,-17.513028,-32.513687
914,-17.765265,-17.505346,-32.460092
915,-17.757755,-17.495892,-32.492284
916,-17.756435,-17.485186,-32.541492
917,-17.743320,-17.501697,-32.527292
918,-17.747075,-17.496138,-32.468496
919,-17.750664,-17.500152,-32.458313
920,-17.755421,-17.493546,-32.467604
921,-17.752294,-17.504813,-32.467865
922,-17.747947,-17.500195,-32.415451
923,-17.757522,-17.495970,-32.476889
924,-17.774658,-17.497601,-32.441008
925,-17.754211,-17.515788,-32.426162
926,-17.757510,-17.500445,-32.381988
927,-17.755166,-17.493481,-32.395951
928,-17.747544,-17.495656,-32.391714
929,-17.756336,-17.505795,-32.388750
930,-17.774220,-17.493946,-32.392411
931,-17.753640,-17.505078,-32.384088
932,-17.756424,-17.508451,-32.379244
933,-17.755988,-17.503311,-32.367627
934,-17.755602,-17.492430,-32.333179
935,-17.755163,-17.502862,-32.339275
936,-17.765495,-17.510101,-32.304712
937,-17.760554,-17.507048,-32.338282
938,-17.763791,-17.505593,-32.280119
939,-17.776037,-17.510309,-32.277101
940,-17.766289,-17.504599,-32.311162
941,-17.763326,-17.509259,-32.263071
942,-17.762930,-17.506757,-32.248325
943,-17.748282,-17.511888,-32.251454
944,-17.770516,-17.511703,-32.314374
945,-17.782142,-17.520594,-32.290958
946,-17.779530,-17.524623,-32.297729
947,-17.787489,-17.526435,-32.254677
948,-17.778700,-17.515395,-32.297271
949,-17.771137,-17.515063,-32.288606
950,-17.768247,-17.516986,-32.287348
951,-17.774453,-17.528354,-32.265498
952,-17.772596,-17.533329,-32.250385
953,-17.759649,-17.532615,-32.176103
954,-17.747526,-17.526765,-32.177000
955,-17.747820,-17.516033,-32.206670
956,-17.756314,-17.517984,-32.179401
957,-17.746195,-17.514131,-32.217249
958,-17.760397,-17.517769,-32.201353
959,-17.756029,-17.520468,-32.210113
960,-17.758440,-17.515996,-32.171686
961,-17.762779,-17.512570,-32.195984
962,-17.773096,-17.519419,-32.127894
963,-17.777273,-17.515896,-32.128938
964,-17.767250,-17.520217,-32.081816
965,-17.774775,-17.519996,-32.064069
966,-17.782804,-17.508663,-32.067209
967,-17.775220,-17.506654,-32.092503
968,-17.767589,-17.519239,-32.044820
969,-17.774249,-17.526484,-32.070434
970,-17.776609,-17.531889,-32.044782
971,-17.775215,-17.524608,-32.041932
972,-17.757165,-17.513017,-32.049028
973,-17.765149,-17.527649,-32.060089
974,-17.758053,-17.521543,-32.013008
975,-17.762949,-17.520820,-32.029340
976,-17.761334,-17.515590,-31.959490
977,-17.762471,-17.520799,-32.009264
978,-17.753613,-17.520697,-31.991324
979,-17.754394,-17.517533,-31.990543
980,-17.763921,-17.517595,-31.963013
981,-17.765740,-17.526579,-31.970590
982,-17.758291,-17.519279,-31.929117
983,-17.772530,-17.532371,-31.941028
984,-17.779408,-17.517750,-31.942410
985,-17.756770,-17.516210,-31.921697
986,-17.758160,-17.513950,-31.933606
987,-17.746828,-17.515626,-31.865527
988,-17.745914,-17.534204,-31.852258
989,-17.750241,-17.532301,-31.887337
990,-17.758062,-17.526978,-31.903451
991,-17.759384,-17.526921,-31.854423
992,-17.744799,-17.535200,-31.859494
993,-17.758989,-17.538720,-31.886647
994,-17.758059,-17.528932,-31.838825
995,-17.779060,-17.508023,-31.822793
996,-17.762059,-17.513974,-31.874600
997,-17.760067,-17.534713,-31.822780
998,-17.762256,-17.515286,-31.776758
999,-17.768823,-17.522328,-31.783946
1000,-17.755035,-17.521220,-31.773278
