Epoch,chi_Mean_0.25,chi_Mean_1.0,chi_Mean_4.0
697,-16.321770,-16.169014,-20.665423
698,-16.323316,-16.169973,-20.662424
699,-16.322120,-16.172680,-20.629581
700,-16.319573,-16.174036,-20.688864
701,-16.320594,-16.175309,-20.684738
702,-16.322994,-16.174530,-20.670041
703,-16.323978,-16.176228,-20.670092
704,-16.325531,-16.180162,-20.666214
705,-16.323878,-16.183538,-20.687635
706,-16.323496,-16.180143,-20.623153
707,-16.324306,-16.182495,-20.656963
708,-16.324493,-16.185175,-20.663191
709,-16.322334,-16.188835,-20.604334
710,-16.330726,-16.184549,-20.606739
711,-16.331129,-16.182977,-20.640257
712,-16.327698,-16.181537,-20.642647
713,-16.327327,-16.183434,-20.596114
714,-16.325304,-16.187385,-20.572655
715,-16.328651,-16.185669,-20.573524
716,-16.329121,-16.188034,-20.564342
717,-16.328996,-16.182581,-20.593310
718,-16.326258,-16.186285,-20.581657
719,-16.326340,-16.181333,-20.567160
720,-16.325517,-16.185972,-20.540737
721,-16.330570,-16.183308,-20.591955
722,-16.329051,-16.184457,-20.582465
723,-16.322493,-16.182435,-20.541492
724,-16.322183,-16.181710,-20.522036
725,-16.320880,-16.181965,-20.531800
726,-16.323186,-16.183053,-20.526464
727,-16.322786,-16.185353,-20.469672
728,-16.323401,-16.189043,-20.492526
729,-16.323295,-16.192530,-20.527893
730,-16.322789,-16.188122,-20.499422
731,-16.328459,-16.191630,-20.496242
732,-16.329388,-16.193027,-20.495608
733,-16.327275,-16.192411,-20.487077
734,-16.324524,-16.192102,-20.474531
735,-16.326312,-16.188079,-20.489429
736,-16.326649,-16.190484,-20.445597
737,-16.324229,-16.189069,-20.433561
738,-16.325426,-16.196485,-20.457269
739,-16.326073,-16.194664,-20.458513
740,-16.326427,-16.193857,-20.461882
741,-16.326317,-16.196427,-20.447850
742,-16.322119,-16.199668,-20.387675
743,-16.323125,-16.191323,-20.434236
744,-16.325885,-16.192357,-20.401963
745,-16.325332,-16.191682,-20.414447
746,-16.326351,-16.193673,-20.362780
747,-16.326339,-16.193789,-20.414790
748,-16.326698,-16.193883,-20.399458
749,-16.328275,-16.191543,-20.385630
750,-16.328895,-16.193522,-20.355826
751,-16.324861,-16.192306,-20.355725
752,-16.327743,-16.186623,-20.369293
753,-16.323850,-16.191343,-20.363038
754,-16.323514,-16.191052,-20.354204
755,-16.325733,-16.193371,-20.350787
756,-16.328529,-16.199751,-20.359993
757,-16.331676,-16.198894,-20.318248
758,-16.332448,-16.198993,-20.325708
759,-16.331580,-16.200962,-20.316211
760,-16.335550,-16.199334,-20.336581
761,-16.335724,-16.203698,-20.321734
762,-16.335443,-16.201354,-20.293649
763,-16.331848,-16.203366,-20.277288
764,-16.331888,-16.198468,-20.274702
765,-16.335242,-16.197953,-20.291107
766,-16.337545,-16.196296,-20.293732
767,-16.334483,-16.198637,-20.271506
768,-16.334651,-16.196028,-20.275977
769,-16.331108,-16.197958,-20.243811
770,-16.330012,-16.199549,-20.209283
771,-16.327027,-16.200519,-20.252382
772,-16.328972,-16.202542,-20.189696
773,-16.331836,-16.202902,-20.206329
774,-16.333243,-16.200590,-20.245883
775,-16.332250,-16.205154,-20.277045
776,-16.328507,-16.202949,-20.247349
777,-16.332918,-16.200115,-20.251968
778,-16.331603,-16.204168,-20.246280
779,-16.332502,-16.205410,-20.225058
780,-16.330223,-16.206417,-20.219148
781,-16.328663,-16.205656,-20.185707
782,-16.332853,-16.204521,-20.174444
783,-16.333537,-16.203344,-20.172717
784,-16.333995,-16.203384,-20.182890
785,-16.336199,-16.202557,-20.195526
786,-16.339080,-16.203857,-20.195265
787,-16.343645,-16.204675,-20.170641
788,-16.347301,-16.205074,-20.203287
789,-16.345075,-16.205951,-20.181826
790,-16.347048,-16.211126,-20.167419
791,-16.341667,-16.210566,-20.153165
792,-16.342975,-16.215691,-20.158095
793,-16.342880,-16.213539,-20.155447
794,-16.340233,-16.208001,-20.166877
795,-16.341120,-16.210687,-20.132637
796,-16.337637,-16.210716,-20.143265
797,-16.335867,-16.208010,-20.121309
798,-16.337469,-16.207962,-20.119815
799,-16.335494,-16.207508,-20.114326
800,-16.337445,-16.207644,-20.139105
801,-16.339957,-16.206084,-20.131584
802,-16.340041,-16.209204,-20.119548
803,-16.337398,-16.210022,-20.099202
804,-16.338198,-16.206465,-20.102705
805,-16.340105,-16.207614,-20.107177
806,-16.339194,-16.207068,-20.089548
807,-16.336845,-16.212305,-20.143643
808,-16.341767,-16.209737,-20.098086
809,-16.339593,-16.214618,-20.084684
810,-16.343531,-16.217028,-20.079691
811,-16.342546,-16.215230,-20.088074
812,-16.340788,-16.213382,-20.074154
813,-16.338952,-16.211246,-20.079578
814,-16.338870,-16.210129,-20.081611
815,-16.343103,-16.209532,-20.067860
816,-16.342648,-16.213456,-20.055617
817,-16.341056,-16.211455,-20.026772
818,-16.341335,-16.210867,-20.047853
819,-16.345101,-16.211658,-20.060341
820,-16.341796,-16.209119,-20.037639
821,-16.340921,-16.210659,-20.020540
822,-16.340332,-16.208713,-19.992459
823,-16.342652,-16.207048,-20.003867
824,-16.342112,-16.205231,-20.016453
825,-16.346270,-16.205297,-20.015972
826,-16.343300,-16.206034,-19.997379
827,-16.343578,-16.208224,-19.975678
828,-16.343775,-16.207366,-19.994391
829,-16.344289,-16.209170,-20.024659
830,-16.343164,-16.211733,-20.020859
831,-16.345531,-16.210544,-19.985363
832,-16.341650,-16.209295,-19.973629
833,-16.341578,-16.212777,-19.955816
834,-16.344259,-16.213882,-19.962275
835,-16.340728,-16.210259,-19.930325
836,-16.346251,-16.215641,-19.948656
837,-16.342058,-16.209958,-19.942295
838,-16.343099,-16.209594,-19.923798
839,-16.341514,-16.205879,-19.914274
840,-16.340140,-16.210028,-19.940753
841,-16.340905,-16.209371,-19.877279
842,-16.345173,-16.213141,-19.890308
843,-16.344380,-16.211766,-19.928154
844,-16.345247,-16.210818,-19.950405
845,-16.345993,-16.215658,-19.925529
846,-16.342018,-16.219263,-19.926809
847,-16.341587,-16.213763,-19.903064
848,-16.342247,-16.217719,-19.865648
849,-16.347340,-16.215261,-19.874042
850,-16.349199,-16.216619,-19.902452
851,-16.344220,-16.220146,-19.895578
852,-16.346856,-16.218543,-19.881994
853,-16.349345,-16.217808,-19.864488
854,-16.348547,-16.217118,-19.867505
855,-16.345103,-16.209630,-19.860444
856,-16.347558,-16.215093,-19.875906
857,-16.345937,-16.211295,-19.867142
858,-16.344399,-16.210466,-19.896515
859,-16.352932,-16.213026,-19.875462
860,-16.351939,-16.211359,-19.843965
861,-16.353533,-16.211533,-19.839508
862,-16.355528,-16.210602,-19.866968
863,-16.347690,-16.208723,-19.843011
864,-16.348340,-16.212818,-19.821834
865,-16.348586,-16.208381,-19.830740
866,-16.344143,-16.211075,-19.814165
867,-16.346215,-16.210942,-19.828921
868,-16.350148,-16.210465,-19.833364
869,-16.354495,-16.210232,-19.813836
870,-16.351018,-16.208269,-19.776153
871,-16.351009,-16.211787,-19.779174
872,-16.349677,-16.212203,-19.811022
873,-16.353507,-16.218108,-19.776105
874,-16.353475,-16.215246,-19.762754
875,-16.349410,-16.215437,-19.762397
876,-16.353639,-16.215378,-19.794645
877,-16.353179,-16.217771,-19.815444
878,-16.353411,-16.219130,-19.808552
879,-16.356668,-16.218913,-19.793799
880,-16.355380,-16.222159,-19.768218
881,-16.355542,-16.222180,-19.776563
882,-16.353574,-16.226647,-19.761272
883,-16.354224,-16.225395,-19.794820
884,-16.354630,-16.228319,-19.768011
885,-16.355351,-16.228424,-19.769775
886,-16.356855,-16.230069,-19.776855
887,-16.360669,-16.225754,-19.780292
888,-16.362541,-16.220721,-19.760865
889,-16.363429,-16.223005,-19.757121
890,-16.361771,-16.224522,-19.774832
891,-16.361976,-16.221910,-19.742568
892,-16.360391,-16.222914,-19.799167
893,-16.356929,-16.221897,-19.736603
894,-16.357129,-16.223311,-19.724785
895,-16.360570,-16.221815,-19.688215
896,-16.355653,-16.224872,-19.714241
897,-16.358313,-16.224079,-19.702428
898,-16.359148,-16.223336,-19.759631
899,-16.361685,-16.219562,-19.746565
900,-16.362766,-16.223357,-19.722626
901,-16.362776,-16.225070,-19.708603
902,-16.356620,-16.225930,-19.685888
903,-16.358464,-16.223727,-19.689264
904,-16.359595,-16.222885,-19.655919
905,-16.353772,-16.224851,-19.659484
906,-16.356380,-16.228312,-19.647361
907,-16.358050,-16.224962,-19.652168
908,-16.358798,-16.218877,-19.639350
909,-16.355563,-16.221457,-19.641799
910,-16.352549,-16.223446,-19.616482
911,-16.351279,-16.220289,-19.645938
912,-16.356933,-16.226996,-19.652503
913,-16.354508,-16.223919,-19.647943
914,-16.357973,-16.222128,-19.677063
915,-16.353811,-16.220983,-19.624770
916,-16.357419,-16.212432,-19.647028
917,-16.352667,-16.216830,-19.670805
918,-16.356345,-16.220860,-19.634058
919,-16.355102,-16.223310,-19.624211
920,-16.360443,-16.220049,-19.639426
921,-16.362113,-16.218506,-19.631918
922,-16.361889,-16.216315,-19.628027
923,-16.362930,-16.218533,-19.643925
924,-16.360376,-16.221113,-19.620309
925,-16.360548,-16.214816,-19.627645
926,-16.358833,-16.214699,-19.640156
927,-16.359140,-16.212457,-19.620321
928,-16.357128,-16.209625,-19.607621
929,-16.359870,-16.214911,-19.616541
930,-16.360653,-16.212628,-19.563279
931,-16.361527,-16.216008,-19.624247
932,-16.358477,-16.208703,-19.620413
933,-16.360327,-16.214413,-19.590978
934,-16.358340,-16.215972,-19.612999
935,-16.356828,-16.219089,-19.611994
936,-16.361457,-16.221418,-19.577132
937,-16.362970,-16.219614,-19.590706
938,-16.361177,-16.223819,-19.580851
939,-16.361608,-16.224134,-19.558688
940,-16.362320,-16.220223,-19.531905
941,-16.360412,-16.223559,-19.561353
942,-16.359986,-16.221473,-19.584746
943,-16.356940,-16.225059,-19.552266
944,-16.362658,-16.224639,-19.541770
945,-16.360966,-16.224417,-19.530953
946,-16.362322,-16.220821,-19.531490
947,-16.359748,-16.216756,-19.510582
948,-16.364673,-16.218442,-19.539085
949,-16.362943,-16.220780,-19.516952
950,-16.363200,-16.220465,-19.499966
951,-16.363786,-16.224622,-19.515462
952,-16.362931,-16.224198,-19.523221
953,-16.367473,-16.224063,-19.523344
954,-16.364548,-16.221902,-19.509401
955,-16.365214,-16.223154,-19.555222
956,-16.365813,-16.223881,-19.545540
957,-16.368470,-16.222844,-19.519117
958,-16.367403,-16.222254,-19.503619
959,-16.369230,-16.219734,-19.515330
960,-16.369069,-16.223339,-19.517085
961,-16.365622,-16.223872,-19.458408
962,-16.364671,-16.221527,-19.496982
963,-16.365539,-16.221246,-19.483451
964,-16.360147,-16.218793,-19.504285
965,-16.363599,-16.218048,-19.500727
966,-16.364001,-16.219294,-19.493088
967,-16.359396,-16.219712,-19.470790
968,-16.361765,-16.224032,-19.455710
969,-16.361376,-16.225630,-19.457206
970,-16.363037,-16.222896,-19.495854
971,-16.357966,-16.225906,-19.477479
972,-16.360692,-16.222922,-19.482600
973,-16.359221,-16.223705,-19.439234
974,-16.360336,-16.227478,-19.481631
975,-16.361708,-16.222584,-19.461703
976,-16.365482,-16.222853,-19.417294
977,-16.367360,-16.222720,-19.422755
978,-16.362474,-16.224843,-19.436000
979,-16.365293,-16.226341,-19.431199
980,-16.365316,-16.227670,-19.401954
981,-16.365356,-16.228971,-19.416621
982,-16.362983,-16.228447,-19.402189
983,-16.367342,-16.228523,-19.398179
984,-16.362382,-16.231347,-19.384235
985,-16.363493,-16.227492,-19.394797
986,-16.367959,-16.230679,-19.406795
987,-16.367508,-16.229419,-19.406989
988,-16.368206,-16.227548,-19.396621
989,-16.366746,-16.223468,-19.404274
990,-16.365693,-16.223590,-19.408968
991,-16.366250,-16.225813,-19.395001
992,-16.366849,-16.227171,-19.387079
993,-16.368141,-16.227747,-19.378680
994,-16.367382,-16.227276,-19.387394
995,-16.366710,-16.230259,-19.402838
996,-16.365892,-16.228266,-19.357010
997,-16.367728,-16.226929,-19.360910
998,-16.366122,-16.226852,-19.374269
999,-16.365679,-16.233302,-19.372332
1000,-16.362748,-16.229467,-19.326186
