Epoch,chi_Mean_0.25,chi_Mean_1.0,chi_Mean_4.0
151,-22.757506,-21.202249,-27.547976
152,-22.722080,-21.144097,-27.520900
153,-22.737113,-21.156093,-27.455552
154,-22.713863,-21.135104,-27.363990
155,-22.648754,-21.085944,-27.303697
156,-22.716629,-21.124429,-27.277312
157,-22.666899,-21.069194,-27.291538
158,-22.674194,-21.022042,-27.250797
159,-22.641153,-21.071338,-27.211429
160,-22.598094,-21.123187,-27.119465
161,-22.562343,-21.028145,-27.052367
162,-22.494415,-20.944247,-27.093696
163,-22.479939,-20.995573,-27.035851
164,-22.460876,-21.050837,-26.960916
165,-22.468887,-21.029263,-26.906880
166,-22.433142,-20.971511,-26.913680
167,-22.456409,-21.008681,-26.844598
168,-22.392999,-20.993994,-26.836598
169,-22.391486,-20.961705,-26.821280
170,-22.417695,-20.932583,-26.777120
171,-22.441299,-20.919541,-26.660547
172,-22.395480,-20.964296,-26.654442
173,-22.391785,-20.914428,-26.661537
174,-22.326248,-20.977446,-26.602810
175,-22.296685,-20.961050,-26.543064
176,-22.250006,-20.932453,-26.484307
177,-22.272437,-20.975830,-26.441450
178,-22.262248,-20.955041,-26.425950
179,-22.204128,-20.932947,-26.407969
180,-22.171479,-20.902567,-26.399693
181,-22.138447,-20.913264,-26.406267
182,-22.182016,-20.921108,-26.365258
183,-22.166709,-20.894132,-26.327613
184,-22.170876,-20.899301,-26.303515
185,-22.150559,-20.929442,-26.258334
186,-22.078737,-20.926001,-26.218865
187,-22.082714,-20.859461,-26.171626
188,-22.058723,-20.870986,-26.144405
189,-22.058530,-20.876816,-26.153827
190,-21.990236,-20.867399,-26.136324
191,-21.960742,-20.839826,-26.061134
192,-21.914656,-20.823310,-26.046423
193,-21.892812,-20.770277,-25.980967
194,-21.852795,-20.773091,-25.968575
195,-21.846144,-20.809146,-25.939557
196,-21.818611,-20.795067,-25.915125
197,-21.811597,-20.766108,-25.904824
198,-21.824273,-20.768614,-25.883152
199,-21.759734,-20.757580,-25.863022
200,-21.778402,-20.766782,-25.854043
201,-21.753192,-20.709335,-25.832323
202,-21.741492,-20.666963,-25.760510
203,-21.712287,-20.717086,-25.731257
204,-21.706182,-20.705037,-25.705357
205,-21.698076,-20.694471,-25.699599
206,-21.735910,-20.659631,-25.633093
207,-21.774129,-20.641289,-25.633362
208,-21.713309,-20.635622,-25.617574
209,-21.706914,-20.643613,-25.618254
210,-21.698520,-20.634941,-25.556746
211,-21.656641,-20.570038,-25.499296
212,-21.676825,-20.573327,-25.496094
213,-21.678546,-20.581507,-25.413818
214,-21.683796,-20.544911,-25.391589
215,-21.664550,-20.561233,-25.362985
216,-21.711733,-20.570321,-25.296965
217,-21.646582,-20.535751,-25.280929
218,-21.677673,-20.571610,-25.319763
219,-21.683876,-20.574536,-25.247929
220,-21.691929,-20.512003,-25.171963
221,-21.664425,-20.500897,-25.210016
222,-21.655454,-20.469161,-25.151303
223,-21.655675,-20.503847,-25.116632
224,-21.657110,-20.478888,-25.089636
225,-21.657391,-20.442498,-25.054128
226,-21.624553,-20.460260,-25.018128
227,-21.577232,-20.434066,-25.003676
228,-21.623530,-20.417235,-24.975689
229,-21.604652,-20.428101,-24.951255
230,-21.624949,-20.438828,-24.918611
231,-21.621889,-20.476772,-24.877668
232,-21.568417,-20.416031,-24.830668
233,-21.570409,-20.433060,-24.801910
234,-21.601043,-20.470855,-24.784256
235,-21.563868,-20.438602,-24.694624
236,-21.540467,-20.441563,-24.714043
237,-21.551076,-20.409141,-24.708677
238,-21.518003,-20.441381,-24.667008
239,-21.541919,-20.431722,-24.649238
240,-21.516384,-20.390278,-24.639427
241,-21.501287,-20.335724,-24.619857
242,-21.534414,-20.326563,-24.612694
243,-21.512370,-20.340671,-24.564653
244,-21.516476,-20.371977,-24.544274
245,-21.524133,-20.364137,-24.535265
246,-21.522357,-20.374072,-24.484432
247,-21.473155,-20.356764,-24.480900
248,-21.461525,-20.339189,-24.456832
249,-21.494580,-20.302735,-24.463011
250,-21.493735,-20.297280,-24.379693
251,-21.516150,-20.320017,-24.332434
252,-21.506135,-20.306655,-24.296882
253,-21.477759,-20.322374,-24.236457
254,-21.503643,-20.306216,-24.210599
255,-21.530349,-20.300929,-24.278896
256,-21.521366,-20.317316,-24.214977
257,-21.501376,-20.298553,-24.168492
258,-21.536633,-20.271372,-24.142315
259,-21.508136,-20.288808,-24.144041
260,-21.517554,-20.302284,-24.195152
261,-21.494233,-20.245717,-24.143880
262,-21.485795,-20.279185,-24.064138
263,-21.498962,-20.292177,-24.064529
264,-21.495915,-20.295459,-24.010366
265,-21.510596,-20.273419,-23.986672
266,-21.514603,-20.281267,-23.980634
267,-21.519096,-20.277598,-23.998076
268,-21.495314,-20.211099,-24.013369
269,-21.507960,-20.262808,-23.978156
270,-21.472961,-20.250155,-23.951768
271,-21.497790,-20.210229,-23.906707
272,-21.468617,-20.214245,-23.908762
273,-21.462627,-20.209102,-23.905008
274,-21.468046,-20.215655,-23.927865
275,-21.438822,-20.170585,-23.868811
276,-21.383681,-20.187476,-23.886299
277,-21.392312,-20.119610,-23.862198
278,-21.408309,-20.206590,-23.834755
279,-21.428483,-20.185644,-23.765234
280,-21.422354,-20.223717,-23.785600
281,-21.400577,-20.111997,-23.793862
282,-21.432236,-20.116063,-23.795928
283,-21.451305,-20.121551,-23.743657
284,-21.445637,-20.131924,-23.685133
285,-21.487021,-20.129163,-23.762832
286,-21.503734,-20.134281,-23.730515
287,-21.483600,-20.143336,-23.679841
288,-21.454640,-20.140280,-23.742745
289,-21.396037,-20.162351,-23.745301
290,-21.378209,-20.166094,-23.684103
291,-21.401615,-20.168160,-23.683357
292,-21.384248,-20.101761,-23.671426
293,-21.389939,-20.054973,-23.666886
294,-21.422046,-20.023161,-23.630502
295,-21.415260,-19.998398,-23.595692
296,-21.427475,-20.011822,-23.558348
297,-21.392554,-20.008990,-23.554015
298,-21.397340,-20.060594,-23.573366
299,-21.403247,-20.038701,-23.535094
300,-21.419544,-20.006221,-23.516244
301,-21.441911,-19.984794,-23.505998
302,-21.447415,-20.002442,-23.503385
303,-21.418618,-20.004392,-23.544029
304,-21.426696,-20.010357,-23.499986
305,-21.451461,-19.954929,-23.482402
306,-21.416937,-19.930262,-23.469208
307,-21.409396,-19.918513,-23.434992
308,-21.420523,-19.941626,-23.400478
309,-21.403743,-19.996852,-23.356839
310,-21.394100,-19.971376,-23.310509
311,-21.414793,-19.942249,-23.283038
312,-21.432380,-19.916495,-23.286652
313,-21.453465,-19.882997,-23.272042
314,-21.453247,-19.926696,-23.229897
315,-21.465344,-19.933414,-23.235905
316,-21.441692,-19.920288,-23.180905
317,-21.468847,-19.910445,-23.234277
318,-21.422093,-19.883631,-23.286829
319,-21.407834,-19.825650,-23.214296
320,-21.400997,-19.838089,-23.203518
321,-21.362438,-19.846911,-23.193728
322,-21.393017,-19.833669,-23.146827
323,-21.436404,-19.858232,-23.106476
324,-21.446599,-19.841029,-23.110162
325,-21.445646,-19.837462,-23.112800
326,-21.368902,-19.833600,-23.072124
327,-21.388694,-19.872350,-23.045443
328,-21.368527,-19.883907,-23.046329
329,-21.415436,-19.845203,-23.065989
330,-21.453015,-19.842553,-23.017043
331,-21.408645,-19.861516,-23.028073
332,-21.427953,-19.855586,-22.955567
333,-21.375693,-19.828313,-22.944631
334,-21.421485,-19.786057,-22.972668
335,-21.388325,-19.823520,-22.926882
336,-21.409907,-19.868859,-22.886319
337,-21.386549,-19.827709,-22.914337
338,-21.380225,-19.838108,-22.921599
339,-21.385151,-19.875113,-22.924902
340,-21.421011,-19.841697,-22.850593
341,-21.356316,-19.798787,-22.848629
342,-21.359840,-19.802318,-22.810580
343,-21.374480,-19.770057,-22.860571
344,-21.378004,-19.794190,-22.814539
345,-21.334850,-19.788578,-22.761443
346,-21.380409,-19.770597,-22.748889
347,-21.375829,-19.756918,-22.724841
348,-21.401091,-19.771941,-22.762555
349,-21.379791,-19.773502,-22.739677
350,-21.384488,-19.742618,-22.707704
351,-21.361423,-19.710514,-22.694577
352,-21.338903,-19.727742,-22.674373
353,-21.356939,-19.739568,-22.662229
354,-21.364336,-19.749879,-22.645334
355,-21.371628,-19.681905,-22.623240
356,-21.362819,-19.674866,-22.607334
357,-21.345456,-19.641481,-22.597001
358,-21.350589,-19.625258,-22.584636
359,-21.368566,-19.597295,-22.572073
360,-21.342830,-19.629112,-22.531465
361,-21.404072,-19.650443,-22.512391
362,-21.364471,-19.645565,-22.517015
363,-21.389631,-19.615966,-22.504693
364,-21.440891,-19.609699,-22.469362
365,-21.419151,-19.638719,-22.502655
366,-21.372238,-19.619532,-22.452355
367,-21.366171,-19.601398,-22.463613
368,-21.338795,-19.644762,-22.480777
369,-21.340364,-19.604013,-22.458846
370,-21.370803,-19.583229,-22.409983
371,-21.328910,-19.602741,-22.416458
372,-21.376428,-19.565885,-22.396787
373,-21.364709,-19.537319,-22.381105
374,-21.397872,-19.568634,-22.342933
375,-21.330092,-19.521240,-22.321762
376,-21.330833,-19.526565,-22.332573
377,-21.284074,-19.539132,-22.254182
378,-21.315453,-19.522587,-22.252100
379,-21.326048,-19.534608,-22.243716
380,-21.349112,-19.513899,-22.265706
381,-21.329654,-19.511047,-22.236872
382,-21.292925,-19.528213,-22.215379
383,-21.353842,-19.572711,-22.184577
384,-21.306321,-19.538794,-22.160952
385,-21.256934,-19.471322,-22.172615
386,-21.259301,-19.494102,-22.159745
387,-21.292261,-19.527872,-22.149183
388,-21.319598,-19.486169,-22.154169
389,-21.307788,-19.494748,-22.127430
390,-21.348790,-19.483047,-22.134257
391,-21.325213,-19.475218,-22.161389
392,-21.286859,-19.468798,-22.102922
393,-21.285900,-19.467604,-22.100001
394,-21.275287,-19.539502,-22.082968
395,-21.310178,-19.504059,-22.022655
396,-21.315440,-19.488770,-21.995067
397,-21.301683,-19.480438,-21.997963
398,-21.270681,-19.445220,-21.988024
399,-21.278068,-19.433002,-21.990989
400,-21.235116,-19.466265,-21.969715
401,-21.211380,-19.447313,-21.936476
402,-21.220990,-19.445511,-21.927335
403,-21.224511,-19.425476,-21.960946
404,-21.194221,-19.413061,-21.892901
405,-21.236527,-19.414143,-21.913442
406,-21.263539,-19.411365,-21.921728
407,-21.254661,-19.379791,-21.908067
408,-21.265855,-19.416079,-21.931519
409,-21.257392,-19.402235,-21.904117
410,-21.245319,-19.375466,-21.901335
411,-21.247112,-19.384806,-21.889486
412,-21.255916,-19.359395,-21.910597
413,-21.296004,-19.354630,-21.847229
414,-21.276526,-19.329640,-21.817864
415,-21.213834,-19.292196,-21.818249
416,-21.213399,-19.283538,-21.836872
417,-21.207924,-19.285919,-21.811158
418,-21.223304,-19.293206,-21.813922
419,-21.213578,-19.314287,-21.789236
420,-21.203166,-19.310283,-21.822994
421,-21.205074,-19.332508,-21.799773
422,-21.199016,-19.311392,-21.794504
423,-21.191069,-19.296447,-21.765107
424,-21.222984,-19.249865,-21.761353
425,-21.198149,-19.276598,-21.728994
426,-21.181333,-19.259883,-21.708713
427,-21.146139,-19.272685,-21.705398
428,-21.211186,-19.241783,-21.659559
429,-21.187441,-19.278186,-21.666428
430,-21.189075,-19.303430,-21.645742
431,-21.157067,-19.298038,-21.645103
432,-21.134653,-19.275473,-21.676360
433,-21.135998,-19.283426,-21.661128
434,-21.141727,-19.268859,-21.665229
435,-21.187006,-19.288156,-21.614702
436,-21.168404,-19.297055,-21.617562
437,-21.198699,-19.263264,-21.639362
438,-21.224765,-19.242560,-21.584102
439,-21.201458,-19.200854,-21.578773
440,-21.189869,-19.185817,-21.581483
441,-21.215260,-19.217050,-21.596006
442,-21.176277,-19.203401,-21.551267
443,-21.151738,-19.214020,-21.515323
444,-21.156954,-19.190802,-21.516602
445,-21.149003,-19.228234,-21.523287
446,-21.111298,-19.166913,-21.528339
447,-21.123496,-19.204291,-21.579917
448,-21.146757,-19.189032,-21.523972
449,-21.146322,-19.202284,-21.490694
450,-21.163296,-19.209559,-21.473852
451,-21.153901,-19.169447,-21.478499
452,-21.152037,-19.211989,-21.458432
453,-21.156351,-19.191429,-21.450305
454,-21.114568,-19.133826,-21.493482
455,-21.094299,-19.176738,-21.455687
456,-21.109446,-19.225369,-21.451021
457,-21.106449,-19.155966,-21.423556
458,-21.111891,-19.144429,-21.408070
459,-21.099887,-19.093132,-21.404619
460,-21.092826,-19.113029,-21.356663
461,-21.082942,-19.153647,-21.363666
462,-21.111325,-19.134784,-21.376633
463,-21.105225,-19.110473,-21.346263
464,-21.096845,-19.099887,-21.337963
465,-21.088125,-19.092557,-21.301367
466,-21.106715,-19.086325,-21.314396
467,-21.102021,-19.123392,-21.302697
468,-21.094696,-19.094135,-21.309640
469,-21.062701,-19.095713,-21.255430
470,-21.129100,-19.090034,-21.302641
471,-21.091839,-19.098187,-21.286545
472,-21.086820,-19.121863,-21.260392
473,-21.068169,-19.107367,-21.276616
474,-21.086943,-19.101960,-21.261385
475,-21.047391,-19.137042,-21.318813
476,-21.056446,-19.092449,-21.260211
477,-21.060743,-19.113949,-21.282732
478,-21.073800,-19.129872,-21.213151
479,-21.094041,-19.110934,-21.200545
480,-21.054787,-19.115802,-21.232679
481,-21.106366,-19.104882,-21.230388
482,-21.114097,-19.048526,-21.217534
483,-21.108498,-19.038377,-21.172902
484,-21.103825,-19.037966,-21.216630
485,-21.112665,-19.033335,-21.231544
486,-21.064366,-19.018949,-21.234068
487,-21.102173,-18.996137,-21.209495
488,-21.070541,-19.008383,-21.197902
489,-21.041363,-18.961816,-21.205011
490,-21.024032,-18.963106,-21.192678
491,-21.028721,-18.999678,-21.173379
492,-21.020591,-18.961694,-21.198019
493,-21.027177,-18.956910,-21.174882
494,-21.037788,-18.963432,-21.207017
495,-21.022416,-18.992873,-21.202478
496,-21.054782,-19.006322,-21.163055
497,-21.036397,-18.997035,-21.154748
498,-21.046718,-19.001535,-21.125853
499,-21.075525,-19.042928,-21.100603
500,-21.055541,-19.009006,-21.129297
501,-21.060693,-18.999239,-21.078373
502,-21.040150,-19.029255,-21.082147
503,-21.033389,-18.994555,-21.031895
504,-21.007420,-18.958097,-21.015043
505,-21.060392,-19.001274,-21.039691
506,-21.027187,-18.993767,-21.031615
507,-21.033226,-18.990905,-21.022431
508,-21.014248,-18.953047,-21.002908
509,-21.027937,-18.970364,-21.000966
510,-21.010667,-18.975250,-20.959936
511,-20.964453,-18.969116,-20.960132
512,-20.969592,-18.954032,-20.966517
513,-20.988796,-18.955883,-20.992684
514,-20.980368,-18.941619,-20.948203
515,-20.986317,-18.945013,-20.990740
516,-20.995942,-18.949797,-20.941768
517,-20.981649,-18.989978,-20.936241
518,-20.966770,-18.979970,-20.923290
519,-20.956810,-18.967099,-20.916260
520,-20.982131,-18.931160,-20.933088
521,-20.956244,-18.937941,-20.930801
522,-20.951033,-18.969297,-20.920039
523,-20.981909,-18.969886,-20.927055
524,-20.964265,-18.953318,-20.888616
525,-20.993387,-18.948461,-20.934052
526,-20.989450,-18.945767,-20.912196
527,-20.980347,-18.912195,-20.858638
528,-20.956913,-18.916156,-20.866248
529,-20.955285,-18.901534,-20.881974
530,-20.956798,-18.909766,-20.867578
531,-20.984198,-18.928540,-20.859642
532,-20.954446,-18.925229,-20.861018
533,-20.975705,-18.928307,-20.854149
534,-20.927929,-18.956316,-20.830368
535,-20.944111,-18.933863,-20.838821
536,-20.907460,-18.950985,-20.829916
537,-20.928239,-18.990168,-20.833058
538,-20.936786,-18.973086,-20.845466
539,-20.928096,-18.911835,-20.836921
540,-20.898763,-18.916439,-20.838778
541,-20.904313,-18.987840,-20.860984
542,-20.896455,-18.940672,-20.853691
543,-20.896970,-18.938321,-20.855786
544,-20.915221,-18.969341,-20.878376
545,-20.909782,-18.939728,-20.861462
546,-20.903708,-18.880848,-20.815472
547,-20.884300,-18.903335,-20.833016
548,-20.872297,-18.920573,-20.813963
549,-20.901928,-18.944358,-20.814209
550,-20.901694,-18.966068,-20.806788
551,-20.897340,-18.961281,-20.789881
552,-20.910218,-18.963910,-20.785312
553,-20.848885,-18.926453,-20.791139
554,-20.841526,-18.922058,-20.759501
555,-20.848253,-18.906064,-20.737763
556,-20.841683,-18.927620,-20.733000
557,-20.866493,-18.903416,-20.765132
558,-20.821442,-18.916229,-20.768852
559,-20.803130,-18.920042,-20.777755
560,-20.803377,-18.946207,-20.783559
561,-20.853338,-18.907107,-20.798731
562,-20.828935,-18.904354,-20.783881
563,-20.836861,-18.899337,-20.747248
564,-20.864871,-18.940229,-20.704241
565,-20.866652,-18.900699,-20.718035
566,-20.859810,-18.879195,-20.720342
567,-20.847336,-18.889674,-20.752673
568,-20.855238,-18.918783,-20.701003
569,-20.828271,-18.928692,-20.668352
570,-20.804609,-18.935260,-20.679158
571,-20.761422,-18.923710,-20.658413
572,-20.807157,-18.906432,-20.649588
573,-20.791761,-18.910439,-20.686329
574,-20.783925,-18.897706,-20.672232
575,-20.808107,-18.893444,-20.635189
576,-20.787478,-18.913479,-20.659975
577,-20.808793,-18.869589,-20.672819
578,-20.777087,-18.895447,-20.642072
579,-20.784266,-18.902909,-20.672732
580,-20.822408,-18.889520,-20.680071
581,-20.802144,-18.895654,-20.671126
582,-20.797972,-18.920589,-20.679842
583,-20.788832,-18.931279,-20.667018
584,-20.754040,-18.880581,-20.649794
585,-20.732929,-18.871885,-20.613503
586,-20.766011,-18.885065,-20.606821
587,-20.757994,-18.874686,-20.637862
588,-20.767304,-18.847253,-20.597769
589,-20.747523,-18.858555,-20.591547
590,-20.756315,-18.880883,-20.615674
591,-20.772263,-18.871921,-20.630445
592,-20.755402,-18.906934,-20.630890
593,-20.729919,-18.939989,-20.645593
594,-20.740377,-18.857955,-20.630984
595,-20.729436,-18.860168,-20.616410
596,-20.722478,-18.849998,-20.585618
597,-20.711880,-18.899455,-20.579693
598,-20.710221,-18.912154,-20.594174
599,-20.758555,-18.952914,-20.613688
600,-20.753425,-18.953551,-20.600244
601,-20.728589,-18.913966,-20.577692
602,-20.725463,-18.914325,-20.581391
603,-20.726382,-18.905554,-20.561103
604,-20.709868,-18.909328,-20.605535
605,-20.730919,-18.888554,-20.570506
606,-20.744598,-18.875330,-20.534843
607,-20.735821,-18.912833,-20.576051
608,-20.686199,-18.905872,-20.573704
609,-20.696199,-18.884557,-20.586213
610,-20.715136,-18.908467,-20.554243
611,-20.681487,-18.928524,-20.552466
612,-20.711988,-18.929781,-20.530921
613,-20.715050,-18.938176,-20.581058
614,-20.710671,-18.941110,-20.554605
615,-20.705503,-18.929885,-20.527380
616,-20.673963,-18.928463,-20.505236
617,-20.705207,-18.912728,-20.509000
618,-20.729729,-18.916541,-20.499237
619,-20.729841,-18.831521,-20.513624
620,-20.702708,-18.911806,-20.515774
621,-20.709332,-18.934911,-20.538043
622,-20.707535,-18.907149,-20.521852
623,-20.698843,-18.911102,-20.520393
624,-20.693303,-18.905414,-20.526527
625,-20.680586,-18.890975,-20.519982
626,-20.689840,-18.901099,-20.544629
627,-20.673587,-18.880110,-20.538068
628,-20.680827,-18.857235,-20.569677
629,-20.654057,-18.879260,-20.574511
630,-20.667474,-18.892358,-20.515117
631,-20.703983,-18.896431,-20.531323
632,-20.646791,-18.914582,-20.490068
633,-20.678493,-18.910005,-20.520279
634,-20.728717,-18.925835,-20.531336
635,-20.685713,-18.939093,-20.509587
636,-20.668593,-18.931470,-20.534729
637,-20.694983,-18.930924,-20.504479
638,-20.687171,-18.969726,-20.488176
639,-20.707254,-18.998549,-20.507301
640,-20.713985,-19.005000,-20.484968
641,-20.686057,-18.981401,-20.477541
642,-20.711716,-18.920956,-20.461431
643,-20.681302,-18.923476,-20.475609
644,-20.683084,-18.917515,-20.443041
645,-20.689180,-18.944351,-20.490331
646,-20.662305,-18.922901,-20.455421
647,-20.661522,-18.895064,-20.488386
648,-20.665716,-18.908647,-20.458771
649,-20.680954,-18.940388,-20.449248
650,-20.674271,-18.941728,-20.430987
651,-20.684856,-18.893316,-20.437492
652,-20.708343,-18.935582,-20.424199
653,-20.683666,-18.904417,-20.398798
654,-20.666401,-18.926234,-20.443139
655,-20.668179,-18.928014,-20.471758
656,-20.677681,-18.939878,-20.451318
657,-20.701722,-18.925217,-20.433696
658,-20.663334,-18.934999,-20.385797
659,-20.687290,-18.947244,-20.414632
660,-20.689528,-18.959790,-20.369609
661,-20.685358,-18.948220,-20.394812
662,-20.695709,-18.910408,-20.393871
663,-20.681172,-18.914696,-20.398303
664,-20.683090,-18.943950,-20.400535
665,-20.688179,-18.926094,-20.412924
666,-20.668663,-18.930611,-20.419341
667,-20.650964,-18.909172,-20.435074
668,-20.665871,-18.902463,-20.406327
669,-20.689932,-18.935101,-20.439206
670,-20.675425,-18.930701,-20.415289
671,-20.686673,-18.928509,-20.384604
672,-20.657693,-18.942547,-20.376564
673,-20.683356,-18.945590,-20.363446
674,-20.655476,-18.944383,-20.405229
675,-20.643334,-18.922318,-20.416244
676,-20.663314,-18.950401,-20.414642
677,-20.692654,-18.935841,-20.383130
678,-20.665800,-18.927760,-20.379478
679,-20.708948,-18.962549,-20.352646
680,-20.688575,-18.947971,-20.367669
681,-20.728650,-18.915077,-20.405085
682,-20.745360,-18.886249,-20.396848
683,-20.714334,-18.877656,-20.382052
684,-20.741673,-18.915018,-20.360579
685,-20.711544,-18.939394,-20.354321
686,-20.724878,-18.953112,-20.367185
687,-20.726756,-18.979285,-20.336195
688,-20.686666,-18.968031,-20.338461
689,-20.654310,-18.970402,-20.332771
690,-20.639907,-18.962187,-20.351262
691,-20.671645,-18.958485,-20.328967
692,-20.682615,-18.969364,-20.353350
693,-20.665063,-18.983419,-20.325081
694,-20.657927,-18.979820,-20.356099
695,-20.652472,-18.983759,-20.353355
696,-20.655024,-18.974735,-20.345866
