Epoch,chi_Mean_0.25,chi_Mean_1.0,chi_Mean_4.0
213,-17.077494,-16.407636,-29.558322
214,-17.078690,-16.391147,-29.515583
215,-17.072383,-16.392009,-29.480660
216,-17.076032,-16.391649,-29.421416
217,-17.068711,-16.394986,-29.386783
218,-17.068301,-16.398403,-29.313099
219,-17.066506,-16.400509,-29.313623
220,-17.072903,-16.394207,-29.295759
221,-17.075548,-16.389325,-29.245584
222,-17.072895,-16.382134,-29.247879
223,-17.076128,-16.382383,-29.253089
224,-17.068266,-16.381506,-29.238977
225,-17.071397,-16.377772,-29.206525
226,-17.069854,-16.372669,-29.163003
227,-17.067139,-16.374198,-29.147903
228,-17.068387,-16.371106,-29.141721
229,-17.059406,-16.368113,-29.158827
230,-17.043375,-16.371799,-29.103320
231,-17.045458,-16.366099,-29.074713
232,-17.034722,-16.360459,-29.060696
233,-17.038918,-16.361634,-29.052247
234,-17.041251,-16.367760,-29.016666
235,-17.038523,-16.360152,-28.999689
236,-17.031687,-16.358746,-28.943131
237,-17.024364,-16.355812,-28.938509
238,-17.026214,-16.344162,-28.953978
239,-17.026091,-16.346875,-28.901657
240,-17.027503,-16.349495,-28.912602
241,-17.020861,-16.350678,-28.895129
242,-17.018848,-16.347424,-28.873295
243,-17.017406,-16.344861,-28.865334
244,-17.011590,-16.344640,-28.806097
245,-17.000193,-16.344606,-28.764215
246,-16.997627,-16.343230,-28.716698
247,-16.995562,-16.345459,-28.674159
248,-16.990136,-16.341053,-28.702014
249,-16.992099,-16.354129,-28.698527
250,-16.991602,-16.349912,-28.732134
251,-16.991940,-16.342723,-28.658728
252,-16.998319,-16.338188,-28.643263
253,-17.009901,-16.335182,-28.640340
254,-17.002090,-16.324059,-28.627276
255,-16.998393,-16.334265,-28.567042
256,-16.994970,-16.322179,-28.559050
257,-17.002446,-16.336852,-28.507001
258,-16.989335,-16.330869,-28.481703
259,-16.992922,-16.330167,-28.469902
260,-16.999381,-16.323825,-28.458695
261,-16.988155,-16.317063,-28.450253
262,-16.993767,-16.325141,-28.428903
263,-16.993159,-16.324432,-28.434284
264,-16.997224,-16.319974,-28.419488
265,-16.983908,-16.324925,-28.359906
266,-16.997987,-16.321708,-28.342231
267,-16.986216,-16.329415,-28.334820
268,-16.995025,-16.319604,-28.323620
269,-16.994864,-16.321249,-28.316137
270,-17.000801,-16.318276,-28.272363
271,-16.990505,-16.321619,-28.238981
272,-16.993248,-16.325404,-28.240732
273,-16.992287,-16.323388,-28.207541
274,-16.982531,-16.309454,-28.231827
275,-16.989407,-16.302043,-28.179046
276,-16.991527,-16.311957,-28.197027
277,-16.989276,-16.316123,-28.173497
278,-16.985713,-16.311737,-28.144601
279,-16.988410,-16.307063,-28.122057
280,-16.989662,-16.307181,-28.110250
281,-16.998864,-16.311202,-28.144857
282,-17.006698,-16.316523,-28.120985
283,-16.997878,-16.309553,-28.077283
284,-17.005656,-16.309477,-28.108060
285,-16.996087,-16.311935,-28.076291
286,-16.997333,-16.304149,-28.063458
287,-16.990369,-16.303438,-28.058016
288,-16.986877,-16.299331,-28.037909
289,-16.987675,-16.311259,-27.995197
290,-16.993889,-16.309879,-27.977351
291,-16.991044,-16.306860,-27.924916
292,-16.992869,-16.315223,-27.917714
293,-16.992876,-16.312735,-27.900894
294,-16.993903,-16.310909,-27.862629
295,-17.000819,-16.307824,-27.848608
296,-16.982219,-16.303589,-27.836765
297,-16.985307,-16.304622,-27.808748
298,-16.971553,-16.308918,-27.811464
299,-16.969931,-16.301154,-27.794655
300,-16.986483,-16.293404,-27.766585
301,-16.985959,-16.297968,-27.749985
302,-16.979402,-16.293704,-27.756476
303,-16.983579,-16.299309,-27.726906
304,-16.987547,-16.309547,-27.712019
305,-16.980016,-16.311396,-27.714258
306,-16.985433,-16.311034,-27.671165
307,-16.989096,-16.307735,-27.629841
308,-16.982984,-16.308310,-27.606367
309,-16.981863,-16.312067,-27.614061
310,-16.988075,-16.314270,-27.578156
311,-16.994965,-16.317473,-27.571702
312,-16.980351,-16.319119,-27.502204
313,-16.981603,-16.314811,-27.498835
314,-16.968552,-16.315066,-27.495244
315,-16.984198,-16.314418,-27.521668
316,-16.984491,-16.311624,-27.486500
317,-16.982365,-16.324979,-27.462448
318,-16.969219,-16.317949,-27.427002
319,-16.968670,-16.316615,-27.426680
320,-16.972948,-16.308407,-27.447728
321,-16.972550,-16.314233,-27.432053
322,-16.962886,-16.310296,-27.424286
323,-16.965687,-16.317354,-27.437286
324,-16.970564,-16.317197,-27.382487
325,-16.963622,-16.318304,-27.376211
326,-16.961354,-16.317891,-27.326795
327,-16.977124,-16.318906,-27.304148
328,-16.967675,-16.316505,-27.273433
329,-16.971305,-16.311323,-27.261490
330,-16.960375,-16.319951,-27.218771
331,-16.971762,-16.313341,-27.211120
332,-16.981244,-16.306384,-27.217073
333,-16.972238,-16.303561,-27.179767
334,-16.979020,-16.304501,-27.129875
335,-16.965317,-16.310738,-27.043732
336,-16.976478,-16.308292,-27.029066
337,-16.968417,-16.320936,-26.995523
338,-16.965929,-16.319260,-26.990674
339,-16.967395,-16.317822,-26.933804
340,-16.966273,-16.315154,-26.946463
341,-16.974858,-16.319118,-26.912640
342,-16.968521,-16.317794,-26.917315
343,-16.964331,-16.317384,-26.875632
344,-16.961853,-16.315824,-26.825932
345,-16.956242,-16.317591,-26.815280
346,-16.957532,-16.309466,-26.809260
347,-16.958679,-16.310220,-26.743504
348,-16.966934,-16.317649,-26.677208
349,-16.967667,-16.320049,-26.658049
350,-16.975384,-16.327589,-26.665360
351,-16.975756,-16.321087,-26.624994
352,-16.966011,-16.315922,-26.597752
353,-16.963067,-16.318889,-26.531200
354,-16.953611,-16.317449,-26.522745
355,-16.961164,-16.316642,-26.494499
356,-16.953222,-16.324342,-26.477878
357,-16.961033,-16.318862,-26.455562
358,-16.963912,-16.326373,-26.407472
359,-16.966036,-16.322704,-26.375949
360,-16.957040,-16.316247,-26.370256
361,-16.955380,-16.326650,-26.337776
362,-16.951176,-16.328331,-26.318703
363,-16.963091,-16.327675,-26.261407
364,-16.955959,-16.323814,-26.211406
365,-16.939883,-16.331890,-26.171829
366,-16.947180,-16.332850,-26.181711
367,-16.955244,-16.331887,-26.128593
368,-16.959445,-16.325198,-26.110522
369,-16.945073,-16.324726,-26.093139
370,-16.944652,-16.329415,-26.055321
371,-16.958309,-16.332037,-26.046296
372,-16.944516,-16.327844,-26.014392
373,-16.948632,-16.329343,-26.012700
374,-16.945756,-16.328550,-25.957912
375,-16.951693,-16.332280,-25.955360
376,-16.956192,-16.333971,-25.896113
377,-16.955711,-16.330195,-25.851319
378,-16.951958,-16.330783,-25.800683
379,-16.944239,-16.328994,-25.792289
380,-16.938895,-16.333154,-25.806727
381,-16.923594,-16.333947,-25.755554
382,-16.928985,-16.334554,-25.749106
383,-16.937761,-16.331754,-25.711073
384,-16.946273,-16.323109,-25.639856
385,-16.937874,-16.334582,-25.600290
386,-16.935153,-16.342636,-25.584807
387,-16.935264,-16.337096,-25.543096
388,-16.936548,-16.346141,-25.501926
389,-16.937315,-16.346753,-25.497596
390,-16.931770,-16.344008,-25.483187
391,-16.934209,-16.335107,-25.459684
392,-16.933063,-16.339596,-25.459265
393,-16.934223,-16.333771,-25.424018
394,-16.937549,-16.336402,-25.391078
395,-16.930264,-16.336140,-25.373779
396,-16.932981,-16.336556,-25.361477
397,-16.931573,-16.348371,-25.334386
398,-16.928361,-16.348521,-25.336104
399,-16.932079,-16.339718,-25.318954
400,-16.917557,-16.332184,-25.282763
401,-16.929646,-16.343299,-25.227204
402,-16.927639,-16.351260,-25.225016
403,-16.922299,-16.340361,-25.184514
404,-16.918718,-16.351579,-25.172760
405,-16.936615,-16.352980,-25.181780
406,-16.923913,-16.354544,-25.168546
407,-16.910114,-16.351619,-25.107598
408,-16.920518,-16.355716,-25.076175
409,-16.925342,-16.356579,-25.052573
410,-16.934532,-16.348751,-25.067657
411,-16.920476,-16.357846,-25.030613
412,-16.923650,-16.353092,-24.962131
413,-16.928311,-16.353987,-24.960390
414,-16.928880,-16.345248,-24.950942
415,-16.929895,-16.348787,-24.906474
416,-16.928122,-16.348654,-24.905029
417,-16.912136,-16.350969,-24.894022
418,-16.924923,-16.347565,-24.862942
419,-16.921336,-16.352804,-24.823268
420,-16.922559,-16.354282,-24.826336
421,-16.919781,-16.352233,-24.779240
422,-16.916799,-16.341903,-24.789715
423,-16.912815,-16.350493,-24.773893
424,-16.914810,-16.354159,-24.737387
425,-16.908377,-16.349264,-24.700718
426,-16.913977,-16.357219,-24.660636
427,-16.910863,-16.359915,-24.621062
428,-16.911826,-16.365127,-24.619942
429,-16.913705,-16.367280,-24.623215
430,-16.918354,-16.355244,-24.594708
431,-16.920027,-16.351904,-24.591368
432,-16.911960,-16.360368,-24.585390
433,-16.915878,-16.354400,-24.593824
434,-16.916135,-16.345258,-24.546958
435,-16.903511,-16.361722,-24.510974
436,-16.919217,-16.367335,-24.495090
437,-16.921036,-16.357571,-24.496520
438,-16.918458,-16.357757,-24.442203
439,-16.910235,-16.353797,-24.436417
440,-16.903430,-16.365486,-24.423978
441,-16.912620,-16.362200,-24.379964
442,-16.916732,-16.362944,-24.333354
443,-16.913077,-16.368744,-24.343210
444,-16.916670,-16.360953,-24.281494
445,-16.914206,-16.358699,-24.300020
446,-16.911808,-16.370330,-24.276607
447,-16.916813,-16.374820,-24.276505
448,-16.911829,-16.368886,-24.279256
449,-16.899507,-16.366430,-24.246126
450,-16.894160,-16.375179,-24.243138
451,-16.896606,-16.376232,-24.210649
452,-16.900280,-16.374222,-24.198985
453,-16.907690,-16.370101,-24.177676
454,-16.909730,-16.381275,-24.170988
455,-16.915298,-16.382284,-24.197736
456,-16.905719,-16.370047,-24.156600
457,-16.903452,-16.377396,-24.131854
458,-16.907867,-16.374194,-24.105725
459,-16.907084,-16.370491,-24.077696
460,-16.904459,-16.373977,-24.065979
461,-16.908565,-16.384311,-24.065344
462,-16.904071,-16.384784,-24.032950
463,-16.903484,-16.370908,-24.039044
464,-16.905152,-16.374669,-23.990003
465,-16.910651,-16.384870,-23.959915
466,-16.908289,-16.380587,-23.973250
467,-16.910078,-16.387450,-23.973011
468,-16.900879,-16.381417,-23.946279
469,-16.901670,-16.373045,-23.897712
470,-16.899653,-16.372768,-23.896576
471,-16.894407,-16.366078,-23.855080
472,-16.898424,-16.387919,-23.831572
473,-16.899908,-16.382971,-23.846137
474,-16.894416,-16.373811,-23.839325
475,-16.889168,-16.364907,-23.793808
476,-16.897816,-16.366980,-23.792230
477,-16.900229,-16.373562,-23.782727
478,-16.898721,-16.373037,-23.778295
479,-16.893660,-16.378560,-23.721968
480,-16.886878,-16.373111,-23.717353
481,-16.891054,-16.382634,-23.707970
482,-16.891726,-16.370495,-23.683189
483,-16.885053,-16.369344,-23.700823
484,-16.876244,-16.376511,-23.672136
485,-16.885814,-16.367898,-23.678733
486,-16.885617,-16.368540,-23.654620
487,-16.897146,-16.369715,-23.658259
488,-16.895003,-16.376739,-23.658450
489,-16.883081,-16.375987,-23.645240
490,-16.895314,-16.369907,-23.624067
491,-16.892354,-16.366437,-23.634285
492,-16.889888,-16.366737,-23.628306
493,-16.884864,-16.358219,-23.611839
494,-16.881942,-16.367834,-23.582148
495,-16.884552,-16.355201,-23.583937
496,-16.883386,-16.354175,-23.515511
497,-16.888684,-16.350420,-23.537579
498,-16.888308,-16.365515,-23.518256
499,-16.900778,-16.378005,-23.463599
500,-16.898382,-16.371030,-23.489640
501,-16.882316,-16.380354,-23.436323
502,-16.884838,-16.389070,-23.432987
503,-16.892387,-16.382159,-23.433636
504,-16.884876,-16.379607,-23.415928
505,-16.887020,-16.376950,-23.420124
506,-16.884448,-16.386327,-23.399032
507,-16.883005,-16.381604,-23.379444
508,-16.890889,-16.381592,-23.336336
509,-16.885462,-16.383789,-23.347243
510,-16.884521,-16.394314,-23.359611
511,-16.887542,-16.393863,-23.313984
512,-16.888229,-16.379151,-23.303989
513,-16.881111,-16.377920,-23.293494
514,-16.868955,-16.387121,-23.276242
515,-16.876845,-16.390224,-23.302308
516,-16.877724,-16.384136,-23.254360
517,-16.881720,-16.383417,-23.243836
518,-16.885528,-16.385958,-23.239637
519,-16.877690,-16.385675,-23.202517
520,-16.881068,-16.380183,-23.204426
521,-16.869587,-16.385287,-23.217500
522,-16.862996,-16.386975,-23.215585
523,-16.867571,-16.377349,-23.229307
524,-16.866857,-16.368188,-23.174690
525,-16.871803,-16.377797,-23.175733
526,-16.876207,-16.373941,-23.151874
527,-16.884561,-16.373929,-23.166517
528,-16.868282,-16.374365,-23.129668
529,-16.873416,-16.375988,-23.141822
530,-16.868177,-16.382972,-23.094846
531,-16.868242,-16.387313,-23.100944
532,-16.875999,-16.396187,-23.045954
533,-16.877169,-16.387657,-23.032644
534,-16.865089,-16.379069,-23.047562
535,-16.865081,-16.391900,-23.065035
536,-16.873254,-16.388178,-23.020900
537,-16.877239,-16.387270,-23.012706
538,-16.879222,-16.389540,-23.047893
539,-16.867661,-16.390180,-23.083797
540,-16.878994,-16.385713,-23.030199
541,-16.868662,-16.389252,-23.022070
542,-16.872098,-16.389998,-22.992790
543,-16.872091,-16.388973,-22.965626
544,-16.868604,-16.381485,-22.912027
545,-16.874772,-16.380747,-22.865084
546,-16.874131,-16.387868,-22.887478
547,-16.869497,-16.376590,-22.920317
548,-16.869286,-16.364999,-22.904398
549,-16.869594,-16.368903,-22.884422
550,-16.865021,-16.382981,-22.882387
551,-16.870902,-16.378665,-22.894978
552,-16.874231,-16.370249,-22.884680
553,-16.873263,-16.372378,-22.881497
554,-16.865843,-16.377414,-22.879595
555,-16.860106,-16.386128,-22.841810
556,-16.869546,-16.388307,-22.830581
557,-16.866706,-16.373906,-22.819696
558,-16.863413,-16.377102,-22.832795
559,-16.859581,-16.375614,-22.820095
560,-16.862203,-16.397906,-22.773558
561,-16.873368,-16.395252,-22.753801
562,-16.859853,-16.388305,-22.767541
563,-16.860342,-16.373193,-22.738723
564,-16.852519,-16.376450,-22.768718
565,-16.856594,-16.377194,-22.760855
566,-16.877021,-16.376399,-22.739798
567,-16.866878,-16.388487,-22.727839
568,-16.868554,-16.377584,-22.697115
569,-16.862494,-16.373809,-22.685346
570,-16.856523,-16.374671,-22.631942
571,-16.868040,-16.368370,-22.665198
572,-16.861344,-16.379679,-22.664539
573,-16.863119,-16.385033,-22.616122
574,-16.864585,-16.391203,-22.643310
575,-16.867523,-16.387164,-22.632324
576,-16.857060,-16.384609,-22.629532
577,-16.862809,-16.375201,-22.623329
578,-16.868180,-16.373795,-22.602569
579,-16.870189,-16.368704,-22.594180
580,-16.874747,-16.379560,-22.586355
581,-16.864362,-16.371214,-22.537160
582,-16.863125,-16.371479,-22.566345
583,-16.859111,-16.367983,-22.588139
584,-16.853383,-16.364842,-22.563373
585,-16.859983,-16.370159,-22.566318
586,-16.868407,-16.371230,-22.547510
587,-16.864867,-16.378359,-22.536215
588,-16.849263,-16.376415,-22.544812
589,-16.859141,-16.371095,-22.544845
590,-16.861166,-16.372618,-22.529084
591,-16.860050,-16.370364,-22.527413
592,-16.852757,-16.378308,-22.504162
593,-16.843976,-16.377330,-22.508103
594,-16.844269,-16.373695,-22.473605
595,-16.849634,-16.368633,-22.434218
596,-16.857981,-16.375399,-22.475880
597,-16.862571,-16.387961,-22.463340
598,-16.863551,-16.376166,-22.431112
599,-16.870830,-16.373776,-22.399822
600,-16.862708,-16.373707,-22.391062
601,-16.864928,-16.358827,-22.413728
602,-16.869914,-16.369417,-22.391865
603,-16.858744,-16.368832,-22.383376
604,-16.854097,-16.382037,-22.392763
605,-16.854611,-16.374218,-22.361134
606,-16.854101,-16.375008,-22.343694
607,-16.868566,-16.371099,-22.354479
608,-16.866774,-16.379258,-22.376776
609,-16.871531,-16.381289,-22.380674
610,-16.858684,-16.387590,-22.358236
611,-16.857256,-16.384899,-22.333598
612,-16.865102,-16.384324,-22.325523
613,-16.855944,-16.379429,-22.298500
614,-16.860549,-16.375255,-22.315536
615,-16.853786,-16.377943,-22.313825
616,-16.858284,-16.381053,-22.301449
617,-16.858401,-16.380821,-22.302710
618,-16.865740,-16.378886,-22.286040
619,-16.852819,-16.377616,-22.272242
620,-16.849170,-16.391878,-22.260827
621,-16.845026,-16.398098,-22.277056
622,-16.848675,-16.394253,-22.252480
623,-16.843111,-16.388645,-22.235154
624,-16.843147,-16.395404,-22.221343
625,-16.854513,-16.384021,-22.232402
626,-16.843174,-16.400806,-22.188481
627,-16.847904,-16.400319,-22.202024
628,-16.841548,-16.388435,-22.184186
629,-16.850808,-16.388648,-22.151573
630,-16.857860,-16.392213,-22.175060
631,-16.846125,-16.394867,-22.187597
632,-16.845207,-16.391046,-22.158277
633,-16.860358,-16.401243,-22.155860
634,-16.846824,-16.388801,-22.127332
635,-16.847311,-16.393445,-22.119862
636,-16.847860,-16.386844,-22.115321
637,-16.855432,-16.398211,-22.123276
638,-16.837541,-16.393762,-22.097235
639,-16.843480,-16.397499,-22.093144
640,-16.851301,-16.387343,-22.074477
641,-16.860065,-16.399198,-22.037326
642,-16.850830,-16.385472,-22.030781
643,-16.853831,-16.390988,-22.022479
644,-16.850878,-16.383743,-22.010842
645,-16.848629,-16.394264,-22.023063
646,-16.841169,-16.401794,-21.971351
647,-16.841217,-16.388201,-21.991260
648,-16.835336,-16.395976,-21.983097
649,-16.845257,-16.401079,-21.942311
650,-16.838396,-16.402666,-21.900447
651,-16.831948,-16.406789,-21.944626
652,-16.837712,-16.410065,-21.940174
653,-16.841640,-16.398751,-21.879901
654,-16.842484,-16.398347,-21.873753
655,-16.834895,-16.412477,-21.895397
656,-16.845814,-16.405675,-21.869281
657,-16.853070,-16.405764,-21.881747
658,-16.847698,-16.402775,-21.881661
659,-16.838891,-16.396675,-21.844995
660,-16.837594,-16.390335,-21.814210
661,-16.839969,-16.401651,-21.798744
662,-16.839240,-16.403050,-21.784256
663,-16.835617,-16.408224,-21.817731
664,-16.833840,-16.409265,-21.777204
665,-16.833571,-16.401515,-21.782630
666,-16.839706,-16.397447,-21.793302
667,-16.834048,-16.410476,-21.737336
668,-16.840121,-16.415482,-21.688321
669,-16.827375,-16.407630,-21.693677
670,-16.836562,-16.404968,-21.680308
671,-16.835500,-16.405457,-21.662086
672,-16.838289,-16.408620,-21.642240
673,-16.830140,-16.401070,-21.643484
674,-16.823592,-16.399307,-21.613939
675,-16.826480,-16.402535,-21.620337
676,-16.834714,-16.403158,-21.650257
677,-16.832426,-16.397270,-21.603124
678,-16.831649,-16.407199,-21.595832
679,-16.825022,-16.398489,-21.579474
680,-16.827704,-16.399045,-21.565520
681,-16.833830,-16.394186,-21.543330
682,-16.832666,-16.388946,-21.526993
683,-16.828118,-16.388469,-21.531994
684,-16.832967,-16.382937,-21.526123
685,-16.830974,-16.378178,-21.489568
686,-16.840814,-16.391058,-21.474929
687,-16.826074,-16.394477,-21.483737
688,-16.825525,-16.390215,-21.464453
689,-16.832816,-16.385164,-21.475246
690,-16.825689,-16.395300,-21.433607
691,-16.831117,-16.403855,-21.443651
692,-16.829130,-16.401303,-21.389578
693,-16.842649,-16.396727,-21.365452
694,-16.837703,-16.396131,-21.396946
695,-16.844443,-16.398207,-21.390328
696,-16.845545,-16.391712,-21.399855
