Epoch,chi_Mean_0.25,chi_Mean_1.0,chi_Mean_4.0
697,-17.334653,-17.714357,-18.374648
698,-17.328553,-17.731756,-18.376933
699,-17.339875,-17.712451,-18.349481
700,-17.333606,-17.702216,-18.349125
701,-17.348959,-17.693213,-18.350756
702,-17.333448,-17.711031,-18.366197
703,-17.334894,-17.742937,-18.356610
704,-17.339209,-17.747500,-18.353463
705,-17.356225,-17.721440,-18.404913
706,-17.350353,-17.709245,-18.394422
707,-17.367780,-17.739407,-18.399671
708,-17.385528,-17.758616,-18.390786
709,-17.379087,-17.749456,-18.406864
710,-17.375796,-17.770181,-18.410828
711,-17.353740,-17.747652,-18.390652
712,-17.390090,-17.747539,-18.377222
713,-17.364569,-17.746299,-18.388883
714,-17.365260,-17.764907,-18.384114
715,-17.361381,-17.762360,-18.396021
716,-17.369259,-17.767270,-18.378978
717,-17.385638,-17.759950,-18.376110
718,-17.385452,-17.751398,-18.373988
719,-17.382556,-17.763003,-18.379684
720,-17.389384,-17.770556,-18.359771
721,-17.390235,-17.768734,-18.348719
722,-17.402786,-17.761185,-18.345746
723,-17.409595,-17.770057,-18.340314
724,-17.407958,-17.772558,-18.350456
725,-17.412609,-17.774716,-18.362750
726,-17.408807,-17.782370,-18.377595
727,-17.403847,-17.773442,-18.358906
728,-17.390473,-17.783592,-18.371531
729,-17.382920,-17.788438,-18.368158
730,-17.411333,-17.785824,-18.398122
731,-17.409682,-17.796772,-18.389482
732,-17.407757,-17.797127,-18.384528
733,-17.406537,-17.789969,-18.388964
734,-17.402966,-17.801095,-18.371301
735,-17.405371,-17.806008,-18.380272
736,-17.420484,-17.799762,-18.398239
737,-17.416847,-17.797727,-18.414970
738,-17.408791,-17.794845,-18.387415
739,-17.425980,-17.807614,-18.355647
740,-17.434313,-17.795435,-18.350100
741,-17.413998,-17.812418,-18.378872
742,-17.427765,-17.804452,-18.388660
743,-17.425393,-17.805429,-18.383041
744,-17.430433,-17.832173,-18.366819
745,-17.446921,-17.825300,-18.374608
746,-17.444727,-17.825256,-18.388700
747,-17.428599,-17.819183,-18.378778
748,-17.435821,-17.829314,-18.370523
749,-17.455457,-17.838524,-18.385786
750,-17.466134,-17.822091,-18.376671
751,-17.468823,-17.809869,-18.411184
752,-17.474079,-17.826835,-18.393621
753,-17.464165,-17.819663,-18.385400
754,-17.475259,-17.839648,-18.386260
755,-17.483336,-17.833621,-18.375142
756,-17.462412,-17.833258,-18.383443
757,-17.464529,-17.837959,-18.377566
758,-17.468018,-17.831711,-18.379410
759,-17.460964,-17.832751,-18.389625
760,-17.467558,-17.847970,-18.377844
761,-17.452408,-17.858140,-18.386520
762,-17.466847,-17.848944,-18.377882
763,-17.449398,-17.853104,-18.393337
764,-17.446416,-17.840263,-18.384862
765,-17.476769,-17.871482,-18.362073
766,-17.469396,-17.838197,-18.395132
767,-17.485524,-17.871143,-18.375863
768,-17.491213,-17.869323,-18.395533
769,-17.483270,-17.870611,-18.377788
770,-17.490102,-17.842653,-18.379163
771,-17.509762,-17.858309,-18.372784
772,-17.516879,-17.880397,-18.396523
773,-17.498738,-17.860066,-18.376487
774,-17.497446,-17.869069,-18.376860
775,-17.502069,-17.867996,-18.367816
776,-17.530408,-17.873349,-18.381744
777,-17.520476,-17.866013,-18.374954
778,-17.539318,-17.880624,-18.389744
779,-17.521678,-17.863573,-18.372197
780,-17.516850,-17.858025,-18.379085
781,-17.517360,-17.874586,-18.375003
782,-17.512810,-17.889548,-18.374086
783,-17.527907,-17.903014,-18.388620
784,-17.526045,-17.891071,-18.379824
785,-17.493262,-17.908476,-18.392202
786,-17.501141,-17.879104,-18.368078
787,-17.518030,-17.888218,-18.366344
788,-17.524794,-17.888966,-18.363009
789,-17.535306,-17.897881,-18.378640
790,-17.529199,-17.910855,-18.402845
791,-17.543775,-17.905315,-18.378478
792,-17.554426,-17.908220,-18.382303
793,-17.564046,-17.909175,-18.374078
794,-17.537911,-17.904821,-18.384738
795,-17.536753,-17.918132,-18.368472
796,-17.558445,-17.907261,-18.400113
797,-17.535729,-17.899907,-18.381105
798,-17.550648,-17.910314,-18.372074
799,-17.545090,-17.899939,-18.404653
800,-17.579673,-17.884114,-18.379662
801,-17.561979,-17.880650,-18.388752
802,-17.568013,-17.900738,-18.389749
803,-17.592826,-17.905509,-18.390541
804,-17.590061,-17.919525,-18.378090
805,-17.572025,-17.913168,-18.396011
806,-17.573166,-17.922654,-18.392439
807,-17.560894,-17.928616,-18.373051
808,-17.577244,-17.922130,-18.378787
809,-17.572629,-17.924378,-18.387788
810,-17.575083,-17.938559,-18.374158
811,-17.578144,-17.942471,-18.379605
812,-17.585121,-17.960888,-18.394227
813,-17.585025,-17.923807,-18.393171
814,-17.589805,-17.949985,-18.395916
815,-17.592587,-17.952662,-18.379618
816,-17.606725,-17.934263,-18.395464
817,-17.612575,-17.940916,-18.397692
818,-17.585567,-17.942785,-18.414887
819,-17.584233,-17.921731,-18.374333
820,-17.602949,-17.917725,-18.389632
821,-17.610760,-17.926879,-18.416415
822,-17.608373,-17.925927,-18.410192
823,-17.610847,-17.922883,-18.412322
824,-17.613811,-17.942498,-18.405573
825,-17.626388,-17.928191,-18.440767
826,-17.605297,-17.958111,-18.410063
827,-17.619519,-17.950087,-18.403447
828,-17.609917,-17.937818,-18.402839
829,-17.624544,-17.946417,-18.402277
830,-17.624728,-17.928782,-18.410997
831,-17.600037,-17.931275,-18.417970
832,-17.620973,-17.945335,-18.387300
833,-17.617330,-17.954695,-18.401455
834,-17.616462,-17.962144,-18.375566
835,-17.630684,-17.952662,-18.369850
836,-17.618720,-17.949324,-18.354860
837,-17.630915,-17.954730,-18.374536
838,-17.650981,-17.950914,-18.397297
839,-17.641682,-17.959632,-18.386152
840,-17.648875,-17.931932,-18.388729
841,-17.638545,-17.925781,-18.387417
842,-17.628862,-17.949026,-18.408824
843,-17.647423,-17.949589,-18.415005
844,-17.665435,-17.961727,-18.419415
845,-17.650232,-17.974587,-18.418765
846,-17.636828,-17.981952,-18.425206
847,-17.658712,-17.987127,-18.438092
848,-17.684291,-17.956132,-18.410081
849,-17.670266,-17.967003,-18.420754
850,-17.652403,-17.986245,-18.387636
851,-17.634292,-17.968970,-18.391421
852,-17.647308,-17.958201,-18.391624
853,-17.687327,-17.975581,-18.402165
854,-17.686764,-17.989925,-18.403790
855,-17.662243,-17.970606,-18.422700
856,-17.664315,-17.987351,-18.386697
857,-17.678885,-17.987991,-18.411180
858,-17.655961,-17.986530,-18.366442
859,-17.671984,-17.967487,-18.361757
860,-17.680138,-17.958188,-18.396741
861,-17.675577,-17.972400,-18.383340
862,-17.685704,-17.977143,-18.373360
863,-17.699475,-17.980060,-18.372240
864,-17.680487,-17.960745,-18.397912
865,-17.701542,-17.979832,-18.390636
866,-17.703754,-17.992276,-18.391241
867,-17.710304,-17.989044,-18.383127
868,-17.700160,-17.996208,-18.395858
869,-17.719850,-17.988646,-18.402105
870,-17.703515,-18.005350,-18.365445
871,-17.686639,-18.003882,-18.351386
872,-17.685999,-17.993084,-18.359544
873,-17.708458,-17.995312,-18.388535
874,-17.704043,-18.019490,-18.388013
875,-17.697349,-18.014065,-18.370628
876,-17.697026,-18.007869,-18.392988
877,-17.700285,-18.019701,-18.392509
878,-17.705126,-18.051355,-18.388963
879,-17.709362,-18.000814,-18.395505
880,-17.731724,-17.996622,-18.391791
881,-17.724160,-17.985706,-18.414908
882,-17.731287,-18.000230,-18.414159
883,-17.732652,-18.003461,-18.372606
884,-17.715672,-18.010549,-18.369965
885,-17.722548,-18.010916,-18.384010
886,-17.729617,-18.010486,-18.384836
887,-17.742574,-18.025568,-18.364313
888,-17.736341,-18.016369,-18.374444
889,-17.745337,-18.026478,-18.386735
890,-17.748786,-18.021985,-18.391657
891,-17.761722,-18.006262,-18.385781
892,-17.740173,-18.025126,-18.379332
893,-17.738285,-18.027942,-18.383517
894,-17.744431,-18.023371,-18.388190
895,-17.781291,-17.999251,-18.399380
896,-17.779019,-17.985203,-18.416107
897,-17.761979,-18.003383,-18.395983
898,-17.769419,-18.013855,-18.408818
899,-17.763028,-18.037661,-18.410895
900,-17.768932,-18.019503,-18.399346
901,-17.761768,-18.009825,-18.403122
902,-17.750103,-18.036668,-18.414197
903,-17.746678,-18.054397,-18.404612
904,-17.742720,-18.043723,-18.412841
905,-17.760483,-18.033516,-18.405037
906,-17.793402,-18.030764,-18.386656
907,-17.774899,-18.039215,-18.372304
908,-17.785918,-18.027970,-18.395818
909,-17.795468,-18.040045,-18.401985
910,-17.761485,-18.023255,-18.379589
911,-17.779526,-18.010660,-18.394034
912,-17.775860,-18.029052,-18.398234
913,-17.781714,-18.040961,-18.389370
914,-17.774466,-18.028990,-18.375683
915,-17.780348,-18.042759,-18.383611
916,-17.749635,-18.066307,-18.411741
917,-17.764153,-18.061419,-18.377726
918,-17.771390,-18.055451,-18.389345
919,-17.789799,-18.050645,-18.400231
920,-17.788303,-18.056755,-18.415145
921,-17.790003,-18.027714,-18.397234
922,-17.783443,-18.024265,-18.400698
923,-17.788288,-18.038079,-18.396281
924,-17.800781,-18.049114,-18.399233
925,-17.785273,-18.053650,-18.386352
926,-17.784982,-18.053729,-18.365837
927,-17.803096,-18.050553,-18.392622
928,-17.789856,-18.074782,-18.384960
929,-17.790943,-18.065915,-18.396320
930,-17.799006,-18.063470,-18.410264
931,-17.809288,-18.063789,-18.426026
932,-17.809480,-18.081899,-18.393868
933,-17.817555,-18.063839,-18.405281
934,-17.809158,-18.089454,-18.372567
935,-17.801624,-18.079535,-18.380213
936,-17.801116,-18.085214,-18.394881
937,-17.818117,-18.049173,-18.425968
938,-17.817850,-18.052969,-18.431065
939,-17.829416,-18.063609,-18.445096
940,-17.810752,-18.046915,-18.432023
941,-17.830956,-18.059240,-18.438660
942,-17.828486,-18.059276,-18.451152
943,-17.844079,-18.054524,-18.439664
944,-17.841809,-18.058926,-18.436827
945,-17.858899,-18.067031,-18.427354
946,-17.838136,-18.093690,-18.446223
947,-17.854376,-18.083738,-18.427095
948,-17.835505,-18.100045,-18.444084
949,-17.842252,-18.074280,-18.427972
950,-17.843797,-18.089520,-18.436024
951,-17.829405,-18.057938,-18.421497
952,-17.854378,-18.083400,-18.419910
953,-17.849186,-18.069888,-18.427618
954,-17.838012,-18.073454,-18.437071
955,-17.842920,-18.061701,-18.422086
956,-17.860452,-18.066240,-18.424571
957,-17.862166,-18.087015,-18.423796
958,-17.858835,-18.084281,-18.423759
959,-17.862210,-18.114669,-18.406327
960,-17.855246,-18.097000,-18.395386
961,-17.826406,-18.082373,-18.405572
962,-17.834991,-18.074227,-18.408337
963,-17.873182,-18.106885,-18.393601
964,-17.848537,-18.082144,-18.390330
965,-17.869572,-18.070178,-18.394551
966,-17.856335,-18.105075,-18.394737
967,-17.833784,-18.052594,-18.411059
968,-17.846156,-18.083758,-18.408710
969,-17.844781,-18.084656,-18.422534
970,-17.847387,-18.082139,-18.421691
971,-17.843820,-18.071122,-18.420775
972,-17.847928,-18.106944,-18.428754
973,-17.873034,-18.096572,-18.420559
974,-17.857383,-18.081168,-18.417619
975,-17.875651,-18.093426,-18.409020
976,-17.882891,-18.069990,-18.432250
977,-17.905698,-18.104620,-18.429261
978,-17.890221,-18.067579,-18.406481
979,-17.896552,-18.087130,-18.423590
980,-17.879815,-18.055734,-18.428012
981,-17.885650,-18.061886,-18.427870
982,-17.906074,-18.087055,-18.429968
983,-17.883359,-18.103764,-18.444002
984,-17.902366,-18.098996,-18.422237
985,-17.862519,-18.048383,-18.416259
986,-17.880523,-18.064190,-18.409015
987,-17.888935,-18.085374,-18.390073
988,-17.892067,-18.067300,-18.424762
989,-17.911114,-18.096242,-18.403842
990,-17.912965,-18.069238,-18.402524
991,-17.933630,-18.110872,-18.430469
992,-17.923351,-18.077935,-18.413454
993,-17.939443,-18.087496,-18.400390
994,-17.932413,-18.087804,-18.433111
995,-17.918867,-18.081114,-18.406353
996,-17.919873,-18.109747,-18.394424
997,-17.920243,-18.087386,-18.394534
998,-17.915943,-18.113548,-18.399618
999,-17.914191,-18.134093,-18.430177
1000,-17.917401,-18.102715,-18.418378
