Epoch,beta_max/4,beta_max,4beta_max
698,-10.944961,-10.913636,-11.008354
699,-10.945548,-10.914068,-11.010659
700,-10.944408,-10.913976,-11.013074
701,-10.942722,-10.912069,-11.008632
702,-10.936659,-10.911036,-11.006611
703,-10.932349,-10.908255,-11.004686
704,-10.928022,-10.906176,-11.003411
705,-10.926038,-10.903294,-11.002997
706,-10.925290,-10.898056,-11.001592
707,-10.923878,-10.892844,-11.000145
708,-10.925619,-10.896767,-10.996282
709,-10.926027,-10.898028,-10.991382
710,-10.923066,-10.895038,-10.989638
711,-10.923554,-10.893693,-10.986706
712,-10.923166,-10.889131,-10.985285
713,-10.918080,-10.886443,-10.983485
714,-10.917878,-10.883614,-10.982009
715,-10.915525,-10.883161,-10.980270
716,-10.916244,-10.884706,-10.979887
717,-10.916847,-10.887654,-10.977822
718,-10.918763,-10.884829,-10.971935
719,-10.917329,-10.880425,-10.970646
720,-10.922425,-10.878686,-10.970970
721,-10.917832,-10.877022,-10.969059
722,-10.909783,-10.874738,-10.967294
723,-10.903493,-10.870872,-10.966487
724,-10.899946,-10.872272,-10.961494
725,-10.894647,-10.871384,-10.960406
726,-10.891577,-10.874106,-10.960511
727,-10.894691,-10.870088,-10.962399
728,-10.893861,-10.866045,-10.964725
729,-10.894078,-10.865074,-10.967160
730,-10.893482,-10.864972,-10.962744
731,-10.889312,-10.864854,-10.957057
732,-10.888515,-10.863561,-10.955959
733,-10.887480,-10.859530,-10.956601
734,-10.885776,-10.858794,-10.956284
735,-10.882328,-10.858615,-10.953471
736,-10.880841,-10.855755,-10.944319
737,-10.880213,-10.852874,-10.941483
738,-10.877767,-10.852604,-10.939837
739,-10.879011,-10.850920,-10.940678
740,-10.877936,-10.848238,-10.939637
741,-10.876333,-10.846550,-10.936818
742,-10.874343,-10.844743,-10.939726
743,-10.873520,-10.842637,-10.935193
744,-10.870975,-10.841345,-10.929832
745,-10.870785,-10.835524,-10.930042
746,-10.872076,-10.829912,-10.928643
747,-10.870456,-10.830937,-10.927277
748,-10.867161,-10.832648,-10.921987
749,-10.863995,-10.832429,-10.920773
750,-10.863561,-10.834811,-10.918508
751,-10.860758,-10.837085,-10.919622
752,-10.860712,-10.834428,-10.917281
753,-10.860908,-10.833494,-10.917036
754,-10.861517,-10.830109,-10.916186
755,-10.860371,-10.827180,-10.913859
756,-10.857546,-10.824314,-10.910138
757,-10.854612,-10.822744,-10.908849
758,-10.848738,-10.819368,-10.909859
759,-10.846295,-10.816741,-10.907247
760,-10.843137,-10.814317,-10.906488
761,-10.843781,-10.814215,-10.903987
762,-10.844239,-10.815711,-10.904443
763,-10.847627,-10.812461,-10.900549
764,-10.846268,-10.815259,-10.895705
765,-10.844259,-10.812563,-10.892096
766,-10.837762,-10.810877,-10.890710
767,-10.836050,-10.809662,-10.892161
768,-10.832930,-10.803695,-10.894064
769,-10.833521,-10.798317,-10.890934
770,-10.832124,-10.794131,-10.886024
771,-10.830961,-10.793170,-10.886852
772,-10.828981,-10.793110,-10.885099
773,-10.824310,-10.792017,-10.883476
774,-10.821975,-10.791487,-10.882394
775,-10.817563,-10.793296,-10.880879
776,-10.815191,-10.793213,-10.878211
777,-10.816673,-10.792817,-10.877151
778,-10.818463,-10.794749,-10.878466
779,-10.821875,-10.793594,-10.879646
780,-10.816125,-10.790321,-10.879095
781,-10.814822,-10.783993,-10.873895
782,-10.811547,-10.781681,-10.875634
783,-10.808880,-10.781160,-10.872904
784,-10.805512,-10.781682,-10.867966
785,-10.802624,-10.778255,-10.862461
786,-10.805047,-10.778177,-10.860621
787,-10.800023,-10.776523,-10.859140
788,-10.797382,-10.776356,-10.858275
789,-10.797522,-10.777921,-10.856020
790,-10.795607,-10.776271,-10.854338
791,-10.792144,-10.770467,-10.852046
792,-10.790274,-10.763255,-10.854458
793,-10.788638,-10.763186,-10.852813
794,-10.786037,-10.763188,-10.848131
795,-10.783254,-10.762797,-10.842793
796,-10.783742,-10.759200,-10.844013
797,-10.784959,-10.756737,-10.845726
798,-10.785487,-10.757036,-10.843312
799,-10.786727,-10.759412,-10.842799
800,-10.790089,-10.757653,-10.840450
801,-10.785608,-10.754404,-10.839999
802,-10.783696,-10.755121,-10.838584
803,-10.780363,-10.753553,-10.834817
804,-10.776668,-10.750189,-10.837513
805,-10.775298,-10.748780,-10.837541
806,-10.773418,-10.750060,-10.834369
807,-10.772312,-10.747143,-10.830451
808,-10.770293,-10.749468,-10.829793
809,-10.768069,-10.746674,-10.827154
810,-10.768427,-10.743158,-10.825868
811,-10.770165,-10.739734,-10.829089
812,-10.768826,-10.739892,-10.830772
813,-10.764375,-10.739667,-10.826481
814,-10.760866,-10.741383,-10.822441
815,-10.759563,-10.741522,-10.824521
816,-10.758787,-10.737363,-10.824037
817,-10.757412,-10.736818,-10.818893
818,-10.754792,-10.736043,-10.816523
819,-10.756472,-10.736835,-10.815253
820,-10.755116,-10.737914,-10.813270
821,-10.751746,-10.738784,-10.815308
822,-10.751743,-10.735727,-10.814066
823,-10.753505,-10.728793,-10.809225
824,-10.750561,-10.723428,-10.805004
825,-10.749665,-10.721063,-10.803254
826,-10.749898,-10.719090,-10.805373
827,-10.748904,-10.718128,-10.802999
828,-10.748803,-10.715180,-10.801874
829,-10.750222,-10.712867,-10.797715
830,-10.748363,-10.712197,-10.794623
831,-10.743290,-10.711016,-10.795194
832,-10.740678,-10.711633,-10.792479
833,-10.743061,-10.710070,-10.791284
834,-10.743822,-10.710178,-10.787221
835,-10.739597,-10.709641,-10.781003
836,-10.734948,-10.709828,-10.780504
837,-10.733276,-10.706931,-10.783572
838,-10.734421,-10.703404,-10.785257
839,-10.734577,-10.700423,-10.782140
840,-10.732308,-10.698771,-10.779235
841,-10.733926,-10.698971,-10.779867
842,-10.739615,-10.700426,-10.777739
843,-10.738736,-10.699796,-10.775970
844,-10.735368,-10.696573,-10.776036
845,-10.730157,-10.695502,-10.773772
846,-10.726903,-10.694966,-10.771979
847,-10.726090,-10.693275,-10.774153
848,-10.724719,-10.690385,-10.775180
849,-10.719077,-10.685895,-10.774209
850,-10.715485,-10.684733,-10.772756
851,-10.714316,-10.681288,-10.770840
852,-10.713971,-10.680516,-10.766802
853,-10.712556,-10.683032,-10.764319
854,-10.712043,-10.682143,-10.760547
855,-10.712958,-10.684470,-10.757387
856,-10.712076,-10.686098,-10.755954
857,-10.709541,-10.687628,-10.758297
858,-10.706273,-10.684569,-10.758659
859,-10.705090,-10.677530,-10.758669
860,-10.704990,-10.675725,-10.755813
861,-10.703493,-10.676340,-10.751511
862,-10.700290,-10.676429,-10.752713
863,-10.698142,-10.675917,-10.752918
864,-10.699545,-10.669972,-10.748930
865,-10.697787,-10.664748,-10.745681
866,-10.693259,-10.665512,-10.745280
867,-10.689626,-10.663862,-10.746974
868,-10.683619,-10.663932,-10.748796
869,-10.681882,-10.662980,-10.745423
870,-10.684108,-10.661938,-10.744849
871,-10.692575,-10.662624,-10.744278
872,-10.697597,-10.665113,-10.737298
873,-10.692162,-10.663493,-10.733956
874,-10.684335,-10.662980,-10.735131
875,-10.679947,-10.661855,-10.732862
876,-10.677630,-10.660491,-10.729008
877,-10.674263,-10.658316,-10.726642
878,-10.673073,-10.657132,-10.724423
879,-10.676037,-10.655060,-10.723938
880,-10.678184,-10.649175,-10.725739
881,-10.677162,-10.646167,-10.723741
882,-10.673470,-10.646839,-10.725623
883,-10.669998,-10.649642,-10.722750
884,-10.668263,-10.651164,-10.720334
885,-10.666209,-10.650001,-10.720046
886,-10.667599,-10.645798,-10.720604
887,-10.668177,-10.640834,-10.720671
888,-10.667751,-10.639321,-10.718997
889,-10.663346,-10.637321,-10.714521
890,-10.661318,-10.634884,-10.709007
891,-10.657946,-10.633989,-10.707662
892,-10.657916,-10.636435,-10.704894
893,-10.656744,-10.637230,-10.702807
894,-10.654002,-10.638099,-10.702231
895,-10.655658,-10.636806,-10.700916
896,-10.657339,-10.634574,-10.697789
897,-10.654744,-10.639543,-10.696181
898,-10.651918,-10.637808,-10.697102
899,-10.652749,-10.632938,-10.697870
900,-10.650707,-10.635282,-10.696135
901,-10.645264,-10.635861,-10.694954
902,-10.646096,-10.630980,-10.694545
903,-10.643575,-10.625932,-10.692343
904,-10.640550,-10.622789,-10.691099
905,-10.641901,-10.622850,-10.691274
906,-10.644861,-10.625029,-10.689826
907,-10.641525,-10.621793,-10.688376
908,-10.636474,-10.619080,-10.684759
909,-10.633038,-10.617994,-10.685506
910,-10.626982,-10.618168,-10.685651
911,-10.627246,-10.618081,-10.682247
912,-10.628504,-10.615235,-10.677063
913,-10.626389,-10.614361,-10.675270
914,-10.625943,-10.609855,-10.678931
915,-10.627322,-10.604416,-10.678663
916,-10.629352,-10.599549,-10.676869
917,-10.629758,-10.594958,-10.673489
918,-10.627088,-10.593661,-10.669596
919,-10.628193,-10.593845,-10.667852
920,-10.627022,-10.592832,-10.668705
921,-10.626938,-10.597441,-10.670248
922,-10.624463,-10.598599,-10.669765
923,-10.622004,-10.598003,-10.670283
924,-10.618970,-10.596093,-10.667655
925,-10.615582,-10.595381,-10.667327
926,-10.614474,-10.594204,-10.668430
927,-10.611623,-10.593038,-10.669282
928,-10.608155,-10.589717,-10.666732
929,-10.607472,-10.589236,-10.667162
930,-10.608557,-10.590899,-10.667299
931,-10.608337,-10.593526,-10.668150
932,-10.604569,-10.592915,-10.664074
933,-10.602778,-10.593863,-10.659762
934,-10.603198,-10.595323,-10.656692
935,-10.602373,-10.592867,-10.654208
936,-10.599979,-10.590708,-10.647982
937,-10.601807,-10.591628,-10.647903
938,-10.604224,-10.591151,-10.647251
939,-10.601588,-10.588455,-10.646408
940,-10.597804,-10.583957,-10.646832
941,-10.592543,-10.581235,-10.645896
942,-10.588573,-10.580898,-10.645084
943,-10.587775,-10.579718,-10.646430
944,-10.587604,-10.576665,-10.647484
945,-10.589408,-10.576011,-10.645602
946,-10.590030,-10.573612,-10.644169
947,-10.589190,-10.575053,-10.644918
948,-10.588291,-10.576395,-10.642387
949,-10.585254,-10.571855,-10.637587
950,-10.583264,-10.571930,-10.634796
951,-10.587522,-10.570058,-10.634090
952,-10.587241,-10.571585,-10.632372
953,-10.587186,-10.571262,-10.634542
954,-10.584876,-10.569456,-10.634912
955,-10.582813,-10.564197,-10.632474
956,-10.580174,-10.559895,-10.628844
957,-10.579510,-10.557753,-10.626431
958,-10.576178,-10.557781,-10.628385
959,-10.574251,-10.555350,-10.629417
960,-10.574174,-10.556266,-10.628421
961,-10.573350,-10.555756,-10.625814
962,-10.572060,-10.553616,-10.626151
963,-10.569061,-10.553216,-10.625077
964,-10.571717,-10.550951,-10.622905
965,-10.571942,-10.550514,-10.620387
966,-10.569444,-10.548527,-10.620943
967,-10.566789,-10.548530,-10.617575
968,-10.565324,-10.548700,-10.617787
969,-10.567066,-10.546694,-10.618831
970,-10.564503,-10.550868,-10.615788
971,-10.557132,-10.548866,-10.612649
972,-10.556969,-10.544690,-10.608293
973,-10.559224,-10.543361,-10.605189
974,-10.558412,-10.543840,-10.607102
975,-10.558658,-10.545690,-10.608099
976,-10.560381,-10.546926,-10.610460
977,-10.561046,-10.541292,-10.611178
978,-10.556893,-10.537210,-10.606057
979,-10.549356,-10.533102,-10.604093
980,-10.549047,-10.539132,-10.603915
981,-10.547248,-10.544576,-10.602460
982,-10.549537,-10.543203,-10.597746
983,-10.550346,-10.539664,-10.593739
984,-10.551458,-10.532935,-10.593905
985,-10.551858,-10.531573,-10.593435
986,-10.552510,-10.532263,-10.594104
987,-10.550727,-10.528251,-10.593234
988,-10.548895,-10.525888,-10.593972
989,-10.552697,-10.525199,-10.592999
990,-10.544215,-10.524921,-10.590246
991,-10.539350,-10.525653,-10.590375
992,-10.536176,-10.526024,-10.588467
993,-10.535002,-10.526520,-10.586657
994,-10.536526,-10.525829,-10.585085
995,-10.535904,-10.520040,-10.582067
996,-10.536746,-10.521453,-10.580851
997,-10.537094,-10.519379,-10.577342
998,-10.537977,-10.520309,-10.574857
999,-10.535732,-10.518477,-10.572751
1000,-10.533673,-10.518632,-10.573081
1001,-10.533243,-10.518714,-10.575281
1002,-10.533372,-10.516100,-10.573827
1003,-10.526233,-10.512892,-10.570346
1004,-10.526891,-10.508251,-10.568453
1005,-10.524583,-10.507814,-10.565254
1006,-10.521799,-10.505351,-10.562574
1007,-10.518791,-10.508527,-10.563565
1008,-10.517248,-10.508479,-10.564953
1009,-10.519572,-10.507029,-10.563715
1010,-10.518759,-10.504539,-10.562741
1011,-10.515999,-10.501424,-10.560726
1012,-10.514881,-10.499400,-10.559626
1013,-10.516993,-10.498464,-10.559792
1014,-10.516770,-10.498698,-10.562172
1015,-10.515645,-10.500144,-10.560251
1016,-10.514329,-10.497104,-10.561565
1017,-10.515072,-10.497838,-10.558495
1018,-10.509016,-10.495232,-10.557504
1019,-10.503542,-10.497540,-10.553421
1020,-10.501490,-10.495884,-10.551593
1021,-10.501478,-10.497966,-10.546430
1022,-10.501847,-10.495375,-10.547579
1023,-10.502365,-10.495060,-10.550105
1024,-10.502455,-10.494491,-10.550687
1025,-10.504529,-10.493414,-10.549014
1026,-10.502031,-10.490618,-10.550569
1027,-10.499951,-10.487965,-10.547718
1028,-10.501220,-10.485786,-10.545532
1029,-10.499773,-10.485639,-10.543790
1030,-10.494905,-10.481636,-10.540967
1031,-10.494488,-10.477413,-10.539841
1032,-10.495407,-10.476855,-10.538946
1033,-10.491353,-10.480363,-10.538444
1034,-10.488126,-10.478341,-10.537422
1035,-10.486089,-10.475576,-10.542959
1036,-10.488491,-10.478539,-10.542975
1037,-10.490606,-10.477077,-10.540109
1038,-10.494992,-10.474288,-10.539525
1039,-10.493227,-10.475149,-10.538291
1040,-10.492247,-10.474833,-10.534790
1041,-10.489748,-10.472926,-10.529733
1042,-10.486068,-10.472145,-10.530294
1043,-10.484986,-10.468599,-10.529347
1044,-10.487333,-10.466637,-10.527290
1045,-10.484624,-10.467762,-10.525327
1046,-10.483517,-10.470553,-10.523308
1047,-10.480329,-10.470854,-10.521778
1048,-10.476085,-10.471122,-10.522977
1049,-10.473778,-10.468836,-10.521081
1050,-10.470193,-10.470304,-10.519564
1051,-10.468103,-10.470031,-10.518504
1052,-10.467046,-10.463187,-10.520081
1053,-10.465347,-10.458958,-10.518678
1054,-10.465059,-10.455032,-10.517410
1055,-10.468553,-10.455088,-10.514859
1056,-10.469762,-10.454736,-10.513542
1057,-10.464720,-10.454269,-10.514612
1058,-10.461221,-10.451067,-10.516796
1059,-10.463293,-10.450716,-10.513891
1060,-10.464631,-10.452725,-10.517691
1061,-10.464040,-10.451933,-10.515553
1062,-10.460357,-10.447657,-10.512307
1063,-10.454240,-10.447597,-10.508579
1064,-10.452757,-10.445721,-10.506028
1065,-10.454635,-10.442637,-10.507511
1066,-10.454318,-10.443055,-10.507421
1067,-10.453206,-10.442088,-10.505088
1068,-10.451922,-10.442602,-10.507950
1069,-10.445625,-10.443378,-10.505543
1070,-10.442687,-10.441202,-10.503108
1071,-10.443469,-10.442059,-10.499706
1072,-10.443999,-10.437865,-10.492492
1073,-10.445182,-10.435316,-10.494586
1074,-10.444566,-10.433432,-10.497237
1075,-10.439907,-10.432736,-10.495924
1076,-10.442164,-10.429930,-10.490576
1077,-10.445336,-10.431521,-10.487526
1078,-10.439188,-10.432060,-10.482438
1079,-10.436962,-10.428430,-10.481898
1080,-10.439127,-10.426674,-10.484311
1081,-10.443424,-10.425024,-10.483794
1082,-10.443571,-10.424361,-10.486188
1083,-10.440736,-10.426862,-10.485258
1084,-10.442188,-10.426417,-10.482879
1085,-10.442370,-10.423918,-10.480266
1086,-10.441002,-10.421019,-10.481421
1087,-10.438904,-10.423237,-10.482684
1088,-10.435621,-10.420482,-10.480547
1089,-10.432649,-10.416523,-10.481324
1090,-10.432529,-10.415737,-10.475636
1091,-10.432230,-10.419403,-10.473910
1092,-10.429126,-10.419346,-10.473199
1093,-10.425377,-10.418770,-10.472695
1094,-10.427351,-10.422478,-10.474892
1095,-10.428296,-10.418137,-10.473134
1096,-10.428179,-10.415794,-10.470587
1097,-10.426479,-10.415823,-10.468816
1098,-10.427330,-10.414680,-10.468027
1099,-10.427076,-10.416354,-10.464111
1100,-10.424119,-10.415303,-10.462353
1101,-10.420761,-10.414563,-10.461686
1102,-10.420142,-10.413033,-10.461311
1103,-10.420459,-10.411601,-10.463028
1104,-10.417931,-10.408020,-10.465732
1105,-10.418030,-10.409990,-10.465319
1106,-10.416854,-10.408552,-10.465663
1107,-10.411022,-10.406780,-10.464762
1108,-10.410651,-10.404672,-10.461086
1109,-10.413038,-10.403848,-10.461292
1110,-10.414345,-10.400521,-10.461961
1111,-10.415887,-10.400704,-10.463484
1112,-10.415743,-10.398870,-10.460580
1113,-10.414845,-10.399724,-10.457845
1114,-10.409640,-10.401123,-10.451791
1115,-10.407306,-10.401698,-10.450085
1116,-10.406883,-10.403429,-10.450392
1117,-10.407499,-10.397671,-10.451532
1118,-10.403550,-10.395423,-10.450351
1119,-10.402269,-10.391631,-10.450332
1120,-10.404062,-10.387773,-10.452811
1121,-10.401495,-10.389184,-10.450407
1122,-10.399877,-10.390977,-10.448820
1123,-10.396599,-10.392169,-10.444253
1124,-10.393524,-10.395788,-10.438856
1125,-10.394682,-10.394472,-10.435974
1126,-10.395820,-10.388953,-10.437306
1127,-10.398979,-10.387111,-10.439475
1128,-10.396013,-10.383636,-10.442049
1129,-10.393055,-10.385433,-10.444789
1130,-10.390615,-10.382552,-10.440781
1131,-10.392676,-10.380158,-10.437945
1132,-10.395827,-10.380590,-10.439621
1133,-10.393641,-10.378668,-10.443599
1134,-10.395429,-10.380258,-10.441359
1135,-10.390090,-10.385760,-10.436558
1136,-10.386975,-10.387235,-10.436632
1137,-10.388808,-10.388294,-10.433905
1138,-10.389186,-10.386690,-10.432452
1139,-10.388420,-10.381350,-10.432085
1140,-10.386522,-10.379267,-10.430610
1141,-10.392574,-10.379052,-10.430485
1142,-10.394574,-10.381517,-10.428511
1143,-10.395465,-10.376899,-10.427925
1144,-10.388651,-10.374292,-10.424952
1145,-10.385771,-10.378325,-10.424480
1146,-10.383951,-10.377875,-10.424902
1147,-10.381961,-10.377046,-10.422861
1148,-10.381456,-10.375081,-10.422460
1149,-10.385861,-10.372732,-10.422656
1150,-10.386690,-10.368018,-10.422039
1151,-10.381231,-10.362641,-10.421682
1152,-10.378414,-10.360290,-10.425662
1153,-10.372939,-10.355916,-10.424716
1154,-10.369908,-10.355489,-10.418634
1155,-10.367904,-10.355929,-10.417279
1156,-10.365446,-10.361431,-10.417492
1157,-10.364419,-10.359614,-10.418428
1158,-10.360899,-10.353658,-10.420369
1159,-10.358216,-10.348992,-10.415743
1160,-10.356706,-10.349098,-10.410419
1161,-10.359621,-10.350714,-10.411320
1162,-10.362986,-10.349663,-10.410151
1163,-10.364798,-10.348406,-10.410410
1164,-10.362499,-10.350867,-10.413370
1165,-10.359658,-10.355561,-10.411940
1166,-10.355759,-10.354682,-10.409528
1167,-10.357377,-10.352144,-10.406405
1168,-10.358639,-10.351959,-10.407688
1169,-10.354101,-10.350931,-10.406926
1170,-10.352199,-10.345170,-10.407178
1171,-10.351354,-10.341583,-10.404504
1172,-10.351651,-10.344658,-10.400851
1173,-10.353933,-10.344866,-10.396141
1174,-10.351336,-10.341119,-10.399470
1175,-10.353031,-10.336698,-10.402345
1176,-10.349102,-10.335049,-10.403236
1177,-10.346888,-10.335247,-10.403029
1178,-10.349404,-10.335581,-10.400006
1179,-10.350769,-10.334750,-10.400650
1180,-10.350528,-10.333779,-10.398491
1181,-10.351035,-10.329022,-10.392759
1182,-10.348639,-10.328294,-10.387807
1183,-10.346557,-10.328887,-10.386878
1184,-10.346963,-10.332147,-10.386976
1185,-10.346654,-10.333748,-10.386901
1186,-10.346380,-10.333938,-10.386856
1187,-10.344645,-10.328861,-10.386021
1188,-10.340386,-10.326703,-10.384237
1189,-10.335954,-10.326986,-10.383453
1190,-10.335854,-10.325820,-10.383547
1191,-10.336175,-10.327101,-10.379484
1192,-10.339483,-10.331030,-10.376148
1193,-10.337385,-10.331212,-10.375221
1194,-10.329957,-10.330109,-10.376730
1195,-10.327852,-10.333144,-10.375224
1196,-10.331110,-10.332851,-10.374094
1197,-10.330858,-10.331734,-10.379231
1198,-10.327581,-10.328258,-10.380983
1199,-10.327355,-10.325838,-10.378930
1200,-10.326108,-10.330051,-10.379108
1201,-10.328608,-10.329461,-10.374980
1202,-10.326605,-10.327006,-10.366898
1203,-10.328272,-10.320015,-10.364446
1204,-10.332854,-10.317216,-10.365813
1205,-10.329689,-10.316373,-10.363766
1206,-10.326379,-10.316122,-10.365646
1207,-10.323798,-10.315254,-10.369266
1208,-10.324043,-10.314358,-10.368616
1209,-10.327232,-10.311243,-10.367038
1210,-10.334798,-10.310852,-10.364800
1211,-10.338858,-10.311893,-10.363784
1212,-10.335446,-10.308397,-10.367841
1213,-10.335734,-10.306479,-10.366452
1214,-10.335299,-10.305145,-10.366604
1215,-10.327900,-10.304090,-10.365050
1216,-10.323261,-10.304822,-10.365844
1217,-10.322946,-10.304025,-10.366909
1218,-10.323556,-10.304054,-10.368533
1219,-10.325745,-10.305601,-10.366065
1220,-10.325732,-10.303650,-10.363109
1221,-10.322025,-10.299364,-10.358821
1222,-10.318243,-10.300571,-10.355197
1223,-10.315250,-10.296955,-10.357095
1224,-10.313010,-10.296007,-10.354953
1225,-10.316568,-10.296648,-10.351875
1226,-10.318633,-10.294130,-10.348188
1227,-10.313973,-10.292660,-10.346774
1228,-10.313933,-10.289451,-10.348867
1229,-10.312189,-10.289315,-10.353638
1230,-10.307134,-10.288118,-10.353509
1231,-10.303272,-10.291951,-10.352275
1232,-10.303364,-10.291476,-10.351978
1233,-10.299332,-10.291481,-10.351283
1234,-10.296585,-10.288716,-10.348621
1235,-10.297570,-10.288759,-10.348762
1236,-10.299303,-10.287241,-10.350365
1237,-10.300023,-10.290466,-10.351172
1238,-10.301019,-10.291677,-10.353444
1239,-10.296100,-10.286882,-10.350982
1240,-10.289290,-10.287623,-10.348572
1241,-10.285154,-10.289726,-10.349676
1242,-10.288065,-10.286633,-10.351169
1243,-10.294276,-10.286599,-10.351085
1244,-10.294220,-10.286450,-10.351986
1245,-10.297129,-10.284531,-10.352259
1246,-10.298806,-10.282612,-10.347353
1247,-10.297640,-10.282107,-10.343976
1248,-10.295667,-10.281226,-10.347435
1249,-10.289313,-10.281196,-10.346219
1250,-10.288678,-10.279520,-10.341829
1251,-10.290597,-10.279698,-10.339224
1252,-10.291428,-10.279741,-10.338104
1253,-10.296863,-10.281652,-10.335690
1254,-10.295139,-10.279764,-10.335901
1255,-10.294633,-10.274789,-10.338842
1256,-10.291030,-10.271939,-10.345032
1257,-10.287470,-10.269412,-10.344654
1258,-10.288403,-10.274276,-10.339425
1259,-10.287354,-10.272240,-10.338291
1260,-10.285608,-10.269346,-10.341223
1261,-10.281094,-10.268819,-10.339694
1262,-10.276545,-10.268416,-10.337439
1263,-10.276179,-10.267149,-10.338167
1264,-10.277611,-10.268513,-10.334702
1265,-10.278290,-10.269067,-10.330006
1266,-10.282204,-10.264277,-10.329902
1267,-10.279510,-10.261805,-10.327079
1268,-10.277613,-10.259482,-10.325786
1269,-10.279163,-10.260250,-10.321821
1270,-10.278653,-10.259352,-10.323996
1271,-10.281435,-10.260120,-10.324764
1272,-10.276054,-10.261597,-10.324914
1273,-10.272139,-10.259468,-10.324625
1274,-10.268087,-10.258574,-10.322932
1275,-10.263127,-10.257151,-10.319905
1276,-10.262952,-10.255383,-10.317362
1277,-10.263580,-10.252398,-10.314812
1278,-10.265337,-10.250375,-10.312586
1279,-10.264075,-10.253466,-10.308475
1280,-10.261614,-10.253464,-10.307848
1281,-10.255342,-10.254417,-10.310261
1282,-10.255666,-10.254679,-10.309506
1283,-10.257452,-10.254751,-10.306207
1284,-10.252778,-10.255062,-10.304491
1285,-10.250208,-10.250597,-10.301592
1286,-10.252675,-10.246913,-10.298947
1287,-10.260057,-10.245711,-10.301086
1288,-10.266373,-10.244846,-10.305600
1289,-10.263969,-10.245890,-10.304346
1290,-10.261389,-10.249538,-10.305976
1291,-10.258842,-10.247462,-10.303815
1292,-10.254566,-10.249132,-10.306001
1293,-10.255164,-10.247426,-10.304642
1294,-10.258340,-10.245197,-10.308851
1295,-10.254569,-10.245722,-10.308032
1296,-10.252927,-10.244004,-10.304879
1297,-10.253014,-10.243108,-10.300961
1298,-10.249189,-10.245673,-10.302978
1299,-10.246277,-10.248060,-10.306242
1300,-10.247072,-10.247937,-10.302691
1301,-10.246807,-10.241854,-10.300184
1302,-10.246185,-10.237530,-10.300239
1303,-10.246665,-10.235117,-10.300060
1304,-10.247912,-10.234804,-10.294742
1305,-10.247726,-10.236796,-10.289728
1306,-10.246520,-10.239292,-10.286459
1307,-10.241924,-10.240454,-10.285134
1308,-10.239093,-10.235437,-10.285635
1309,-10.241380,-10.231672,-10.285895
1310,-10.239679,-10.227824,-10.287762
1311,-10.236749,-10.226075,-10.291041
1312,-10.235128,-10.223829,-10.291128
1313,-10.229886,-10.227471,-10.291142
1314,-10.229359,-10.229029,-10.294070
1315,-10.235267,-10.225565,-10.298618
1316,-10.238946,-10.224367,-10.294608
1317,-10.235715,-10.220735,-10.290254
1318,-10.237134,-10.218766,-10.287172
1319,-10.240334,-10.221430,-10.285381
1320,-10.240039,-10.220255,-10.282815
1321,-10.239423,-10.220305,-10.281516
1322,-10.238382,-10.225900,-10.279206
1323,-10.237808,-10.225265,-10.283128
1324,-10.238346,-10.222407,-10.282548
1325,-10.233766,-10.221594,-10.278748
1326,-10.233199,-10.222761,-10.276717
1327,-10.232230,-10.221773,-10.277097
1328,-10.231025,-10.217785,-10.276575
1329,-10.230418,-10.213841,-10.276717
1330,-10.228900,-10.210407,-10.276492
1331,-10.227254,-10.211297,-10.274324
1332,-10.225223,-10.209418,-10.276405
1333,-10.227910,-10.208887,-10.278046
1334,-10.228052,-10.210498,-10.277432
1335,-10.229726,-10.213716,-10.274784
1336,-10.231681,-10.215708,-10.275355
1337,-10.235756,-10.214542,-10.273459
1338,-10.233829,-10.210889,-10.267479
1339,-10.231716,-10.207200,-10.268600
1340,-10.232222,-10.207006,-10.269114
1341,-10.232384,-10.202581,-10.267959
1342,-10.232515,-10.202770,-10.270070
1343,-10.228625,-10.203291,-10.271561
1344,-10.226147,-10.202301,-10.268986
1345,-10.221565,-10.208113,-10.263537
1346,-10.219247,-10.208746,-10.261195
1347,-10.223173,-10.209031,-10.261576
1348,-10.221941,-10.203907,-10.263462
1349,-10.223956,-10.199497,-10.261365
1350,-10.224570,-10.201626,-10.262358
1351,-10.221369,-10.198764,-10.265783
1352,-10.217883,-10.199605,-10.263241
1353,-10.212805,-10.197268,-10.262141
1354,-10.210982,-10.199253,-10.263637
1355,-10.212150,-10.201640,-10.259037
1356,-10.211740,-10.199968,-10.257679
1357,-10.212129,-10.198728,-10.255231
1358,-10.214774,-10.192000,-10.256407
1359,-10.217532,-10.191639,-10.257312
1360,-10.218294,-10.189336,-10.259546
1361,-10.219125,-10.188881,-10.262756
1362,-10.218156,-10.187894,-10.261731
1363,-10.213992,-10.189775,-10.254202
1364,-10.216083,-10.193909,-10.247071
1365,-10.214993,-10.192958,-10.241372
1366,-10.215256,-10.190267,-10.247309
1367,-10.213169,-10.188583,-10.245784
1368,-10.207539,-10.186751,-10.248179
1369,-10.199994,-10.187380,-10.248357
1370,-10.198488,-10.188016,-10.248707
1371,-10.195430,-10.188605,-10.252428
1372,-10.198762,-10.188607,-10.255401
1373,-10.199739,-10.190973,-10.255784
1374,-10.202126,-10.185649,-10.251944
1375,-10.206549,-10.177408,-10.244477
1376,-10.205031,-10.176822,-10.241471
