Epoch,chi_Mean_0.2775,chi_Mean_1.11,chi_Mean_4.44
691,-16.330852,-16.131958,-18.240417
692,-16.332034,-16.129201,-18.239532
693,-16.335110,-16.131197,-18.237844
694,-16.332661,-16.132865,-18.239815
695,-16.332486,-16.131181,-18.241085
696,-16.332381,-16.131921,-18.232847
697,-16.333739,-16.133955,-18.233493
698,-16.333707,-16.133941,-18.229638
699,-16.333935,-16.136068,-18.222528
700,-16.335049,-16.129844,-18.221115
701,-16.333733,-16.130607,-18.218252
702,-16.334313,-16.129522,-18.219766
703,-16.333825,-16.130109,-18.222264
704,-16.334462,-16.129072,-18.222164
705,-16.333495,-16.131283,-18.214809
706,-16.333835,-16.134124,-18.220544
707,-16.334728,-16.134196,-18.217645
708,-16.335965,-16.135577,-18.215039
709,-16.337801,-16.133377,-18.215929
710,-16.338138,-16.133028,-18.218934
711,-16.336314,-16.133701,-18.213777
712,-16.337002,-16.132016,-18.210254
713,-16.337534,-16.132334,-18.208113
714,-16.338590,-16.134942,-18.206444
715,-16.334553,-16.134734,-18.207765
716,-16.335099,-16.134632,-18.204890
717,-16.336240,-16.133356,-18.207416
718,-16.335715,-16.132996,-18.202307
719,-16.335749,-16.136680,-18.200819
720,-16.333705,-16.134763,-18.197576
721,-16.334663,-16.132899,-18.197744
722,-16.336339,-16.133066,-18.198695
723,-16.336410,-16.135166,-18.197378
724,-16.335226,-16.131792,-18.195163
725,-16.336163,-16.132726,-18.190929
726,-16.337402,-16.135351,-18.190018
727,-16.338211,-16.134547,-18.192818
728,-16.337666,-16.133586,-18.191284
729,-16.335059,-16.134730,-18.187943
730,-16.334701,-16.137718,-18.180855
731,-16.336981,-16.136840,-18.177488
732,-16.336828,-16.137821,-18.181381
733,-16.340434,-16.138407,-18.183927
734,-16.339302,-16.138237,-18.184964
735,-16.337710,-16.136113,-18.175136
736,-16.338588,-16.136083,-18.176926
737,-16.338698,-16.136017,-18.176367
738,-16.337297,-16.135949,-18.177684
739,-16.336149,-16.138616,-18.178414
740,-16.338342,-16.137924,-18.178498
741,-16.338387,-16.140794,-18.179151
742,-16.336044,-16.139988,-18.174352
743,-16.335886,-16.141656,-18.165188
744,-16.334821,-16.142127,-18.171117
745,-16.337504,-16.141569,-18.169512
746,-16.337808,-16.143554,-18.169590
747,-16.338283,-16.143851,-18.163855
748,-16.335580,-16.141567,-18.160921
749,-16.336590,-16.138962,-18.162642
750,-16.334178,-16.138084,-18.162121
751,-16.337525,-16.136989,-18.153003
752,-16.337907,-16.136450,-18.156663
753,-16.337116,-16.138098,-18.157890
754,-16.337993,-16.138763,-18.154901
755,-16.338787,-16.141337,-18.152587
756,-16.338258,-16.142270,-18.151905
757,-16.339123,-16.142476,-18.155527
758,-16.334974,-16.140359,-18.153219
759,-16.337156,-16.139455,-18.148506
760,-16.338106,-16.138451,-18.143475
761,-16.338070,-16.143113,-18.145056
762,-16.338651,-16.141884,-18.145462
763,-16.339593,-16.141741,-18.144722
764,-16.341829,-16.139403,-18.141549
765,-16.340651,-16.138715,-18.142565
766,-16.340797,-16.140993,-18.142928
767,-16.338895,-16.139649,-18.137533
768,-16.338888,-16.138146,-18.133197
769,-16.341971,-16.139213,-18.132367
770,-16.340812,-16.139897,-18.135059
771,-16.339908,-16.140773,-18.128216
772,-16.338439,-16.141339,-18.125069
773,-16.340912,-16.139493,-18.129226
774,-16.341012,-16.139689,-18.123675
775,-16.341292,-16.140871,-18.125058
776,-16.340885,-16.140789,-18.121853
777,-16.342410,-16.145934,-18.124575
778,-16.342199,-16.146907,-18.122442
779,-16.341655,-16.146451,-18.125986
780,-16.342900,-16.141480,-18.123819
781,-16.343072,-16.140074,-18.126981
782,-16.344610,-16.140419,-18.121620
783,-16.344187,-16.143286,-18.124712
784,-16.344744,-16.142865,-18.121556
785,-16.344999,-16.142915,-18.121621
786,-16.343763,-16.143884,-18.119342
787,-16.344750,-16.142842,-18.116553
788,-16.344552,-16.144280,-18.115938
789,-16.346360,-16.144283,-18.112451
790,-16.347506,-16.143626,-18.113179
791,-16.344740,-16.144594,-18.109132
792,-16.344144,-16.146000,-18.113493
793,-16.348286,-16.145728,-18.108565
794,-16.348399,-16.144855,-18.107757
795,-16.349660,-16.144487,-18.106571
796,-16.351293,-16.146915,-18.104469
797,-16.350782,-16.148576,-18.105846
798,-16.351010,-16.148003,-18.104395
799,-16.349090,-16.144959,-18.105310
800,-16.348584,-16.146569,-18.100271
801,-16.349507,-16.146504,-18.100827
802,-16.346326,-16.148084,-18.100596
803,-16.345941,-16.145253,-18.101307
804,-16.346545,-16.147580,-18.100795
805,-16.347839,-16.146654,-18.103039
806,-16.348797,-16.146408,-18.101612
807,-16.349467,-16.145157,-18.097942
808,-16.347510,-16.143367,-18.097792
809,-16.347365,-16.144419,-18.093880
810,-16.347532,-16.142331,-18.095902
811,-16.347992,-16.142466,-18.090518
812,-16.348461,-16.143330,-18.087797
813,-16.349313,-16.144227,-18.087758
814,-16.351247,-16.144805,-18.091057
815,-16.352129,-16.145882,-18.090390
816,-16.351295,-16.147385,-18.088528
817,-16.352310,-16.149093,-18.086444
818,-16.353559,-16.148918,-18.081949
819,-16.355755,-16.146602,-18.080195
820,-16.354681,-16.146870,-18.082988
821,-16.356605,-16.147545,-18.082558
822,-16.355742,-16.148445,-18.081806
823,-16.356914,-16.147990,-18.076411
824,-16.357775,-16.147892,-18.079718
825,-16.357998,-16.149726,-18.073801
826,-16.355446,-16.150816,-18.071471
827,-16.356896,-16.151785,-18.074582
828,-16.355270,-16.152456,-18.071124
829,-16.355367,-16.148190,-18.073751
830,-16.355671,-16.149045,-18.072806
831,-16.355183,-16.150401,-18.070737
832,-16.355269,-16.152460,-18.068376
833,-16.356611,-16.152253,-18.071115
834,-16.356110,-16.151278,-18.068734
835,-16.355226,-16.151141,-18.066695
836,-16.354585,-16.150144,-18.065279
837,-16.355327,-16.150764,-18.061746
838,-16.354606,-16.151984,-18.055997
839,-16.354653,-16.149471,-18.058904
840,-16.355609,-16.149683,-18.060271
841,-16.356663,-16.151699,-18.060693
842,-16.356761,-16.152112,-18.059798
843,-16.355964,-16.150479,-18.055109
844,-16.356243,-16.149288,-18.053785
845,-16.356348,-16.148430,-18.057978
846,-16.356261,-16.149141,-18.056468
847,-16.358997,-16.151160,-18.051358
848,-16.358721,-16.153512,-18.052759
849,-16.357587,-16.154558,-18.048867
850,-16.357672,-16.153779,-18.047321
851,-16.358056,-16.154143,-18.048434
852,-16.358389,-16.152812,-18.053827
853,-16.359291,-16.150570,-18.049252
854,-16.360647,-16.152948,-18.049206
855,-16.361281,-16.152271,-18.049256
856,-16.362464,-16.149758,-18.046627
857,-16.361420,-16.152001,-18.046564
858,-16.358314,-16.151347,-18.046993
859,-16.359606,-16.149069,-18.047465
860,-16.360378,-16.149348,-18.044109
861,-16.362852,-16.151491,-18.039918
862,-16.363258,-16.149562,-18.037655
863,-16.363455,-16.152716,-18.036340
864,-16.362611,-16.152234,-18.035779
865,-16.364551,-16.154232,-18.028548
866,-16.361017,-16.156065,-18.032856
867,-16.362692,-16.153330,-18.033644
868,-16.364393,-16.153219,-18.029261
869,-16.364110,-16.154342,-18.025848
870,-16.363077,-16.153946,-18.030337
871,-16.362635,-16.153997,-18.028067
872,-16.363634,-16.154293,-18.025121
873,-16.364362,-16.155707,-18.026147
874,-16.363362,-16.154493,-18.025322
875,-16.364195,-16.153668,-18.030653
876,-16.364756,-16.153053,-18.032664
877,-16.365602,-16.151832,-18.030068
878,-16.367416,-16.152971,-18.031609
879,-16.367143,-16.154144,-18.028566
880,-16.368511,-16.151834,-18.029115
881,-16.366261,-16.151850,-18.024795
882,-16.365142,-16.152505,-18.024269
883,-16.366189,-16.151441,-18.024571
884,-16.367303,-16.152311,-18.020376
885,-16.367290,-16.153110,-18.018653
886,-16.369459,-16.152865,-18.017086
887,-16.367662,-16.156117,-18.017176
888,-16.366831,-16.157151,-18.020384
889,-16.368039,-16.156637,-18.012912
890,-16.367405,-16.152699,-18.016051
891,-16.366955,-16.153195,-18.013349
892,-16.364503,-16.156146,-18.013475
893,-16.365274,-16.155184,-18.016424
894,-16.365250,-16.154726,-18.012550
895,-16.366920,-16.156334,-18.010246
896,-16.368068,-16.156978,-18.007923
897,-16.365401,-16.157491,-18.005149
898,-16.367103,-16.156994,-18.001362
899,-16.367508,-16.155733,-18.003162
900,-16.364020,-16.155674,-18.005516
901,-16.365953,-16.156398,-18.003518
902,-16.367833,-16.156028,-18.003815
903,-16.367715,-16.153979,-17.998736
904,-16.367479,-16.156010,-18.001871
905,-16.369521,-16.157591,-17.999442
906,-16.366390,-16.157163,-17.999546
907,-16.366568,-16.156935,-17.998439
908,-16.367365,-16.157827,-17.998323
909,-16.366003,-16.156850,-17.997341
910,-16.364942,-16.155297,-17.998448
911,-16.365127,-16.155937,-17.997341
912,-16.366359,-16.156559,-17.994668
913,-16.367219,-16.158802,-17.992475
914,-16.368916,-16.158886,-17.990508
915,-16.368298,-16.159459,-17.992985
916,-16.369941,-16.158033,-17.992569
917,-16.371111,-16.156129,-17.989138
918,-16.371023,-16.156169,-17.988742
919,-16.370020,-16.158821,-17.991021
920,-16.370252,-16.158105,-17.984154
921,-16.369944,-16.158684,-17.981666
922,-16.368334,-16.157472,-17.981663
923,-16.366841,-16.157297,-17.982231
924,-16.369626,-16.159033,-17.984917
925,-16.369044,-16.160998,-17.983480
926,-16.370671,-16.161599,-17.985036
927,-16.370895,-16.161404,-17.976969
928,-16.371345,-16.157294,-17.982846
929,-16.372531,-16.157449,-17.980793
930,-16.371679,-16.154118,-17.980535
931,-16.372569,-16.156034,-17.988107
932,-16.372243,-16.155854,-17.983518
933,-16.371266,-16.157025,-17.985305
934,-16.372904,-16.157520,-17.984054
935,-16.370321,-16.160364,-17.982874
936,-16.371588,-16.162332,-17.982865
937,-16.372761,-16.157802,-17.982087
938,-16.372175,-16.158230,-17.976535
939,-16.374459,-16.161081,-17.977435
940,-16.375177,-16.158500,-17.977433
941,-16.373296,-16.159055,-17.974043
942,-16.373937,-16.159628,-17.971951
943,-16.375594,-16.159280,-17.967731
944,-16.374851,-16.162245,-17.972325
945,-16.375097,-16.160830,-17.971009
946,-16.374583,-16.164367,-17.970723
947,-16.377337,-16.165729,-17.969938
948,-16.376453,-16.166496,-17.963279
949,-16.377455,-16.165141,-17.966671
950,-16.377593,-16.163354,-17.968742
951,-16.379361,-16.161705,-17.967799
952,-16.377210,-16.163699,-17.961768
953,-16.375155,-16.163175,-17.961830
954,-16.375358,-16.164677,-17.959671
955,-16.375868,-16.162907,-17.961183
956,-16.374907,-16.160160,-17.961528
957,-16.376431,-16.158676,-17.957727
958,-16.378210,-16.160076,-17.961557
959,-16.378117,-16.162155,-17.956811
960,-16.378123,-16.161530,-17.957355
961,-16.375910,-16.163065,-17.957060
962,-16.376937,-16.162291,-17.952891
963,-16.375297,-16.162369,-17.952666
964,-16.374580,-16.163257,-17.951538
965,-16.375186,-16.162234,-17.951458
966,-16.376609,-16.162785,-17.949832
967,-16.377082,-16.163450,-17.951075
968,-16.375418,-16.163381,-17.952743
969,-16.375483,-16.164326,-17.948563
970,-16.375150,-16.165580,-17.943595
971,-16.376234,-16.163338,-17.941359
972,-16.375749,-16.162589,-17.940540
973,-16.377149,-16.161284,-17.945514
974,-16.375617,-16.160466,-17.943149
975,-16.376118,-16.161403,-17.940818
976,-16.376307,-16.163107,-17.941998
977,-16.376665,-16.165740,-17.943546
978,-16.377104,-16.165712,-17.943813
979,-16.376936,-16.168220,-17.947483
980,-16.377921,-16.167497,-17.944066
981,-16.379105,-16.166930,-17.941771
982,-16.375843,-16.164494,-17.940597
983,-16.376939,-16.162811,-17.939443
984,-16.377221,-16.163123,-17.940527
985,-16.379806,-16.164166,-17.941284
986,-16.377382,-16.165219,-17.940163
987,-16.378794,-16.164761,-17.938282
988,-16.378157,-16.166477,-17.934894
989,-16.376945,-16.163860,-17.935315
990,-16.378039,-16.166051,-17.930769
991,-16.379895,-16.167271,-17.928669
992,-16.380354,-16.169037,-17.932456
993,-16.381333,-16.165937,-17.932467
994,-16.380404,-16.166827,-17.931206
995,-16.380848,-16.164958,-17.933906
996,-16.382313,-16.163427,-17.930863
997,-16.384366,-16.165127,-17.932048
998,-16.385234,-16.163482,-17.930653
999,-16.384542,-16.164444,-17.931578
1000,-16.382300,-16.164218,-17.932286
