Epoch,chi_Mean_0.235,chi_Mean_0.94,chi_Mean_3.76
135,-22.379034,-22.295493,-29.346502
136,-22.373043,-22.298269,-29.324102
137,-22.367469,-22.288572,-29.310537
138,-22.379940,-22.284209,-29.222576
139,-22.372552,-22.282009,-29.154651
140,-22.357025,-22.297586,-29.217872
141,-22.340013,-22.269303,-29.166351
142,-22.338277,-22.266651,-29.084185
143,-22.369155,-22.250425,-29.062759
144,-22.348841,-22.255348,-29.045137
145,-22.337145,-22.241269,-28.997633
146,-22.347566,-22.238555,-28.951832
147,-22.327222,-22.212708,-28.923672
148,-22.333065,-22.204473,-28.970743
149,-22.341146,-22.184795,-28.848731
150,-22.305975,-22.189518,-28.861077
151,-22.322978,-22.178154,-28.847085
152,-22.341257,-22.175652,-28.763289
153,-22.321242,-22.161050,-28.733533
154,-22.305649,-22.145855,-28.661926
155,-22.307283,-22.134757,-28.646545
156,-22.313127,-22.137874,-28.601302
157,-22.313452,-22.095834,-28.558721
158,-22.329937,-22.120859,-28.558155
159,-22.298957,-22.126078,-28.522943
160,-22.312472,-22.145322,-28.499139
161,-22.338557,-22.121806,-28.413560
162,-22.351501,-22.104954,-28.385930
163,-22.347088,-22.099962,-28.403077
164,-22.342335,-22.075490,-28.330943
165,-22.325573,-22.087099,-28.289057
166,-22.327131,-22.079131,-28.259573
167,-22.328990,-22.061150,-28.259378
168,-22.346743,-22.093722,-28.222887
169,-22.335542,-22.081202,-28.163843
170,-22.326869,-22.099286,-28.199728
171,-22.339499,-22.063405,-28.253733
172,-22.311882,-22.073241,-28.149045
173,-22.330303,-22.062325,-28.139337
174,-22.321205,-22.058988,-28.041991
175,-22.324447,-22.063465,-28.053100
176,-22.337825,-22.076610,-28.009747
177,-22.326476,-22.067391,-27.939201
178,-22.340158,-22.058007,-27.896205
179,-22.295613,-22.084021,-27.886034
180,-22.328019,-22.101599,-27.888300
181,-22.345910,-22.076951,-27.851880
182,-22.345829,-22.090170,-27.849136
183,-22.333517,-22.078542,-27.804319
184,-22.346557,-22.093357,-27.814934
185,-22.319651,-22.075327,-27.705189
186,-22.324067,-22.054695,-27.733010
187,-22.326181,-22.072744,-27.709998
188,-22.345961,-22.068763,-27.695673
189,-22.302246,-22.079339,-27.668467
190,-22.348527,-22.086568,-27.527924
191,-22.316584,-22.052832,-27.558104
192,-22.328326,-22.067072,-27.476079
193,-22.332183,-22.077407,-27.479987
194,-22.320875,-22.069117,-27.453512
195,-22.320898,-22.080262,-27.381242
196,-22.309325,-22.104674,-27.314038
197,-22.304890,-22.078681,-27.316833
198,-22.307386,-22.084034,-27.291881
199,-22.331601,-22.061166,-27.249092
200,-22.312115,-22.068788,-27.289099
201,-22.311684,-22.063013,-27.204259
202,-22.279299,-22.049405,-27.211842
203,-22.288233,-22.062799,-27.135895
204,-22.315486,-22.055460,-27.067683
205,-22.264667,-22.079665,-27.118245
206,-22.283091,-22.078220,-27.109456
207,-22.282121,-22.092944,-27.102118
208,-22.272098,-22.071715,-27.046600
209,-22.285764,-22.098845,-27.053402
210,-22.270115,-22.062029,-26.965811
211,-22.298954,-22.071228,-26.967938
212,-22.296376,-22.057027,-26.916831
213,-22.276284,-22.070880,-26.955438
214,-22.288600,-22.052511,-26.866309
215,-22.291063,-22.065869,-26.808270
216,-22.278648,-22.069494,-26.749545
217,-22.272895,-22.078495,-26.838291
218,-22.235094,-22.085849,-26.756423
219,-22.255927,-22.092137,-26.712891
220,-22.264819,-22.095521,-26.691956
221,-22.228651,-22.109060,-26.734275
222,-22.274281,-22.116658,-26.670847
223,-22.255762,-22.103952,-26.620490
224,-22.232973,-22.101324,-26.593226
225,-22.282629,-22.099250,-26.571521
226,-22.261819,-22.118476,-26.529198
227,-22.264805,-22.096504,-26.472057
228,-22.251937,-22.099122,-26.477240
229,-22.259082,-22.088449,-26.485012
230,-22.242166,-22.090302,-26.470805
231,-22.237177,-22.119550,-26.358776
232,-22.225270,-22.116630,-26.416101
233,-22.259581,-22.086191,-26.349258
234,-22.281667,-22.081363,-26.387253
235,-22.257458,-22.050574,-26.336341
236,-22.270229,-22.044801,-26.313251
237,-22.248132,-22.030510,-26.298764
238,-22.242049,-22.030673,-26.275991
239,-22.234675,-22.045995,-26.272793
240,-22.249748,-22.018725,-26.223874
241,-22.250615,-22.036135,-26.202216
242,-22.254460,-22.043557,-26.255708
243,-22.243623,-22.004601,-26.166694
244,-22.249010,-22.030199,-26.130769
245,-22.246407,-22.023443,-26.095204
246,-22.234679,-22.013556,-26.169873
247,-22.257387,-22.015336,-26.023897
248,-22.247060,-22.004041,-26.010302
249,-22.255649,-22.013302,-25.954932
250,-22.258163,-22.011121,-25.970275
251,-22.226678,-21.991187,-25.982981
252,-22.235967,-21.995052,-25.833968
253,-22.242612,-22.018196,-25.860685
254,-22.216468,-21.972129,-25.862023
255,-22.253231,-21.975167,-25.814050
256,-22.246970,-21.975439,-25.733256
257,-22.248610,-21.979519,-25.715400
258,-22.238506,-21.995650,-25.758039
259,-22.248356,-21.996764,-25.733532
260,-22.231863,-21.978559,-25.647051
261,-22.207790,-21.967420,-25.643616
262,-22.233512,-21.971308,-25.685794
263,-22.215774,-21.961840,-25.620468
264,-22.203211,-21.968171,-25.606009
265,-22.210390,-21.944243,-25.655201
266,-22.210283,-21.943077,-25.547259
267,-22.214496,-21.929661,-25.573418
268,-22.213760,-21.909290,-25.592942
269,-22.202731,-21.948868,-25.563228
270,-22.168194,-21.916831,-25.475083
271,-22.186644,-21.940859,-25.523788
272,-22.181933,-21.966109,-25.459745
273,-22.186998,-21.966346,-25.503762
274,-22.190824,-21.951819,-25.419634
275,-22.212250,-21.924335,-25.464648
276,-22.194242,-21.935821,-25.395163
277,-22.219934,-21.962165,-25.357698
278,-22.208757,-21.933607,-25.410443
279,-22.181457,-21.942136,-25.383452
280,-22.181807,-21.937698,-25.377690
281,-22.202124,-21.967214,-25.306545
282,-22.175352,-21.957688,-25.278065
283,-22.197466,-21.942829,-25.249596
284,-22.189094,-21.967247,-25.303029
285,-22.195272,-21.965250,-25.228464
286,-22.208988,-21.954504,-25.164302
287,-22.173296,-21.969174,-25.097656
288,-22.206612,-21.952402,-25.139346
289,-22.190489,-21.980230,-25.083847
290,-22.186305,-21.956615,-25.111372
291,-22.188494,-21.959423,-25.030791
292,-22.197142,-21.975011,-25.052187
293,-22.211754,-21.995916,-25.038660
294,-22.183331,-21.950607,-25.053132
295,-22.188113,-21.963921,-24.979533
296,-22.179076,-21.955945,-25.027323
297,-22.173208,-21.969987,-24.931353
298,-22.150629,-21.967401,-25.005692
299,-22.161605,-21.970414,-24.975662
300,-22.154643,-21.967101,-24.931761
301,-22.151842,-21.957231,-24.845415
302,-22.147429,-21.978746,-24.916505
303,-22.181135,-21.958485,-24.893420
304,-22.135175,-21.977274,-24.861059
305,-22.157023,-21.963117,-24.834760
306,-22.144605,-21.981660,-24.814248
307,-22.136990,-21.977170,-24.869619
308,-22.128610,-21.993480,-24.858205
309,-22.153003,-21.976950,-24.822968
310,-22.147362,-21.978793,-24.837864
311,-22.141826,-21.980187,-24.763815
312,-22.118974,-21.992502,-24.827146
313,-22.171962,-21.989417,-24.811725
314,-22.146094,-21.983385,-24.779274
315,-22.129967,-22.001357,-24.763823
316,-22.124539,-21.984695,-24.730394
317,-22.112061,-22.008469,-24.690435
318,-22.110258,-22.001787,-24.673802
319,-22.129026,-22.001603,-24.691992
320,-22.101977,-21.988020,-24.713152
321,-22.103277,-21.998929,-24.642978
322,-22.100712,-22.017611,-24.690403
323,-22.098093,-22.008633,-24.621345
324,-22.108950,-22.032482,-24.639524
325,-22.148089,-22.048130,-24.598610
326,-22.108647,-22.023168,-24.607899
327,-22.116805,-22.020449,-24.570619
328,-22.129619,-22.024271,-24.569281
329,-22.117067,-22.014789,-24.593753
330,-22.122748,-22.018212,-24.656573
331,-22.104357,-22.010162,-24.555093
332,-22.108589,-22.006820,-24.578800
333,-22.110608,-22.035868,-24.592561
334,-22.093911,-21.992017,-24.513281
335,-22.094802,-22.020083,-24.502760
336,-22.102826,-22.046681,-24.487223
337,-22.103356,-22.030100,-24.495677
338,-22.098283,-22.025849,-24.509867
339,-22.091400,-22.038011,-24.495593
340,-22.092246,-22.043327,-24.439879
341,-22.074279,-22.018045,-24.412801
342,-22.083696,-22.032227,-24.447419
343,-22.049541,-22.054431,-24.460808
344,-22.065918,-22.071002,-24.414681
345,-22.070045,-22.050366,-24.436234
346,-22.081600,-22.046820,-24.425601
347,-22.058919,-22.079035,-24.423698
348,-22.093739,-22.043938,-24.376752
349,-22.088454,-22.054781,-24.393839
350,-22.083463,-22.059151,-24.380790
351,-22.056996,-22.048231,-24.364507
352,-22.050439,-22.055506,-24.313035
353,-22.064196,-22.072014,-24.320714
354,-22.071287,-22.063074,-24.272112
355,-22.057678,-22.058413,-24.345278
356,-22.096490,-22.081609,-24.296190
357,-22.071347,-22.061534,-24.251577
358,-22.068063,-22.053640,-24.229214
359,-22.077318,-22.049716,-24.293602
360,-22.038452,-22.057569,-24.239139
361,-22.051108,-22.074218,-24.257533
362,-22.038434,-22.052453,-24.309797
363,-22.059208,-22.064329,-24.229613
364,-22.046054,-22.062404,-24.196971
365,-22.055261,-22.089513,-24.211375
366,-22.028952,-22.076217,-24.204327
367,-22.017210,-22.073365,-24.197333
368,-22.069077,-22.101328,-24.249019
369,-22.048409,-22.066277,-24.214312
370,-22.061960,-22.073646,-24.184537
371,-22.065671,-22.068944,-24.170327
372,-22.035040,-22.078502,-24.168988
373,-22.059745,-22.093582,-24.188347
374,-22.052272,-22.080048,-24.120830
375,-22.058825,-22.077620,-24.120938
376,-22.030734,-22.100946,-24.109690
377,-22.044643,-22.103960,-24.147628
378,-22.032264,-22.114925,-24.107888
379,-22.031625,-22.077555,-24.134774
380,-22.026773,-22.089690,-24.194846
381,-22.038464,-22.088386,-24.066815
382,-22.041914,-22.096821,-24.117886
383,-22.062918,-22.104299,-24.087175
384,-22.019004,-22.094032,-24.100316
385,-22.003570,-22.090849,-24.122515
386,-22.032365,-22.098348,-24.100717
387,-21.983385,-22.103053,-24.101392
388,-22.018414,-22.130344,-24.101325
389,-21.985640,-22.098071,-24.068567
390,-22.014905,-22.099619,-24.040884
391,-22.006944,-22.088182,-24.091388
392,-22.007666,-22.105306,-24.076204
393,-22.009534,-22.092711,-24.027434
394,-21.987244,-22.096358,-24.052522
395,-22.001186,-22.097828,-24.064346
396,-22.006050,-22.135873,-24.013660
397,-22.007558,-22.126871,-24.051461
398,-22.005458,-22.104077,-24.014865
399,-21.995204,-22.113439,-24.015801
400,-22.022385,-22.104254,-24.035613
401,-22.001008,-22.059242,-24.027698
402,-22.018963,-22.066280,-24.053838
403,-22.005379,-22.037389,-23.988550
404,-22.019081,-22.053793,-24.026570
405,-21.959182,-22.046473,-23.961226
406,-21.992355,-22.053780,-23.955776
407,-21.999080,-22.054750,-24.003107
408,-22.004450,-22.044118,-23.908084
409,-22.007854,-22.037756,-23.876941
410,-22.008316,-22.051053,-23.915001
411,-22.014912,-22.021662,-23.930039
412,-21.997399,-22.036789,-23.893857
413,-22.003349,-22.044111,-23.907279
414,-21.985577,-22.019924,-23.926267
415,-21.991407,-22.027486,-23.921241
416,-21.996101,-22.023327,-23.931892
417,-21.988506,-22.035958,-23.943484
418,-21.998385,-22.031880,-23.939980
419,-21.992134,-22.051339,-23.868092
420,-21.979233,-22.027156,-23.915738
421,-21.987904,-21.992909,-23.878374
422,-22.001408,-22.001327,-23.915187
423,-22.010020,-22.015602,-23.895010
424,-22.008969,-22.004179,-23.875524
425,-21.978685,-21.976276,-23.852125
426,-21.962658,-21.996178,-23.852687
427,-21.985672,-21.997579,-23.905155
428,-21.965643,-22.010513,-23.863153
429,-21.972374,-21.996339,-23.890691
430,-21.963145,-22.014477,-23.878739
431,-21.961354,-22.007983,-23.864870
432,-21.990468,-22.017410,-23.855706
433,-21.992770,-22.006088,-23.815719
434,-21.971382,-22.021244,-23.839969
435,-21.962226,-21.976765,-23.850430
436,-21.961905,-21.999719,-23.862268
437,-21.975753,-22.024417,-23.874335
438,-21.976868,-22.008431,-23.799435
439,-21.968291,-22.017619,-23.819669
440,-21.955202,-21.995846,-23.830431
441,-21.970840,-22.004688,-23.842957
442,-21.948916,-21.998029,-23.848269
443,-21.958333,-21.971675,-23.837855
444,-21.952799,-21.998599,-23.824480
445,-21.962231,-21.959754,-23.830339
446,-21.952149,-21.983024,-23.840319
447,-21.955144,-21.997462,-23.830819
448,-21.936713,-21.994015,-23.841510
449,-21.935231,-22.002104,-23.811861
450,-21.945414,-21.989350,-23.809650
451,-21.941771,-22.006934,-23.844882
452,-21.957163,-21.989400,-23.819084
453,-21.966806,-21.984497,-23.822878
454,-21.954721,-22.025502,-23.800091
455,-21.964242,-21.999577,-23.829115
456,-21.916465,-22.010657,-23.806517
457,-21.928989,-22.007072,-23.826417
458,-21.906577,-22.011119,-23.843580
459,-21.933629,-22.026861,-23.843280
460,-21.935979,-22.000597,-23.842932
461,-21.926111,-21.995285,-23.856469
462,-21.921469,-21.993188,-23.814971
463,-21.932445,-21.964612,-23.819803
464,-21.913566,-21.989865,-23.776810
465,-21.914119,-21.980869,-23.790681
466,-21.911277,-22.006487,-23.802047
467,-21.909384,-21.995699,-23.813875
468,-21.895253,-21.995208,-23.833955
469,-21.893448,-22.010503,-23.823608
470,-21.893725,-22.007420,-23.832650
471,-21.883889,-21.989182,-23.824583
472,-21.905775,-22.001053,-23.835216
473,-21.870592,-21.998429,-23.807877
474,-21.868337,-21.991753,-23.813089
475,-21.867704,-22.006617,-23.812051
476,-21.917099,-21.999970,-23.779636
477,-21.893181,-22.008198,-23.791474
478,-21.896198,-22.026200,-23.792061
479,-21.871128,-22.019185,-23.786167
480,-21.894373,-22.054840,-23.800125
481,-21.912010,-22.057775,-23.790423
482,-21.898816,-22.083422,-23.811760
483,-21.891562,-22.053959,-23.785287
484,-21.888518,-22.051417,-23.784293
485,-21.887690,-22.056921,-23.805927
486,-21.894664,-22.071056,-23.775055
487,-21.884928,-22.063128,-23.745908
488,-21.897428,-22.058427,-23.762164
489,-21.894355,-22.055389,-23.772262
490,-21.903459,-22.056120,-23.752534
491,-21.885070,-22.071125,-23.758703
492,-21.908105,-22.048093,-23.765336
493,-21.878827,-22.077119,-23.763562
494,-21.870651,-22.054837,-23.764628
495,-21.873965,-22.059734,-23.775939
496,-21.868070,-22.081697,-23.791738
497,-21.864960,-22.070507,-23.782616
498,-21.873020,-22.070650,-23.791960
499,-21.853789,-22.073676,-23.852431
500,-21.858844,-22.062713,-23.814668
501,-21.873044,-22.088136,-23.808728
502,-21.858911,-22.073102,-23.830859
503,-21.860597,-22.061911,-23.795055
504,-21.879195,-22.052996,-23.861884
505,-21.856616,-22.046564,-23.842853
506,-21.858916,-22.022963,-23.808992
507,-21.860667,-22.019485,-23.816741
508,-21.855851,-22.017119,-23.805650
509,-21.869865,-21.979982,-23.826734
510,-21.846566,-21.978809,-23.845914
511,-21.861472,-21.985948,-23.843590
512,-21.862383,-21.991083,-23.832239
513,-21.862616,-21.959273,-23.815806
514,-21.834993,-21.971051,-23.787927
515,-21.834098,-21.944292,-23.798008
516,-21.812334,-21.945926,-23.780687
517,-21.817148,-21.957543,-23.802461
518,-21.831202,-21.945523,-23.791989
519,-21.850888,-21.968661,-23.821648
520,-21.827733,-21.955754,-23.829536
521,-21.848998,-21.925602,-23.798886
522,-21.845224,-21.927328,-23.798910
523,-21.841922,-21.956101,-23.822856
524,-21.819720,-21.951249,-23.815980
525,-21.842322,-21.940898,-23.839423
526,-21.867859,-21.926605,-23.814270
527,-21.805837,-21.959294,-23.845495
528,-21.805377,-21.982474,-23.804099
529,-21.836904,-21.929870,-23.838686
530,-21.835060,-21.947095,-23.833948
531,-21.815966,-21.952477,-23.861021
532,-21.796293,-21.942082,-23.885790
533,-21.812046,-21.926815,-23.855469
534,-21.800144,-21.910270,-23.885619
535,-21.823186,-21.930953,-23.857923
536,-21.829548,-21.944018,-23.862210
537,-21.837060,-21.914159,-23.883406
538,-21.816390,-21.929475,-23.841165
539,-21.791074,-21.918161,-23.855885
540,-21.814417,-21.947929,-23.839231
541,-21.830800,-21.951247,-23.842016
542,-21.775684,-21.930835,-23.860740
543,-21.797453,-21.935081,-23.869661
544,-21.824976,-21.930735,-23.875958
545,-21.795237,-21.957168,-23.891242
546,-21.838688,-21.931790,-23.865595
547,-21.827875,-21.940633,-23.838158
548,-21.825745,-21.942228,-23.867696
549,-21.823887,-21.957101,-23.871823
550,-21.832064,-21.954490,-23.816728
551,-21.805893,-21.915514,-23.829813
552,-21.817924,-21.933578,-23.837531
553,-21.800685,-21.950790,-23.868558
554,-21.800044,-21.964322,-23.881140
555,-21.827536,-21.945450,-23.884031
556,-21.809982,-21.934551,-23.889956
557,-21.766486,-21.946289,-23.886992
558,-21.781057,-21.957566,-23.866342
559,-21.793044,-21.964507,-23.876950
560,-21.758920,-21.957972,-23.881439
561,-21.779180,-21.992439,-23.875002
562,-21.792982,-21.974478,-23.874160
563,-21.753272,-21.984266,-23.874309
564,-21.761836,-21.945337,-23.851270
565,-21.757586,-21.957912,-23.873801
566,-21.777697,-21.954744,-23.888320
567,-21.766911,-21.973051,-23.871277
568,-21.746978,-21.980742,-23.896842
569,-21.773890,-22.010699,-23.919541
570,-21.749894,-21.974203,-23.921786
571,-21.744971,-22.007571,-23.901560
572,-21.771808,-22.015570,-23.908726
573,-21.779715,-22.003934,-23.896754
574,-21.796724,-22.000890,-23.901513
575,-21.729703,-22.007152,-23.903423
576,-21.756556,-22.001855,-23.871680
577,-21.787693,-22.008133,-23.888085
578,-21.765317,-22.011338,-23.870462
579,-21.759205,-21.981394,-23.880232
580,-21.735714,-21.995368,-23.876163
581,-21.762497,-21.987126,-23.898139
582,-21.747482,-22.018090,-23.837288
583,-21.759116,-22.033853,-23.835833
584,-21.784376,-22.003021,-23.881335
585,-21.778733,-22.043016,-23.893500
586,-21.793737,-22.015096,-23.860803
587,-21.761760,-22.043435,-23.876119
588,-21.777664,-22.015016,-23.913088
589,-21.782663,-22.007077,-23.904691
590,-21.782367,-22.017394,-23.888508
591,-21.771346,-22.028462,-23.893865
592,-21.773454,-22.022928,-23.849994
593,-21.767182,-22.028400,-23.855667
594,-21.753428,-22.050501,-23.838774
595,-21.750066,-22.023978,-23.846356
596,-21.768255,-22.009599,-23.872065
597,-21.773534,-22.032156,-23.858435
598,-21.758154,-22.024894,-23.886053
599,-21.778465,-22.037443,-23.900220
600,-21.758853,-22.048218,-23.871506
601,-21.748790,-22.040566,-23.888871
602,-21.762593,-22.066382,-23.872554
603,-21.760147,-22.024374,-23.899698
604,-21.751042,-22.055511,-23.846809
605,-21.774789,-22.046559,-23.888431
606,-21.768123,-22.046152,-23.869798
607,-21.742798,-22.044464,-23.889014
608,-21.751723,-22.036272,-23.842477
609,-21.760695,-22.075710,-23.862863
610,-21.783994,-22.048193,-23.905361
611,-21.747042,-22.081761,-23.867649
612,-21.750793,-22.077525,-23.864866
613,-21.753513,-22.072069,-23.887881
614,-21.760039,-22.069907,-23.871022
615,-21.747328,-22.061173,-23.873480
616,-21.748331,-22.030602,-23.909546
617,-21.736132,-22.060132,-23.898402
618,-21.728673,-22.036246,-23.942088
619,-21.724771,-22.070465,-23.914269
620,-21.722651,-22.093218,-23.902867
621,-21.711170,-22.081887,-23.887969
622,-21.732727,-22.085308,-23.880186
623,-21.720508,-22.088269,-23.875445
624,-21.719256,-22.090845,-23.886078
625,-21.722458,-22.090761,-23.906235
626,-21.747925,-22.080289,-23.907612
627,-21.719086,-22.081438,-23.873713
628,-21.723414,-22.079486,-23.887105
629,-21.715279,-22.063670,-23.881475
630,-21.738817,-22.042075,-23.902891
631,-21.727597,-22.064055,-23.912544
632,-21.740989,-22.068868,-23.915346
633,-21.739144,-22.079791,-23.899621
634,-21.742233,-22.121395,-23.899211
635,-21.721642,-22.115528,-23.910524
636,-21.721427,-22.109479,-23.882170
637,-21.717597,-22.127142,-23.900163
638,-21.714597,-22.093720,-23.949191
639,-21.734842,-22.093576,-23.931656
640,-21.704525,-22.105207,-23.920870
641,-21.725359,-22.133620,-23.913272
642,-21.717410,-22.099398,-23.896759
643,-21.708113,-22.097675,-23.904187
644,-21.695640,-22.107960,-23.900326
645,-21.726325,-22.087047,-23.885595
646,-21.720592,-22.114026,-23.910351
647,-21.730236,-22.129790,-23.903245
648,-21.732203,-22.112220,-23.897607
649,-21.747365,-22.129443,-23.904018
650,-21.721851,-22.125700,-23.902183
651,-21.739746,-22.153360,-23.898939
652,-21.719091,-22.135073,-23.887968
653,-21.725420,-22.100747,-23.900096
654,-21.754916,-22.124429,-23.894417
655,-21.743717,-22.136982,-23.884351
656,-21.724959,-22.134694,-23.915303
657,-21.741790,-22.108038,-23.932833
658,-21.741540,-22.130539,-23.883748
659,-21.734870,-22.137991,-23.879846
660,-21.720658,-22.153657,-23.880671
661,-21.717373,-22.159680,-23.889004
662,-21.749442,-22.143151,-23.908208
663,-21.705401,-22.144230,-23.928199
664,-21.731381,-22.148200,-23.928473
665,-21.720954,-22.138947,-23.897118
666,-21.730549,-22.159180,-23.950945
667,-21.709592,-22.154947,-23.909876
668,-21.673236,-22.148584,-23.932163
669,-21.690306,-22.142825,-23.930273
670,-21.692212,-22.127067,-23.910593
671,-21.693516,-22.172181,-23.904075
672,-21.671331,-22.155001,-23.905025
673,-21.672309,-22.138378,-23.897672
674,-21.669805,-22.162502,-23.889971
675,-21.689071,-22.131214,-23.890793
676,-21.664898,-22.163191,-23.891643
677,-21.650119,-22.155716,-23.897829
678,-21.669494,-22.149123,-23.938006
679,-21.652192,-22.159477,-23.894305
680,-21.649620,-22.195241,-23.923142
681,-21.685949,-22.181928,-23.936119
682,-21.657411,-22.181793,-23.897455
683,-21.680879,-22.184139,-23.916522
684,-21.695702,-22.218739,-23.896232
685,-21.678351,-22.203530,-23.890880
686,-21.662120,-22.210564,-23.894317
687,-21.686831,-22.225911,-23.925419
688,-21.678054,-22.208060,-23.883974
689,-21.686982,-22.204150,-23.886150
690,-21.683357,-22.231292,-23.879690
691,-21.685733,-22.225477,-23.895924
692,-21.700578,-22.225868,-23.914735
693,-21.693229,-22.226157,-23.908027
694,-21.691519,-22.241375,-23.888823
695,-21.683118,-22.275400,-23.895960
696,-21.694286,-22.236572,-23.888833
