Epoch,chi_Mean_0.235,chi_Mean_0.94,chi_Mean_3.76
104,-18.653467,-18.886334,-24.550226
105,-18.607403,-18.919629,-24.536176
106,-18.596984,-18.961744,-24.482535
107,-18.655682,-18.925380,-24.422575
108,-18.613422,-18.951326,-24.301978
109,-18.618351,-18.966538,-24.328034
110,-18.640714,-18.936748,-24.275892
111,-18.646563,-18.942115,-24.300440
112,-18.620703,-18.909235,-24.268093
113,-18.672713,-18.906880,-24.227262
114,-18.652053,-18.920595,-24.196228
115,-18.693499,-18.988909,-24.208291
116,-18.643328,-18.947944,-24.169176
117,-18.611366,-18.948473,-24.109037
118,-18.665304,-18.981873,-24.011358
119,-18.701298,-19.011827,-24.053076
120,-18.682681,-19.021836,-24.005406
121,-18.698983,-18.953626,-23.978738
122,-18.711269,-18.936433,-23.991024
123,-18.719932,-18.977239,-23.898382
124,-18.729090,-18.933361,-23.818847
125,-18.695678,-18.973022,-23.868908
126,-18.705244,-18.949425,-23.832072
127,-18.685893,-18.949246,-23.827824
128,-18.716696,-18.958417,-23.808385
129,-18.690362,-18.966285,-23.755951
130,-18.779949,-18.970436,-23.755967
131,-18.760839,-18.937840,-23.663580
132,-18.750197,-19.040936,-23.680765
133,-18.810768,-18.991068,-23.670799
134,-18.740707,-18.944155,-23.680791
135,-18.740534,-18.932826,-23.789314
136,-18.752691,-18.975270,-23.561819
137,-18.724393,-19.009826,-23.603472
138,-18.747028,-18.959192,-23.559317
139,-18.797473,-18.980189,-23.530332
140,-18.785476,-18.958948,-23.514127
141,-18.775499,-19.011164,-23.478961
142,-18.788308,-19.006150,-23.493619
143,-18.786991,-19.025714,-23.452172
144,-18.789882,-19.102403,-23.453045
145,-18.823640,-19.089560,-23.425478
146,-18.834761,-19.110111,-23.428811
147,-18.813907,-19.093895,-23.363446
148,-18.783667,-19.101661,-23.314608
149,-18.777767,-19.153488,-23.320384
150,-18.777272,-19.112300,-23.272401
151,-18.795251,-19.113308,-23.203515
152,-18.778124,-19.101544,-23.247877
153,-18.804401,-19.122841,-23.256946
154,-18.837648,-19.101777,-23.305526
155,-18.813580,-19.047529,-23.271276
156,-18.822117,-19.083394,-23.280427
157,-18.840276,-19.115381,-23.304975
158,-18.806909,-19.109348,-23.296933
159,-18.845108,-19.100214,-23.207900
160,-18.825602,-19.089169,-23.182013
161,-18.832450,-19.057477,-23.198852
162,-18.852272,-19.129767,-23.154287
163,-18.830814,-19.142718,-23.195617
164,-18.837861,-19.141515,-23.010459
165,-18.849058,-19.115792,-23.050893
166,-18.858865,-19.119971,-23.009618
167,-18.862065,-19.149335,-23.056408
168,-18.854152,-19.161674,-22.958634
169,-18.869842,-19.205530,-22.932071
170,-18.886494,-19.181109,-22.988974
171,-18.894351,-19.192632,-23.013747
172,-18.899765,-19.207689,-22.991791
173,-18.900283,-19.190325,-22.962146
174,-18.957535,-19.223395,-22.948494
175,-18.899882,-19.220414,-22.948493
176,-18.935761,-19.199579,-22.840538
177,-18.952732,-19.199745,-22.933066
178,-18.930532,-19.256350,-22.853248
179,-18.898580,-19.252759,-22.886342
180,-18.959453,-19.228149,-22.899534
181,-18.936229,-19.270653,-22.857438
182,-18.902026,-19.267858,-22.781946
183,-18.886678,-19.241111,-22.761313
184,-18.902874,-19.287989,-22.788587
185,-18.913265,-19.292682,-22.714473
186,-19.008583,-19.312470,-22.669529
187,-18.914435,-19.295585,-22.667389
188,-18.898879,-19.247949,-22.690024
189,-18.951084,-19.325625,-22.707625
190,-18.950901,-19.242387,-22.707405
191,-18.947923,-19.334635,-22.575860
192,-18.959236,-19.329843,-22.662935
193,-18.983206,-19.319772,-22.657003
194,-18.966749,-19.333274,-22.716579
195,-18.945106,-19.404471,-22.686546
196,-18.964131,-19.367906,-22.645975
197,-18.986311,-19.346191,-22.698667
198,-18.982245,-19.324683,-22.701174
199,-18.973263,-19.345178,-22.690383
200,-18.991106,-19.388132,-22.719742
201,-18.970580,-19.379627,-22.600190
202,-18.997810,-19.408649,-22.585488
203,-18.962587,-19.407047,-22.696508
204,-18.937876,-19.497535,-22.612923
205,-18.988630,-19.452724,-22.647424
206,-19.050452,-19.511117,-22.591009
207,-19.028425,-19.517059,-22.666979
208,-19.037215,-19.497645,-22.580325
209,-19.022122,-19.508133,-22.521277
210,-19.023055,-19.554350,-22.545080
211,-19.016292,-19.492722,-22.547172
212,-19.044671,-19.518865,-22.503166
213,-19.072548,-19.539511,-22.455670
214,-19.049397,-19.508315,-22.415218
215,-19.061722,-19.551886,-22.381233
216,-19.070114,-19.540688,-22.407017
217,-19.101033,-19.559624,-22.353932
218,-19.089935,-19.530066,-22.346420
219,-19.091452,-19.553030,-22.330451
220,-19.085286,-19.534979,-22.418237
221,-19.117431,-19.497513,-22.366839
222,-19.105847,-19.520169,-22.308417
223,-19.076213,-19.552795,-22.371702
224,-19.070377,-19.577679,-22.369645
225,-19.096406,-19.571387,-22.397988
226,-19.110324,-19.618991,-22.365760
227,-19.098765,-19.629255,-22.475312
228,-19.144468,-19.642781,-22.372173
229,-19.148788,-19.595585,-22.333210
230,-19.135722,-19.629157,-22.365265
231,-19.098574,-19.633593,-22.401878
232,-19.112995,-19.620693,-22.262803
233,-19.142205,-19.647897,-22.291654
234,-19.129851,-19.688990,-22.271575
235,-19.152431,-19.669977,-22.294772
236,-19.160494,-19.675216,-22.339412
237,-19.191215,-19.646040,-22.315763
238,-19.199899,-19.687231,-22.307170
239,-19.181648,-19.688218,-22.294521
240,-19.197995,-19.653469,-22.336221
241,-19.244242,-19.672807,-22.414653
242,-19.245422,-19.696098,-22.300704
243,-19.228539,-19.709096,-22.335241
244,-19.217811,-19.724948,-22.365647
245,-19.206216,-19.708297,-22.337511
246,-19.258241,-19.757733,-22.300314
247,-19.197783,-19.753984,-22.300293
248,-19.263026,-19.753975,-22.350962
249,-19.281561,-19.765267,-22.363208
250,-19.304930,-19.762116,-22.307955
251,-19.343422,-19.769114,-22.312427
252,-19.292977,-19.730032,-22.333379
253,-19.339698,-19.779444,-22.253611
254,-19.330227,-19.775782,-22.310587
255,-19.307527,-19.763398,-22.262740
256,-19.297068,-19.783533,-22.232411
257,-19.326818,-19.777306,-22.247433
258,-19.391503,-19.809577,-22.255041
259,-19.399845,-19.763079,-22.193605
260,-19.355469,-19.798128,-22.236893
261,-19.374021,-19.854382,-22.186369
262,-19.350624,-19.760051,-22.165235
263,-19.376557,-19.777670,-22.175668
264,-19.392405,-19.805471,-22.153883
265,-19.355615,-19.791669,-22.160834
266,-19.381398,-19.798386,-22.165908
267,-19.390668,-19.838687,-22.131083
268,-19.412894,-19.854170,-22.073705
269,-19.368104,-19.852742,-22.146625
270,-19.409154,-19.832064,-22.124507
271,-19.443512,-19.807972,-22.091731
272,-19.469450,-19.872947,-22.056526
273,-19.495529,-19.891650,-22.162013
274,-19.431142,-19.895451,-22.157977
275,-19.431728,-19.904529,-22.016700
276,-19.401666,-19.856035,-22.070068
277,-19.486251,-19.898758,-22.031255
278,-19.453896,-19.856005,-22.119232
279,-19.416381,-19.884551,-22.061605
280,-19.431082,-19.866023,-22.075727
281,-19.475235,-19.898471,-22.050284
282,-19.490415,-19.955953,-22.129755
283,-19.512972,-19.949551,-22.034963
284,-19.507730,-19.941970,-22.123316
285,-19.476015,-19.857379,-22.035082
286,-19.507208,-19.869316,-22.074011
287,-19.518954,-19.951507,-22.090309
288,-19.519801,-19.961918,-22.159851
289,-19.512363,-19.921196,-22.104193
290,-19.544198,-19.871254,-22.118321
291,-19.538440,-19.904302,-22.128236
292,-19.584524,-19.983755,-22.087809
293,-19.621428,-19.955167,-22.141965
294,-19.538859,-19.952280,-22.061046
295,-19.560629,-19.940874,-22.085124
296,-19.598328,-19.982802,-22.112065
297,-19.609872,-20.008216,-22.055975
298,-19.597385,-19.984082,-22.029306
299,-19.631341,-19.993248,-22.084598
300,-19.586001,-19.980850,-22.162487
301,-19.603746,-19.977264,-22.107984
302,-19.611362,-19.979243,-22.087031
303,-19.651443,-19.977056,-22.043019
304,-19.621686,-19.997779,-22.002914
305,-19.612818,-20.029565,-22.068894
306,-19.653000,-20.075285,-22.050543
307,-19.589567,-20.017324,-22.078646
308,-19.582198,-20.033327,-22.085961
309,-19.618176,-20.048147,-22.098006
310,-19.621184,-20.057107,-22.066641
311,-19.623820,-20.015995,-22.058335
312,-19.619723,-20.043523,-22.024720
313,-19.680828,-20.055307,-22.001703
314,-19.654572,-20.064187,-21.935518
315,-19.649085,-20.079120,-21.941716
316,-19.690190,-20.059445,-21.976681
317,-19.698111,-20.073303,-21.995925
318,-19.693654,-20.095257,-21.925902
319,-19.677127,-20.123102,-21.964236
320,-19.722927,-20.082620,-21.962605
321,-19.704252,-20.071492,-21.885997
322,-19.701649,-20.100163,-21.943235
323,-19.741484,-20.099736,-21.947116
324,-19.707097,-20.067923,-21.918847
325,-19.789560,-20.067000,-21.906419
326,-19.753882,-20.101478,-21.983580
327,-19.750461,-20.079044,-22.059650
328,-19.735753,-20.055433,-21.970990
329,-19.765549,-20.088075,-21.998109
330,-19.758712,-20.117859,-21.917219
331,-19.793283,-20.112255,-21.946894
332,-19.786765,-20.097553,-21.885625
333,-19.796331,-20.097461,-21.914640
334,-19.803793,-20.111283,-21.896168
335,-19.765009,-20.141660,-21.911430
336,-19.773131,-20.159639,-21.925028
337,-19.773804,-20.088813,-21.932104
338,-19.771942,-20.112062,-21.894855
339,-19.795484,-20.133744,-21.883825
340,-19.803411,-20.190177,-21.896595
341,-19.816991,-20.204119,-21.963117
342,-19.799276,-20.151319,-21.960376
343,-19.807413,-20.149123,-21.922579
344,-19.833614,-20.149223,-21.869749
345,-19.816425,-20.129967,-21.949546
346,-19.840268,-20.168397,-21.933852
347,-19.859390,-20.195459,-21.908939
348,-19.875643,-20.208723,-21.803432
349,-19.884834,-20.193050,-21.917707
350,-19.898960,-20.185975,-21.902936
351,-19.883918,-20.143124,-21.801129
352,-19.960824,-20.173844,-21.883856
353,-19.936085,-20.212851,-21.962288
354,-19.912244,-20.232824,-21.945911
355,-19.963741,-20.258536,-21.921536
356,-19.962229,-20.186474,-21.953259
357,-19.922191,-20.173355,-21.932370
358,-19.877923,-20.190577,-21.938932
359,-19.912981,-20.191183,-21.896674
360,-19.924950,-20.172861,-21.900383
361,-19.921884,-20.256840,-21.869275
362,-19.976905,-20.211468,-21.929159
363,-19.966970,-20.260725,-21.927373
364,-19.937770,-20.247416,-21.883680
365,-19.957401,-20.215825,-21.877603
366,-19.983518,-20.257368,-21.841873
367,-19.984001,-20.243548,-21.859889
368,-20.029233,-20.311301,-21.884521
369,-19.982455,-20.307846,-21.836484
370,-19.971922,-20.307016,-21.876726
371,-20.016892,-20.313864,-21.885024
372,-19.995108,-20.299158,-21.805396
373,-20.010987,-20.317451,-21.828904
374,-20.045084,-20.331268,-21.895221
375,-20.029050,-20.307844,-21.841034
376,-20.026111,-20.288633,-21.829759
377,-20.032997,-20.293703,-21.818597
378,-20.074269,-20.359228,-21.798202
379,-20.078226,-20.309771,-21.881326
380,-20.062809,-20.308216,-21.903455
381,-20.069083,-20.312221,-21.888614
382,-20.092214,-20.331703,-21.864659
383,-20.034942,-20.377818,-21.832036
384,-20.101734,-20.408639,-21.872743
385,-20.079394,-20.363199,-21.831218
386,-20.129303,-20.363921,-21.823982
387,-20.121862,-20.317223,-21.882158
388,-20.141744,-20.297175,-21.846803
389,-20.120091,-20.331312,-21.920240
390,-20.084413,-20.323121,-21.859515
391,-20.131863,-20.291676,-21.852283
392,-20.146028,-20.310042,-21.888729
393,-20.128181,-20.333446,-21.896862
394,-20.134275,-20.398360,-21.809909
395,-20.127611,-20.340541,-21.854772
396,-20.114245,-20.394860,-21.800281
397,-20.132547,-20.395021,-21.823037
398,-20.182663,-20.366151,-21.749308
399,-20.192254,-20.358640,-21.872919
400,-20.204642,-20.373947,-21.865437
401,-20.143263,-20.361722,-21.897052
402,-20.164354,-20.374621,-21.894377
403,-20.155782,-20.354370,-21.850569
404,-20.222670,-20.363657,-21.850380
405,-20.199452,-20.400703,-21.784115
406,-20.246218,-20.396733,-21.787091
407,-20.227349,-20.376434,-21.712655
408,-20.226576,-20.352099,-21.788888
409,-20.239617,-20.369509,-21.751481
410,-20.236246,-20.376722,-21.766320
411,-20.227034,-20.310029,-21.742783
412,-20.267761,-20.363234,-21.729821
413,-20.298483,-20.388007,-21.765699
414,-20.304463,-20.395216,-21.800631
415,-20.286484,-20.395288,-21.761810
416,-20.302924,-20.390179,-21.752360
417,-20.302329,-20.397149,-21.732710
418,-20.254394,-20.362465,-21.784121
419,-20.240525,-20.404594,-21.746406
420,-20.236848,-20.456104,-21.703573
421,-20.274640,-20.457026,-21.770480
422,-20.280795,-20.424421,-21.773538
423,-20.263755,-20.459755,-21.792545
424,-20.246525,-20.445226,-21.703167
425,-20.243130,-20.423793,-21.713409
426,-20.226340,-20.455411,-21.736236
427,-20.299240,-20.447701,-21.720552
428,-20.361125,-20.395370,-21.690637
429,-20.340554,-20.425890,-21.721078
430,-20.320093,-20.472566,-21.662480
431,-20.320928,-20.432873,-21.688424
432,-20.320249,-20.475880,-21.614575
433,-20.326327,-20.432910,-21.752049
434,-20.313348,-20.436772,-21.712046
435,-20.298876,-20.423890,-21.628180
436,-20.320313,-20.422876,-21.666608
437,-20.379520,-20.450625,-21.616861
438,-20.359788,-20.452113,-21.644036
439,-20.410643,-20.434007,-21.605793
440,-20.379470,-20.430313,-21.653723
441,-20.335111,-20.454816,-21.690520
442,-20.333735,-20.482543,-21.639498
443,-20.360959,-20.438887,-21.704373
444,-20.390555,-20.491170,-21.752217
445,-20.393303,-20.483541,-21.696057
446,-20.407287,-20.507074,-21.601791
447,-20.417664,-20.439097,-21.633245
448,-20.381382,-20.453879,-21.518698
449,-20.387647,-20.468238,-21.576009
450,-20.371540,-20.483980,-21.602738
451,-20.397120,-20.472383,-21.660288
452,-20.423732,-20.480255,-21.594355
453,-20.439423,-20.447214,-21.551547
454,-20.461469,-20.526164,-21.550251
455,-20.436280,-20.524117,-21.608211
456,-20.450213,-20.498000,-21.588208
457,-20.428255,-20.475425,-21.609524
458,-20.440776,-20.441534,-21.577051
459,-20.378211,-20.559417,-21.540148
460,-20.393864,-20.548517,-21.564035
461,-20.435444,-20.537953,-21.622893
462,-20.423757,-20.582438,-21.555813
463,-20.422591,-20.511892,-21.521751
464,-20.454516,-20.528181,-21.554003
465,-20.494148,-20.521920,-21.494253
466,-20.523074,-20.477074,-21.485408
467,-20.489789,-20.524089,-21.531910
468,-20.476790,-20.538166,-21.560178
469,-20.461743,-20.547796,-21.492234
470,-20.455708,-20.545036,-21.526539
471,-20.486661,-20.549217,-21.501003
472,-20.467527,-20.572176,-21.528826
473,-20.483556,-20.571049,-21.479091
474,-20.432113,-20.552438,-21.475269
475,-20.437606,-20.530033,-21.515059
476,-20.513877,-20.555963,-21.524303
477,-20.542884,-20.519219,-21.463411
478,-20.521996,-20.588982,-21.524042
479,-20.528315,-20.571266,-21.498441
480,-20.494130,-20.550426,-21.472634
481,-20.537007,-20.584119,-21.490041
482,-20.541593,-20.581883,-21.548544
483,-20.475463,-20.554123,-21.500488
484,-20.492449,-20.599034,-21.511940
485,-20.506308,-20.566684,-21.497343
486,-20.565669,-20.585458,-21.359199
487,-20.540072,-20.608810,-21.415523
488,-20.544376,-20.556584,-21.405260
489,-20.535565,-20.615172,-21.384949
490,-20.573569,-20.603810,-21.423149
491,-20.536345,-20.550286,-21.391877
492,-20.586397,-20.582272,-21.372184
493,-20.586989,-20.594448,-21.344307
494,-20.620778,-20.551343,-21.389180
495,-20.562299,-20.582147,-21.426763
496,-20.583346,-20.624769,-21.309462
497,-20.586132,-20.569464,-21.275995
498,-20.587598,-20.634118,-21.295386
499,-20.556272,-20.609349,-21.306376
500,-20.570386,-20.555699,-21.282651
501,-20.541438,-20.635063,-21.343285
502,-20.571564,-20.598576,-21.313381
503,-20.575866,-20.570790,-21.307826
504,-20.573562,-20.548040,-21.255798
505,-20.560056,-20.604083,-21.348499
506,-20.593090,-20.625432,-21.358368
507,-20.640511,-20.591998,-21.289308
508,-20.666143,-20.620865,-21.311217
509,-20.587613,-20.614901,-21.311136
510,-20.621721,-20.630315,-21.261700
511,-20.614834,-20.624024,-21.262139
512,-20.595656,-20.643119,-21.215401
513,-20.625306,-20.612802,-21.176048
514,-20.623641,-20.653877,-21.205914
515,-20.711288,-20.639476,-21.167428
516,-20.668411,-20.576876,-21.208657
517,-20.633924,-20.615657,-21.150525
518,-20.630843,-20.614678,-21.135788
519,-20.647529,-20.654174,-21.128277
520,-20.607434,-20.643168,-21.188661
521,-20.662626,-20.616738,-21.089742
522,-20.629683,-20.628855,-21.151682
523,-20.650442,-20.657245,-21.050859
524,-20.669635,-20.670330,-21.080232
525,-20.677130,-20.731866,-21.071890
526,-20.656379,-20.672882,-20.996628
527,-20.621698,-20.633737,-21.040282
528,-20.666205,-20.620303,-21.040819
529,-20.610989,-20.657871,-21.061778
530,-20.647536,-20.639100,-20.995175
531,-20.677805,-20.637559,-21.043442
532,-20.682423,-20.643071,-20.966309
533,-20.740707,-20.656183,-20.982301
534,-20.686469,-20.632048,-20.995554
535,-20.708174,-20.634266,-20.945305
536,-20.694309,-20.656751,-20.887119
537,-20.689865,-20.629952,-20.894145
538,-20.730360,-20.617143,-20.901189
539,-20.708997,-20.712810,-20.892494
540,-20.704732,-20.669063,-20.946780
541,-20.733948,-20.625294,-20.834387
542,-20.718495,-20.691546,-20.812333
543,-20.723470,-20.667249,-20.816208
544,-20.737221,-20.651591,-20.843341
545,-20.692841,-20.661814,-20.827607
546,-20.654420,-20.685030,-20.802180
547,-20.729884,-20.714119,-20.725243
548,-20.696813,-20.674279,-20.789732
549,-20.711707,-20.697521,-20.800369
550,-20.722070,-20.736609,-20.679534
551,-20.741798,-20.668767,-20.661908
552,-20.711539,-20.656568,-20.740302
553,-20.716520,-20.702006,-20.699227
554,-20.740484,-20.693356,-20.698406
555,-20.755258,-20.702812,-20.694125
556,-20.721118,-20.671225,-20.615431
557,-20.748252,-20.725110,-20.662042
558,-20.755572,-20.757503,-20.605840
559,-20.738685,-20.752281,-20.558685
560,-20.770680,-20.701158,-20.547686
561,-20.781725,-20.752101,-20.533948
562,-20.791229,-20.739114,-20.525568
563,-20.863154,-20.681190,-20.511595
564,-20.789350,-20.745447,-20.484725
565,-20.808668,-20.709482,-20.542780
566,-20.785876,-20.708877,-20.477927
567,-20.792490,-20.711979,-20.534802
568,-20.797970,-20.726255,-20.547348
569,-20.744468,-20.727247,-20.544500
570,-20.783530,-20.703900,-20.470632
571,-20.828066,-20.730577,-20.541966
572,-20.846983,-20.755730,-20.558413
573,-20.808415,-20.757166,-20.435952
574,-20.784494,-20.768615,-20.508931
575,-20.779757,-20.756782,-20.458233
576,-20.820835,-20.781447,-20.462630
577,-20.802704,-20.757798,-20.468543
578,-20.808913,-20.765378,-20.513119
579,-20.745247,-20.758565,-20.572307
580,-20.782990,-20.755146,-20.572721
581,-20.800653,-20.790170,-20.505550
582,-20.856324,-20.766048,-20.487039
583,-20.841128,-20.817005,-20.568158
584,-20.839980,-20.802714,-20.558960
585,-20.824230,-20.830328,-20.543665
586,-20.818737,-20.794863,-20.527704
587,-20.818592,-20.822576,-20.527086
588,-20.822144,-20.775181,-20.567253
589,-20.820474,-20.787306,-20.584860
590,-20.838363,-20.794034,-20.553262
591,-20.812042,-20.773244,-20.592700
592,-20.834652,-20.792414,-20.619218
593,-20.854973,-20.806992,-20.529501
594,-20.797224,-20.822665,-20.577148
595,-20.867669,-20.778795,-20.573543
596,-20.862045,-20.812460,-20.523993
597,-20.843131,-20.830471,-20.615875
598,-20.864790,-20.814695,-20.559798
599,-20.890880,-20.821358,-20.538740
600,-20.886389,-20.812396,-20.545856
601,-20.866115,-20.742801,-20.555373
602,-20.930911,-20.745586,-20.588107
603,-20.918733,-20.750469,-20.502881
604,-20.932502,-20.816267,-20.499082
605,-20.881789,-20.793642,-20.495786
606,-20.887316,-20.760667,-20.574366
607,-20.863651,-20.809690,-20.568550
608,-20.914503,-20.799341,-20.579203
609,-20.911942,-20.810750,-20.579185
610,-20.935440,-20.765042,-20.593232
611,-20.952656,-20.769084,-20.636364
612,-20.922114,-20.794050,-20.577979
613,-20.962938,-20.786899,-20.643487
614,-20.983677,-20.824302,-20.664543
615,-21.013837,-20.825226,-20.607477
616,-20.942340,-20.875351,-20.593563
617,-20.959664,-20.879779,-20.601004
618,-20.962862,-20.862359,-20.626545
619,-20.979694,-20.866533,-20.549620
620,-20.959437,-20.852793,-20.631214
621,-20.935629,-20.824247,-20.568083
622,-20.973822,-20.827907,-20.584733
623,-20.968398,-20.812504,-20.589480
624,-20.979870,-20.858042,-20.556624
625,-20.963305,-20.862480,-20.623808
626,-20.994443,-20.760907,-20.614629
627,-20.967149,-20.778913,-20.632341
628,-20.941981,-20.806475,-20.588940
629,-20.952017,-20.770890,-20.584194
630,-20.928654,-20.789079,-20.596691
631,-20.959015,-20.791036,-20.592302
632,-20.984607,-20.846655,-20.552293
633,-20.975012,-20.817311,-20.565455
634,-21.038175,-20.814704,-20.530941
635,-20.999150,-20.834150,-20.576310
636,-21.004060,-20.813649,-20.549990
637,-21.002160,-20.821373,-20.578856
638,-21.010741,-20.788389,-20.627842
639,-20.974968,-20.736815,-20.628683
640,-20.997224,-20.797371,-20.593147
641,-20.967177,-20.798899,-20.598819
642,-21.024374,-20.849883,-20.600292
643,-20.985676,-20.788533,-20.614760
644,-20.962701,-20.835292,-20.633407
645,-20.957548,-20.813181,-20.577331
646,-20.955556,-20.810287,-20.622379
647,-21.023214,-20.838330,-20.628388
648,-21.061531,-20.805984,-20.577348
649,-21.021634,-20.846395,-20.641192
650,-21.031821,-20.862635,-20.647623
651,-21.005287,-20.827091,-20.597761
652,-21.039494,-20.837715,-20.667285
653,-21.070095,-20.828290,-20.590970
654,-21.099994,-20.821807,-20.647372
655,-21.104921,-20.898789,-20.606730
656,-21.035798,-20.876865,-20.654348
657,-21.089062,-20.793514,-20.658563
658,-21.085524,-20.803289,-20.710816
659,-21.079267,-20.860118,-20.647664
660,-21.002946,-20.837623,-20.641963
661,-21.079707,-20.847306,-20.680439
662,-21.065982,-20.875806,-20.672349
663,-21.110618,-20.905415,-20.628938
664,-21.098861,-20.865213,-20.683374
665,-21.098578,-20.858676,-20.614051
666,-21.066656,-20.848285,-20.623447
667,-21.059791,-20.887732,-20.637615
668,-21.092249,-20.867017,-20.709139
669,-21.139666,-20.870738,-20.612150
670,-21.126033,-20.922379,-20.690019
671,-21.112562,-20.903539,-20.713712
672,-21.068638,-20.926647,-20.649936
673,-21.133127,-20.858042,-20.651644
674,-21.139079,-20.908951,-20.618308
675,-21.152598,-20.874587,-20.599932
676,-21.127378,-20.892999,-20.656739
677,-21.126220,-20.923369,-20.655997
678,-21.088236,-20.962272,-20.646848
679,-21.174210,-20.917084,-20.673650
680,-21.158278,-20.891998,-20.642189
681,-21.133979,-20.919316,-20.670542
682,-21.141453,-20.955761,-20.679770
683,-21.176434,-20.932709,-20.699352
684,-21.220021,-20.907549,-20.653066
685,-21.195745,-20.873156,-20.631563
686,-21.178764,-20.871994,-20.705152
687,-21.213098,-20.928128,-20.666674
688,-21.219102,-20.883151,-20.713601
689,-21.234855,-20.926018,-20.707364
690,-21.224371,-20.896548,-20.675562
691,-21.182496,-20.900251,-20.619035
692,-21.244210,-20.865871,-20.702977
693,-21.233268,-20.934937,-20.672263
694,-21.205402,-20.912621,-20.689247
695,-21.224425,-20.961940,-20.666493
696,-21.196027,-21.008623,-20.714135
