Epoch,chi_Mean_0.235,chi_Mean_0.94,chi_Mean_3.76
693,-17.277140,-17.053798,-18.007802
694,-17.278592,-17.032591,-18.050043
695,-17.263718,-17.012171,-18.036423
696,-17.284417,-17.066444,-18.007539
697,-17.295492,-17.041007,-18.026515
698,-17.293886,-17.029726,-18.015009
699,-17.288349,-17.022162,-18.012099
700,-17.291804,-17.007576,-18.018611
701,-17.255608,-17.057760,-18.043920
702,-17.258156,-17.014112,-17.965226
703,-17.333776,-17.023370,-18.039779
704,-17.303350,-17.021530,-17.978681
705,-17.292761,-17.032354,-17.997786
706,-17.263777,-17.063615,-17.981181
707,-17.309494,-17.024436,-17.952513
708,-17.292501,-17.052862,-17.921923
709,-17.301542,-17.052393,-17.957562
710,-17.291087,-17.031685,-17.958654
711,-17.258891,-17.042675,-17.916567
712,-17.307437,-17.072723,-17.897692
713,-17.252482,-17.089636,-17.898511
714,-17.263184,-17.080001,-17.907793
715,-17.299594,-17.041153,-17.923668
716,-17.302210,-17.035904,-17.922958
717,-17.356670,-17.062322,-17.948358
718,-17.339113,-17.057307,-17.923902
719,-17.334518,-17.009749,-17.934772
720,-17.345418,-17.058405,-17.936997
721,-17.304407,-17.033036,-17.943384
722,-17.342553,-17.028178,-17.871635
723,-17.324531,-17.011127,-17.885394
724,-17.337736,-17.059508,-17.887680
725,-17.354006,-17.030005,-17.883727
726,-17.372442,-17.058057,-17.912591
727,-17.320852,-17.022270,-17.898107
728,-17.295894,-17.048895,-17.946110
729,-17.314623,-17.039414,-17.921186
730,-17.344087,-17.022723,-17.926220
731,-17.375405,-17.036732,-17.947143
732,-17.344268,-17.015867,-17.927479
733,-17.353234,-17.043952,-17.893616
734,-17.320934,-17.064436,-17.893001
735,-17.370558,-17.015012,-17.900478
736,-17.411149,-17.035270,-17.945100
737,-17.361510,-17.029066,-17.936834
738,-17.323372,-17.089753,-17.884578
739,-17.345635,-17.029607,-17.852799
740,-17.308807,-17.054771,-17.845162
741,-17.364877,-17.061540,-17.898187
742,-17.354629,-17.033770,-17.876141
743,-17.345250,-17.060900,-17.847790
744,-17.395371,-17.062831,-17.858592
745,-17.317428,-17.032111,-17.883754
746,-17.350585,-17.032450,-17.841723
747,-17.385263,-17.031268,-17.868898
748,-17.357124,-17.025712,-17.870707
749,-17.389393,-17.004429,-17.869652
750,-17.389920,-17.067514,-17.903986
751,-17.358580,-17.074262,-17.868265
752,-17.423426,-17.036923,-17.883005
753,-17.390458,-17.058200,-17.874125
754,-17.424273,-17.057478,-17.851140
755,-17.419536,-17.064663,-17.930504
756,-17.363224,-17.065635,-17.881788
757,-17.377822,-17.072354,-17.850437
758,-17.387110,-17.068072,-17.898592
759,-17.351024,-17.048022,-17.869580
760,-17.401994,-17.028540,-17.818769
761,-17.389660,-17.070207,-17.857935
762,-17.349969,-17.091550,-17.878179
763,-17.419197,-17.070734,-17.893660
764,-17.371099,-17.101193,-17.783763
765,-17.389202,-17.083784,-17.803767
766,-17.411581,-17.120579,-17.832473
767,-17.340883,-17.149936,-17.868227
768,-17.409299,-17.104438,-17.819280
769,-17.376768,-17.067399,-17.854165
770,-17.390036,-17.111005,-17.858829
771,-17.383794,-17.105139,-17.844106
772,-17.369400,-17.100524,-17.838585
773,-17.439233,-17.088515,-17.849240
774,-17.437421,-17.107415,-17.863840
775,-17.416151,-17.120504,-17.810561
776,-17.397559,-17.128140,-17.837144
777,-17.440144,-17.054205,-17.828314
778,-17.460152,-17.075320,-17.818511
779,-17.428974,-17.101031,-17.804784
780,-17.438822,-17.114912,-17.820411
781,-17.428673,-17.106697,-17.841016
782,-17.409499,-17.072734,-17.788592
783,-17.448672,-17.106683,-17.786276
784,-17.388911,-17.102503,-17.820576
785,-17.399025,-17.059834,-17.785351
786,-17.450418,-17.113860,-17.804304
787,-17.403612,-17.068220,-17.797348
788,-17.414224,-17.069055,-17.790294
789,-17.449567,-17.099142,-17.736432
790,-17.468728,-17.075305,-17.803139
791,-17.416235,-17.119124,-17.793082
792,-17.381896,-17.102740,-17.819192
793,-17.395368,-17.119323,-17.790683
794,-17.392325,-17.069277,-17.828956
795,-17.376157,-17.121310,-17.808382
796,-17.384847,-17.102129,-17.805972
797,-17.405353,-17.072770,-17.812674
798,-17.462262,-17.115590,-17.774030
799,-17.453601,-17.136062,-17.793288
800,-17.407130,-17.128082,-17.768995
801,-17.453963,-17.102289,-17.835651
802,-17.419324,-17.109521,-17.796084
803,-17.442548,-17.089394,-17.807086
804,-17.422454,-17.108643,-17.799798
805,-17.437817,-17.109587,-17.835727
806,-17.425994,-17.158826,-17.812999
807,-17.408754,-17.101705,-17.832607
808,-17.433099,-17.120053,-17.849640
809,-17.407818,-17.109818,-17.889762
810,-17.370741,-17.112875,-17.821218
811,-17.399776,-17.143264,-17.829283
812,-17.469984,-17.121087,-17.811927
813,-17.428499,-17.123604,-17.832339
814,-17.430012,-17.154379,-17.793757
815,-17.436940,-17.117715,-17.788223
816,-17.396926,-17.111138,-17.799960
817,-17.459105,-17.116060,-17.809870
818,-17.459324,-17.140888,-17.814099
819,-17.441611,-17.123619,-17.866883
820,-17.408145,-17.164092,-17.770314
821,-17.418084,-17.132972,-17.808151
822,-17.388278,-17.151074,-17.816336
823,-17.412864,-17.116201,-17.782111
824,-17.445943,-17.155941,-17.809300
825,-17.460425,-17.169646,-17.820875
826,-17.402569,-17.180451,-17.809220
827,-17.411420,-17.179683,-17.793001
828,-17.411033,-17.121483,-17.784306
829,-17.453698,-17.137323,-17.764974
830,-17.413473,-17.136924,-17.752113
831,-17.398190,-17.179129,-17.824078
832,-17.396815,-17.133614,-17.812199
833,-17.455268,-17.183314,-17.735242
834,-17.442894,-17.136757,-17.792504
835,-17.413032,-17.121228,-17.739716
836,-17.489792,-17.168703,-17.758727
837,-17.442490,-17.136031,-17.708420
838,-17.425879,-17.153951,-17.717293
839,-17.473547,-17.195945,-17.771115
840,-17.460547,-17.136290,-17.731285
841,-17.447943,-17.145348,-17.731082
842,-17.401198,-17.166906,-17.737609
843,-17.469823,-17.150370,-17.747951
844,-17.451547,-17.144690,-17.751873
845,-17.416647,-17.148298,-17.760455
846,-17.439781,-17.159495,-17.789976
847,-17.444499,-17.166046,-17.764722
848,-17.455321,-17.159250,-17.727493
849,-17.400326,-17.145418,-17.734555
850,-17.484214,-17.164781,-17.758609
851,-17.451898,-17.179829,-17.739917
852,-17.432020,-17.181374,-17.815233
853,-17.457378,-17.124331,-17.752804
854,-17.478010,-17.161886,-17.765369
855,-17.458261,-17.195603,-17.758130
856,-17.482174,-17.139167,-17.739635
857,-17.428735,-17.145417,-17.747405
858,-17.443249,-17.156232,-17.769912
859,-17.482539,-17.145493,-17.763023
860,-17.485713,-17.154275,-17.729200
861,-17.447807,-17.126548,-17.738781
862,-17.510293,-17.161468,-17.758064
863,-17.485197,-17.124271,-17.811991
864,-17.486910,-17.156037,-17.775757
865,-17.475766,-17.193143,-17.774369
866,-17.492484,-17.191051,-17.711881
867,-17.507247,-17.152529,-17.768550
868,-17.469852,-17.194392,-17.725417
869,-17.445243,-17.173393,-17.720999
870,-17.491196,-17.208251,-17.725339
871,-17.499710,-17.175597,-17.694383
872,-17.413421,-17.185230,-17.687121
873,-17.458000,-17.189763,-17.733271
874,-17.480217,-17.194934,-17.748232
875,-17.453193,-17.163037,-17.700612
876,-17.461203,-17.165682,-17.703597
877,-17.449594,-17.131469,-17.709535
878,-17.520106,-17.168555,-17.723710
879,-17.485372,-17.173921,-17.664859
880,-17.503939,-17.177841,-17.726179
881,-17.493582,-17.213867,-17.718536
882,-17.525713,-17.165692,-17.699338
883,-17.479958,-17.169976,-17.674344
884,-17.453183,-17.204818,-17.641546
885,-17.487117,-17.196415,-17.685256
886,-17.437318,-17.153790,-17.729673
887,-17.424380,-17.149410,-17.692593
888,-17.494287,-17.150035,-17.691317
889,-17.453617,-17.217208,-17.667811
890,-17.485358,-17.194564,-17.663404
891,-17.466908,-17.224064,-17.708452
892,-17.512280,-17.190644,-17.663229
893,-17.504084,-17.192232,-17.658664
894,-17.465345,-17.199021,-17.687397
895,-17.442714,-17.225664,-17.647171
896,-17.482097,-17.216348,-17.663567
897,-17.510988,-17.199350,-17.665762
898,-17.555517,-17.195940,-17.666245
899,-17.490899,-17.187411,-17.670522
900,-17.484391,-17.181653,-17.656569
901,-17.500029,-17.160434,-17.671076
902,-17.472624,-17.177900,-17.637764
903,-17.517378,-17.177120,-17.656012
904,-17.519071,-17.188904,-17.633677
905,-17.507513,-17.261899,-17.659975
906,-17.509991,-17.186746,-17.655837
907,-17.528851,-17.189828,-17.630843
908,-17.517403,-17.203946,-17.637091
909,-17.492393,-17.218560,-17.674913
910,-17.485228,-17.218505,-17.683285
911,-17.523816,-17.231102,-17.690072
912,-17.543387,-17.212997,-17.663310
913,-17.524251,-17.204744,-17.677752
914,-17.540628,-17.237089,-17.686171
915,-17.572683,-17.234013,-17.650881
916,-17.519668,-17.246629,-17.622277
917,-17.517059,-17.235348,-17.668167
918,-17.494973,-17.235020,-17.665883
919,-17.530749,-17.221315,-17.693743
920,-17.492646,-17.222246,-17.659731
921,-17.512309,-17.226716,-17.612705
922,-17.444844,-17.241374,-17.656166
923,-17.501137,-17.230742,-17.642337
924,-17.481290,-17.242242,-17.656886
925,-17.491437,-17.227220,-17.655459
926,-17.508734,-17.217814,-17.629653
927,-17.527895,-17.216761,-17.578103
928,-17.509704,-17.236637,-17.638236
929,-17.511201,-17.283488,-17.639575
930,-17.522299,-17.212316,-17.630603
931,-17.509291,-17.240660,-17.603263
932,-17.514735,-17.226832,-17.607940
933,-17.473927,-17.220113,-17.592618
934,-17.507172,-17.211818,-17.641541
935,-17.524583,-17.242010,-17.617568
936,-17.500088,-17.225941,-17.615366
937,-17.474867,-17.211726,-17.634805
938,-17.431751,-17.179481,-17.601268
939,-17.415844,-17.266975,-17.626779
940,-17.509870,-17.217729,-17.602823
941,-17.522566,-17.225440,-17.620132
942,-17.478111,-17.232510,-17.564499
943,-17.534243,-17.228296,-17.599340
944,-17.475406,-17.243126,-17.573452
945,-17.488161,-17.237174,-17.516111
946,-17.501025,-17.225707,-17.524639
947,-17.476298,-17.259026,-17.509453
948,-17.520762,-17.200641,-17.512848
949,-17.519799,-17.191630,-17.567859
950,-17.493578,-17.220209,-17.537747
951,-17.508739,-17.225666,-17.561563
952,-17.485272,-17.207498,-17.565048
953,-17.514150,-17.217665,-17.597657
954,-17.451706,-17.225357,-17.589324
955,-17.453680,-17.181787,-17.602976
956,-17.509592,-17.219275,-17.584878
957,-17.485119,-17.185918,-17.637304
958,-17.498227,-17.219374,-17.593273
959,-17.492241,-17.210800,-17.633736
960,-17.475496,-17.178190,-17.591889
961,-17.508939,-17.248258,-17.641242
962,-17.527537,-17.246967,-17.585104
963,-17.492498,-17.250949,-17.608621
964,-17.523286,-17.228710,-17.576205
965,-17.467549,-17.228424,-17.599999
966,-17.490910,-17.233976,-17.621517
967,-17.526451,-17.235831,-17.623022
968,-17.452346,-17.189654,-17.608676
969,-17.472762,-17.212971,-17.645247
970,-17.524161,-17.244812,-17.645222
971,-17.499493,-17.206496,-17.597086
972,-17.469014,-17.204527,-17.653108
973,-17.455387,-17.217581,-17.642254
974,-17.477377,-17.229822,-17.592154
975,-17.501284,-17.230644,-17.614175
976,-17.514270,-17.243493,-17.623860
977,-17.495636,-17.267181,-17.572358
978,-17.495194,-17.253722,-17.619074
979,-17.521049,-17.246767,-17.596327
980,-17.504838,-17.209897,-17.599742
981,-17.594532,-17.218067,-17.594760
982,-17.500459,-17.243875,-17.592020
983,-17.523917,-17.265799,-17.579209
984,-17.552509,-17.248788,-17.625355
985,-17.538645,-17.224524,-17.629832
986,-17.523320,-17.210548,-17.577481
987,-17.458008,-17.190715,-17.556198
988,-17.499469,-17.241182,-17.542995
989,-17.517566,-17.237706,-17.543540
990,-17.492301,-17.209936,-17.552443
991,-17.464340,-17.230303,-17.615510
992,-17.464304,-17.241484,-17.572683
993,-17.518244,-17.229747,-17.557841
994,-17.507765,-17.261728,-17.551423
995,-17.532920,-17.256079,-17.504557
996,-17.521444,-17.260255,-17.470229
997,-17.501243,-17.231685,-17.507745
998,-17.520949,-17.288174,-17.504251
999,-17.485394,-17.259397,-17.543325
1000,-17.532725,-17.279777,-17.564306
