Epoch,chi_Mean_0.235,chi_Mean_0.94,chi_Mean_3.76
118,-17.610945,-17.673223,-38.409176
119,-17.600399,-17.658645,-38.411090
120,-17.551346,-17.617109,-38.404573
121,-17.575190,-17.626956,-38.260092
122,-17.575017,-17.569798,-38.403260
123,-17.545375,-17.572999,-38.344097
124,-17.542355,-17.549853,-38.328624
125,-17.526763,-17.528924,-38.262528
126,-17.498964,-17.515499,-38.221540
127,-17.491436,-17.503727,-38.225091
128,-17.475561,-17.492192,-38.162640
129,-17.490892,-17.508507,-38.075749
130,-17.483352,-17.463356,-38.155561
131,-17.435593,-17.489854,-38.025473
132,-17.430062,-17.467342,-37.969420
133,-17.412552,-17.424444,-37.995090
134,-17.433665,-17.413611,-38.051153
135,-17.394929,-17.450039,-38.015309
136,-17.404927,-17.423769,-37.929343
137,-17.383358,-17.402014,-37.871182
138,-17.385218,-17.384858,-37.768447
139,-17.377554,-17.392712,-37.805968
140,-17.384533,-17.358947,-37.751672
141,-17.368422,-17.372205,-37.681069
142,-17.355757,-17.369605,-37.664963
143,-17.357507,-17.336677,-37.687318
144,-17.349339,-17.332205,-37.689398
145,-17.354847,-17.328382,-37.540496
146,-17.348612,-17.275713,-37.541555
147,-17.354371,-17.281636,-37.538403
148,-17.343710,-17.297552,-37.469174
149,-17.350563,-17.284240,-37.354066
150,-17.345964,-17.269523,-37.393139
151,-17.345557,-17.249016,-37.352503
152,-17.343935,-17.251706,-37.239152
153,-17.349133,-17.280741,-37.254981
154,-17.355501,-17.248812,-37.164269
155,-17.353877,-17.240924,-37.131886
156,-17.347490,-17.246039,-37.005427
157,-17.360029,-17.259139,-37.007851
158,-17.370248,-17.249781,-36.989984
159,-17.382609,-17.213011,-36.991609
160,-17.391613,-17.203825,-36.926076
161,-17.388377,-17.246939,-36.817703
162,-17.394710,-17.220045,-36.863132
163,-17.407328,-17.199192,-36.903566
164,-17.397950,-17.212347,-36.794663
165,-17.426591,-17.174604,-36.730925
166,-17.443425,-17.183133,-36.617907
167,-17.472528,-17.203408,-36.576033
168,-17.425580,-17.214966,-36.630219
169,-17.455647,-17.204030,-36.532128
170,-17.478275,-17.196213,-36.667501
171,-17.523761,-17.196045,-36.483046
172,-17.543819,-17.212708,-36.426935
173,-17.566914,-17.179689,-36.433376
174,-17.565190,-17.154467,-36.376188
175,-17.520203,-17.161498,-36.390309
176,-17.514340,-17.209457,-36.290924
177,-17.505626,-17.179527,-36.185258
178,-17.548749,-17.180442,-36.192489
179,-17.561040,-17.176459,-36.165595
180,-17.669068,-17.167482,-36.118598
181,-17.607876,-17.194507,-36.131365
182,-17.691411,-17.174579,-36.093048
183,-17.597483,-17.217066,-36.039703
184,-17.692837,-17.162466,-35.977108
185,-17.722734,-17.178427,-36.023953
186,-17.737538,-17.215723,-35.929990
187,-17.740277,-17.239793,-35.900180
188,-17.779984,-17.223117,-35.809733
189,-17.796113,-17.203358,-35.711229
190,-17.779990,-17.220124,-35.744603
191,-17.742993,-17.246743,-35.599595
192,-17.750529,-17.231481,-35.703100
193,-17.812125,-17.220006,-35.632418
194,-17.857681,-17.162995,-35.561594
195,-17.970479,-17.211078,-35.569376
196,-17.916098,-17.153442,-35.461635
197,-17.940634,-17.170668,-35.415414
198,-18.005867,-17.139530,-35.480996
199,-17.990765,-17.195985,-35.391705
200,-17.951281,-17.183151,-35.287580
201,-18.023462,-17.167537,-35.304377
202,-17.961207,-17.182145,-35.251840
203,-18.086313,-17.238956,-35.150910
204,-18.126502,-17.163199,-35.207522
205,-18.098784,-17.187910,-35.170723
206,-18.058056,-17.203665,-35.015397
207,-18.158837,-17.198673,-34.969021
208,-18.183172,-17.206521,-35.015508
209,-18.197465,-17.154640,-34.965720
210,-18.156511,-17.168841,-34.845347
211,-18.235860,-17.200314,-34.902148
212,-18.283828,-17.191705,-34.918321
213,-18.323011,-17.179475,-34.888082
214,-18.340479,-17.217703,-34.916635
215,-18.392526,-17.176926,-34.739509
216,-18.325805,-17.191592,-34.813571
217,-18.378480,-17.218668,-34.653059
218,-18.399780,-17.214138,-34.552558
219,-18.372420,-17.224339,-34.567097
220,-18.358244,-17.116555,-34.530747
221,-18.415367,-17.193371,-34.499669
222,-18.481755,-17.150896,-34.507255
223,-18.489755,-17.216095,-34.505062
224,-18.420797,-17.176662,-34.529277
225,-18.491998,-17.153476,-34.441319
226,-18.559716,-17.201355,-34.318231
227,-18.603013,-17.184645,-34.337064
228,-18.707705,-17.224634,-34.232201
229,-18.666605,-17.232817,-34.214856
230,-18.705447,-17.291714,-34.178360
231,-18.531483,-17.220653,-34.148683
232,-18.662421,-17.225644,-34.131319
233,-18.649721,-17.226762,-34.141226
234,-18.696824,-17.241213,-34.034957
235,-18.657781,-17.252987,-34.026660
236,-18.795704,-17.262038,-34.041107
237,-18.850587,-17.218394,-33.907933
238,-18.890382,-17.200768,-33.918240
239,-18.786738,-17.235580,-33.948434
240,-18.825230,-17.240340,-33.872902
241,-18.941519,-17.194455,-33.866976
242,-18.946660,-17.139073,-33.837503
243,-18.944461,-17.240733,-33.806706
244,-18.995960,-17.258662,-33.751032
245,-18.911970,-17.211868,-33.748943
246,-18.974979,-17.235988,-33.762973
247,-18.977139,-17.234795,-33.671798
248,-18.977688,-17.314406,-33.578181
249,-18.989220,-17.239785,-33.576413
250,-19.024856,-17.310320,-33.566349
251,-19.109220,-17.293547,-33.596271
252,-19.024299,-17.310342,-33.658849
253,-19.232025,-17.340913,-33.422900
254,-19.188573,-17.280466,-33.328366
255,-19.110449,-17.314940,-33.380015
256,-19.219723,-17.275942,-33.370396
257,-19.225408,-17.238759,-33.311683
258,-19.255681,-17.248504,-33.320969
259,-19.184223,-17.271540,-33.383446
260,-19.336622,-17.304822,-33.298520
261,-19.294021,-17.315645,-33.264779
262,-19.392920,-17.287274,-33.220181
263,-19.295768,-17.238260,-33.160856
264,-19.316165,-17.227790,-33.045123
265,-19.252419,-17.268515,-33.034467
266,-19.154407,-17.261048,-32.978282
267,-19.308358,-17.351130,-32.953578
268,-19.335387,-17.355357,-32.963651
269,-19.277940,-17.333553,-32.923282
270,-19.441523,-17.363449,-32.878742
271,-19.512144,-17.301278,-32.799424
272,-19.455245,-17.306967,-32.821395
273,-19.526316,-17.325356,-32.836637
274,-19.574337,-17.354093,-32.792073
275,-19.526023,-17.361047,-32.695573
276,-19.666816,-17.405745,-32.698058
277,-19.687430,-17.436882,-32.596501
278,-19.593709,-17.418588,-32.596921
279,-19.639278,-17.394186,-32.581882
280,-19.510594,-17.356834,-32.490767
281,-19.654585,-17.355179,-32.468086
282,-19.660455,-17.355049,-32.471980
283,-19.700601,-17.420064,-32.425677
284,-19.657350,-17.430882,-32.396912
285,-19.650077,-17.439415,-32.322324
286,-19.746274,-17.385708,-32.272135
287,-19.697476,-17.412499,-32.254706
288,-19.733659,-17.426141,-32.206748
289,-19.759088,-17.442891,-32.257645
290,-19.804295,-17.448536,-32.276798
291,-19.719756,-17.398203,-32.148381
292,-19.762668,-17.404901,-32.085884
293,-19.786255,-17.471084,-32.003300
294,-19.813553,-17.421220,-31.972631
295,-19.814361,-17.420961,-31.948609
296,-19.837614,-17.480992,-31.952692
297,-19.812738,-17.495695,-31.892175
298,-19.818929,-17.452896,-31.936168
299,-19.900170,-17.467182,-31.816633
300,-19.873219,-17.485017,-31.863849
301,-19.944677,-17.438877,-31.781752
302,-19.963694,-17.488218,-31.714186
303,-19.899409,-17.487291,-31.685809
304,-19.994306,-17.540915,-31.600490
305,-19.909128,-17.501523,-31.612901
306,-20.090396,-17.565359,-31.519835
307,-20.009121,-17.565398,-31.549102
308,-20.047173,-17.602150,-31.485138
309,-19.951290,-17.625418,-31.414176
310,-20.061823,-17.599933,-31.446858
311,-20.037462,-17.621574,-31.445573
312,-19.992673,-17.609784,-31.366775
313,-20.048642,-17.630696,-31.355885
314,-20.076481,-17.702100,-31.315145
315,-20.183045,-17.649449,-31.251147
316,-20.084892,-17.713072,-31.299656
317,-20.001826,-17.703616,-31.224576
318,-20.204512,-17.665660,-31.123506
319,-20.129093,-17.673150,-31.027552
320,-20.228169,-17.653746,-31.043886
321,-20.142693,-17.694390,-31.007432
322,-20.272003,-17.706922,-31.036172
323,-20.225624,-17.735331,-31.007672
324,-20.370346,-17.739000,-30.964789
325,-20.301840,-17.835434,-30.903735
326,-20.308107,-17.823904,-30.752674
327,-20.276674,-17.770570,-30.787403
328,-20.307092,-17.853415,-30.798541
329,-20.244629,-17.786382,-30.757136
330,-20.332460,-17.786682,-30.617623
331,-20.259994,-17.767851,-30.510868
332,-20.283171,-17.855012,-30.579225
333,-20.312096,-17.849093,-30.578364
334,-20.289726,-17.924277,-30.542435
335,-20.444429,-17.907065,-30.493405
336,-20.376994,-17.847699,-30.420013
337,-20.389986,-17.898167,-30.443299
338,-20.449599,-17.955887,-30.479508
339,-20.558882,-17.929688,-30.380424
340,-20.481243,-18.020651,-30.338117
341,-20.465282,-17.997387,-30.349401
342,-20.486002,-18.047296,-30.325075
343,-20.441714,-18.054522,-30.272507
344,-20.553591,-18.079309,-30.234779
345,-20.524754,-18.014999,-30.218484
346,-20.483372,-18.037466,-30.276776
347,-20.507388,-18.024508,-30.208748
348,-20.564738,-17.957207,-30.033800
349,-20.560156,-17.986172,-30.053378
350,-20.601467,-17.985732,-30.039787
351,-20.673843,-18.057945,-30.018745
352,-20.577766,-17.973279,-29.946491
353,-20.533536,-18.036926,-29.920826
354,-20.558867,-18.000071,-29.881565
355,-20.614485,-18.049610,-29.787164
356,-20.640756,-17.991681,-29.856194
357,-20.670249,-18.020405,-29.701982
358,-20.584786,-18.198574,-29.705214
359,-20.634031,-18.221610,-29.711995
360,-20.605820,-18.149621,-29.707064
361,-20.617216,-18.144606,-29.560594
362,-20.702668,-18.210985,-29.505969
363,-20.741765,-18.234169,-29.568316
364,-20.745141,-18.230839,-29.510612
365,-20.683856,-18.302982,-29.612584
366,-20.712824,-18.269695,-29.484381
367,-20.686026,-18.283546,-29.454671
368,-20.668144,-18.247239,-29.392211
369,-20.802290,-18.257646,-29.410451
370,-20.843893,-18.236278,-29.556520
371,-20.836787,-18.317834,-29.405848
372,-20.834196,-18.309987,-29.321559
373,-20.878237,-18.210747,-29.304004
374,-20.885460,-18.191560,-29.114827
375,-20.806083,-18.340370,-29.236675
376,-20.889652,-18.280387,-29.081442
377,-20.804069,-18.293493,-29.143888
378,-20.820425,-18.349999,-29.107824
379,-20.945034,-18.334493,-28.998531
380,-20.871530,-18.354845,-29.073745
381,-20.908568,-18.411934,-28.983235
382,-20.846647,-18.402096,-29.036915
383,-20.908560,-18.364253,-28.973077
384,-20.891483,-18.411464,-28.812651
385,-20.901250,-18.323018,-28.872796
386,-20.989991,-18.494634,-28.912183
387,-20.975979,-18.443827,-28.825684
388,-21.004357,-18.420086,-28.756486
389,-20.985637,-18.471469,-28.783467
390,-20.994643,-18.405842,-28.785567
391,-21.024635,-18.517478,-28.726624
392,-20.999256,-18.542129,-28.661608
393,-20.941752,-18.448130,-28.572056
394,-20.982143,-18.523037,-28.567894
395,-21.018009,-18.573464,-28.385271
396,-21.011479,-18.428188,-28.413334
397,-20.992118,-18.543475,-28.386855
398,-21.126242,-18.518692,-28.395872
399,-21.094773,-18.518614,-28.340263
400,-21.040922,-18.630058,-28.293571
401,-21.038115,-18.517921,-28.333425
402,-21.081802,-18.582697,-28.286433
403,-20.938222,-18.608305,-28.314884
404,-20.970309,-18.578807,-28.191373
405,-21.035016,-18.611487,-28.109328
406,-21.039070,-18.628866,-28.202601
407,-21.140960,-18.647219,-28.161267
408,-21.133816,-18.699237,-28.044315
409,-21.153374,-18.661383,-28.049657
410,-21.280882,-18.695761,-28.098665
411,-21.271468,-18.683057,-28.025287
412,-21.122275,-18.719543,-27.956952
413,-21.061064,-18.719041,-27.980739
414,-21.134740,-18.658265,-27.911820
415,-21.120808,-18.662601,-27.887662
416,-21.141646,-18.686718,-27.966858
417,-21.233560,-18.684498,-27.923693
418,-21.127036,-18.694462,-27.786510
419,-21.211093,-18.793030,-27.860146
420,-21.229115,-18.773646,-27.821185
421,-21.136676,-18.742282,-27.761945
422,-21.194979,-18.747734,-27.643767
423,-21.146791,-18.819502,-27.736559
424,-21.278607,-18.840808,-27.662716
425,-21.177424,-18.768827,-27.601800
426,-21.289731,-18.721947,-27.638502
427,-21.299674,-18.748507,-27.625585
428,-21.193348,-18.787928,-27.606425
429,-21.349834,-18.738973,-27.521340
430,-21.285929,-18.709353,-27.480415
431,-21.314062,-18.712914,-27.418186
432,-21.401239,-18.737798,-27.408514
433,-21.246193,-18.812384,-27.385293
434,-21.261086,-18.848123,-27.346279
435,-21.379168,-18.810538,-27.308172
436,-21.381366,-18.806200,-27.328496
437,-21.417329,-18.735250,-27.273205
438,-21.370553,-18.823785,-27.203467
439,-21.425634,-18.896496,-27.308563
440,-21.369169,-18.781084,-27.243806
441,-21.408294,-18.814141,-27.244730
442,-21.408425,-18.888249,-27.192745
443,-21.422227,-18.937497,-27.198847
444,-21.358966,-18.875955,-27.227098
445,-21.349082,-18.861836,-27.174155
446,-21.555139,-18.819562,-27.121581
447,-21.441162,-18.909191,-27.108180
448,-21.457133,-18.913549,-27.146035
449,-21.414717,-18.846541,-26.989397
450,-21.324126,-18.941528,-26.987146
451,-21.393713,-18.888355,-26.988907
452,-21.476894,-18.892930,-26.977018
453,-21.442395,-18.866392,-27.018701
454,-21.407647,-18.914279,-26.906683
455,-21.395352,-18.901543,-26.870462
456,-21.567914,-18.843721,-26.819775
457,-21.595898,-18.956857,-26.754569
458,-21.493604,-18.967142,-26.733636
459,-21.542269,-18.930001,-26.715220
460,-21.563966,-19.010970,-26.685243
461,-21.534980,-19.006578,-26.564747
462,-21.515881,-18.961221,-26.622429
463,-21.625829,-18.958988,-26.645137
464,-21.581260,-18.984037,-26.565583
465,-21.556789,-18.952024,-26.571408
466,-21.548933,-18.963212,-26.582071
467,-21.707656,-18.918178,-26.512203
468,-21.534636,-18.973197,-26.389403
469,-21.611889,-19.045020,-26.412997
470,-21.574888,-19.069496,-26.371358
471,-21.601135,-18.996742,-26.361802
472,-21.644358,-18.962513,-26.277497
473,-21.577498,-19.075036,-26.284201
474,-21.488687,-19.017326,-26.367779
475,-21.485506,-19.031753,-26.348085
476,-21.596558,-18.946453,-26.242502
477,-21.475571,-19.073110,-26.279811
478,-21.590491,-18.990309,-26.226079
479,-21.550267,-18.943378,-26.247663
480,-21.600441,-18.940892,-26.216389
481,-21.593247,-19.054586,-26.138693
482,-21.768730,-19.143823,-26.176833
483,-21.707669,-19.085347,-26.088748
484,-21.628509,-19.076403,-26.152375
485,-21.713273,-19.096602,-26.054128
486,-21.671063,-19.148864,-25.921943
487,-21.700531,-19.180977,-25.982474
488,-21.624336,-19.012830,-25.957162
489,-21.628007,-19.065805,-26.006829
490,-21.565618,-19.073870,-25.990167
491,-21.564727,-19.089346,-25.870002
492,-21.700451,-19.120880,-25.890833
493,-21.646325,-19.066845,-25.859815
494,-21.646210,-19.101303,-25.884144
495,-21.589506,-19.092793,-25.856859
496,-21.625447,-19.101542,-25.895666
497,-21.706518,-19.153434,-25.769812
498,-21.698190,-19.234229,-25.828773
499,-21.727958,-19.224331,-25.823634
500,-21.741661,-19.105064,-25.716405
501,-21.629027,-19.095666,-25.616941
502,-21.656467,-19.043842,-25.584367
503,-21.782883,-19.124303,-25.635756
504,-21.823955,-19.190433,-25.610934
505,-21.740865,-19.237517,-25.558028
506,-21.809497,-19.166983,-25.662449
507,-21.861117,-19.159968,-25.617941
508,-21.696114,-19.148068,-25.594151
509,-21.767214,-19.095779,-25.600650
510,-21.858962,-19.076581,-25.542899
511,-21.728779,-19.077489,-25.586223
512,-21.840253,-19.067095,-25.511463
513,-21.817299,-19.100564,-25.535338
514,-21.710790,-19.122414,-25.462614
515,-21.784762,-19.104168,-25.519072
516,-21.888974,-19.103584,-25.399328
517,-21.772179,-19.133978,-25.451712
518,-21.838581,-19.100441,-25.384229
519,-21.798185,-19.159117,-25.423163
520,-21.806880,-19.209510,-25.374646
521,-21.839335,-19.210126,-25.355238
522,-21.865681,-19.194349,-25.283456
523,-21.885248,-19.173331,-25.281580
524,-21.914921,-19.162793,-25.417584
525,-21.944353,-19.173978,-25.416488
526,-21.959312,-19.172235,-25.367059
527,-22.001555,-19.070673,-25.313710
528,-21.845570,-19.126038,-25.264729
529,-21.966505,-19.141868,-25.242375
530,-21.875733,-19.162668,-25.221400
531,-21.905649,-19.154350,-25.207267
532,-21.919925,-19.168474,-25.252206
533,-21.944189,-19.195288,-25.186363
534,-22.019364,-19.142930,-25.166332
535,-22.041320,-19.110226,-25.159171
536,-22.044409,-19.221995,-25.136531
537,-22.023791,-19.207645,-25.161121
538,-21.876225,-19.140794,-25.153634
539,-21.989482,-19.144455,-25.153203
540,-21.896214,-19.153152,-25.131463
541,-21.858186,-19.169613,-25.026922
542,-21.960652,-19.172135,-25.084665
543,-22.002107,-19.245960,-25.020590
544,-22.060323,-19.166704,-25.077861
545,-21.955454,-19.258726,-25.045679
546,-21.824830,-19.237451,-25.041966
547,-21.935595,-19.232142,-25.039551
548,-21.984616,-19.225256,-24.959125
549,-21.808587,-19.379023,-25.026961
550,-21.816742,-19.249797,-25.037815
551,-21.927893,-19.297700,-25.012167
552,-21.951016,-19.256608,-24.932309
553,-21.982833,-19.222232,-24.965883
554,-21.901810,-19.235270,-24.988986
555,-21.908542,-19.268330,-24.920425
556,-21.939266,-19.189730,-24.951734
557,-22.008471,-19.238488,-24.859765
558,-22.047165,-19.156018,-24.897212
559,-22.005174,-19.203628,-24.896790
560,-21.977370,-19.232256,-24.895454
561,-21.889884,-19.191179,-24.862298
562,-21.953464,-19.132472,-24.864475
563,-22.015351,-19.161262,-24.832069
564,-22.004198,-19.139435,-24.788588
565,-22.056340,-19.107537,-24.822863
566,-21.926837,-19.229898,-24.741829
567,-22.103785,-19.142758,-24.792493
568,-22.153744,-19.185959,-24.820177
569,-22.062472,-19.250362,-24.687298
570,-21.988280,-19.342852,-24.729046
571,-21.991891,-19.289977,-24.693366
572,-22.090644,-19.238706,-24.709876
573,-22.078611,-19.241717,-24.720138
574,-22.062491,-19.174959,-24.642005
575,-22.061833,-19.259549,-24.613895
576,-22.078130,-19.199678,-24.623069
577,-22.029260,-19.257108,-24.624363
578,-22.139393,-19.256100,-24.629394
579,-22.151605,-19.269651,-24.585038
580,-22.090934,-19.233588,-24.549291
581,-22.085949,-19.299463,-24.577877
582,-22.011436,-19.269953,-24.553231
583,-22.149569,-19.371684,-24.505386
584,-22.122055,-19.347524,-24.516715
585,-22.115638,-19.342969,-24.491269
586,-22.196849,-19.335473,-24.531270
587,-22.171601,-19.255176,-24.504212
588,-22.066174,-19.321592,-24.469717
589,-21.970767,-19.356112,-24.401880
590,-22.113576,-19.241883,-24.445993
591,-22.114171,-19.328954,-24.522075
592,-22.116730,-19.327684,-24.474430
593,-22.005273,-19.168030,-24.459924
594,-22.050390,-19.178395,-24.482330
595,-22.076383,-19.237865,-24.410341
596,-21.987895,-19.137388,-24.415591
597,-22.079691,-19.264868,-24.376839
598,-22.042937,-19.141015,-24.364840
599,-22.065714,-19.262845,-24.336793
600,-22.116171,-19.240814,-24.315598
601,-21.998793,-19.380544,-24.314590
602,-22.053205,-19.323002,-24.240066
603,-22.061736,-19.313225,-24.389662
604,-22.167788,-19.238402,-24.357383
605,-22.039616,-19.168033,-24.316528
606,-22.133946,-19.222476,-24.367093
607,-22.139236,-19.193020,-24.347022
608,-22.129132,-19.251804,-24.280516
609,-22.086154,-19.211524,-24.300995
610,-22.142960,-19.279916,-24.306659
611,-22.096733,-19.180524,-24.277628
612,-22.055229,-19.199054,-24.291960
613,-22.096696,-19.291155,-24.290600
614,-22.120118,-19.277613,-24.167532
615,-22.189676,-19.119723,-24.229560
616,-22.090885,-19.165680,-24.238488
617,-22.036321,-19.191514,-24.229479
618,-22.018849,-19.228687,-24.152749
619,-22.003550,-19.188568,-24.188617
620,-22.159526,-19.240414,-24.175784
621,-22.177353,-19.274560,-24.144177
622,-22.160162,-19.257213,-24.190084
623,-22.138583,-19.217014,-24.147548
624,-22.016432,-19.174340,-24.125694
625,-22.147819,-19.197312,-24.078257
626,-22.002456,-19.204623,-24.020210
627,-22.088153,-19.214667,-23.973468
628,-22.071851,-19.201703,-24.040709
629,-22.161424,-19.181212,-24.013456
630,-22.097870,-19.232035,-23.931317
631,-22.090233,-19.225714,-24.023198
632,-22.114160,-19.242853,-24.029133
633,-22.020784,-19.191923,-24.008851
634,-22.085014,-19.293741,-23.963435
635,-22.013208,-19.199885,-23.942056
636,-21.994503,-19.204731,-23.962437
637,-22.014918,-19.121021,-23.910894
638,-22.035062,-19.092861,-23.859609
639,-22.141885,-19.192481,-23.883365
640,-22.063207,-19.200074,-23.948702
641,-22.034677,-19.147476,-23.906405
642,-22.100076,-19.238772,-23.919228
643,-22.113417,-19.120810,-23.907683
644,-22.104578,-19.111803,-23.875042
645,-22.089533,-19.173535,-23.824868
646,-21.955532,-19.156066,-23.883930
647,-22.100380,-19.154331,-23.804453
648,-21.994828,-19.167032,-23.858007
649,-22.044777,-19.142710,-23.927024
650,-22.087644,-19.157532,-23.892340
651,-22.122229,-19.191722,-23.818216
652,-22.102948,-19.143077,-23.730673
653,-22.121417,-19.154839,-23.750078
654,-22.060854,-19.192822,-23.820995
655,-21.913115,-19.194931,-23.730081
656,-22.068316,-19.166665,-23.753430
657,-21.996310,-19.087901,-23.770330
658,-22.009152,-19.223021,-23.738589
659,-22.058484,-19.222982,-23.702642
660,-22.048055,-19.160184,-23.614547
661,-22.083373,-19.272309,-23.681655
662,-22.057006,-19.230634,-23.688467
663,-22.080176,-19.129167,-23.636066
664,-22.022845,-19.175678,-23.656072
665,-22.174046,-19.087456,-23.648964
666,-22.102715,-19.075500,-23.646582
667,-22.145744,-19.201242,-23.654301
668,-22.083718,-19.190755,-23.634200
669,-22.227762,-19.052910,-23.634856
670,-22.158421,-19.151296,-23.675697
671,-22.062744,-19.065267,-23.712641
672,-22.042753,-19.131290,-23.712570
673,-22.028232,-19.074730,-23.662912
674,-22.046216,-19.122125,-23.691139
675,-22.048506,-19.117850,-23.640217
676,-22.071188,-19.135510,-23.610267
677,-22.033773,-19.119103,-23.667576
678,-21.999332,-19.104476,-23.688078
679,-22.029586,-19.132167,-23.642019
680,-22.111159,-19.127560,-23.627479
681,-22.012276,-19.082980,-23.580318
682,-21.972305,-19.094212,-23.590250
683,-22.037630,-19.129510,-23.626319
684,-22.096451,-19.090418,-23.524787
685,-22.035821,-19.029161,-23.585146
686,-22.071985,-19.064025,-23.565120
687,-21.946877,-19.064226,-23.575416
688,-22.060707,-19.022675,-23.603385
689,-22.166024,-19.041307,-23.576417
690,-22.068545,-19.096816,-23.555030
691,-22.004406,-19.050769,-23.553348
692,-22.097635,-19.077593,-23.519290
693,-22.059861,-19.074223,-23.530086
694,-22.006463,-19.070056,-23.533814
695,-22.063925,-18.990581,-23.530938
696,-22.023417,-18.997733,-23.472729
