Epoch,chi_Mean_0.235,chi_Mean_0.94,chi_Mean_3.76
89,-25.532816,-24.265132,-54.108763
90,-25.491159,-24.228235,-54.401158
91,-25.476183,-24.189653,-54.377393
92,-25.472892,-24.129793,-54.341172
93,-25.424447,-24.128906,-54.236679
94,-25.401890,-24.048235,-54.416306
95,-25.406436,-24.017177,-54.362405
96,-25.376342,-23.973863,-54.526251
97,-25.353154,-23.950426,-54.672881
98,-25.317125,-23.936149,-54.824996
99,-25.308819,-23.912846,-54.819583
100,-25.295490,-23.874868,-54.870088
101,-25.265640,-23.830636,-54.802558
102,-25.265000,-23.802672,-54.911642
103,-25.233204,-23.775901,-54.849276
104,-25.223135,-23.751709,-55.016922
105,-25.192665,-23.713059,-55.021771
106,-25.177824,-23.687230,-55.004085
107,-25.164756,-23.665240,-55.079317
108,-25.139204,-23.644109,-55.131891
109,-25.122488,-23.622221,-55.176161
110,-25.116601,-23.603875,-55.345112
111,-25.074807,-23.577295,-55.179099
112,-25.057221,-23.568322,-55.035974
113,-25.052451,-23.544559,-55.460569
114,-25.035397,-23.525758,-55.245991
115,-25.020258,-23.538167,-55.379676
116,-25.011589,-23.498090,-55.480289
117,-24.990449,-23.492564,-55.624612
118,-24.981042,-23.448885,-55.812441
119,-24.959569,-23.450592,-55.796640
120,-24.952680,-23.428807,-55.623064
121,-24.931531,-23.432249,-55.885917
122,-24.910841,-23.422839,-55.815390
123,-24.909478,-23.388609,-55.677651
124,-24.879290,-23.418432,-55.562373
125,-24.871876,-23.368680,-55.728338
126,-24.853213,-23.372299,-55.779381
127,-24.838937,-23.352222,-56.035689
128,-24.823482,-23.337556,-55.560112
129,-24.830154,-23.316715,-55.828426
130,-24.808417,-23.328459,-55.803026
131,-24.786898,-23.234791,-55.804051
132,-24.775275,-23.170771,-56.024996
133,-24.748921,-23.138737,-56.069066
134,-24.756288,-23.120754,-55.985157
135,-24.729676,-23.125153,-56.055736
136,-24.727975,-23.120155,-56.060706
137,-24.713346,-23.098179,-56.101740
138,-24.693608,-23.089391,-55.860329
139,-24.694101,-23.066634,-55.940872
140,-24.666832,-23.059666,-56.077781
141,-24.677531,-23.044356,-56.015174
142,-24.669618,-23.050306,-55.943051
143,-24.648738,-23.055317,-56.107411
144,-24.641939,-23.026611,-55.872621
145,-24.623690,-23.031185,-56.074835
146,-24.620160,-22.968573,-56.053552
147,-24.595538,-23.001042,-56.208473
148,-24.607752,-23.003369,-56.134781
149,-24.592857,-22.990659,-56.131152
150,-24.575156,-23.000761,-56.051702
151,-24.560006,-22.962065,-56.082429
152,-24.538207,-22.960438,-56.006024
153,-24.549594,-22.976632,-55.984733
154,-24.538106,-23.002824,-56.202459
155,-24.517922,-22.960662,-56.141558
156,-24.508616,-22.981092,-56.142681
157,-24.502013,-22.951491,-56.217879
158,-24.487752,-22.999730,-56.214623
159,-24.482654,-22.952353,-56.305317
160,-24.484501,-22.925146,-56.489859
161,-24.455446,-22.942337,-56.270869
162,-24.441992,-22.923721,-56.408996
163,-24.448045,-22.997220,-56.467931
164,-24.424537,-22.899907,-56.349141
165,-24.405598,-22.925597,-56.283661
166,-24.413056,-22.818701,-56.365882
167,-24.396054,-22.766084,-56.423928
168,-24.383673,-22.783779,-56.399877
169,-24.387867,-22.651407,-56.416164
170,-24.368951,-22.696761,-56.371953
171,-24.365589,-22.716752,-56.527877
172,-24.365903,-22.618033,-56.670677
173,-24.356625,-22.657121,-56.744219
174,-24.333428,-22.663252,-56.624617
175,-24.338348,-22.679952,-56.838935
176,-24.326193,-22.673974,-56.960911
177,-24.321080,-22.592795,-56.815152
178,-24.280396,-22.569618,-56.905693
179,-24.281273,-22.573396,-56.948008
180,-24.297385,-22.613824,-57.093938
181,-24.276580,-22.522947,-57.035499
182,-24.267408,-22.583516,-57.002870
183,-24.252012,-22.503637,-57.232182
184,-24.259882,-22.480226,-57.071648
185,-24.232293,-22.560991,-57.097587
186,-24.233588,-22.442579,-57.084667
187,-24.222606,-22.518645,-57.188704
188,-24.219157,-22.505812,-57.191982
189,-24.216835,-22.472754,-57.205205
190,-24.193303,-22.421097,-57.362979
191,-24.182006,-22.381004,-57.201934
192,-24.176215,-22.370058,-57.137891
193,-24.166926,-22.349631,-57.299161
194,-24.138199,-22.393429,-57.264869
195,-24.155919,-22.313158,-57.382479
196,-24.143242,-22.352686,-57.253307
197,-24.138787,-22.254515,-57.478126
198,-24.149628,-22.225935,-57.473554
199,-24.136126,-22.251853,-57.396669
200,-24.100189,-22.243231,-57.346015
201,-24.066630,-22.188647,-57.371078
202,-24.053919,-22.175679,-57.553843
203,-24.006015,-22.211843,-57.545430
204,-23.990517,-22.159740,-57.627677
205,-23.973623,-22.101491,-57.556106
206,-23.922929,-22.068422,-57.666307
207,-23.920594,-22.085991,-57.683554
208,-23.884192,-22.054455,-57.709142
209,-23.869174,-22.062462,-57.636373
210,-23.869328,-22.068862,-57.615904
211,-23.851265,-21.990642,-57.501388
212,-23.837101,-21.973454,-57.698996
213,-23.835969,-21.966042,-57.714740
214,-23.827014,-21.956523,-57.661262
215,-23.809815,-21.972198,-57.756049
216,-23.779655,-21.947698,-57.845843
217,-23.799155,-21.935931,-57.799543
218,-23.793612,-21.929276,-57.711505
219,-23.771171,-21.925652,-57.862283
220,-23.767011,-21.910581,-57.878619
221,-23.785918,-21.930319,-57.745713
222,-23.760695,-21.926900,-57.758498
223,-23.745149,-21.896092,-57.943380
224,-23.725724,-21.901028,-57.925202
225,-23.752218,-21.907559,-57.882731
226,-23.744208,-21.875367,-57.911759
227,-23.736852,-21.891210,-57.833988
228,-23.722527,-21.861245,-57.960078
229,-23.717646,-21.844374,-57.836060
230,-23.640286,-21.818091,-58.017607
231,-23.584869,-21.825229,-58.027920
232,-23.539854,-21.790332,-57.992670
233,-23.501060,-21.808466,-58.061712
234,-23.446071,-21.785486,-58.135090
235,-23.414158,-21.742649,-58.120944
236,-23.390305,-21.768728,-58.137038
237,-23.351847,-21.749072,-58.057492
238,-23.348726,-21.729132,-58.179295
239,-23.322767,-21.718076,-57.922825
240,-23.319597,-21.669115,-58.083429
241,-23.296490,-21.678057,-58.167486
242,-23.273936,-21.683026,-58.074332
243,-23.291518,-21.662236,-57.978807
244,-23.251034,-21.646500,-57.977444
245,-23.283179,-21.617381,-57.999959
246,-23.244149,-21.622636,-58.086526
247,-23.241090,-21.559278,-58.069955
248,-23.221619,-21.556455,-58.113888
249,-23.226173,-21.530436,-58.025874
250,-23.198563,-21.502469,-58.031504
251,-23.216463,-21.522716,-58.047941
252,-23.208767,-21.461453,-57.994632
253,-23.198678,-21.466896,-57.991211
254,-23.195175,-21.440626,-58.109490
255,-23.187184,-21.450775,-58.042918
256,-23.174740,-21.450169,-58.097277
257,-23.171864,-21.449811,-58.183102
258,-23.174803,-21.412456,-58.059818
259,-23.158390,-21.398834,-58.258338
260,-23.148139,-21.411558,-58.150812
261,-23.140913,-21.364342,-58.224993
262,-23.132655,-21.396514,-58.104324
263,-23.148523,-21.390629,-57.981328
264,-23.131353,-21.364655,-58.184417
265,-23.126198,-21.332115,-58.159297
266,-23.131931,-21.360073,-58.322745
267,-23.133309,-21.349906,-58.292130
268,-23.116950,-21.296317,-58.243591
269,-23.125506,-21.274176,-58.292876
270,-23.104782,-21.274879,-58.321453
271,-23.097604,-21.278014,-58.131145
272,-23.098482,-21.304495,-58.233412
273,-23.093936,-21.286228,-58.159356
274,-23.093565,-21.265025,-58.285494
275,-23.087135,-21.268779,-58.239524
276,-23.102176,-21.241694,-58.324641
277,-23.089051,-21.238315,-58.299608
278,-23.066078,-21.223563,-58.093173
279,-23.061232,-21.223077,-58.326358
280,-23.055469,-21.192023,-58.333066
281,-23.080014,-21.189714,-58.344377
282,-23.080413,-21.183781,-58.463609
283,-23.075931,-21.185918,-58.269140
284,-23.057299,-21.138210,-58.274644
285,-23.049095,-21.152727,-58.234880
286,-23.064425,-21.145636,-58.282405
287,-23.035802,-21.149859,-58.080874
288,-23.038384,-21.131377,-58.268548
289,-23.033504,-21.130386,-58.350780
290,-23.038808,-21.100230,-58.141577
291,-23.020089,-21.137634,-58.311430
292,-23.045843,-21.147132,-58.239497
293,-23.026005,-21.109299,-58.293126
294,-23.042886,-21.126213,-58.216734
295,-23.030515,-21.092633,-58.231065
296,-23.040467,-21.119566,-58.230383
297,-23.028917,-21.102256,-58.323088
298,-23.007354,-21.098901,-58.286090
299,-23.016098,-21.073319,-58.264343
300,-23.008185,-21.113482,-58.203835
301,-23.013489,-21.070850,-58.391681
302,-23.013067,-21.082950,-58.062110
303,-22.994665,-21.073033,-58.327493
304,-23.004307,-21.068958,-58.376124
305,-22.994239,-21.088073,-58.242147
306,-23.003046,-21.078143,-58.343158
307,-22.987783,-21.072259,-58.237426
308,-22.973604,-21.066449,-58.035322
309,-22.928115,-21.078093,-58.294509
310,-22.908271,-21.077053,-58.373955
311,-22.895981,-21.055560,-58.116881
312,-22.861329,-21.051311,-58.206634
313,-22.870694,-21.073178,-58.279697
314,-22.866960,-21.080405,-58.188576
315,-22.823772,-21.096303,-58.121155
316,-22.793537,-21.084026,-58.205488
317,-22.799081,-21.094380,-58.166291
318,-22.794035,-21.105877,-58.204134
319,-22.761305,-21.126392,-58.134019
320,-22.776751,-21.169723,-57.967393
321,-22.768114,-21.184604,-58.079007
322,-22.770616,-21.206472,-58.101429
323,-22.763405,-21.134327,-58.128642
324,-22.796094,-21.139080,-58.294895
325,-22.762825,-21.178147,-58.094402
326,-22.768664,-21.176645,-58.175910
327,-22.769505,-21.172320,-57.966580
328,-22.760960,-21.111570,-58.127247
329,-22.729141,-21.166181,-57.967756
330,-22.755932,-21.165372,-58.169598
331,-22.723938,-21.149962,-58.011686
332,-22.716650,-21.154020,-58.166364
333,-22.730038,-21.138995,-58.067849
334,-22.741832,-21.141408,-58.059382
335,-22.721814,-21.138059,-58.181178
336,-22.690356,-21.204925,-57.964525
337,-22.649040,-21.225129,-57.948571
338,-22.612691,-21.270134,-57.994187
339,-22.597623,-21.209996,-58.049681
340,-22.599636,-21.192468,-57.956154
341,-22.548877,-21.191063,-57.853195
342,-22.552695,-21.228788,-57.885482
343,-22.542868,-21.186783,-57.764584
344,-22.540540,-21.221675,-57.841518
345,-22.545279,-21.230221,-57.832887
346,-22.514818,-21.224370,-57.892534
347,-22.517086,-21.216020,-57.901441
348,-22.502721,-21.189766,-57.794318
349,-22.503046,-21.223450,-57.802126
350,-22.471334,-21.186638,-57.849452
351,-22.496949,-21.163260,-57.789668
352,-22.477085,-21.144019,-57.654055
353,-22.478424,-21.122557,-57.804593
354,-22.463698,-21.146077,-57.645335
355,-22.457187,-21.162676,-57.633106
356,-22.465161,-21.171751,-57.522405
357,-22.480646,-21.128448,-57.600693
358,-22.452136,-21.141251,-57.433551
359,-22.465531,-21.100791,-57.302643
360,-22.453450,-21.097773,-57.453355
361,-22.467518,-21.069038,-57.090343
362,-22.469103,-21.076468,-57.156146
363,-22.459231,-21.059934,-57.053092
364,-22.462756,-21.046221,-56.940607
365,-22.462688,-21.062229,-57.106160
366,-22.474184,-21.016908,-56.920284
367,-22.444378,-21.021466,-56.941643
368,-22.446277,-21.064569,-56.822495
369,-22.433913,-21.018070,-56.876009
370,-22.471994,-21.044237,-56.857628
371,-22.448508,-21.037990,-56.869590
372,-22.440708,-21.037345,-56.535993
373,-22.429398,-21.007624,-56.690921
374,-22.441297,-21.007005,-56.560338
375,-22.448827,-20.995899,-56.552533
376,-22.448418,-21.007630,-56.695141
377,-22.409686,-20.981822,-56.428643
378,-22.436312,-20.991857,-56.453258
379,-22.419933,-20.999299,-56.560715
380,-22.425443,-20.951329,-56.477866
381,-22.414051,-20.968367,-56.432642
382,-22.408812,-20.989097,-56.507044
383,-22.399032,-20.971904,-56.569729
384,-22.410480,-20.956606,-56.528932
385,-22.406741,-20.995128,-56.524733
386,-22.404774,-20.979949,-56.674331
387,-22.397708,-20.966382,-56.569655
388,-22.398109,-20.969980,-56.381998
389,-22.398085,-21.013896,-56.405721
390,-22.399527,-20.995555,-56.604354
391,-22.405408,-20.946413,-56.471005
392,-22.404146,-20.980457,-56.520467
393,-22.395448,-20.938088,-56.335365
394,-22.399469,-20.952740,-56.265493
395,-22.397557,-20.940625,-56.257575
396,-22.394030,-20.987122,-56.455722
397,-22.373072,-20.975819,-56.400542
398,-22.379539,-20.994594,-56.470941
399,-22.374980,-20.965989,-56.472401
400,-22.364220,-20.955698,-56.386215
401,-22.382312,-20.966855,-56.424516
402,-22.392765,-20.979261,-56.249320
403,-22.387423,-20.978235,-56.352878
404,-22.373514,-20.980184,-56.447897
405,-22.391349,-20.973668,-56.224285
406,-22.390992,-20.964453,-56.163527
407,-22.359390,-20.963345,-56.241304
408,-22.385490,-20.961099,-56.246444
409,-22.387622,-20.968773,-56.247483
410,-22.373647,-20.964610,-56.271477
411,-22.352183,-20.940656,-56.092708
412,-22.369136,-20.929322,-56.285951
413,-22.355872,-20.956961,-56.235743
414,-22.365229,-20.963684,-56.199125
415,-22.362421,-20.942428,-56.341860
416,-22.353340,-20.943902,-56.268123
417,-22.360285,-20.982346,-56.303150
418,-22.364054,-20.921057,-56.279731
419,-22.352423,-20.867488,-56.281350
420,-22.353590,-20.915374,-56.240091
421,-22.368642,-20.876810,-56.358333
422,-22.348961,-20.863305,-56.366290
423,-22.357770,-20.852295,-56.278498
424,-22.352677,-20.815867,-56.180732
425,-22.357620,-20.826774,-56.235220
426,-22.364462,-20.808789,-56.196217
427,-22.358475,-20.825641,-56.138947
428,-22.357609,-20.823861,-56.258543
429,-22.342392,-20.802725,-56.253543
430,-22.329474,-20.798202,-56.283643
431,-22.353019,-20.795794,-56.239534
432,-22.349956,-20.787556,-56.071622
433,-22.348204,-20.771109,-56.234025
434,-22.353939,-20.729251,-56.149641
435,-22.337772,-20.757218,-56.361585
436,-22.323798,-20.767551,-56.172456
437,-22.340533,-20.769039,-56.114781
438,-22.328377,-20.745061,-56.259019
439,-22.333898,-20.755939,-56.054165
440,-22.328656,-20.740877,-56.110211
441,-22.312604,-20.744023,-56.082867
442,-22.280020,-20.759357,-56.182240
443,-22.245625,-20.761631,-56.281644
444,-22.237005,-20.776232,-56.015816
445,-22.200096,-20.760326,-55.966732
446,-22.197552,-20.751022,-56.127029
447,-22.181092,-20.758297,-56.008994
448,-22.192475,-20.718055,-55.996798
449,-22.191141,-20.744978,-56.092601
450,-22.180858,-20.773648,-55.819847
451,-22.180841,-20.765013,-56.078440
452,-22.186068,-20.762099,-55.997706
453,-22.164603,-20.750392,-56.032165
454,-22.142201,-20.724390,-56.080838
455,-22.161410,-20.734399,-55.960076
456,-22.165660,-20.727189,-55.944449
457,-22.144691,-20.719612,-56.014870
458,-22.121445,-20.746810,-55.916322
459,-22.143550,-20.759596,-55.938038
460,-22.136400,-20.751606,-55.934681
461,-22.148645,-20.745451,-55.975276
462,-22.128643,-20.772239,-55.904695
463,-22.133033,-20.777371,-55.809357
464,-22.120618,-20.763314,-55.879769
465,-22.127482,-20.757028,-56.041657
466,-22.117430,-20.743125,-55.832486
467,-22.114340,-20.763077,-55.971063
468,-22.126237,-20.742275,-55.844188
469,-22.124054,-20.741518,-55.833782
470,-22.140459,-20.718035,-55.823659
471,-22.129122,-20.718433,-55.879389
472,-22.108615,-20.727859,-55.918641
473,-22.104877,-20.736034,-55.903884
474,-22.115491,-20.749660,-55.640862
475,-22.106693,-20.728150,-55.639181
476,-22.104508,-20.745880,-55.873918
477,-22.099358,-20.736304,-55.738607
478,-22.118976,-20.711340,-55.847135
479,-22.114452,-20.740683,-55.703311
480,-22.104284,-20.728604,-55.738045
481,-22.107955,-20.723947,-55.713010
482,-22.110122,-20.733630,-55.899592
483,-22.116129,-20.720004,-55.850510
484,-22.103848,-20.717963,-55.755034
485,-22.096000,-20.684724,-55.872841
486,-22.099886,-20.721995,-55.748463
487,-22.086205,-20.691058,-55.816053
488,-22.100864,-20.738446,-55.673786
489,-22.075165,-20.714027,-55.753011
490,-22.096691,-20.697225,-55.713132
491,-22.089323,-20.697751,-55.891209
492,-22.101541,-20.688750,-55.720650
493,-22.091978,-20.692466,-55.766691
494,-22.095257,-20.687525,-55.697321
495,-22.087981,-20.697734,-55.653626
496,-22.063746,-20.676936,-55.626216
497,-22.089462,-20.678821,-55.711559
498,-22.078390,-20.699585,-55.778252
499,-22.074671,-20.679346,-55.811827
500,-22.070409,-20.674225,-55.632848
501,-22.072102,-20.693746,-55.446124
502,-22.106900,-20.720953,-55.384719
503,-22.085425,-20.696493,-55.494322
504,-22.068656,-20.686603,-55.541651
505,-22.092023,-20.702808,-55.489315
506,-22.096359,-20.700440,-55.640253
507,-22.051975,-20.671847,-55.538691
508,-22.031923,-20.678442,-55.565032
509,-22.021771,-20.668497,-55.635930
510,-22.001571,-20.689616,-55.645017
511,-21.991850,-20.687682,-55.574107
512,-21.954349,-20.678749,-55.561408
513,-21.954487,-20.709020,-55.378942
514,-21.910826,-20.689757,-55.472737
515,-21.933841,-20.686410,-55.478086
516,-21.913789,-20.668202,-55.371418
517,-21.922865,-20.649053,-55.400480
518,-21.909260,-20.646237,-55.659231
519,-21.911337,-20.675336,-55.354805
520,-21.896131,-20.685113,-55.508234
521,-21.899934,-20.696736,-55.314903
522,-21.898744,-20.693859,-55.480411
523,-21.923607,-20.687255,-55.333337
524,-21.921041,-20.683424,-55.523099
525,-21.900068,-20.677326,-55.441954
526,-21.881782,-20.684908,-55.335931
527,-21.885347,-20.690329,-55.482783
528,-21.884224,-20.697449,-55.368479
529,-21.902580,-20.705967,-55.262150
530,-21.890061,-20.720915,-55.394422
531,-21.878521,-20.690381,-55.323796
532,-21.878543,-20.687140,-55.312748
533,-21.879539,-20.690073,-55.290432
534,-21.918517,-20.652966,-55.357645
535,-21.892405,-20.636233,-55.333840
536,-21.896399,-20.659644,-55.161878
537,-21.875165,-20.641775,-55.335796
538,-21.871060,-20.616533,-55.301707
539,-21.866779,-20.608343,-55.299725
540,-21.868133,-20.600699,-55.138248
541,-21.882405,-20.612580,-55.215468
542,-21.872745,-20.612274,-55.163085
543,-21.871181,-20.587895,-55.211129
544,-21.892195,-20.596588,-55.219800
545,-21.880957,-20.571005,-55.189369
546,-21.865730,-20.572844,-55.134945
547,-21.874709,-20.550170,-55.142835
548,-21.870568,-20.533755,-55.241448
549,-21.863769,-20.536792,-55.201466
550,-21.882474,-20.534264,-55.169368
551,-21.893831,-20.527327,-55.293393
552,-21.856408,-20.527005,-55.198407
553,-21.877815,-20.507329,-55.265381
554,-21.862701,-20.507002,-55.225450
555,-21.859288,-20.496820,-55.266149
556,-21.858041,-20.504889,-55.170407
557,-21.853320,-20.478354,-55.068064
558,-21.889931,-20.477005,-55.331452
559,-21.877044,-20.471778,-55.224717
560,-21.877992,-20.441312,-55.299601
561,-21.864137,-20.446454,-55.200321
562,-21.871339,-20.444673,-55.151630
563,-21.873918,-20.442313,-55.183662
564,-21.861130,-20.443708,-55.041123
565,-21.861763,-20.465872,-55.182847
566,-21.863263,-20.453941,-55.208240
567,-21.843888,-20.444086,-54.999529
568,-21.851557,-20.447234,-55.068799
569,-21.852430,-20.442312,-55.227013
570,-21.849928,-20.446700,-55.117933
571,-21.859062,-20.449662,-55.091073
572,-21.863730,-20.441972,-55.117134
573,-21.853315,-20.425893,-55.048702
574,-21.853589,-20.424458,-54.975130
575,-21.867352,-20.433052,-55.095487
576,-21.861373,-20.402405,-55.069558
577,-21.840924,-20.399242,-55.017092
578,-21.865871,-20.414673,-55.000988
579,-21.856005,-20.385475,-55.004727
580,-21.858407,-20.385593,-55.162529
581,-21.866689,-20.385167,-54.896132
582,-21.845858,-20.375240,-54.847103
583,-21.829634,-20.381125,-54.878427
584,-21.886340,-20.379585,-55.013882
585,-21.840335,-20.382937,-54.949013
586,-21.857841,-20.385242,-55.068354
587,-21.837893,-20.374455,-54.885457
588,-21.840838,-20.367560,-54.966529
589,-21.846778,-20.364433,-55.057509
590,-21.843843,-20.398941,-55.088713
591,-21.841071,-20.349327,-54.893362
592,-21.848360,-20.379742,-54.954223
593,-21.839332,-20.349614,-54.854608
594,-21.843552,-20.342662,-54.835136
595,-21.844551,-20.365160,-54.768037
596,-21.833246,-20.344036,-54.741063
597,-21.829610,-20.380198,-54.772318
598,-21.837209,-20.351522,-54.851530
599,-21.836799,-20.361000,-54.833150
600,-21.838899,-20.341829,-54.652220
601,-21.831313,-20.323601,-54.789671
602,-21.846991,-20.322448,-54.955934
603,-21.859188,-20.311855,-54.894401
604,-21.842911,-20.314894,-54.839398
605,-21.861732,-20.308168,-54.884391
606,-21.843264,-20.285886,-54.768555
607,-21.843548,-20.290930,-54.694406
608,-21.842710,-20.304105,-54.616837
609,-21.835112,-20.291822,-54.645428
610,-21.817979,-20.318335,-54.734623
611,-21.830453,-20.328487,-54.767937
612,-21.839524,-20.298371,-54.796782
613,-21.837556,-20.292250,-54.664760
614,-21.834771,-20.301492,-54.481640
615,-21.850668,-20.289281,-54.590989
616,-21.835686,-20.326550,-54.607243
617,-21.839292,-20.305243,-54.580604
618,-21.841791,-20.313229,-54.574716
619,-21.840221,-20.330969,-54.648957
620,-21.838949,-20.309160,-54.578540
621,-21.833603,-20.305012,-54.653776
622,-21.859176,-20.296216,-54.665114
623,-21.824214,-20.294373,-54.563531
624,-21.839255,-20.316810,-54.515503
625,-21.822796,-20.275569,-54.640372
626,-21.798166,-20.288329,-54.639002
627,-21.767269,-20.285929,-54.446828
628,-21.734856,-20.277790,-54.420943
629,-21.740656,-20.266137,-54.371595
630,-21.732075,-20.268773,-54.674908
631,-21.704925,-20.278094,-54.611940
632,-21.701000,-20.293142,-54.606680
633,-21.687641,-20.237436,-54.518887
634,-21.682889,-20.280120,-54.503559
635,-21.679829,-20.286776,-54.568738
636,-21.665063,-20.303610,-54.350341
637,-21.682679,-20.285265,-54.514708
638,-21.660514,-20.273606,-54.328222
639,-21.669087,-20.278015,-54.677391
640,-21.664921,-20.278656,-54.445767
641,-21.657912,-20.282104,-54.448981
642,-21.672147,-20.259300,-54.377037
643,-21.671798,-20.280873,-54.346146
644,-21.662315,-20.284959,-54.427267
645,-21.646180,-20.255803,-54.398561
646,-21.674688,-20.249204,-54.324677
647,-21.658565,-20.266948,-54.236246
648,-21.653746,-20.275871,-54.236942
649,-21.657582,-20.255681,-54.312036
650,-21.647413,-20.257192,-54.093049
651,-21.665565,-20.247609,-54.379647
652,-21.654687,-20.254918,-54.257476
653,-21.646343,-20.255450,-54.336360
654,-21.649666,-20.267846,-54.149485
655,-21.645266,-20.261358,-54.256719
656,-21.653071,-20.258572,-54.201039
657,-21.628551,-20.258617,-54.203763
658,-21.638313,-20.247243,-54.157433
659,-21.632899,-20.236195,-54.104103
660,-21.645222,-20.237834,-54.097807
661,-21.637569,-20.254231,-54.005107
662,-21.631256,-20.246230,-54.029017
663,-21.629104,-20.214886,-54.109673
664,-21.646249,-20.237516,-54.068923
665,-21.640909,-20.215280,-53.966773
666,-21.632051,-20.213351,-54.086404
667,-21.649990,-20.219417,-53.994318
668,-21.632229,-20.230146,-53.930699
669,-21.645565,-20.270203,-54.014165
670,-21.639487,-20.261788,-53.884176
671,-21.654841,-20.250921,-54.064426
672,-21.619190,-20.219055,-53.946728
673,-21.637535,-20.242334,-54.064479
674,-21.639688,-20.211108,-53.966194
675,-21.630982,-20.234271,-54.048197
676,-21.648113,-20.228109,-53.989737
677,-21.634527,-20.236115,-53.875275
678,-21.643245,-20.252632,-53.953290
679,-21.639865,-20.241004,-53.980414
680,-21.621448,-20.228096,-54.035331
681,-21.643570,-20.276959,-53.926116
682,-21.644217,-20.258324,-53.824726
683,-21.633155,-20.214882,-53.816927
684,-21.637972,-20.246492,-53.812148
685,-21.641248,-20.241711,-53.885273
686,-21.634659,-20.245938,-53.774690
687,-21.627242,-20.201758,-53.790881
688,-21.627440,-20.215126,-53.821751
689,-21.637211,-20.194375,-53.896803
690,-21.640285,-20.252626,-53.934785
691,-21.628684,-20.224042,-53.822067
692,-21.650905,-20.224727,-53.733692
693,-21.635893,-20.225758,-53.830035
694,-21.647245,-20.209810,-53.842367
695,-21.631485,-20.202975,-53.823000
696,-21.632562,-20.209553,-53.782751
