Epoch,chi_Mean_0.235,chi_Mean_0.94,chi_Mean_3.76
81,-22.916373,-21.835638,-37.026722
82,-22.910092,-21.870441,-36.901806
83,-22.922897,-21.895081,-36.757984
84,-22.969560,-21.862556,-36.616605
85,-22.914363,-21.812327,-36.676676
86,-22.887098,-21.740044,-36.418226
87,-22.867042,-21.725483,-36.343400
88,-22.818213,-21.692593,-36.146959
89,-22.828643,-21.675361,-36.155949
90,-22.740200,-21.616181,-36.118402
91,-22.776116,-21.530444,-35.997866
92,-22.748001,-21.590982,-35.812168
93,-22.796855,-21.580262,-35.799661
94,-22.751934,-21.504816,-35.718837
95,-22.725668,-21.529729,-35.588925
96,-22.723233,-21.412022,-35.557596
97,-22.714738,-21.351295,-35.480704
98,-22.724806,-21.395635,-35.271995
99,-22.691005,-21.384368,-35.345003
100,-22.694018,-21.354134,-35.166932
101,-22.690997,-21.334128,-34.878274
102,-22.709152,-21.280323,-34.880761
103,-22.692314,-21.272842,-34.710712
104,-22.681715,-21.269499,-34.565951
105,-22.687492,-21.209908,-34.603115
106,-22.651994,-21.334893,-34.518020
107,-22.670370,-21.239198,-34.444507
108,-22.671574,-21.255199,-34.395399
109,-22.643876,-21.253156,-34.088781
110,-22.684797,-21.160295,-34.174260
111,-22.642694,-21.169748,-34.088899
112,-22.637407,-21.144764,-34.022719
113,-22.582526,-21.116595,-33.994918
114,-22.552145,-21.083838,-33.872999
115,-22.526819,-21.076919,-33.779665
116,-22.560099,-21.111244,-33.761357
117,-22.563569,-21.061523,-33.752675
118,-22.521151,-21.121419,-33.434383
119,-22.541213,-21.143287,-33.411065
120,-22.550295,-21.147267,-33.394708
121,-22.516821,-21.072372,-33.425477
122,-22.532058,-21.058269,-33.303145
123,-22.483653,-21.067828,-33.420534
124,-22.445638,-20.969462,-33.045730
125,-22.421316,-20.982788,-33.063625
126,-22.445041,-20.986443,-33.130022
127,-22.463743,-20.867729,-33.140553
128,-22.457538,-20.857901,-33.079601
129,-22.413473,-20.864344,-33.049589
130,-22.385335,-20.883523,-32.894474
131,-22.372778,-20.843408,-32.988994
132,-22.408945,-20.796040,-32.769995
133,-22.375648,-20.879939,-32.786944
134,-22.305874,-20.875861,-32.759679
135,-22.315583,-20.850535,-32.710284
136,-22.288592,-20.846588,-32.700094
137,-22.317624,-20.710392,-32.733239
138,-22.323724,-20.749964,-32.475867
139,-22.332381,-20.710379,-32.607888
140,-22.317594,-20.701932,-32.502929
141,-22.287347,-20.696984,-32.432075
142,-22.263288,-20.622642,-32.546015
143,-22.302109,-20.610830,-32.408581
144,-22.231322,-20.613036,-32.476808
145,-22.167487,-20.619317,-32.305415
146,-22.158228,-20.616777,-32.465140
147,-22.120427,-20.636731,-32.399267
148,-22.071153,-20.678618,-32.347317
149,-22.101649,-20.573507,-32.324690
150,-22.123315,-20.643264,-32.194320
151,-22.056899,-20.541892,-32.323229
152,-22.084932,-20.503348,-32.259494
153,-22.107316,-20.495054,-32.212010
154,-22.060108,-20.461818,-32.241649
155,-22.069876,-20.482982,-32.189776
156,-22.015964,-20.452719,-32.238875
157,-22.028004,-20.438695,-32.208920
158,-22.004301,-20.462107,-32.157186
159,-22.009552,-20.444844,-32.088742
160,-22.040637,-20.463433,-32.070713
161,-22.023450,-20.434990,-32.056418
162,-22.044242,-20.452959,-31.965883
163,-22.043502,-20.409625,-32.027840
164,-22.026766,-20.415928,-31.890566
165,-22.041256,-20.395123,-31.850431
166,-22.049912,-20.402934,-31.823867
167,-22.046654,-20.440467,-31.819062
168,-22.014917,-20.329823,-31.886367
169,-22.010638,-20.250279,-31.767977
170,-21.989093,-20.364887,-31.689352
171,-22.065746,-20.314930,-31.679655
172,-22.036936,-20.331287,-31.699040
173,-22.068115,-20.294583,-31.421435
174,-22.073488,-20.295251,-31.405607
175,-22.029962,-20.270919,-31.497312
176,-22.050506,-20.238129,-31.360939
177,-21.995863,-20.246962,-31.492717
178,-22.085236,-20.250015,-31.365279
179,-22.016798,-20.248506,-31.309440
180,-22.035257,-20.198228,-31.306477
181,-22.051532,-20.238009,-31.320305
182,-22.079110,-20.223131,-31.171932
183,-22.066182,-20.123335,-31.030558
184,-22.072250,-20.172235,-30.948742
185,-22.012316,-20.117353,-30.946377
186,-22.038567,-20.073887,-31.130230
187,-22.048756,-20.107241,-31.015119
188,-22.115606,-20.191166,-31.022346
189,-22.070959,-20.121867,-30.990553
190,-22.067006,-20.132871,-30.843047
191,-22.043814,-20.114154,-31.014989
192,-22.053571,-20.108903,-30.918929
193,-22.010869,-20.104700,-30.843054
194,-22.067281,-20.061149,-30.842771
195,-22.028057,-20.078492,-30.780193
196,-22.062616,-20.044862,-30.763931
197,-21.974084,-20.060879,-30.792909
198,-21.997887,-20.046501,-30.694602
199,-22.004213,-19.986733,-30.728212
200,-22.038222,-20.021732,-30.758267
201,-22.013884,-20.035753,-30.618760
202,-21.980368,-20.031318,-30.614459
203,-21.956421,-19.985816,-30.697746
204,-21.973303,-20.011258,-30.686160
205,-21.989458,-19.996074,-30.693272
206,-21.959578,-19.965379,-30.492365
207,-21.986964,-19.939747,-30.632091
208,-21.957916,-19.911181,-30.413771
209,-21.991833,-19.897057,-30.489264
210,-21.962265,-19.861708,-30.443718
211,-21.923629,-19.855405,-30.448825
212,-21.910712,-19.891770,-30.415391
213,-21.972422,-19.850972,-30.542425
214,-21.947267,-19.865638,-30.421529
215,-21.981657,-19.855035,-30.484484
216,-21.971927,-19.822703,-30.505786
217,-21.963895,-19.847212,-30.320771
218,-21.974900,-19.859655,-30.421427
219,-21.968878,-19.830818,-30.521062
220,-21.934544,-19.815774,-30.397414
221,-21.942878,-19.862197,-30.517523
222,-21.948631,-19.831645,-30.418599
223,-21.945566,-19.862644,-30.270581
224,-21.884985,-19.841751,-30.416697
225,-21.940724,-19.855616,-30.369744
226,-21.890621,-19.827603,-30.349437
227,-21.881498,-19.800855,-30.273938
228,-21.862730,-19.820500,-30.256626
229,-21.912399,-19.811281,-30.329562
230,-21.871417,-19.817829,-30.361559
231,-21.822131,-19.785271,-30.289997
232,-21.894124,-19.795690,-30.330799
233,-21.821554,-19.794059,-30.256105
234,-21.813672,-19.798359,-30.289571
235,-21.765455,-19.802329,-30.174126
236,-21.779228,-19.731223,-30.270996
237,-21.762448,-19.781730,-30.219952
238,-21.761856,-19.796798,-30.113400
239,-21.720803,-19.788015,-30.263179
240,-21.765564,-19.795296,-30.202008
241,-21.683478,-19.764991,-30.187970
242,-21.727676,-19.810840,-30.226032
243,-21.757080,-19.724199,-30.088228
244,-21.758422,-19.754648,-30.166834
245,-21.752332,-19.746675,-30.268385
246,-21.672780,-19.741754,-30.171036
247,-21.694021,-19.694230,-30.102877
248,-21.713050,-19.755957,-30.100367
249,-21.706425,-19.782645,-30.142719
250,-21.710594,-19.760839,-30.101708
251,-21.759292,-19.700227,-29.909886
252,-21.725798,-19.735031,-30.126154
253,-21.683317,-19.753219,-30.076677
254,-21.711245,-19.764016,-30.167289
255,-21.727821,-19.797067,-30.052062
256,-21.741057,-19.756467,-30.026727
257,-21.686827,-19.707164,-29.904320
258,-21.724526,-19.706544,-29.992269
259,-21.714503,-19.695618,-29.870164
260,-21.683103,-19.689566,-29.903794
261,-21.725781,-19.704734,-29.859044
262,-21.726924,-19.733620,-29.801105
263,-21.657718,-19.693111,-29.824927
264,-21.675383,-19.724198,-29.928756
265,-21.674923,-19.692332,-29.872491
266,-21.638906,-19.721807,-29.888782
267,-21.640178,-19.683116,-29.861295
268,-21.699596,-19.672488,-29.840457
269,-21.665116,-19.696568,-29.736966
270,-21.620901,-19.741010,-29.711557
271,-21.615623,-19.644287,-29.738478
272,-21.611185,-19.706653,-29.582035
273,-21.636530,-19.677948,-29.726792
274,-21.633723,-19.698099,-29.605570
275,-21.649741,-19.696835,-29.497938
276,-21.631534,-19.669653,-29.553079
277,-21.635699,-19.683757,-29.628232
278,-21.624264,-19.676850,-29.599604
279,-21.643758,-19.663913,-29.537654
280,-21.618762,-19.703762,-29.582737
281,-21.638154,-19.666114,-29.410522
282,-21.631645,-19.665129,-29.463424
283,-21.637656,-19.683377,-29.521766
284,-21.611212,-19.678417,-29.483000
285,-21.573892,-19.622640,-29.479990
286,-21.610650,-19.657641,-29.433378
287,-21.608089,-19.647242,-29.458268
288,-21.597258,-19.594353,-29.441566
289,-21.578531,-19.597761,-29.309151
290,-21.557231,-19.633839,-29.446679
291,-21.519486,-19.625788,-29.434936
292,-21.588680,-19.640327,-29.326297
293,-21.566098,-19.612580,-29.323430
294,-21.615749,-19.651589,-29.254117
295,-21.585972,-19.582631,-29.325786
296,-21.516847,-19.639463,-29.449236
297,-21.523154,-19.624059,-29.331759
298,-21.568146,-19.593841,-29.220379
299,-21.578018,-19.616841,-29.204131
300,-21.515626,-19.602200,-29.113557
301,-21.504863,-19.637941,-29.130687
302,-21.530264,-19.626822,-29.239370
303,-21.509844,-19.553034,-29.205484
304,-21.507473,-19.548549,-29.243964
305,-21.541164,-19.635523,-29.128285
306,-21.559730,-19.607994,-29.181093
307,-21.554125,-19.617032,-29.227548
308,-21.512109,-19.614452,-29.192270
309,-21.532389,-19.627620,-29.209148
310,-21.538529,-19.607420,-29.229066
311,-21.521372,-19.630346,-29.174682
312,-21.497096,-19.632510,-29.174390
313,-21.492885,-19.595641,-29.061526
314,-21.499207,-19.624933,-29.112518
315,-21.499639,-19.597915,-29.062413
316,-21.495827,-19.633355,-29.018939
317,-21.521859,-19.654791,-29.002142
318,-21.495968,-19.657983,-28.977496
319,-21.503145,-19.611769,-28.980679
320,-21.506195,-19.590166,-28.894136
321,-21.524452,-19.652310,-28.902752
322,-21.432079,-19.586625,-28.844356
323,-21.425013,-19.597693,-28.843921
324,-21.417701,-19.607035,-28.861840
325,-21.356254,-19.616140,-28.846481
326,-21.437709,-19.654629,-28.772166
327,-21.414416,-19.678054,-28.932521
328,-21.427968,-19.670057,-28.865302
329,-21.409411,-19.664717,-28.883031
330,-21.396261,-19.631862,-28.894303
331,-21.377200,-19.678026,-28.821537
332,-21.415629,-19.601795,-28.733028
333,-21.380444,-19.647322,-28.726799
334,-21.376842,-19.631071,-28.703029
335,-21.387901,-19.606134,-28.764398
336,-21.388855,-19.639781,-28.869483
337,-21.404840,-19.622367,-28.803710
338,-21.398604,-19.615174,-28.740382
339,-21.373954,-19.591170,-28.835776
340,-21.397272,-19.640579,-28.741298
341,-21.336017,-19.623357,-28.779429
342,-21.413325,-19.630735,-28.806843
343,-21.437201,-19.629783,-28.729103
344,-21.383157,-19.579994,-28.626094
345,-21.400253,-19.554015,-28.684549
346,-21.431400,-19.602695,-28.603725
347,-21.425375,-19.581639,-28.644227
348,-21.463441,-19.604011,-28.595003
349,-21.437482,-19.579227,-28.639967
350,-21.409455,-19.611733,-28.605000
351,-21.403216,-19.617785,-28.642259
352,-21.397943,-19.609738,-28.752962
353,-21.338615,-19.598829,-28.755333
354,-21.342442,-19.621883,-28.633326
355,-21.357139,-19.575756,-28.690410
356,-21.351043,-19.539756,-28.582588
357,-21.399281,-19.584742,-28.623182
358,-21.404954,-19.581365,-28.505695
359,-21.383544,-19.560086,-28.734596
360,-21.333865,-19.584606,-28.518926
361,-21.410853,-19.635306,-28.604896
362,-21.350454,-19.642875,-28.603256
363,-21.392103,-19.615714,-28.483646
364,-21.327654,-19.637592,-28.593810
365,-21.359478,-19.563299,-28.411919
366,-21.374407,-19.591573,-28.472931
367,-21.356856,-19.593034,-28.506341
368,-21.388856,-19.610594,-28.572324
369,-21.389072,-19.622103,-28.432724
370,-21.338987,-19.582694,-28.474514
371,-21.341676,-19.592891,-28.580216
372,-21.362126,-19.615931,-28.416993
373,-21.375947,-19.568216,-28.484050
374,-21.348821,-19.619028,-28.418110
375,-21.359415,-19.598672,-28.430178
376,-21.326727,-19.583384,-28.461622
377,-21.358581,-19.544654,-28.466114
378,-21.314830,-19.601361,-28.520143
379,-21.356235,-19.600479,-28.385483
380,-21.315619,-19.591403,-28.363661
381,-21.324697,-19.568967,-28.422283
382,-21.334098,-19.605474,-28.463526
383,-21.292569,-19.578066,-28.421099
384,-21.338898,-19.550543,-28.415247
385,-21.280733,-19.518172,-28.374668
386,-21.335864,-19.541370,-28.413862
387,-21.317342,-19.605688,-28.430768
388,-21.337153,-19.554505,-28.331991
389,-21.295281,-19.593585,-28.365237
390,-21.301746,-19.569266,-28.358734
391,-21.301055,-19.528660,-28.298884
392,-21.344169,-19.564584,-28.413610
393,-21.316970,-19.562468,-28.321369
394,-21.317609,-19.538339,-28.338846
395,-21.323804,-19.521423,-28.261302
396,-21.329424,-19.504952,-28.293114
397,-21.292727,-19.559941,-28.353761
398,-21.258183,-19.597844,-28.326015
399,-21.325643,-19.608497,-28.332522
400,-21.289139,-19.580708,-28.428535
401,-21.305752,-19.568383,-28.316976
402,-21.282061,-19.572599,-28.276294
403,-21.335041,-19.550907,-28.351529
404,-21.267640,-19.594146,-28.396378
405,-21.313756,-19.544877,-28.326544
406,-21.318176,-19.560744,-28.169961
407,-21.292618,-19.567778,-28.194514
408,-21.365782,-19.532293,-28.225135
409,-21.279045,-19.540862,-28.139332
410,-21.305553,-19.565350,-28.231012
411,-21.325160,-19.545521,-28.160755
412,-21.302240,-19.561243,-28.217283
413,-21.298253,-19.541759,-28.240824
414,-21.273011,-19.573830,-28.136861
415,-21.301928,-19.555464,-28.140365
416,-21.264553,-19.507298,-28.098553
417,-21.309167,-19.536254,-28.198037
418,-21.302905,-19.567541,-28.043209
419,-21.302709,-19.575275,-28.196167
420,-21.274580,-19.583326,-28.038311
421,-21.277934,-19.566517,-28.116104
422,-21.325137,-19.583547,-28.044056
423,-21.309661,-19.589386,-28.127268
424,-21.281593,-19.551248,-28.165235
425,-21.249811,-19.587607,-28.027745
426,-21.250370,-19.592356,-28.057301
427,-21.241260,-19.577355,-28.127181
428,-21.256655,-19.544769,-28.023041
429,-21.295693,-19.557042,-27.995842
430,-21.247056,-19.553422,-28.007874
431,-21.267906,-19.557636,-28.048677
432,-21.241378,-19.575736,-28.162662
433,-21.276804,-19.592438,-28.062480
434,-21.266811,-19.560980,-28.036467
435,-21.258061,-19.534275,-28.032255
436,-21.271945,-19.542296,-28.053096
437,-21.310452,-19.559416,-28.028688
438,-21.276978,-19.567011,-28.083402
439,-21.268087,-19.557721,-28.090050
440,-21.289052,-19.562412,-28.018110
441,-21.298180,-19.545045,-28.047598
442,-21.314176,-19.577764,-28.050876
443,-21.327740,-19.556482,-28.044544
444,-21.307137,-19.583144,-28.114754
445,-21.275645,-19.537602,-27.964050
446,-21.273282,-19.567158,-28.002669
447,-21.278132,-19.573478,-27.943365
448,-21.302444,-19.626263,-27.939578
449,-21.309729,-19.612564,-27.832356
450,-21.308494,-19.616166,-27.819246
451,-21.312653,-19.607008,-27.766196
452,-21.345332,-19.512993,-27.869230
453,-21.323560,-19.566033,-27.876081
454,-21.320692,-19.588968,-27.672851
455,-21.306015,-19.565270,-27.763633
456,-21.346024,-19.534076,-27.730537
457,-21.308351,-19.580580,-27.871340
458,-21.254572,-19.568091,-27.848805
459,-21.313306,-19.563391,-27.868214
460,-21.281546,-19.583074,-27.833834
461,-21.228817,-19.595712,-27.924080
462,-21.299679,-19.615691,-27.782021
463,-21.257363,-19.657175,-27.824847
464,-21.296876,-19.625239,-27.895280
465,-21.294841,-19.616432,-27.750803
466,-21.240713,-19.571393,-27.783067
467,-21.283086,-19.560779,-27.780656
468,-21.243219,-19.596401,-27.723772
469,-21.282678,-19.564213,-27.716284
470,-21.315119,-19.601613,-27.730768
471,-21.296004,-19.517002,-27.773715
472,-21.279916,-19.515108,-27.790009
473,-21.284966,-19.558504,-27.709505
474,-21.320388,-19.556240,-27.617272
475,-21.213535,-19.603605,-27.808509
476,-21.303287,-19.557440,-27.793314
477,-21.253260,-19.613680,-27.688054
478,-21.230584,-19.634895,-27.762939
479,-21.252354,-19.620200,-27.644273
480,-21.227021,-19.600842,-27.736739
481,-21.245613,-19.594568,-27.717114
482,-21.259030,-19.588863,-27.591578
483,-21.246077,-19.601205,-27.609980
484,-21.243793,-19.618986,-27.589719
485,-21.274614,-19.611695,-27.605325
486,-21.253400,-19.569592,-27.669110
487,-21.247977,-19.553355,-27.619433
488,-21.274950,-19.615323,-27.573656
489,-21.271153,-19.641498,-27.638271
490,-21.242990,-19.627613,-27.539458
491,-21.230258,-19.598423,-27.478190
492,-21.258681,-19.583427,-27.350095
493,-21.297662,-19.569219,-27.442930
494,-21.323901,-19.584791,-27.486562
495,-21.262629,-19.614115,-27.578409
496,-21.248011,-19.632352,-27.556670
497,-21.227518,-19.586039,-27.486419
498,-21.221181,-19.605449,-27.390920
499,-21.222740,-19.628397,-27.493244
500,-21.250054,-19.570567,-27.473315
501,-21.241920,-19.644301,-27.461705
502,-21.239105,-19.572968,-27.428212
503,-21.238693,-19.607908,-27.481899
504,-21.233259,-19.636379,-27.381321
505,-21.292965,-19.616759,-27.391760
506,-21.276846,-19.608312,-27.368036
507,-21.281579,-19.603278,-27.347571
508,-21.274963,-19.627994,-27.305591
509,-21.280964,-19.602044,-27.226646
510,-21.257334,-19.594403,-27.266759
511,-21.230280,-19.640901,-27.266835
512,-21.241744,-19.603431,-27.338205
513,-21.266513,-19.625693,-27.342299
514,-21.273173,-19.664863,-27.310522
515,-21.279330,-19.584553,-27.367940
516,-21.255942,-19.576522,-27.276077
517,-21.275877,-19.631093,-27.278435
518,-21.223200,-19.663364,-27.401945
519,-21.222906,-19.673488,-27.348633
520,-21.261185,-19.653807,-27.255213
521,-21.279045,-19.683561,-27.204985
522,-21.284774,-19.626765,-27.305383
523,-21.261313,-19.623260,-27.286757
524,-21.258399,-19.627240,-27.196084
525,-21.254886,-19.628044,-27.227583
526,-21.214096,-19.575709,-27.213350
527,-21.274271,-19.591814,-27.185853
528,-21.218071,-19.630853,-27.188218
529,-21.277240,-19.622705,-27.242282
530,-21.262014,-19.637968,-27.182973
531,-21.233635,-19.599247,-27.212383
532,-21.267525,-19.587536,-27.201248
533,-21.214276,-19.604482,-27.085694
534,-21.210455,-19.604178,-27.246412
535,-21.237569,-19.615730,-27.174926
536,-21.268436,-19.631404,-27.142699
537,-21.273337,-19.643881,-27.157118
538,-21.303831,-19.630297,-27.130073
539,-21.293812,-19.639927,-27.051198
540,-21.291039,-19.610228,-27.073216
541,-21.277292,-19.692757,-27.011870
542,-21.303189,-19.628821,-27.013821
543,-21.296693,-19.634907,-27.007908
544,-21.310340,-19.632611,-27.038477
545,-21.297262,-19.631365,-26.957990
546,-21.316383,-19.648403,-26.962581
547,-21.280878,-19.642267,-26.960685
548,-21.272636,-19.643969,-27.035271
549,-21.253683,-19.654400,-26.996241
550,-21.274960,-19.629204,-27.039060
551,-21.297702,-19.647196,-27.029189
552,-21.319587,-19.659549,-27.020788
553,-21.248106,-19.644031,-27.088281
554,-21.237832,-19.610685,-26.916444
555,-21.291716,-19.643819,-26.983122
556,-21.298879,-19.656445,-27.019543
557,-21.293397,-19.634862,-26.871155
558,-21.273438,-19.624520,-27.091470
559,-21.296854,-19.603140,-27.049938
560,-21.272995,-19.585007,-26.948167
561,-21.309188,-19.643840,-26.946135
562,-21.252512,-19.663859,-26.910683
563,-21.278636,-19.601013,-26.898977
564,-21.269217,-19.652059,-26.941507
565,-21.316560,-19.670396,-26.869161
566,-21.320748,-19.712892,-26.877163
567,-21.248034,-19.674861,-26.913882
568,-21.301530,-19.637896,-26.915477
569,-21.300118,-19.629931,-26.883705
570,-21.323570,-19.643345,-26.909974
571,-21.305718,-19.691973,-26.887876
572,-21.294642,-19.625263,-26.853233
573,-21.328503,-19.638466,-26.895225
574,-21.301639,-19.667574,-26.866820
575,-21.306833,-19.676748,-26.872923
576,-21.288181,-19.677401,-26.866255
577,-21.253301,-19.671306,-26.863672
578,-21.251953,-19.599970,-26.767462
579,-21.239168,-19.658507,-26.767874
580,-21.285552,-19.669160,-26.952179
581,-21.304759,-19.616638,-26.857662
582,-21.305798,-19.673740,-26.779144
583,-21.289243,-19.624792,-26.752440
584,-21.262361,-19.596293,-26.826868
585,-21.258147,-19.619538,-26.732595
586,-21.317962,-19.663978,-26.764517
587,-21.247726,-19.656015,-26.738671
588,-21.304721,-19.687561,-26.705120
589,-21.280632,-19.654128,-26.635735
590,-21.337454,-19.698420,-26.749463
591,-21.335509,-19.658319,-26.704526
592,-21.300475,-19.648808,-26.789990
593,-21.278850,-19.678553,-26.704351
594,-21.268282,-19.685745,-26.647715
595,-21.300012,-19.682355,-26.643166
596,-21.262849,-19.682162,-26.733653
597,-21.268760,-19.650773,-26.655806
598,-21.345175,-19.627082,-26.678077
599,-21.303724,-19.665524,-26.610736
600,-21.296751,-19.684941,-26.645225
601,-21.335485,-19.672507,-26.610832
602,-21.306001,-19.671475,-26.621158
603,-21.315930,-19.651077,-26.432928
604,-21.316067,-19.651074,-26.532419
605,-21.339659,-19.694738,-26.490846
606,-21.318968,-19.697434,-26.579277
607,-21.354950,-19.657773,-26.622425
608,-21.304541,-19.657802,-26.478889
609,-21.291460,-19.672601,-26.547675
610,-21.339946,-19.648365,-26.548555
611,-21.334644,-19.677534,-26.415430
612,-21.336494,-19.694611,-26.362620
613,-21.306723,-19.679581,-26.487186
614,-21.269056,-19.687007,-26.419151
615,-21.322956,-19.672461,-26.453051
616,-21.320849,-19.689322,-26.533860
617,-21.292137,-19.697131,-26.511424
618,-21.329648,-19.745365,-26.544889
619,-21.363948,-19.681649,-26.370023
620,-21.266101,-19.673956,-26.379602
621,-21.362234,-19.731198,-26.458488
622,-21.289210,-19.677164,-26.388940
623,-21.297197,-19.682640,-26.433543
624,-21.334760,-19.702452,-26.383308
625,-21.259956,-19.698424,-26.405079
626,-21.332264,-19.707949,-26.469101
627,-21.381559,-19.724383,-26.453685
628,-21.346086,-19.690051,-26.372050
629,-21.330973,-19.720482,-26.422758
630,-21.326078,-19.733350,-26.382983
631,-21.287385,-19.712629,-26.434422
632,-21.375135,-19.700636,-26.305723
633,-21.302164,-19.703756,-26.350637
634,-21.332944,-19.702365,-26.333051
635,-21.361094,-19.734072,-26.371505
636,-21.362004,-19.697763,-26.361227
637,-21.308468,-19.712919,-26.307782
638,-21.296929,-19.727772,-26.335977
639,-21.337334,-19.632614,-26.297633
640,-21.364706,-19.695634,-26.212595
641,-21.330571,-19.706800,-26.245600
642,-21.387314,-19.735864,-26.260768
643,-21.346035,-19.724600,-26.402243
644,-21.364686,-19.702730,-26.301066
645,-21.391353,-19.735156,-26.296204
646,-21.417768,-19.675025,-26.276534
647,-21.371865,-19.683079,-26.308609
648,-21.375537,-19.686104,-26.238867
649,-21.380415,-19.662929,-26.176213
650,-21.315282,-19.681879,-26.175624
651,-21.404931,-19.729962,-26.239424
652,-21.349119,-19.749781,-26.238278
653,-21.333597,-19.703434,-26.196829
654,-21.322913,-19.723662,-26.234902
655,-21.346643,-19.713959,-26.237893
656,-21.365655,-19.708746,-26.101254
657,-21.305012,-19.756872,-26.139142
658,-21.334511,-19.746728,-26.110134
659,-21.351439,-19.711540,-26.214060
660,-21.273610,-19.704330,-26.121235
661,-21.345909,-19.702468,-26.163354
662,-21.393408,-19.720947,-26.217484
663,-21.333995,-19.689024,-26.118886
664,-21.329002,-19.735760,-26.110182
665,-21.352190,-19.752846,-26.230855
666,-21.357783,-19.710307,-26.172615
667,-21.335223,-19.697890,-26.224339
668,-21.314597,-19.719990,-26.106246
669,-21.330777,-19.744597,-26.131363
670,-21.339067,-19.733612,-26.050397
671,-21.294673,-19.729677,-26.079713
672,-21.301150,-19.727217,-26.130808
673,-21.316972,-19.757141,-26.157447
674,-21.327235,-19.755061,-26.152820
675,-21.345243,-19.725158,-26.037282
676,-21.309063,-19.725266,-26.071479
677,-21.385712,-19.677749,-26.058919
678,-21.316310,-19.641183,-26.087884
679,-21.367024,-19.686502,-26.083822
680,-21.384203,-19.691722,-26.155516
681,-21.376724,-19.675432,-26.125965
682,-21.346652,-19.709623,-26.078864
683,-21.375633,-19.738178,-26.049889
684,-21.354711,-19.727380,-26.003337
685,-21.328491,-19.750219,-25.961407
686,-21.378829,-19.711565,-26.062155
687,-21.351671,-19.742967,-26.011322
688,-21.385601,-19.704267,-26.063403
689,-21.376509,-19.758215,-26.016382
690,-21.316786,-19.746105,-25.912834
691,-21.384169,-19.733605,-25.970940
692,-21.321976,-19.775333,-26.051594
693,-21.335046,-19.737662,-26.009035
694,-21.331241,-19.705265,-26.013188
695,-21.374254,-19.708931,-26.094612
696,-21.366797,-19.714164,-26.084870
