Epoch,chi_Mean_0.235,chi_Mean_0.94,chi_Mean_3.76
274,-18.997395,-19.111087,-40.382109
275,-18.993292,-19.108733,-40.238604
276,-18.997551,-19.110483,-40.476951
277,-18.996061,-19.111485,-40.254097
278,-18.989853,-19.113039,-40.447043
279,-18.994567,-19.109182,-40.612047
280,-18.996381,-19.114849,-40.503599
281,-18.996348,-19.116113,-40.544925
282,-19.000731,-19.112416,-40.559441
283,-18.998265,-19.110966,-40.589761
284,-19.000191,-19.111297,-40.651976
285,-19.002357,-19.113041,-40.691050
286,-19.003022,-19.115857,-40.636794
287,-19.005036,-19.112412,-40.571884
288,-18.997922,-19.112009,-40.590160
289,-19.002777,-19.114887,-40.594046
290,-19.001471,-19.116143,-40.738208
291,-19.010374,-19.123092,-40.653498
292,-19.003890,-19.113458,-40.427614
293,-19.008783,-19.119740,-40.693461
294,-19.006057,-19.118923,-40.696584
295,-19.008549,-19.117288,-40.563719
296,-19.005578,-19.118044,-40.833633
297,-19.009839,-19.119815,-40.953578
298,-19.009778,-19.117212,-40.924328
299,-19.014262,-19.114321,-40.739180
300,-19.009960,-19.116736,-40.961533
301,-19.008191,-19.114914,-40.980757
302,-19.010414,-19.116458,-41.044892
303,-19.013418,-19.115499,-41.029958
304,-19.013789,-19.119656,-40.838564
305,-19.013043,-19.117056,-40.686679
306,-19.013017,-19.120387,-41.174597
307,-19.010387,-19.117034,-40.858362
308,-19.008375,-19.124258,-40.863215
309,-19.016098,-19.119478,-40.870784
310,-19.011892,-19.122358,-40.965314
311,-19.013325,-19.122364,-41.084554
312,-19.017497,-19.122117,-40.850536
313,-19.019154,-19.120738,-40.892000
314,-19.018266,-19.123308,-40.942207
315,-19.020064,-19.115619,-40.893440
316,-19.020547,-19.121703,-41.016230
317,-19.017974,-19.125455,-41.076884
318,-19.025183,-19.123065,-40.901331
319,-19.026042,-19.120178,-40.968757
320,-19.024387,-19.124991,-41.058479
321,-19.023515,-19.124080,-41.144715
322,-19.021131,-19.124219,-41.099840
323,-19.025323,-19.122305,-41.101387
324,-19.024080,-19.125775,-41.083062
325,-19.027550,-19.126838,-41.093534
326,-19.026489,-19.125156,-41.073823
327,-19.029587,-19.123266,-40.919803
328,-19.029058,-19.134078,-41.304026
329,-19.029927,-19.125354,-41.056087
330,-19.028988,-19.129884,-41.102040
331,-19.032013,-19.125940,-40.951003
332,-19.026808,-19.128169,-40.938953
333,-19.030711,-19.132515,-41.055708
334,-19.033518,-19.127903,-41.135431
335,-19.032611,-19.137893,-41.116066
336,-19.037967,-19.132116,-41.169400
337,-19.036895,-19.133661,-41.226327
338,-19.035358,-19.137540,-41.377656
339,-19.036318,-19.135998,-41.166907
340,-19.041059,-19.139886,-41.172404
341,-19.034922,-19.138858,-41.299548
342,-19.037235,-19.140229,-41.152771
343,-19.038660,-19.138090,-41.017037
344,-19.039484,-19.143216,-41.255259
345,-19.038176,-19.140436,-41.308995
346,-19.040210,-19.136904,-41.367750
347,-19.040690,-19.141472,-41.383796
348,-19.039662,-19.142542,-41.266031
349,-19.038481,-19.141012,-41.083604
350,-19.045159,-19.142228,-41.180179
351,-19.049628,-19.145786,-41.166501
352,-19.043814,-19.144774,-41.261248
353,-19.045460,-19.146963,-41.374770
354,-19.047437,-19.144276,-41.153091
355,-19.050932,-19.141600,-41.406876
356,-19.050536,-19.145880,-41.403142
357,-19.048287,-19.148035,-41.293993
358,-19.046298,-19.145694,-41.401925
359,-19.051661,-19.149860,-41.380772
360,-19.053156,-19.144116,-41.166629
361,-19.051918,-19.145280,-41.427084
362,-19.052434,-19.146187,-41.347799
363,-19.053014,-19.152589,-41.453098
364,-19.050955,-19.152083,-41.253603
365,-19.054522,-19.147813,-41.324298
366,-19.053874,-19.148286,-41.192984
367,-19.051777,-19.152684,-41.251324
368,-19.058723,-19.152887,-41.199082
369,-19.056031,-19.154264,-41.149831
370,-19.061390,-19.151176,-41.217890
371,-19.058857,-19.148996,-41.221551
372,-19.059291,-19.153713,-41.380195
373,-19.062518,-19.156473,-41.283431
374,-19.057984,-19.153003,-41.304210
375,-19.057973,-19.153627,-41.185890
376,-19.060733,-19.156402,-41.411410
377,-19.065629,-19.155128,-41.470440
378,-19.062071,-19.155735,-41.346910
379,-19.061158,-19.154992,-41.412470
380,-19.060765,-19.157490,-41.394554
381,-19.058760,-19.155425,-41.633142
382,-19.065405,-19.159786,-41.302199
383,-19.067365,-19.156251,-41.407820
384,-19.066311,-19.156084,-41.616256
385,-19.066355,-19.156359,-41.315850
386,-19.066345,-19.159518,-41.360630
387,-19.065591,-19.159215,-41.423620
388,-19.066975,-19.165555,-41.425312
389,-19.072044,-19.163207,-41.440861
390,-19.067899,-19.163915,-41.393124
391,-19.078542,-19.164684,-41.419418
392,-19.071599,-19.165575,-41.431821
393,-19.072389,-19.165858,-41.555264
394,-19.072959,-19.170470,-41.518948
395,-19.071730,-19.170505,-41.596136
396,-19.072658,-19.165405,-41.419668
397,-19.077587,-19.169644,-41.467426
398,-19.074765,-19.173060,-41.361750
399,-19.078426,-19.166158,-41.327823
400,-19.075194,-19.171116,-41.431041
401,-19.081099,-19.174104,-41.404902
402,-19.078791,-19.169684,-41.555073
403,-19.080419,-19.169391,-41.377144
404,-19.081786,-19.170163,-41.473785
405,-19.077928,-19.171590,-41.309547
406,-19.078267,-19.176888,-41.355155
407,-19.078138,-19.174835,-41.484435
408,-19.082134,-19.171321,-41.430772
409,-19.082918,-19.177798,-41.476385
410,-19.079556,-19.175830,-41.454356
411,-19.082665,-19.179107,-41.588457
412,-19.083661,-19.178111,-41.366723
413,-19.083302,-19.180218,-41.430791
414,-19.079257,-19.177225,-41.459290
415,-19.082336,-19.179758,-41.317673
416,-19.086883,-19.175920,-41.290057
417,-19.085915,-19.176255,-41.540931
418,-19.085412,-19.182490,-41.458303
419,-19.089280,-19.187199,-41.272384
420,-19.087236,-19.182402,-41.463902
421,-19.086685,-19.186244,-41.389190
422,-19.089988,-19.190865,-41.383280
423,-19.088297,-19.183516,-41.571557
424,-19.096104,-19.187024,-41.517497
425,-19.089210,-19.186243,-41.427923
426,-19.089304,-19.188166,-41.453486
427,-19.095848,-19.186693,-41.500047
428,-19.091541,-19.189975,-41.520447
429,-19.093115,-19.186680,-41.566687
430,-19.093488,-19.190172,-41.621462
431,-19.095384,-19.187460,-41.574334
432,-19.097161,-19.187282,-41.619669
433,-19.098977,-19.190422,-41.376138
434,-19.100009,-19.190017,-41.362716
435,-19.101033,-19.195962,-41.505625
436,-19.100016,-19.195245,-41.530968
437,-19.101101,-19.192241,-41.541428
438,-19.102292,-19.190105,-41.635186
439,-19.098138,-19.198222,-41.350777
440,-19.102277,-19.197247,-41.507075
441,-19.105422,-19.191399,-41.337177
442,-19.104136,-19.191574,-41.518835
443,-19.102794,-19.191399,-41.576241
444,-19.102324,-19.192564,-41.650345
445,-19.104679,-19.189530,-41.399276
446,-19.105641,-19.189336,-41.522632
447,-19.102890,-19.196076,-41.640143
448,-19.107542,-19.197612,-41.571705
449,-19.107215,-19.196487,-41.773250
450,-19.109754,-19.194337,-41.559687
451,-19.112339,-19.196979,-41.483152
452,-19.111338,-19.196051,-41.528942
453,-19.111862,-19.197912,-41.602203
454,-19.114335,-19.196725,-41.510377
455,-19.112471,-19.203733,-41.464427
456,-19.119608,-19.202083,-41.527001
457,-19.116988,-19.199687,-41.548021
458,-19.118152,-19.203239,-41.571337
459,-19.118692,-19.204740,-41.584604
460,-19.114465,-19.201688,-41.649662
461,-19.117503,-19.198823,-41.519939
462,-19.119407,-19.203677,-41.323916
463,-19.121756,-19.205488,-41.667236
464,-19.119345,-19.203956,-41.586574
465,-19.121806,-19.209584,-41.505117
466,-19.122814,-19.208745,-41.477152
467,-19.126909,-19.206804,-41.464824
468,-19.122414,-19.205412,-41.656564
469,-19.120274,-19.210432,-41.547149
470,-19.120523,-19.207709,-41.700996
471,-19.123179,-19.210226,-41.489896
472,-19.129702,-19.211789,-41.649986
473,-19.128455,-19.213473,-41.732762
474,-19.130755,-19.210618,-41.733660
475,-19.126816,-19.215059,-41.779288
476,-19.127801,-19.214953,-41.621759
477,-19.134571,-19.214176,-41.733266
478,-19.126931,-19.219336,-41.429392
479,-19.126554,-19.216299,-41.510743
480,-19.127975,-19.218508,-41.749614
481,-19.133900,-19.217923,-41.741297
482,-19.126911,-19.215983,-41.617145
483,-19.129329,-19.216131,-41.662911
484,-19.131339,-19.217970,-41.489750
485,-19.134032,-19.219799,-41.446723
486,-19.134310,-19.218503,-41.777205
487,-19.131725,-19.217225,-41.705939
488,-19.132609,-19.217850,-41.616244
489,-19.136245,-19.220752,-41.725071
490,-19.134492,-19.218422,-41.706893
491,-19.132061,-19.220752,-41.539751
492,-19.139568,-19.220431,-41.577255
493,-19.140774,-19.219047,-41.572789
494,-19.138731,-19.218513,-41.577053
495,-19.137156,-19.223042,-41.616211
496,-19.140331,-19.225015,-41.686586
497,-19.141629,-19.223281,-41.528741
498,-19.143305,-19.225733,-41.711632
499,-19.138539,-19.222779,-41.749185
500,-19.144043,-19.225373,-41.808058
501,-19.147634,-19.228326,-41.905494
502,-19.145268,-19.224339,-41.612787
503,-19.146991,-19.228452,-41.648884
504,-19.144379,-19.226514,-41.786960
505,-19.146822,-19.227100,-41.660808
506,-19.145911,-19.227059,-41.623307
507,-19.144310,-19.230030,-41.753010
508,-19.142174,-19.229137,-41.777806
509,-19.144921,-19.232752,-41.746030
510,-19.146457,-19.234235,-41.793751
511,-19.145944,-19.230663,-41.633367
512,-19.145054,-19.229225,-41.693906
513,-19.144609,-19.231662,-41.792395
514,-19.147668,-19.231649,-41.527449
515,-19.155428,-19.230616,-41.828507
516,-19.146395,-19.234699,-41.600935
517,-19.151341,-19.238689,-41.615164
518,-19.150224,-19.236224,-41.774239
519,-19.150614,-19.238607,-41.506061
520,-19.147398,-19.236351,-41.827429
521,-19.155246,-19.232231,-41.460489
522,-19.150136,-19.239823,-41.648115
523,-19.157767,-19.237271,-41.853368
524,-19.153807,-19.236711,-41.504359
525,-19.155295,-19.235918,-41.813940
526,-19.158494,-19.241205,-41.539684
527,-19.155017,-19.239760,-41.586262
528,-19.158294,-19.241476,-41.727200
529,-19.156551,-19.238865,-41.739785
530,-19.153262,-19.246171,-41.913433
531,-19.154196,-19.240531,-41.686226
532,-19.157019,-19.243712,-41.734056
533,-19.156647,-19.247398,-41.822596
534,-19.161880,-19.245763,-41.876892
535,-19.160633,-19.244948,-41.855913
536,-19.157496,-19.244516,-41.763574
537,-19.161834,-19.247953,-41.682364
538,-19.164321,-19.244580,-41.710126
539,-19.163444,-19.246264,-41.818703
540,-19.160710,-19.247224,-41.836295
541,-19.162894,-19.248932,-41.726151
542,-19.167889,-19.249306,-41.520785
543,-19.170842,-19.253631,-41.862927
544,-19.163689,-19.254964,-41.794204
545,-19.165544,-19.245290,-41.826605
546,-19.167072,-19.244988,-41.694783
547,-19.165353,-19.250588,-41.847105
548,-19.167403,-19.246195,-41.807433
549,-19.174891,-19.256721,-41.725022
550,-19.170965,-19.244859,-41.694491
551,-19.172295,-19.253533,-41.910775
552,-19.172409,-19.252550,-41.675870
553,-19.171775,-19.257598,-41.726401
554,-19.171245,-19.252841,-41.798083
555,-19.169309,-19.254661,-41.735458
556,-19.168130,-19.255544,-41.691777
557,-19.173714,-19.257598,-41.629817
558,-19.168978,-19.257265,-41.736588
559,-19.171239,-19.257497,-41.739131
560,-19.175667,-19.255359,-41.746011
561,-19.172717,-19.263009,-41.696147
562,-19.170702,-19.260556,-41.889631
563,-19.175878,-19.254668,-41.951064
564,-19.170842,-19.258733,-41.760989
565,-19.171423,-19.263583,-41.788140
566,-19.174198,-19.262806,-41.637489
567,-19.174102,-19.259462,-41.844071
568,-19.176992,-19.268292,-41.649013
569,-19.174880,-19.262451,-41.775130
570,-19.176395,-19.263237,-41.865493
571,-19.178920,-19.257541,-41.910157
572,-19.175444,-19.267649,-42.069222
573,-19.178257,-19.264922,-41.877975
574,-19.175490,-19.261684,-41.771011
575,-19.174473,-19.264840,-41.643480
576,-19.178768,-19.264081,-41.613675
577,-19.178900,-19.266119,-41.882326
578,-19.181033,-19.263624,-41.841347
579,-19.182188,-19.269549,-41.845622
580,-19.186379,-19.268359,-41.834427
581,-19.181847,-19.269234,-41.857719
582,-19.182296,-19.275706,-41.726051
583,-19.182381,-19.271076,-41.841373
584,-19.182813,-19.267693,-41.808038
585,-19.184315,-19.270077,-41.759314
586,-19.185905,-19.268251,-41.694903
587,-19.188577,-19.266187,-41.735254
588,-19.188051,-19.270329,-41.887787
589,-19.184816,-19.266984,-41.715433
590,-19.190622,-19.268552,-41.775939
591,-19.193636,-19.276091,-41.753787
592,-19.187189,-19.272769,-41.763267
593,-19.195724,-19.275599,-41.787939
594,-19.192241,-19.274118,-41.760031
595,-19.193024,-19.273275,-41.656183
596,-19.191124,-19.271252,-41.720817
597,-19.196520,-19.275111,-41.682417
598,-19.197621,-19.275604,-41.904332
599,-19.196430,-19.278800,-41.957925
600,-19.194795,-19.274415,-41.747638
601,-19.198693,-19.274968,-41.830529
602,-19.195026,-19.274761,-41.811152
603,-19.195030,-19.277916,-41.637630
604,-19.199510,-19.274495,-41.792366
605,-19.198828,-19.281511,-41.956665
606,-19.206366,-19.280472,-41.619659
607,-19.200687,-19.276693,-41.706604
608,-19.201884,-19.281437,-41.648912
609,-19.203015,-19.279106,-41.762415
610,-19.200286,-19.280925,-41.841898
611,-19.205278,-19.280153,-41.889332
612,-19.199719,-19.278299,-41.613671
613,-19.199546,-19.282237,-41.958160
614,-19.208302,-19.280926,-41.740916
615,-19.203277,-19.278446,-41.605162
616,-19.206801,-19.282057,-41.802789
617,-19.204102,-19.277826,-41.632657
618,-19.207920,-19.278497,-41.878433
619,-19.204790,-19.286445,-41.736295
620,-19.210122,-19.283415,-41.690249
621,-19.205224,-19.283494,-41.554679
622,-19.206172,-19.282855,-41.738465
623,-19.207940,-19.282197,-41.646819
624,-19.211314,-19.285943,-41.621452
625,-19.205822,-19.287701,-41.523779
626,-19.204631,-19.289288,-41.710821
627,-19.212383,-19.282886,-41.651198
628,-19.208753,-19.287714,-41.644712
629,-19.208474,-19.287842,-41.762530
630,-19.209396,-19.286054,-41.766935
631,-19.212002,-19.289366,-41.499632
632,-19.214256,-19.291231,-41.847854
633,-19.210831,-19.289251,-41.587678
634,-19.211773,-19.285240,-41.516122
635,-19.214759,-19.295094,-41.775801
636,-19.213183,-19.291465,-41.640237
637,-19.212075,-19.295745,-41.660735
638,-19.218221,-19.292628,-41.744383
639,-19.218165,-19.292018,-41.588024
640,-19.215624,-19.295299,-41.775632
641,-19.217565,-19.293873,-41.661675
642,-19.216893,-19.293823,-41.728955
643,-19.219579,-19.293943,-41.621238
644,-19.221379,-19.301107,-41.806511
645,-19.219217,-19.294448,-41.596989
646,-19.218386,-19.297962,-41.808390
647,-19.222568,-19.299605,-41.612582
648,-19.218220,-19.299445,-41.657585
649,-19.225467,-19.299648,-41.464678
650,-19.221112,-19.302484,-41.794103
651,-19.223637,-19.299547,-41.670996
652,-19.223045,-19.299495,-41.724993
653,-19.223127,-19.300333,-41.525550
654,-19.225709,-19.302329,-41.522321
655,-19.230071,-19.300852,-41.515472
656,-19.225145,-19.301172,-41.607581
657,-19.227572,-19.300225,-41.697877
658,-19.228816,-19.301978,-41.521048
659,-19.232010,-19.304337,-41.530831
660,-19.232550,-19.301146,-41.584940
661,-19.232373,-19.304663,-41.644084
662,-19.233591,-19.303503,-41.693564
663,-19.233384,-19.303981,-41.650374
664,-19.229089,-19.303888,-41.683682
665,-19.233671,-19.303596,-41.485128
666,-19.238686,-19.305982,-41.708686
667,-19.232331,-19.303443,-41.546129
668,-19.239879,-19.308474,-41.469568
669,-19.237971,-19.307184,-41.623748
670,-19.236637,-19.304671,-41.452150
671,-19.239525,-19.308316,-41.510408
672,-19.235463,-19.307501,-41.537352
673,-19.237250,-19.312241,-41.573734
674,-19.239271,-19.309146,-41.302658
675,-19.238085,-19.309924,-41.529268
676,-19.243465,-19.311141,-41.417080
677,-19.238821,-19.312273,-41.408749
678,-19.245702,-19.314704,-41.316405
679,-19.241467,-19.310873,-41.263624
680,-19.245122,-19.317763,-41.508777
681,-19.240793,-19.311695,-41.436554
682,-19.240874,-19.313684,-41.428117
683,-19.243727,-19.316641,-41.529613
684,-19.249953,-19.315640,-41.528325
685,-19.245854,-19.315224,-41.515278
686,-19.256327,-19.314283,-41.235363
687,-19.246330,-19.310677,-41.420936
688,-19.245059,-19.313810,-41.302532
689,-19.242597,-19.314330,-41.546022
690,-19.250432,-19.313623,-41.296111
691,-19.246208,-19.317601,-41.399950
692,-19.247146,-19.315724,-41.186924
693,-19.252341,-19.313097,-41.209328
694,-19.244223,-19.319429,-41.139444
695,-19.249971,-19.320200,-41.207095
696,-19.249365,-19.315194,-41.250560
