Epoch,chi_Mean_0.235,chi_Mean_0.94,chi_Mean_3.76
127,-19.453944,-18.907574,-32.543987
128,-19.420676,-18.890643,-32.546506
129,-19.396912,-18.896931,-32.447793
130,-19.391709,-18.911682,-32.358401
131,-19.383724,-18.875431,-32.232728
132,-19.374883,-18.878552,-32.203070
133,-19.357944,-18.863392,-32.068243
134,-19.350773,-18.875264,-31.982996
135,-19.333074,-18.844750,-31.867308
136,-19.326050,-18.868494,-31.894859
137,-19.307410,-18.855920,-31.763891
138,-19.279667,-18.828260,-31.778585
139,-19.280932,-18.841445,-31.620561
140,-19.263769,-18.803836,-31.603246
141,-19.237246,-18.788549,-31.591794
142,-19.202041,-18.777116,-31.571316
143,-19.208251,-18.759085,-31.482450
144,-19.199635,-18.712300,-31.460706
145,-19.187242,-18.722171,-31.535788
146,-19.180101,-18.704042,-31.311410
147,-19.185733,-18.670972,-31.321302
148,-19.182646,-18.714058,-31.390795
149,-19.179254,-18.687180,-31.180157
150,-19.120410,-18.678385,-31.138021
151,-19.144929,-18.667409,-31.221203
152,-19.145796,-18.654386,-31.121306
153,-19.127880,-18.659501,-31.060342
154,-19.104952,-18.649465,-31.025030
155,-19.089942,-18.646143,-30.876916
156,-19.106820,-18.627130,-30.935437
157,-19.080537,-18.647495,-30.816202
158,-19.076590,-18.622331,-30.685433
159,-19.050248,-18.609012,-30.675808
160,-19.049710,-18.623699,-30.592449
161,-19.048613,-18.612056,-30.644379
162,-19.048826,-18.606462,-30.650839
163,-19.055962,-18.599314,-30.434895
164,-19.039238,-18.597779,-30.439423
165,-19.014117,-18.624907,-30.341095
166,-19.033172,-18.606159,-30.340349
167,-19.018927,-18.621088,-30.261061
168,-19.001904,-18.599767,-30.209853
169,-19.017365,-18.574337,-30.128600
170,-18.997504,-18.608286,-30.130272
171,-19.006922,-18.593386,-30.155932
172,-19.007248,-18.585456,-29.968621
173,-19.012084,-18.604564,-29.905635
174,-18.979385,-18.582483,-29.930073
175,-18.979187,-18.592307,-29.862462
176,-18.964370,-18.602842,-29.757284
177,-18.990476,-18.592738,-29.746557
178,-18.979163,-18.601301,-29.696485
179,-18.980906,-18.597914,-29.598327
180,-18.960476,-18.572936,-29.513016
181,-18.989913,-18.592120,-29.465465
182,-18.972529,-18.607702,-29.489406
183,-18.956373,-18.608510,-29.369691
184,-18.946063,-18.606471,-29.454996
185,-18.939428,-18.616875,-29.469924
186,-18.911021,-18.607747,-29.330694
187,-18.940339,-18.624447,-29.340887
188,-18.931754,-18.590570,-29.170069
189,-18.927977,-18.609987,-29.165608
190,-18.911944,-18.629086,-29.117276
191,-18.904981,-18.587074,-28.952129
192,-18.914077,-18.595319,-28.927915
193,-18.917711,-18.611151,-28.905473
194,-18.900551,-18.587521,-28.984781
195,-18.914544,-18.597345,-28.842384
196,-18.940203,-18.637281,-28.714443
197,-18.901902,-18.613797,-28.794327
198,-18.917584,-18.617000,-28.741526
199,-18.892239,-18.620773,-28.714149
200,-18.900302,-18.628139,-28.724447
201,-18.879237,-18.619788,-28.590358
202,-18.890546,-18.602820,-28.551775
203,-18.878726,-18.622543,-28.518106
204,-18.881600,-18.621908,-28.593376
205,-18.848448,-18.616258,-28.509595
206,-18.847641,-18.628438,-28.492763
207,-18.852177,-18.625911,-28.425374
208,-18.822731,-18.613104,-28.488372
209,-18.817804,-18.605696,-28.393023
210,-18.790093,-18.611184,-28.231439
211,-18.813894,-18.616192,-28.315193
212,-18.778744,-18.619402,-28.281400
213,-18.799882,-18.640890,-28.187939
214,-18.783047,-18.613673,-28.192249
215,-18.788136,-18.619033,-28.088237
216,-18.792657,-18.635491,-28.035780
217,-18.776844,-18.633356,-27.985483
218,-18.766532,-18.632164,-28.060387
219,-18.769703,-18.617590,-28.022913
220,-18.773000,-18.637830,-27.917717
221,-18.787068,-18.653846,-27.908837
222,-18.781767,-18.620015,-27.890714
223,-18.779757,-18.620440,-27.824857
224,-18.771791,-18.615120,-27.818788
225,-18.746424,-18.583508,-27.764440
226,-18.739375,-18.603950,-27.782233
227,-18.759889,-18.597218,-27.701955
228,-18.756537,-18.616683,-27.727891
229,-18.767092,-18.598987,-27.705295
230,-18.740052,-18.605693,-27.621924
231,-18.740278,-18.614716,-27.676989
232,-18.764188,-18.612777,-27.617399
233,-18.733724,-18.575847,-27.484123
234,-18.760837,-18.580537,-27.535843
235,-18.740364,-18.581932,-27.506265
236,-18.757255,-18.588307,-27.471593
237,-18.753130,-18.587445,-27.407275
238,-18.752001,-18.593627,-27.474885
239,-18.738385,-18.609391,-27.400199
240,-18.745535,-18.582466,-27.331229
241,-18.745382,-18.609835,-27.338618
242,-18.751168,-18.586209,-27.232122
243,-18.767599,-18.588950,-27.235458
244,-18.724103,-18.599337,-27.169674
245,-18.726393,-18.591487,-27.198756
246,-18.741065,-18.600834,-27.192838
247,-18.742035,-18.575744,-27.160013
248,-18.752063,-18.587164,-27.164167
249,-18.725034,-18.614758,-27.007441
250,-18.737045,-18.584464,-26.914464
251,-18.742400,-18.599960,-26.943717
252,-18.756046,-18.598442,-26.961289
253,-18.749435,-18.598648,-26.786688
254,-18.735947,-18.608406,-26.758069
255,-18.719082,-18.608128,-26.712985
256,-18.708621,-18.626905,-26.790129
257,-18.740738,-18.618157,-26.825537
258,-18.705961,-18.604865,-26.681993
259,-18.707256,-18.631964,-26.698711
260,-18.735792,-18.616678,-26.577891
261,-18.733323,-18.636984,-26.611311
262,-18.729126,-18.617424,-26.562352
263,-18.737876,-18.620153,-26.573427
264,-18.732999,-18.612150,-26.494493
265,-18.710966,-18.607536,-26.448762
266,-18.720589,-18.652180,-26.404372
267,-18.701600,-18.635089,-26.385312
268,-18.752195,-18.619855,-26.389255
269,-18.723763,-18.641330,-26.285025
270,-18.724840,-18.642660,-26.229262
271,-18.718312,-18.637088,-26.237913
272,-18.735557,-18.636485,-26.233905
273,-18.732064,-18.641581,-26.282326
274,-18.716282,-18.626037,-26.248914
275,-18.703537,-18.616469,-26.112431
276,-18.710139,-18.626512,-26.063728
277,-18.727656,-18.646987,-26.137159
278,-18.745014,-18.624844,-26.037969
279,-18.731867,-18.634360,-26.100277
280,-18.744056,-18.670957,-26.032667
281,-18.750180,-18.648831,-25.941011
282,-18.733691,-18.638211,-25.936335
283,-18.727068,-18.640835,-25.853868
284,-18.729491,-18.628791,-25.801917
285,-18.729337,-18.665709,-25.912812
286,-18.697500,-18.645067,-25.847626
287,-18.736357,-18.646200,-25.914104
288,-18.750804,-18.646875,-25.823523
289,-18.733917,-18.621280,-25.791673
290,-18.733578,-18.632215,-25.745690
291,-18.741039,-18.649616,-25.762933
292,-18.698787,-18.631132,-25.693886
293,-18.727331,-18.652951,-25.705926
294,-18.713146,-18.651106,-25.698764
295,-18.703470,-18.648862,-25.669674
296,-18.703795,-18.639053,-25.610697
297,-18.694412,-18.637184,-25.593629
298,-18.680281,-18.646866,-25.552498
299,-18.689765,-18.636335,-25.543075
300,-18.706173,-18.632660,-25.526859
301,-18.706160,-18.641260,-25.549471
302,-18.704954,-18.647686,-25.619635
303,-18.705621,-18.644328,-25.501946
304,-18.698784,-18.658493,-25.484280
305,-18.713622,-18.647225,-25.518052
306,-18.698496,-18.649968,-25.469339
307,-18.690797,-18.655439,-25.469339
308,-18.672324,-18.654119,-25.369618
309,-18.686386,-18.668170,-25.364971
310,-18.675091,-18.668566,-25.311203
311,-18.668634,-18.671328,-25.337840
312,-18.673150,-18.657496,-25.289243
313,-18.703461,-18.692433,-25.233548
314,-18.679755,-18.661890,-25.239974
315,-18.690187,-18.646728,-25.334920
316,-18.685472,-18.666285,-25.205878
317,-18.694657,-18.655831,-25.163034
318,-18.707416,-18.679542,-25.120692
319,-18.671652,-18.660002,-25.166130
320,-18.667969,-18.662934,-25.156821
321,-18.678326,-18.673519,-25.139039
322,-18.675399,-18.665725,-25.088860
323,-18.690346,-18.657943,-25.063333
324,-18.664858,-18.675601,-25.016972
325,-18.687418,-18.682576,-25.004449
326,-18.650360,-18.657277,-25.041079
327,-18.667349,-18.672480,-25.005252
328,-18.641056,-18.674350,-25.092852
329,-18.665521,-18.653710,-25.001868
330,-18.683461,-18.659759,-24.952210
331,-18.665432,-18.671189,-24.908307
332,-18.681541,-18.673734,-24.982836
333,-18.672325,-18.656034,-24.931678
334,-18.662914,-18.656446,-24.945703
335,-18.660505,-18.670974,-24.801239
336,-18.668373,-18.658066,-24.859697
337,-18.670910,-18.648767,-24.879011
338,-18.651313,-18.669712,-24.834038
339,-18.676373,-18.673773,-24.767318
340,-18.633842,-18.673428,-24.718298
341,-18.653010,-18.663519,-24.809821
342,-18.637557,-18.677052,-24.783705
343,-18.653055,-18.670151,-24.772249
344,-18.649141,-18.659422,-24.713436
345,-18.630630,-18.655994,-24.698024
346,-18.671927,-18.672642,-24.706023
347,-18.638482,-18.666748,-24.671147
348,-18.622598,-18.691503,-24.746146
349,-18.645102,-18.678754,-24.761250
350,-18.633637,-18.684169,-24.603916
351,-18.629359,-18.659563,-24.721231
352,-18.673629,-18.677318,-24.682467
353,-18.620232,-18.680743,-24.656440
354,-18.626426,-18.652741,-24.635324
355,-18.633853,-18.650975,-24.517113
356,-18.638647,-18.657371,-24.639914
357,-18.627310,-18.646649,-24.616871
358,-18.655708,-18.672620,-24.653233
359,-18.630639,-18.658215,-24.560140
360,-18.626895,-18.690827,-24.521006
361,-18.627808,-18.659826,-24.550599
362,-18.636916,-18.671287,-24.625684
363,-18.634285,-18.677978,-24.504083
364,-18.618204,-18.698897,-24.486234
365,-18.624650,-18.681284,-24.566135
366,-18.600864,-18.682730,-24.592003
367,-18.622373,-18.695869,-24.551913
368,-18.627748,-18.671553,-24.513525
369,-18.622223,-18.684677,-24.550317
370,-18.593957,-18.668429,-24.544832
371,-18.586053,-18.689422,-24.462651
372,-18.585085,-18.691601,-24.431087
373,-18.589443,-18.681701,-24.449945
374,-18.586396,-18.689719,-24.447471
375,-18.580683,-18.680790,-24.385729
376,-18.587003,-18.687335,-24.403800
377,-18.571813,-18.669920,-24.377170
378,-18.573240,-18.680362,-24.328360
379,-18.575292,-18.677056,-24.304906
380,-18.597853,-18.656401,-24.313924
381,-18.555506,-18.666733,-24.384684
382,-18.567029,-18.688460,-24.311543
383,-18.584931,-18.676995,-24.359630
384,-18.597199,-18.682284,-24.279600
385,-18.602680,-18.668901,-24.297161
386,-18.577020,-18.699773,-24.305463
387,-18.590482,-18.685759,-24.292829
388,-18.582156,-18.671072,-24.322139
389,-18.560160,-18.659192,-24.182341
390,-18.572314,-18.661247,-24.244994
391,-18.594026,-18.695359,-24.286808
392,-18.609257,-18.692328,-24.254773
393,-18.635122,-18.685028,-24.302055
394,-18.621752,-18.671209,-24.266944
395,-18.595406,-18.662442,-24.200969
396,-18.607569,-18.672732,-24.227018
397,-18.606052,-18.695575,-24.204019
398,-18.620565,-18.671272,-24.182955
399,-18.596925,-18.696166,-24.193635
400,-18.601153,-18.666937,-24.184516
401,-18.599237,-18.670727,-24.187535
402,-18.612182,-18.678211,-24.204024
403,-18.610759,-18.677584,-24.094100
404,-18.609322,-18.689867,-24.150190
405,-18.614677,-18.697287,-24.144846
406,-18.607137,-18.688040,-24.176185
407,-18.589189,-18.719380,-24.158096
408,-18.599261,-18.709408,-24.131542
409,-18.597773,-18.694305,-24.087523
410,-18.615806,-18.670127,-24.145967
411,-18.605944,-18.691339,-24.075464
412,-18.597573,-18.694495,-24.071106
413,-18.579891,-18.686472,-24.057491
414,-18.588903,-18.693744,-24.069212
415,-18.593592,-18.689028,-24.087723
416,-18.590053,-18.691128,-24.120374
417,-18.614486,-18.705046,-24.124354
418,-18.608820,-18.715854,-24.084034
419,-18.594664,-18.703725,-24.025287
420,-18.613768,-18.693855,-24.027298
421,-18.629618,-18.698286,-24.047742
422,-18.609266,-18.690859,-24.001771
423,-18.632337,-18.694935,-24.010170
424,-18.646874,-18.693496,-23.944926
425,-18.633763,-18.690516,-23.943576
426,-18.638085,-18.703664,-24.059075
427,-18.659944,-18.698313,-24.087368
428,-18.642232,-18.708704,-23.973614
429,-18.633878,-18.686176,-24.020142
430,-18.637187,-18.687514,-23.914710
431,-18.631501,-18.694784,-23.930714
432,-18.634145,-18.707669,-23.968124
433,-18.639319,-18.698554,-23.951708
434,-18.653301,-18.725363,-23.875401
435,-18.634942,-18.697257,-23.911217
436,-18.616331,-18.699192,-23.868990
437,-18.616441,-18.723537,-23.828062
438,-18.641792,-18.692599,-23.863640
439,-18.641342,-18.720203,-23.801707
440,-18.613525,-18.695654,-23.782596
441,-18.634241,-18.688370,-23.828388
442,-18.647172,-18.705826,-23.805952
443,-18.633014,-18.690544,-23.863168
444,-18.661364,-18.679740,-23.895600
445,-18.645495,-18.693931,-23.828964
446,-18.630897,-18.706467,-23.879781
447,-18.633247,-18.697907,-23.853248
448,-18.648695,-18.703365,-23.798019
449,-18.636469,-18.688117,-23.809220
450,-18.628152,-18.697891,-23.898794
451,-18.663018,-18.694212,-23.800693
452,-18.639830,-18.707664,-23.814176
453,-18.654566,-18.704442,-23.788047
454,-18.665710,-18.696343,-23.767642
455,-18.653198,-18.695468,-23.775800
456,-18.673616,-18.687422,-23.750588
457,-18.683967,-18.697041,-23.788859
458,-18.642927,-18.691482,-23.831588
459,-18.686511,-18.705151,-23.838000
460,-18.665692,-18.724793,-23.788129
461,-18.678321,-18.713257,-23.773229
462,-18.648349,-18.711213,-23.744941
463,-18.660713,-18.700513,-23.734451
464,-18.668907,-18.699373,-23.702359
465,-18.673898,-18.696066,-23.704603
466,-18.678899,-18.688241,-23.718844
467,-18.671586,-18.707437,-23.644291
468,-18.653376,-18.704870,-23.692177
469,-18.661684,-18.695536,-23.684478
470,-18.661005,-18.699304,-23.671030
471,-18.648961,-18.712705,-23.603215
472,-18.660736,-18.709488,-23.610722
473,-18.656009,-18.690082,-23.611994
474,-18.660878,-18.714527,-23.622185
475,-18.644954,-18.687981,-23.679408
476,-18.663683,-18.722230,-23.708520
477,-18.640040,-18.722444,-23.664956
478,-18.628608,-18.694900,-23.629623
479,-18.662833,-18.713954,-23.647878
480,-18.669430,-18.734503,-23.644971
481,-18.668414,-18.726102,-23.652969
482,-18.662772,-18.732356,-23.585634
483,-18.685783,-18.713668,-23.640547
484,-18.679954,-18.720734,-23.616192
485,-18.654955,-18.720921,-23.590633
486,-18.672716,-18.723142,-23.609898
487,-18.648427,-18.721006,-23.544674
488,-18.663187,-18.705108,-23.573841
489,-18.666039,-18.702176,-23.542823
490,-18.676836,-18.707991,-23.523118
491,-18.662988,-18.696329,-23.575847
492,-18.680922,-18.748254,-23.556969
493,-18.682799,-18.741425,-23.522122
494,-18.675991,-18.714958,-23.507089
495,-18.677230,-18.715270,-23.608990
496,-18.683999,-18.720548,-23.536516
497,-18.660910,-18.728771,-23.511507
498,-18.677762,-18.724650,-23.523300
499,-18.670851,-18.719083,-23.501020
500,-18.658503,-18.708543,-23.472512
501,-18.674823,-18.703883,-23.432117
502,-18.667254,-18.713304,-23.402373
503,-18.642151,-18.725472,-23.455500
504,-18.690281,-18.722358,-23.508298
505,-18.679726,-18.711174,-23.459057
506,-18.660256,-18.695353,-23.510521
507,-18.672629,-18.709890,-23.463253
508,-18.672545,-18.709531,-23.436870
509,-18.679741,-18.698370,-23.547310
510,-18.681779,-18.702424,-23.488225
511,-18.670085,-18.722568,-23.426941
512,-18.693346,-18.701380,-23.464361
513,-18.699798,-18.719765,-23.451653
514,-18.707225,-18.737455,-23.597787
515,-18.673361,-18.706903,-23.465304
516,-18.667106,-18.716230,-23.448393
517,-18.666788,-18.716511,-23.522057
518,-18.683803,-18.702065,-23.385184
519,-18.698205,-18.702475,-23.429878
520,-18.690698,-18.705237,-23.396702
521,-18.675045,-18.690628,-23.333220
522,-18.668693,-18.702703,-23.318784
523,-18.684944,-18.713243,-23.371184
524,-18.674853,-18.710158,-23.421448
525,-18.678057,-18.721182,-23.460362
526,-18.711669,-18.712212,-23.429953
527,-18.656556,-18.718629,-23.410716
528,-18.700364,-18.707431,-23.416217
529,-18.703366,-18.691856,-23.392845
530,-18.702630,-18.699206,-23.370431
531,-18.683727,-18.711955,-23.425983
532,-18.675032,-18.708035,-23.382538
533,-18.668496,-18.702659,-23.431807
534,-18.693082,-18.706466,-23.362985
535,-18.700460,-18.683219,-23.374879
536,-18.682412,-18.700608,-23.318794
537,-18.667617,-18.703746,-23.344500
538,-18.678930,-18.722784,-23.354965
539,-18.689302,-18.695017,-23.355118
540,-18.704776,-18.685432,-23.342258
541,-18.715819,-18.682822,-23.329879
542,-18.697309,-18.690403,-23.339129
543,-18.701180,-18.690569,-23.296956
544,-18.699749,-18.677519,-23.327048
545,-18.682115,-18.676315,-23.283155
546,-18.696490,-18.701882,-23.267478
547,-18.691911,-18.717190,-23.277277
548,-18.695826,-18.714614,-23.251426
549,-18.699812,-18.687752,-23.276745
550,-18.700403,-18.710748,-23.236395
551,-18.713709,-18.696452,-23.306204
552,-18.694385,-18.700296,-23.229504
553,-18.702798,-18.707040,-23.266894
554,-18.673515,-18.713888,-23.282811
555,-18.675823,-18.694456,-23.286080
556,-18.710382,-18.703564,-23.182877
557,-18.706059,-18.710339,-23.289147
558,-18.723506,-18.698939,-23.174332
559,-18.692687,-18.689855,-23.289013
560,-18.665617,-18.683192,-23.264683
561,-18.698304,-18.694644,-23.238657
562,-18.707818,-18.698765,-23.240112
563,-18.710805,-18.684617,-23.275702
564,-18.705646,-18.702266,-23.159702
565,-18.693989,-18.707277,-23.202747
566,-18.718479,-18.699991,-23.240188
567,-18.723391,-18.704357,-23.214101
568,-18.726078,-18.717956,-23.173305
569,-18.690013,-18.698843,-23.102354
570,-18.695808,-18.686230,-23.078791
571,-18.712600,-18.682516,-23.146405
572,-18.709201,-18.701574,-23.176933
573,-18.694449,-18.705966,-23.088676
574,-18.725113,-18.714289,-23.145451
575,-18.735768,-18.687143,-23.104503
576,-18.711215,-18.697062,-23.217434
577,-18.712793,-18.705528,-23.118874
578,-18.709830,-18.704211,-23.110971
579,-18.696303,-18.708048,-23.032814
580,-18.691252,-18.697143,-23.145157
581,-18.703398,-18.696975,-23.190830
582,-18.688886,-18.681491,-23.040978
583,-18.701179,-18.691042,-23.022977
584,-18.725316,-18.697097,-23.101828
585,-18.720155,-18.711468,-23.023984
586,-18.710370,-18.705642,-23.026261
587,-18.716336,-18.696911,-22.947425
588,-18.729910,-18.724580,-23.034314
589,-18.706619,-18.691740,-23.041299
590,-18.723529,-18.707709,-23.048324
591,-18.694890,-18.726605,-23.003452
592,-18.696633,-18.710970,-23.078625
593,-18.694210,-18.690889,-23.061029
594,-18.712819,-18.687162,-22.981901
595,-18.688899,-18.700912,-23.026720
596,-18.696681,-18.705969,-23.046722
597,-18.700133,-18.711348,-23.022989
598,-18.715383,-18.686332,-23.014854
599,-18.700355,-18.725149,-23.025308
600,-18.727197,-18.702032,-22.918935
601,-18.713840,-18.726593,-22.935722
602,-18.703511,-18.691039,-22.971929
603,-18.707770,-18.697876,-23.011790
604,-18.737897,-18.695098,-23.009287
605,-18.717649,-18.723285,-22.914710
606,-18.705790,-18.729328,-22.938168
607,-18.724552,-18.734562,-23.003432
608,-18.714496,-18.688383,-22.976965
609,-18.729543,-18.705677,-22.902028
610,-18.757551,-18.733357,-22.892682
611,-18.733907,-18.725862,-22.906320
612,-18.717844,-18.729362,-22.942104
613,-18.728066,-18.733285,-22.933159
614,-18.736075,-18.719877,-22.885551
615,-18.694761,-18.728518,-22.885983
616,-18.723273,-18.713362,-22.852571
617,-18.716051,-18.734548,-22.885656
618,-18.738165,-18.727962,-22.883339
619,-18.723473,-18.720317,-22.873959
620,-18.713372,-18.735998,-22.899405
621,-18.735738,-18.726188,-22.902012
622,-18.736867,-18.712027,-22.861956
623,-18.725494,-18.722618,-22.933709
624,-18.705067,-18.715680,-22.872630
625,-18.697561,-18.726378,-22.883580
626,-18.729861,-18.727329,-22.891171
627,-18.702405,-18.720054,-22.856996
628,-18.709942,-18.726068,-22.931801
629,-18.749134,-18.715788,-22.871914
630,-18.711598,-18.724878,-22.891971
631,-18.731876,-18.690422,-22.967259
632,-18.721373,-18.723514,-22.896717
633,-18.713679,-18.717311,-22.852097
634,-18.712377,-18.719200,-22.835963
635,-18.706673,-18.726546,-22.730134
636,-18.713645,-18.714006,-22.752005
637,-18.728078,-18.720971,-22.755124
638,-18.725016,-18.724301,-22.775456
639,-18.715168,-18.721192,-22.669047
640,-18.716458,-18.719957,-22.724711
641,-18.700429,-18.694616,-22.683422
642,-18.713724,-18.729650,-22.703724
643,-18.706678,-18.714396,-22.783883
644,-18.711382,-18.728947,-22.730239
645,-18.708278,-18.719671,-22.685350
646,-18.715163,-18.713130,-22.741696
647,-18.726209,-18.724085,-22.680175
648,-18.700010,-18.714465,-22.698961
649,-18.702278,-18.713979,-22.694146
650,-18.704977,-18.700893,-22.689328
651,-18.732113,-18.690289,-22.671585
652,-18.736052,-18.710916,-22.675797
653,-18.708017,-18.726914,-22.610050
654,-18.737184,-18.740291,-22.692092
655,-18.719960,-18.729288,-22.651579
656,-18.714529,-18.727946,-22.615968
657,-18.713938,-18.739450,-22.566338
658,-18.706334,-18.739285,-22.600612
659,-18.716307,-18.710715,-22.665910
660,-18.718218,-18.731868,-22.603997
661,-18.729180,-18.718482,-22.584959
662,-18.711943,-18.744232,-22.579838
663,-18.708778,-18.750908,-22.620890
664,-18.678246,-18.727618,-22.630770
665,-18.688714,-18.743378,-22.651774
666,-18.703769,-18.745156,-22.588930
667,-18.740263,-18.725118,-22.621588
668,-18.716595,-18.696549,-22.577062
669,-18.698519,-18.717967,-22.621973
670,-18.701860,-18.746521,-22.561513
671,-18.706596,-18.729011,-22.585041
672,-18.719554,-18.727923,-22.562221
673,-18.727091,-18.722601,-22.479414
674,-18.736493,-18.736590,-22.604037
675,-18.715430,-18.713243,-22.558903
676,-18.727648,-18.755519,-22.612280
677,-18.738627,-18.747971,-22.506646
678,-18.721849,-18.748364,-22.509070
679,-18.707495,-18.742530,-22.509371
680,-18.718635,-18.756786,-22.471261
681,-18.724686,-18.746304,-22.494225
682,-18.723277,-18.719358,-22.526482
683,-18.738800,-18.743846,-22.418441
684,-18.719247,-18.761742,-22.493349
685,-18.723757,-18.741591,-22.451432
686,-18.716134,-18.739870,-22.456817
687,-18.708038,-18.745712,-22.495933
688,-18.719793,-18.739751,-22.448394
689,-18.690520,-18.738944,-22.424809
690,-18.696197,-18.737354,-22.409932
691,-18.674739,-18.757050,-22.403018
692,-18.700225,-18.751180,-22.433987
693,-18.686141,-18.721779,-22.477182
694,-18.708504,-18.730728,-22.434602
695,-18.714484,-18.736557,-22.370818
696,-18.710479,-18.729112,-22.421472
