Epoch,beta_max/4,beta_max,4beta_max
1372,-10.820485,-10.781708,-10.841519
1373,-10.820874,-10.780707,-10.841656
1374,-10.821071,-10.779551,-10.840222
1375,-10.822054,-10.779367,-10.839372
1376,-10.820472,-10.776282,-10.841644
1377,-10.819954,-10.775854,-10.842958
1378,-10.819531,-10.774579,-10.842201
1379,-10.818079,-10.773459,-10.840500
1380,-10.819260,-10.772702,-10.840104
1381,-10.817705,-10.772092,-10.839358
1382,-10.819650,-10.769379,-10.841082
1383,-10.821460,-10.766939,-10.839535
1384,-10.820508,-10.765811,-10.838993
1385,-10.818165,-10.765468,-10.839427
1386,-10.817471,-10.766981,-10.839206
1387,-10.817878,-10.767800,-10.837594
1388,-10.817416,-10.766418,-10.836267
1389,-10.817432,-10.766042,-10.833878
1390,-10.816563,-10.767077,-10.832285
1391,-10.813804,-10.766729,-10.833369
1392,-10.811737,-10.766594,-10.833287
1393,-10.811207,-10.766262,-10.832832
1394,-10.811167,-10.766623,-10.832446
1395,-10.809911,-10.765766,-10.832033
1396,-10.809020,-10.766138,-10.832099
1397,-10.807300,-10.765811,-10.832405
1398,-10.805393,-10.765878,-10.831076
1399,-10.804270,-10.767100,-10.832112
1400,-10.803817,-10.766291,-10.831564
1401,-10.802657,-10.762688,-10.829271
1402,-10.802180,-10.761678,-10.827100
1403,-10.802052,-10.761499,-10.825251
1404,-10.801988,-10.760420,-10.824402
1405,-10.803643,-10.760311,-10.824520
1406,-10.803915,-10.760356,-10.824137
1407,-10.803840,-10.760427,-10.822064
1408,-10.802477,-10.759757,-10.820719
1409,-10.802400,-10.761570,-10.821680
1410,-10.800063,-10.762889,-10.822129
1411,-10.798752,-10.761791,-10.821964
1412,-10.799522,-10.761610,-10.821407
1413,-10.799956,-10.761879,-10.818884
1414,-10.801196,-10.761829,-10.820363
1415,-10.801177,-10.759577,-10.822589
1416,-10.800621,-10.759467,-10.822349
1417,-10.798452,-10.758724,-10.822251
1418,-10.796535,-10.755730,-10.820576
1419,-10.795184,-10.753294,-10.821202
1420,-10.795055,-10.752246,-10.822246
1421,-10.794784,-10.751705,-10.822438
1422,-10.794021,-10.752246,-10.821757
1423,-10.792943,-10.750330,-10.819183
1424,-10.793091,-10.748353,-10.818162
1425,-10.792802,-10.748073,-10.816776
1426,-10.791534,-10.749085,-10.815848
1427,-10.791735,-10.750114,-10.814427
1428,-10.793352,-10.749718,-10.813151
1429,-10.793236,-10.749080,-10.811190
1430,-10.790472,-10.747404,-10.809014
1431,-10.788276,-10.745197,-10.808661
1432,-10.788291,-10.744270,-10.807878
1433,-10.788503,-10.744531,-10.806198
1434,-10.788050,-10.745470,-10.804489
1435,-10.787915,-10.748037,-10.805506
1436,-10.788320,-10.748299,-10.806407
1437,-10.788715,-10.749112,-10.804662
1438,-10.789643,-10.748979,-10.804012
1439,-10.790547,-10.748427,-10.804685
1440,-10.791051,-10.746822,-10.806256
1441,-10.790121,-10.744903,-10.807742
1442,-10.788051,-10.743093,-10.807552
1443,-10.786372,-10.741005,-10.807083
1444,-10.785109,-10.740268,-10.806576
1445,-10.785293,-10.741763,-10.805497
1446,-10.785908,-10.742184,-10.804032
1447,-10.785289,-10.741888,-10.804201
1448,-10.784710,-10.741681,-10.803910
1449,-10.783892,-10.740329,-10.803236
1450,-10.782470,-10.740934,-10.800889
1451,-10.782372,-10.742105,-10.799892
1452,-10.784001,-10.742090,-10.798196
1453,-10.783447,-10.741846,-10.797714
1454,-10.783676,-10.741990,-10.797335
1455,-10.783082,-10.741908,-10.795702
1456,-10.782895,-10.740693,-10.793183
1457,-10.783850,-10.738633,-10.791761
1458,-10.782891,-10.737867,-10.790815
1459,-10.783023,-10.736847,-10.790895
1460,-10.781515,-10.735916,-10.789789
1461,-10.780164,-10.735044,-10.790799
1462,-10.779027,-10.734147,-10.788797
1463,-10.777808,-10.734653,-10.789036
1464,-10.777428,-10.734052,-10.788293
1465,-10.777896,-10.732849,-10.789069
1466,-10.779306,-10.732930,-10.789657
1467,-10.779362,-10.731651,-10.789627
1468,-10.778532,-10.731862,-10.789236
1469,-10.777507,-10.732512,-10.787497
1470,-10.773839,-10.731691,-10.787898
1471,-10.772453,-10.730862,-10.786915
1472,-10.772651,-10.729131,-10.786763
1473,-10.772939,-10.729359,-10.785795
1474,-10.773231,-10.728671,-10.785000
1475,-10.773237,-10.727715,-10.785109
1476,-10.772934,-10.727694,-10.784969
1477,-10.773719,-10.726246,-10.783805
1478,-10.773367,-10.724249,-10.782908
1479,-10.772693,-10.724010,-10.782215
1480,-10.771356,-10.722720,-10.782424
1481,-10.770677,-10.722012,-10.783220
1482,-10.771100,-10.722038,-10.783390
1483,-10.769509,-10.722488,-10.782901
1484,-10.768808,-10.724116,-10.780604
1485,-10.768877,-10.723959,-10.780238
1486,-10.771387,-10.724140,-10.780872
1487,-10.772208,-10.723049,-10.779821
1488,-10.770959,-10.722403,-10.778670
1489,-10.769271,-10.722850,-10.777670
1490,-10.768955,-10.723745,-10.776155
1491,-10.767099,-10.723069,-10.776220
1492,-10.766407,-10.722765,-10.777193
1493,-10.767517,-10.721697,-10.777937
1494,-10.768528,-10.723481,-10.778447
1495,-10.768361,-10.725684,-10.775271
1496,-10.768334,-10.725811,-10.774039
1497,-10.769954,-10.724193,-10.772535
1498,-10.768962,-10.721449,-10.772035
1499,-10.766308,-10.719156,-10.770642
1500,-10.765943,-10.717702,-10.771346
1501,-10.765432,-10.716618,-10.771811
1502,-10.765845,-10.715933,-10.770235
1503,-10.764505,-10.714927,-10.770374
1504,-10.762805,-10.714467,-10.769957
1505,-10.761577,-10.714984,-10.769216
1506,-10.760186,-10.713733,-10.768690
1507,-10.760028,-10.711352,-10.768886
1508,-10.760831,-10.710605,-10.768865
1509,-10.760833,-10.711797,-10.769986
1510,-10.758717,-10.711018,-10.770596
1511,-10.758567,-10.710769,-10.767962
1512,-10.758099,-10.709847,-10.766759
1513,-10.758204,-10.710083,-10.765093
1514,-10.756895,-10.707518,-10.764727
1515,-10.758454,-10.707826,-10.764421
1516,-10.758154,-10.707979,-10.763394
1517,-10.758809,-10.707688,-10.761863
1518,-10.758666,-10.706932,-10.760934
1519,-10.757897,-10.707607,-10.761130
1520,-10.756619,-10.707796,-10.760409
1521,-10.756490,-10.705572,-10.760673
1522,-10.757323,-10.704835,-10.761508
1523,-10.757405,-10.705323,-10.761605
1524,-10.755423,-10.704231,-10.760972
1525,-10.755434,-10.703361,-10.759943
1526,-10.752915,-10.703275,-10.760202
1527,-10.751938,-10.703776,-10.758908
1528,-10.750884,-10.702806,-10.758289
1529,-10.750379,-10.701749,-10.756181
1530,-10.751076,-10.699560,-10.755328
1531,-10.753839,-10.699113,-10.755661
1532,-10.754584,-10.698256,-10.756135
1533,-10.753630,-10.699322,-10.756822
1534,-10.751642,-10.701334,-10.756157
1535,-10.751390,-10.702029,-10.756687
1536,-10.750307,-10.703643,-10.758068
1537,-10.749348,-10.704641,-10.758552
1538,-10.745443,-10.704177,-10.757777
1539,-10.746226,-10.704091,-10.757183
1540,-10.747553,-10.703874,-10.756672
1541,-10.746873,-10.702764,-10.757962
1542,-10.746906,-10.700885,-10.759230
1543,-10.746454,-10.699959,-10.759139
1544,-10.746184,-10.700030,-10.756924
1545,-10.744649,-10.698888,-10.756527
1546,-10.744475,-10.696446,-10.756115
1547,-10.744790,-10.694199,-10.755626
1548,-10.744271,-10.694125,-10.754440
1549,-10.743070,-10.695711,-10.755427
1550,-10.742513,-10.696890,-10.756326
1551,-10.742863,-10.696657,-10.756296
1552,-10.743661,-10.695867,-10.756428
1553,-10.743746,-10.693210,-10.755694
1554,-10.744506,-10.692095,-10.755469
1555,-10.745056,-10.688951,-10.754112
1556,-10.746658,-10.688266,-10.752103
1557,-10.748295,-10.687817,-10.751956
1558,-10.747147,-10.688383,-10.752510
1559,-10.747441,-10.689694,-10.752278
1560,-10.747993,-10.690375,-10.751732
1561,-10.747429,-10.692049,-10.750773
1562,-10.747705,-10.693187,-10.750107
1563,-10.746232,-10.692225,-10.748759
1564,-10.744638,-10.690627,-10.746836
1565,-10.740386,-10.688531,-10.746255
1566,-10.737589,-10.688743,-10.743783
1567,-10.734372,-10.688846,-10.742708
1568,-10.732289,-10.685589,-10.741681
1569,-10.730857,-10.683498,-10.743901
1570,-10.729492,-10.682884,-10.744201
1571,-10.729498,-10.684480,-10.744190
1572,-10.728939,-10.684446,-10.742704
1573,-10.729852,-10.685092,-10.741279
1574,-10.730421,-10.684037,-10.742871
1575,-10.729679,-10.683535,-10.740998
1576,-10.728978,-10.683687,-10.739819
1577,-10.729860,-10.684600,-10.737917
1578,-10.730203,-10.683402,-10.737098
1579,-10.730349,-10.682246,-10.738055
1580,-10.729607,-10.682730,-10.738469
1581,-10.727681,-10.683921,-10.736958
1582,-10.726698,-10.683325,-10.735704
1583,-10.728102,-10.684154,-10.734243
1584,-10.728879,-10.686555,-10.732811
1585,-10.729674,-10.687637,-10.732578
1586,-10.730681,-10.686786,-10.731455
1587,-10.732513,-10.684519,-10.730118
1588,-10.732767,-10.682662,-10.729516
1589,-10.729961,-10.682303,-10.729445
1590,-10.729152,-10.681906,-10.729061
1591,-10.728723,-10.680173,-10.727765
1592,-10.727635,-10.679489,-10.726344
1593,-10.725881,-10.679254,-10.724715
1594,-10.724519,-10.678793,-10.724453
1595,-10.723392,-10.679770,-10.723984
1596,-10.723384,-10.680116,-10.724484
1597,-10.723901,-10.680378,-10.724267
1598,-10.724227,-10.679052,-10.721683
1599,-10.722754,-10.678538,-10.720562
1600,-10.722127,-10.678564,-10.721693
1601,-10.721465,-10.677085,-10.723744
1602,-10.721283,-10.673599,-10.725831
1603,-10.720117,-10.672923,-10.724683
1604,-10.720204,-10.672652,-10.724510
1605,-10.720676,-10.673856,-10.725393
1606,-10.721059,-10.675049,-10.728256
1607,-10.720374,-10.673638,-10.726411
1608,-10.719427,-10.672816,-10.724908
1609,-10.718868,-10.673291,-10.724587
1610,-10.718511,-10.673450,-10.724341
1611,-10.717899,-10.673237,-10.723791
1612,-10.718506,-10.673228,-10.723401
1613,-10.718733,-10.671546,-10.721015
1614,-10.716387,-10.669256,-10.719491
1615,-10.715689,-10.668105,-10.720061
1616,-10.713870,-10.668010,-10.719949
1617,-10.713061,-10.669079,-10.719113
1618,-10.711530,-10.669397,-10.718679
1619,-10.710324,-10.670004,-10.718495
1620,-10.709035,-10.670529,-10.718634
1621,-10.708454,-10.672161,-10.720229
1622,-10.709832,-10.671560,-10.719397
1623,-10.708451,-10.669635,-10.720881
1624,-10.705512,-10.669658,-10.719615
1625,-10.705366,-10.669226,-10.719003
1626,-10.704629,-10.670983,-10.718611
1627,-10.705581,-10.670171,-10.717676
1628,-10.705536,-10.670854,-10.716226
1629,-10.705793,-10.672742,-10.716149
1630,-10.706071,-10.671901,-10.716440
1631,-10.707613,-10.671443,-10.717598
1632,-10.707533,-10.670862,-10.717821
1633,-10.709717,-10.670640,-10.717813
1634,-10.709756,-10.669493,-10.717566
1635,-10.708854,-10.669662,-10.717170
1636,-10.707290,-10.669142,-10.714448
1637,-10.705376,-10.668984,-10.710793
1638,-10.705371,-10.668858,-10.708732
1639,-10.704995,-10.669697,-10.708129
1640,-10.704264,-10.669784,-10.707630
1641,-10.702942,-10.669026,-10.708732
1642,-10.701612,-10.668949,-10.708653
1643,-10.701101,-10.669573,-10.709254
1644,-10.700166,-10.668512,-10.709574
1645,-10.700844,-10.668806,-10.709916
1646,-10.700254,-10.668681,-10.707916
1647,-10.698359,-10.670193,-10.708711
1648,-10.698817,-10.670327,-10.708420
1649,-10.699744,-10.669796,-10.708906
1650,-10.699713,-10.666929,-10.708954
1651,-10.700126,-10.665559,-10.708393
1652,-10.699749,-10.666859,-10.708725
1653,-10.700162,-10.668235,-10.708061
1654,-10.701247,-10.671248,-10.705738
1655,-10.701179,-10.670287,-10.704168
1656,-10.700385,-10.669122,-10.702303
1657,-10.697836,-10.665023,-10.701750
1658,-10.696923,-10.663205,-10.701818
1659,-10.696920,-10.660506,-10.702547
1660,-10.697318,-10.660075,-10.702534
1661,-10.697655,-10.659575,-10.701020
1662,-10.697690,-10.660222,-10.700800
1663,-10.697593,-10.661166,-10.700462
1664,-10.694958,-10.662487,-10.701793
1665,-10.693805,-10.663579,-10.703667
1666,-10.694904,-10.663869,-10.703406
1667,-10.694027,-10.662600,-10.702928
1668,-10.694521,-10.660032,-10.701433
1669,-10.694383,-10.659395,-10.700769
1670,-10.695990,-10.659242,-10.701476
1671,-10.695691,-10.658950,-10.701779
1672,-10.694428,-10.659645,-10.700874
1673,-10.694729,-10.658693,-10.700594
1674,-10.694356,-10.657103,-10.700065
1675,-10.694556,-10.658870,-10.699340
1676,-10.695590,-10.658510,-10.699733
1677,-10.694445,-10.657338,-10.698476
1678,-10.693696,-10.656369,-10.698346
1679,-10.691203,-10.655363,-10.697242
1680,-10.691546,-10.654747,-10.695886
1681,-10.691884,-10.653523,-10.697213
1682,-10.689368,-10.650912,-10.696946
1683,-10.689292,-10.651321,-10.695934
1684,-10.688951,-10.652123,-10.694676
1685,-10.688646,-10.653044,-10.695410
1686,-10.687795,-10.654061,-10.695853
1687,-10.685478,-10.654249,-10.693096
1688,-10.684197,-10.654766,-10.693032
1689,-10.685565,-10.653858,-10.693362
1690,-10.687224,-10.651631,-10.691946
1691,-10.687097,-10.648207,-10.690107
1692,-10.686745,-10.647369,-10.688789
1693,-10.687934,-10.647579,-10.686816
1694,-10.688491,-10.647161,-10.686493
1695,-10.686672,-10.646362,-10.686410
1696,-10.685461,-10.645573,-10.686083
1697,-10.685328,-10.645309,-10.686116
1698,-10.684572,-10.643466,-10.687766
1699,-10.686722,-10.641946,-10.688757
1700,-10.687530,-10.641639,-10.688964
1701,-10.685918,-10.642192,-10.689268
1702,-10.683942,-10.642526,-10.690727
1703,-10.681949,-10.643221,-10.689600
1704,-10.679889,-10.641966,-10.688297
1705,-10.679915,-10.642783,-10.685708
1706,-10.679542,-10.641987,-10.684286
1707,-10.678804,-10.643627,-10.683256
1708,-10.677554,-10.644453,-10.682158
1709,-10.678219,-10.644179,-10.682128
1710,-10.678386,-10.643523,-10.683653
1711,-10.678400,-10.639743,-10.686086
1712,-10.678426,-10.638296,-10.686252
1713,-10.678045,-10.638443,-10.684896
1714,-10.677899,-10.638254,-10.681607
1715,-10.677098,-10.637171,-10.681402
1716,-10.676197,-10.638543,-10.680411
1717,-10.675967,-10.637473,-10.679734
1718,-10.676528,-10.637997,-10.679616
1719,-10.675580,-10.639989,-10.680151
1720,-10.674150,-10.640330,-10.679963
1721,-10.675609,-10.639272,-10.681186
1722,-10.674984,-10.637465,-10.681634
1723,-10.674949,-10.638398,-10.682057
1724,-10.676375,-10.638184,-10.683112
1725,-10.676882,-10.638124,-10.681786
1726,-10.676195,-10.638124,-10.682116
1727,-10.676948,-10.636989,-10.682809
1728,-10.677776,-10.636263,-10.683007
1729,-10.675145,-10.635048,-10.680706
1730,-10.674744,-10.633167,-10.679146
1731,-10.674958,-10.632611,-10.678591
1732,-10.672989,-10.635037,-10.678155
1733,-10.675950,-10.635664,-10.675087
1734,-10.678666,-10.635593,-10.674372
1735,-10.678322,-10.636331,-10.675284
1736,-10.678547,-10.637781,-10.675991
1737,-10.676967,-10.635539,-10.674858
1738,-10.675817,-10.634584,-10.674623
1739,-10.674898,-10.633390,-10.676024
1740,-10.673446,-10.633588,-10.677575
1741,-10.672077,-10.633988,-10.679142
1742,-10.672218,-10.632035,-10.679609
1743,-10.671535,-10.630860,-10.678282
1744,-10.670385,-10.631939,-10.677906
1745,-10.667956,-10.632947,-10.678003
1746,-10.669331,-10.632413,-10.677398
1747,-10.669282,-10.631238,-10.677792
1748,-10.668874,-10.630231,-10.675926
1749,-10.670024,-10.630033,-10.674224
1750,-10.671004,-10.632916,-10.673738
1751,-10.670737,-10.634385,-10.672129
1752,-10.670606,-10.633857,-10.668658
1753,-10.670401,-10.632135,-10.666407
1754,-10.668125,-10.629605,-10.665559
1755,-10.666703,-10.630030,-10.665416
1756,-10.666372,-10.630279,-10.665221
1757,-10.666294,-10.631880,-10.664636
1758,-10.666636,-10.631826,-10.665639
1759,-10.666075,-10.631359,-10.665217
1760,-10.663920,-10.630455,-10.663519
1761,-10.661590,-10.632496,-10.663891
1762,-10.659872,-10.634274,-10.664444
1763,-10.658724,-10.634928,-10.665470
1764,-10.657095,-10.635000,-10.665028
1765,-10.656500,-10.634523,-10.663474
1766,-10.656010,-10.633478,-10.662552
1767,-10.656931,-10.632717,-10.661388
1768,-10.658151,-10.629579,-10.661163
1769,-10.658932,-10.627538,-10.660573
1770,-10.658839,-10.625933,-10.662765
1771,-10.657967,-10.625865,-10.662318
1772,-10.658035,-10.625005,-10.662926
1773,-10.658525,-10.623385,-10.664118
1774,-10.657790,-10.621575,-10.665161
1775,-10.657917,-10.622556,-10.663548
1776,-10.656615,-10.622771,-10.662440
1777,-10.654726,-10.624285,-10.662441
1778,-10.655902,-10.625312,-10.661597
1779,-10.656430,-10.624055,-10.660202
1780,-10.654267,-10.623363,-10.658298
1781,-10.654565,-10.622491,-10.657245
1782,-10.654678,-10.622509,-10.657235
1783,-10.654415,-10.621530,-10.657579
1784,-10.656040,-10.622996,-10.655607
1785,-10.656358,-10.622869,-10.655054
1786,-10.655739,-10.621525,-10.653942
1787,-10.655382,-10.622382,-10.652360
1788,-10.655549,-10.623231,-10.651327
1789,-10.654670,-10.622420,-10.652277
1790,-10.655272,-10.620626,-10.654373
1791,-10.654323,-10.620720,-10.652340
1792,-10.653599,-10.621202,-10.650894
1793,-10.652147,-10.622070,-10.650593
1794,-10.653024,-10.622164,-10.651578
1795,-10.651384,-10.623134,-10.652773
1796,-10.651690,-10.624021,-10.654363
1797,-10.651550,-10.624468,-10.656262
1798,-10.651804,-10.623652,-10.658684
1799,-10.651409,-10.623131,-10.659642
1800,-10.651868,-10.622456,-10.657728
1801,-10.652109,-10.620140,-10.655337
1802,-10.651472,-10.619095,-10.653730
1803,-10.650177,-10.618468,-10.652410
1804,-10.651225,-10.619655,-10.654094
1805,-10.650962,-10.619633,-10.655899
1806,-10.651090,-10.618238,-10.654297
1807,-10.651332,-10.615679,-10.655355
1808,-10.651186,-10.613986,-10.656314
1809,-10.651918,-10.612980,-10.653711
1810,-10.652011,-10.611943,-10.652552
1811,-10.649742,-10.613027,-10.652716
1812,-10.647351,-10.611391,-10.651176
1813,-10.647032,-10.611214,-10.651750
1814,-10.647262,-10.611193,-10.650910
1815,-10.647455,-10.611594,-10.649053
1816,-10.649132,-10.613175,-10.648142
1817,-10.648078,-10.613241,-10.647782
1818,-10.647163,-10.612420,-10.648168
1819,-10.646694,-10.611239,-10.648919
1820,-10.647016,-10.612684,-10.649464
1821,-10.646593,-10.613020,-10.649182
1822,-10.645379,-10.613763,-10.647833
1823,-10.645026,-10.614582,-10.647060
1824,-10.644866,-10.612944,-10.645971
1825,-10.643441,-10.612234,-10.645704
1826,-10.643309,-10.611535,-10.643777
1827,-10.642995,-10.609719,-10.643099
1828,-10.642647,-10.609335,-10.643882
1829,-10.642738,-10.610891,-10.642969
1830,-10.641952,-10.610736,-10.640253
1831,-10.640647,-10.610747,-10.638785
1832,-10.641509,-10.610762,-10.638299
1833,-10.639676,-10.611139,-10.639188
1834,-10.639653,-10.612125,-10.638711
1835,-10.640274,-10.609923,-10.636825
1836,-10.641976,-10.609376,-10.637409
1837,-10.642252,-10.608933,-10.638314
1838,-10.643421,-10.609840,-10.637098
1839,-10.644551,-10.610493,-10.634884
1840,-10.643661,-10.612113,-10.633686
1841,-10.644306,-10.612142,-10.635367
1842,-10.645105,-10.610196,-10.635688
1843,-10.644194,-10.610817,-10.634251
1844,-10.644551,-10.610225,-10.634237
1845,-10.643584,-10.610096,-10.634804
1846,-10.641528,-10.607963,-10.635213
1847,-10.641054,-10.606382,-10.634877
1848,-10.641084,-10.605913,-10.636674
1849,-10.640553,-10.604693,-10.640495
1850,-10.640367,-10.603847,-10.642330
1851,-10.640283,-10.604206,-10.642580
1852,-10.639611,-10.602068,-10.640303
1853,-10.637868,-10.601577,-10.638832
1854,-10.635758,-10.600410,-10.639629
1855,-10.635351,-10.599110,-10.639275
1856,-10.635975,-10.599239,-10.639099
1857,-10.635438,-10.597774,-10.637975
1858,-10.634038,-10.597256,-10.635344
1859,-10.633154,-10.598107,-10.635379
1860,-10.634835,-10.602205,-10.636575
1861,-10.635483,-10.601345,-10.636864
1862,-10.637056,-10.601909,-10.635193
1863,-10.637930,-10.603598,-10.633791
1864,-10.636969,-10.604561,-10.632602
1865,-10.634525,-10.603934,-10.634796
1866,-10.634115,-10.603028,-10.635669
1867,-10.634783,-10.603377,-10.634059
1868,-10.636948,-10.603664,-10.633430
1869,-10.637354,-10.602065,-10.632911
1870,-10.638571,-10.602093,-10.635132
1871,-10.636833,-10.600868,-10.635006
1872,-10.634505,-10.601442,-10.633251
1873,-10.635265,-10.602661,-10.632876
1874,-10.635614,-10.603081,-10.634753
1875,-10.633799,-10.603373,-10.635383
1876,-10.632602,-10.601316,-10.635167
1877,-10.631388,-10.600508,-10.635291
1878,-10.631098,-10.599299,-10.636285
1879,-10.630518,-10.597254,-10.637557
1880,-10.628338,-10.592027,-10.638721
1881,-10.627679,-10.590281,-10.638754
1882,-10.629838,-10.591968,-10.636472
1883,-10.631565,-10.591225,-10.635945
1884,-10.630244,-10.593566,-10.635403
1885,-10.629857,-10.592329,-10.636479
1886,-10.630544,-10.590457,-10.633973
1887,-10.631335,-10.590993,-10.630595
1888,-10.630028,-10.591414,-10.630092
1889,-10.629614,-10.590679,-10.629764
1890,-10.630205,-10.589087,-10.628571
1891,-10.630312,-10.587406,-10.628481
1892,-10.630274,-10.586233,-10.629975
1893,-10.630521,-10.586775,-10.632170
1894,-10.630447,-10.587126,-10.634228
1895,-10.631876,-10.587409,-10.630962
1896,-10.632459,-10.587268,-10.628958
1897,-10.631566,-10.588053,-10.629311
1898,-10.632640,-10.586950,-10.629487
1899,-10.633896,-10.585278,-10.629528
1900,-10.631916,-10.583848,-10.629120
1901,-10.628168,-10.585210,-10.629126
1902,-10.627450,-10.584885,-10.627381
1903,-10.628707,-10.585111,-10.626673
1904,-10.627293,-10.585580,-10.625393
1905,-10.626161,-10.584494,-10.627046
1906,-10.625119,-10.584251,-10.627232
1907,-10.624501,-10.583950,-10.626499
1908,-10.624977,-10.583388,-10.624989
1909,-10.624951,-10.583023,-10.622401
1910,-10.624660,-10.584228,-10.621304
1911,-10.625538,-10.584273,-10.621367
1912,-10.624155,-10.582525,-10.621779
1913,-10.624002,-10.581386,-10.622683
1914,-10.624649,-10.581036,-10.624125
1915,-10.624454,-10.579963,-10.624619
1916,-10.622482,-10.581016,-10.623481
1917,-10.620692,-10.581087,-10.623276
1918,-10.620219,-10.580994,-10.623694
1919,-10.621289,-10.582419,-10.624972
1920,-10.620944,-10.581891,-10.625064
1921,-10.621155,-10.582416,-10.622545
1922,-10.622317,-10.581468,-10.621236
1923,-10.623103,-10.582431,-10.619823
1924,-10.622648,-10.581735,-10.620631
1925,-10.622914,-10.580799,-10.622241
1926,-10.623730,-10.582277,-10.624467
1927,-10.621685,-10.579717,-10.625310
1928,-10.621048,-10.579487,-10.625828
1929,-10.622699,-10.577758,-10.626372
1930,-10.622852,-10.575811,-10.625989
1931,-10.622312,-10.573811,-10.624572
1932,-10.622862,-10.575031,-10.624123
1933,-10.622616,-10.576488,-10.623020
1934,-10.623081,-10.577293,-10.623043
1935,-10.620714,-10.576872,-10.622760
1936,-10.618023,-10.577375,-10.621626
1937,-10.616065,-10.577157,-10.622253
1938,-10.614901,-10.578826,-10.621530
1939,-10.615290,-10.580879,-10.621363
1940,-10.615712,-10.582166,-10.619479
1941,-10.615240,-10.584314,-10.618600
1942,-10.613143,-10.584920,-10.616174
1943,-10.611019,-10.584654,-10.615465
1944,-10.610813,-10.582556,-10.616868
1945,-10.612401,-10.583018,-10.615031
1946,-10.615679,-10.581796,-10.614079
1947,-10.616704,-10.581207,-10.612773
1948,-10.616091,-10.582008,-10.613000
1949,-10.615086,-10.583486,-10.614262
1950,-10.613892,-10.587413,-10.614099
1951,-10.613411,-10.585742,-10.614100
1952,-10.611645,-10.583493,-10.615415
1953,-10.611983,-10.581678,-10.612025
1954,-10.613664,-10.579944,-10.611059
1955,-10.612625,-10.580108,-10.611593
1956,-10.612035,-10.580923,-10.609797
1957,-10.612573,-10.579633,-10.609827
1958,-10.612976,-10.581506,-10.609640
1959,-10.610775,-10.581527,-10.611010
1960,-10.608702,-10.580736,-10.609932
1961,-10.609000,-10.581321,-10.609319
1962,-10.610637,-10.581925,-10.610673
1963,-10.609676,-10.580448,-10.612922
1964,-10.606143,-10.578940,-10.611524
1965,-10.605242,-10.579430,-10.611142
1966,-10.606292,-10.580960,-10.611242
1967,-10.607083,-10.582549,-10.611383
1968,-10.606644,-10.581250,-10.610704
1969,-10.606180,-10.580147,-10.611672
1970,-10.605753,-10.578452,-10.610828
1971,-10.606358,-10.576315,-10.610313
1972,-10.607669,-10.577387,-10.607977
1973,-10.607436,-10.578701,-10.605703
1974,-10.608215,-10.576770,-10.603901
1975,-10.608744,-10.577375,-10.603806
1976,-10.609252,-10.577294,-10.602661
1977,-10.612253,-10.573210,-10.603297
1978,-10.614551,-10.572659,-10.604558
1979,-10.614580,-10.573544,-10.603499
1980,-10.616823,-10.573384,-10.602345
1981,-10.618542,-10.572700,-10.603352
1982,-10.619105,-10.572913,-10.601132
1983,-10.618647,-10.573287,-10.599252
1984,-10.614815,-10.574885,-10.599555
1985,-10.614428,-10.575408,-10.598233
1986,-10.614070,-10.574263,-10.596530
1987,-10.612704,-10.575181,-10.596860
1988,-10.610554,-10.576642,-10.598355
1989,-10.608373,-10.575236,-10.599821
1990,-10.607409,-10.575132,-10.599962
1991,-10.604575,-10.572797,-10.601409
1992,-10.603631,-10.571905,-10.599561
1993,-10.602710,-10.569841,-10.599138
1994,-10.600619,-10.568535,-10.599226
1995,-10.599863,-10.569481,-10.598783
1996,-10.599254,-10.569501,-10.599851
1997,-10.599499,-10.568782,-10.599883
1998,-10.599356,-10.566295,-10.598027
1999,-10.598690,-10.564945,-10.597440
2000,-10.597922,-10.567625,-10.595151
