Epoch,chi_Mean_0.235,chi_Mean_0.94,chi_Mean_3.76
697,-20.399577,-19.992895,-29.061003
698,-20.395831,-19.981843,-29.055007
699,-20.400515,-19.978047,-29.000835
700,-20.405336,-19.985850,-28.985607
701,-20.413775,-19.990180,-29.023094
702,-20.401495,-19.984076,-28.992020
703,-20.402549,-19.990273,-29.006512
704,-20.403708,-19.982479,-28.969710
705,-20.407261,-19.994060,-28.977849
706,-20.400033,-20.002630,-28.963578
707,-20.409524,-19.984658,-28.991649
708,-20.421483,-19.998979,-28.964529
709,-20.435433,-19.991803,-28.964920
710,-20.426416,-19.980473,-28.999498
711,-20.421397,-19.981094,-28.997482
712,-20.422810,-19.968239,-28.956105
713,-20.422134,-19.987722,-28.962395
714,-20.433532,-20.012276,-28.945298
715,-20.418295,-19.993008,-28.944197
716,-20.413561,-19.983649,-28.950943
717,-20.440828,-19.981013,-28.961020
718,-20.426446,-19.983238,-28.951402
719,-20.438325,-19.974041,-28.972308
720,-20.443442,-19.987802,-28.952663
721,-20.436662,-19.994275,-28.935685
722,-20.445407,-19.981799,-28.971968
723,-20.436403,-19.993142,-28.945682
724,-20.448101,-19.992318,-28.911790
725,-20.439563,-19.996041,-28.925312
726,-20.457855,-20.016046,-28.935983
727,-20.437801,-20.001359,-28.926948
728,-20.451720,-20.008356,-28.926867
729,-20.447573,-20.015943,-28.931973
730,-20.455757,-19.999512,-28.929418
731,-20.460016,-20.006392,-28.915403
732,-20.445768,-19.992387,-28.914810
733,-20.462339,-19.981241,-28.886789
734,-20.428072,-19.993787,-28.882865
735,-20.449844,-20.007573,-28.886940
736,-20.476965,-20.007702,-28.883681
737,-20.478889,-20.019092,-28.870947
738,-20.463706,-20.008432,-28.853850
739,-20.467238,-20.002069,-28.864462
740,-20.455292,-19.997062,-28.864657
741,-20.466629,-20.006859,-28.848315
742,-20.474353,-20.001462,-28.798473
743,-20.487622,-20.011611,-28.842577
744,-20.504166,-19.997990,-28.861713
745,-20.494828,-20.011194,-28.825232
746,-20.480606,-20.014200,-28.847994
747,-20.488346,-20.029005,-28.835184
748,-20.483976,-20.027940,-28.826893
749,-20.505858,-20.025803,-28.821751
750,-20.482828,-20.020303,-28.815504
751,-20.493516,-20.032448,-28.820292
752,-20.492932,-20.020268,-28.806128
753,-20.485527,-20.036064,-28.811084
754,-20.476922,-20.044497,-28.798550
755,-20.480084,-20.036432,-28.814509
756,-20.492370,-20.042915,-28.780103
757,-20.482942,-20.050310,-28.824652
758,-20.488676,-20.046767,-28.776782
759,-20.518423,-20.033642,-28.788455
760,-20.494527,-20.047787,-28.797563
761,-20.506043,-20.041993,-28.745406
762,-20.513231,-20.039700,-28.805787
763,-20.522234,-20.036151,-28.772505
764,-20.509056,-20.052084,-28.737009
765,-20.501767,-20.043984,-28.751955
766,-20.519853,-20.041796,-28.757129
767,-20.498816,-20.043584,-28.751292
768,-20.499737,-20.042581,-28.720792
769,-20.504819,-20.041168,-28.723268
770,-20.509754,-20.041723,-28.716374
771,-20.515925,-20.049741,-28.733276
772,-20.519352,-20.035931,-28.725464
773,-20.534881,-20.032323,-28.708919
774,-20.529452,-20.040927,-28.722646
775,-20.527989,-20.040678,-28.707015
776,-20.525354,-20.054251,-28.708879
777,-20.533414,-20.049375,-28.702662
778,-20.534303,-20.057784,-28.699973
779,-20.525197,-20.055905,-28.708033
780,-20.508697,-20.065159,-28.699112
781,-20.516781,-20.066587,-28.687241
782,-20.521950,-20.065253,-28.653052
783,-20.537926,-20.087908,-28.656022
784,-20.492516,-20.076261,-28.716458
785,-20.518137,-20.079295,-28.638935
786,-20.519469,-20.083148,-28.640622
787,-20.510563,-20.083380,-28.642071
788,-20.513536,-20.080171,-28.642584
789,-20.534214,-20.082893,-28.598438
790,-20.534701,-20.071720,-28.618791
791,-20.527745,-20.077024,-28.648906
792,-20.514273,-20.073660,-28.617887
793,-20.502742,-20.081119,-28.597623
794,-20.507699,-20.070321,-28.636542
795,-20.506380,-20.083761,-28.593806
796,-20.519029,-20.089213,-28.570121
797,-20.538267,-20.079179,-28.591122
798,-20.532083,-20.073929,-28.581096
799,-20.526305,-20.087055,-28.552941
800,-20.528887,-20.094676,-28.581798
801,-20.532639,-20.107282,-28.576326
802,-20.528892,-20.111594,-28.525090
803,-20.525062,-20.095477,-28.562957
804,-20.523629,-20.097370,-28.545009
805,-20.525456,-20.092910,-28.534683
806,-20.529238,-20.086325,-28.569873
807,-20.534897,-20.101421,-28.559348
808,-20.544269,-20.109983,-28.524742
809,-20.530926,-20.110297,-28.534257
810,-20.530809,-20.121599,-28.601852
811,-20.538758,-20.111234,-28.553450
812,-20.544180,-20.104448,-28.537766
813,-20.528013,-20.096156,-28.533763
814,-20.538772,-20.097978,-28.517027
815,-20.535844,-20.099685,-28.526294
816,-20.520565,-20.095606,-28.493409
817,-20.543687,-20.109286,-28.471460
818,-20.539133,-20.123042,-28.461709
819,-20.563649,-20.125293,-28.488485
820,-20.551550,-20.117545,-28.463999
821,-20.542005,-20.123955,-28.456406
822,-20.538561,-20.141363,-28.476263
823,-20.560087,-20.113324,-28.446331
824,-20.544308,-20.131546,-28.430565
825,-20.553369,-20.143220,-28.472119
826,-20.562771,-20.118354,-28.429623
827,-20.569235,-20.117604,-28.431771
828,-20.563390,-20.121331,-28.441542
829,-20.564349,-20.126647,-28.430838
830,-20.531313,-20.109194,-28.437155
831,-20.525774,-20.127720,-28.446080
832,-20.529284,-20.122978,-28.421620
833,-20.547020,-20.130176,-28.441567
834,-20.556401,-20.125378,-28.382466
835,-20.565295,-20.130422,-28.372591
836,-20.557190,-20.128954,-28.383313
837,-20.555830,-20.134923,-28.397291
838,-20.545734,-20.131892,-28.356627
839,-20.547699,-20.139953,-28.379873
840,-20.568754,-20.135024,-28.379263
841,-20.561776,-20.126744,-28.345259
842,-20.555651,-20.138930,-28.346805
843,-20.550028,-20.139121,-28.381410
844,-20.557224,-20.146285,-28.345718
845,-20.571620,-20.147666,-28.310918
846,-20.559749,-20.138751,-28.338725
847,-20.561142,-20.144763,-28.332514
848,-20.568034,-20.149478,-28.323824
849,-20.564878,-20.149009,-28.319973
850,-20.586778,-20.174629,-28.328738
851,-20.576848,-20.164360,-28.314133
852,-20.571344,-20.163131,-28.314911
853,-20.582085,-20.156172,-28.349093
854,-20.576211,-20.156943,-28.305451
855,-20.579739,-20.162674,-28.278361
856,-20.566586,-20.162850,-28.310082
857,-20.576419,-20.164854,-28.304772
858,-20.580494,-20.167061,-28.307714
859,-20.567770,-20.173299,-28.307197
860,-20.568350,-20.177593,-28.296405
861,-20.588397,-20.172055,-28.290251
862,-20.582067,-20.187662,-28.289533
863,-20.580653,-20.185429,-28.303057
864,-20.565614,-20.183596,-28.269914
865,-20.576389,-20.186064,-28.269832
866,-20.587998,-20.194425,-28.290892
867,-20.582279,-20.184880,-28.281700
868,-20.571155,-20.175206,-28.262883
869,-20.575867,-20.184721,-28.273749
870,-20.577756,-20.166846,-28.259614
871,-20.581663,-20.169823,-28.216077
872,-20.578767,-20.196040,-28.264223
873,-20.576703,-20.203016,-28.230168
874,-20.584495,-20.188011,-28.212284
875,-20.570176,-20.192020,-28.201411
876,-20.581968,-20.175181,-28.188185
877,-20.583699,-20.175941,-28.191621
878,-20.602814,-20.188183,-28.186303
879,-20.590956,-20.182526,-28.166013
880,-20.591511,-20.192656,-28.194924
881,-20.601127,-20.186280,-28.178781
882,-20.609510,-20.182027,-28.178003
883,-20.587555,-20.168835,-28.134363
884,-20.585390,-20.190322,-28.131890
885,-20.573861,-20.192895,-28.125443
886,-20.604542,-20.179327,-28.108186
887,-20.591024,-20.180638,-28.118077
888,-20.591664,-20.191257,-28.100275
889,-20.619538,-20.169498,-28.104717
890,-20.637968,-20.185612,-28.117032
891,-20.613773,-20.197656,-28.096327
892,-20.610749,-20.201551,-28.119855
893,-20.587337,-20.173849,-28.121662
894,-20.602110,-20.188275,-28.151068
895,-20.594879,-20.190907,-28.144754
896,-20.609557,-20.195523,-28.103668
897,-20.606773,-20.199611,-28.105847
898,-20.617802,-20.204246,-28.092943
899,-20.614907,-20.207612,-28.153996
900,-20.592631,-20.193292,-28.129201
901,-20.605009,-20.199782,-28.116486
902,-20.609098,-20.212601,-28.076698
903,-20.610686,-20.206261,-28.046526
904,-20.624597,-20.211380,-28.080347
905,-20.604141,-20.207708,-28.058844
906,-20.614603,-20.193156,-28.054806
907,-20.606545,-20.210187,-28.047316
908,-20.619488,-20.211654,-28.039633
909,-20.611972,-20.204111,-28.032145
910,-20.620202,-20.214120,-28.028191
911,-20.625947,-20.203614,-28.049456
912,-20.616583,-20.210062,-28.020139
913,-20.608227,-20.209675,-28.011128
914,-20.622477,-20.215537,-28.051411
915,-20.616991,-20.220914,-28.031746
916,-20.603712,-20.212849,-28.053063
917,-20.602270,-20.216520,-28.027731
918,-20.623339,-20.218561,-28.009481
919,-20.630257,-20.221446,-28.035645
920,-20.632768,-20.236602,-27.953377
921,-20.613334,-20.239386,-27.941865
922,-20.628835,-20.248802,-27.987669
923,-20.648347,-20.242145,-27.972400
924,-20.628110,-20.239056,-27.956869
925,-20.622925,-20.238807,-27.974231
926,-20.614869,-20.234550,-27.939436
927,-20.620367,-20.235331,-27.963852
928,-20.636792,-20.249877,-27.963353
929,-20.602407,-20.263672,-27.976020
930,-20.621116,-20.258024,-27.961613
931,-20.625519,-20.248165,-27.945036
932,-20.617114,-20.255284,-27.938440
933,-20.619599,-20.243034,-27.947941
934,-20.625358,-20.243504,-27.946126
935,-20.610448,-20.248990,-27.921327
936,-20.634895,-20.230995,-27.896843
937,-20.629100,-20.236169,-27.936740
938,-20.610487,-20.247412,-27.915175
939,-20.625262,-20.247864,-27.910912
940,-20.632083,-20.256182,-27.922532
941,-20.628988,-20.243790,-27.914238
942,-20.608137,-20.239272,-27.905994
943,-20.616323,-20.259324,-27.868009
944,-20.624567,-20.260996,-27.921854
945,-20.614601,-20.263584,-27.854035
946,-20.629719,-20.262264,-27.911272
947,-20.623984,-20.272340,-27.907549
948,-20.628133,-20.252049,-27.906060
949,-20.599684,-20.254094,-27.899807
950,-20.608498,-20.268237,-27.871109
951,-20.628270,-20.252314,-27.868922
952,-20.628813,-20.252882,-27.826976
953,-20.623982,-20.261176,-27.857208
954,-20.620271,-20.267076,-27.850721
955,-20.623132,-20.254639,-27.831093
956,-20.616106,-20.252922,-27.819485
957,-20.601816,-20.248141,-27.839104
958,-20.609341,-20.259077,-27.801741
959,-20.622830,-20.261584,-27.851809
960,-20.622979,-20.267101,-27.830862
961,-20.600069,-20.281316,-27.815430
962,-20.630380,-20.266114,-27.786621
963,-20.615974,-20.273446,-27.777147
964,-20.615485,-20.268516,-27.801839
965,-20.615031,-20.267477,-27.795025
966,-20.611312,-20.261347,-27.803620
967,-20.624291,-20.264047,-27.768915
968,-20.621556,-20.276222,-27.775076
969,-20.629873,-20.271334,-27.775064
970,-20.618587,-20.277841,-27.755039
971,-20.628690,-20.282119,-27.779943
972,-20.620777,-20.276705,-27.749885
973,-20.617990,-20.299343,-27.754140
974,-20.640925,-20.289611,-27.730073
975,-20.629212,-20.282744,-27.737096
976,-20.646492,-20.283181,-27.764856
977,-20.631152,-20.284248,-27.709254
978,-20.642458,-20.297856,-27.722028
979,-20.631494,-20.274868,-27.744763
980,-20.637769,-20.267277,-27.711918
981,-20.663664,-20.295465,-27.734878
982,-20.627371,-20.303340,-27.732555
983,-20.631212,-20.294093,-27.721736
984,-20.650682,-20.294035,-27.722614
985,-20.633372,-20.290443,-27.699656
986,-20.637679,-20.287982,-27.707673
987,-20.633097,-20.297760,-27.686360
988,-20.641810,-20.291624,-27.689057
989,-20.648455,-20.296389,-27.673439
990,-20.647239,-20.298264,-27.676927
991,-20.624474,-20.307354,-27.652391
992,-20.638323,-20.301438,-27.658192
993,-20.644936,-20.294014,-27.641658
994,-20.639181,-20.309365,-27.685724
995,-20.641293,-20.313113,-27.621861
996,-20.637541,-20.312675,-27.636807
997,-20.639472,-20.302608,-27.670628
998,-20.649271,-20.299560,-27.642868
999,-20.633981,-20.300995,-27.671589
1000,-20.642729,-20.313986,-27.646485
