Epoch,beta_max/4,beta_max,4beta_max
698,-12.769116,-12.665541,-12.589653
699,-12.768559,-12.665058,-12.589213
700,-12.768057,-12.664577,-12.588772
701,-12.767535,-12.664044,-12.588508
702,-12.767096,-12.663540,-12.588161
703,-12.766542,-12.663019,-12.587726
704,-12.765977,-12.662496,-12.587413
705,-12.765511,-12.662106,-12.586838
706,-12.764936,-12.661718,-12.586476
707,-12.764463,-12.661269,-12.585971
708,-12.763917,-12.660815,-12.585703
709,-12.763356,-12.660403,-12.585267
710,-12.762794,-12.659989,-12.584817
711,-12.762256,-12.659576,-12.584446
712,-12.761710,-12.659114,-12.584127
713,-12.761207,-12.658633,-12.583626
714,-12.760830,-12.658115,-12.583385
715,-12.760337,-12.657772,-12.582988
716,-12.759675,-12.657320,-12.582531
717,-12.759175,-12.656829,-12.582020
718,-12.758662,-12.656351,-12.581419
719,-12.758169,-12.655970,-12.581209
720,-12.757723,-12.655519,-12.581161
721,-12.757202,-12.655162,-12.580814
722,-12.756705,-12.654694,-12.580289
723,-12.756203,-12.654196,-12.579816
724,-12.755699,-12.653729,-12.579425
725,-12.755269,-12.653233,-12.579112
726,-12.754738,-12.652888,-12.578746
727,-12.754168,-12.652463,-12.578324
728,-12.753695,-12.652159,-12.578004
729,-12.753172,-12.651735,-12.577635
730,-12.752660,-12.651284,-12.577241
731,-12.752090,-12.650839,-12.576949
732,-12.751592,-12.650249,-12.576332
733,-12.751080,-12.649817,-12.575979
734,-12.750514,-12.649388,-12.575508
735,-12.750093,-12.649036,-12.575004
736,-12.749543,-12.648508,-12.574462
737,-12.749127,-12.648155,-12.573970
738,-12.748540,-12.647812,-12.573325
739,-12.748035,-12.647294,-12.572870
740,-12.747547,-12.646905,-12.572601
741,-12.747038,-12.646500,-12.572158
742,-12.746589,-12.646202,-12.571542
743,-12.746094,-12.645751,-12.571066
744,-12.745627,-12.645361,-12.570535
745,-12.745133,-12.644959,-12.570181
746,-12.744713,-12.644446,-12.570109
747,-12.744221,-12.644085,-12.569660
748,-12.743819,-12.643624,-12.569332
749,-12.743353,-12.643190,-12.569029
750,-12.742814,-12.642820,-12.568509
751,-12.742361,-12.642397,-12.567971
752,-12.741915,-12.641916,-12.567713
753,-12.741349,-12.641515,-12.567426
754,-12.740784,-12.641128,-12.566961
755,-12.740274,-12.640776,-12.566571
756,-12.739758,-12.640362,-12.566234
757,-12.739333,-12.639996,-12.565617
758,-12.738833,-12.639625,-12.565435
759,-12.738379,-12.639279,-12.564976
760,-12.737934,-12.638973,-12.564422
761,-12.737398,-12.638405,-12.563981
762,-12.736878,-12.638006,-12.563490
763,-12.736363,-12.637668,-12.563067
764,-12.735868,-12.637355,-12.562509
765,-12.735454,-12.636898,-12.562149
766,-12.734917,-12.636533,-12.561763
767,-12.734459,-12.636076,-12.561217
768,-12.733942,-12.635734,-12.560870
769,-12.733357,-12.635234,-12.560510
770,-12.732758,-12.634818,-12.560199
771,-12.732305,-12.634425,-12.559765
772,-12.731882,-12.633986,-12.559465
773,-12.731430,-12.633647,-12.559007
774,-12.730993,-12.633349,-12.558820
775,-12.730551,-12.632896,-12.558559
776,-12.730013,-12.632560,-12.558417
777,-12.729608,-12.632309,-12.558233
778,-12.729199,-12.631821,-12.558004
779,-12.728656,-12.631442,-12.557456
780,-12.728172,-12.631026,-12.557003
781,-12.727741,-12.630617,-12.556417
782,-12.727291,-12.630137,-12.556036
783,-12.726814,-12.629784,-12.555485
784,-12.726338,-12.629393,-12.555153
785,-12.725838,-12.629033,-12.554766
786,-12.725418,-12.628789,-12.554301
787,-12.724875,-12.628278,-12.553886
788,-12.724426,-12.627914,-12.553594
789,-12.724068,-12.627556,-12.553168
790,-12.723632,-12.627336,-12.552751
791,-12.722983,-12.626929,-12.552428
792,-12.722526,-12.626459,-12.552027
793,-12.722093,-12.626061,-12.551858
794,-12.721569,-12.625607,-12.551462
795,-12.721076,-12.625186,-12.551169
796,-12.720620,-12.624656,-12.550793
797,-12.720116,-12.624319,-12.550401
798,-12.719587,-12.623977,-12.549929
799,-12.719210,-12.623566,-12.549490
800,-12.718682,-12.623139,-12.549088
801,-12.718306,-12.622711,-12.548707
802,-12.717999,-12.622504,-12.548118
803,-12.717504,-12.622171,-12.547593
804,-12.716985,-12.621857,-12.547330
805,-12.716596,-12.621570,-12.546944
806,-12.716117,-12.621245,-12.546697
807,-12.715642,-12.621034,-12.546359
808,-12.715290,-12.620690,-12.545893
809,-12.714881,-12.620367,-12.545611
810,-12.714416,-12.619945,-12.545397
811,-12.713891,-12.619499,-12.545074
812,-12.713398,-12.619055,-12.544748
813,-12.713053,-12.618752,-12.544576
814,-12.712622,-12.618260,-12.544430
815,-12.712266,-12.617950,-12.543945
816,-12.711723,-12.617537,-12.543269
817,-12.711261,-12.617144,-12.543047
818,-12.710738,-12.616801,-12.542618
819,-12.710274,-12.616471,-12.542300
820,-12.709809,-12.616089,-12.542102
821,-12.709264,-12.615659,-12.541507
822,-12.708744,-12.615330,-12.541332
823,-12.708208,-12.615100,-12.540961
824,-12.707785,-12.614707,-12.540564
825,-12.707421,-12.614431,-12.540356
826,-12.707012,-12.614121,-12.540161
827,-12.706552,-12.613838,-12.539898
828,-12.706212,-12.613458,-12.539479
829,-12.705729,-12.613090,-12.539033
830,-12.705391,-12.612719,-12.538608
831,-12.704807,-12.612256,-12.538273
832,-12.704453,-12.611841,-12.538019
833,-12.703972,-12.611438,-12.537833
834,-12.703581,-12.611172,-12.537511
835,-12.703101,-12.610856,-12.537161
836,-12.702648,-12.610572,-12.536767
837,-12.702316,-12.610250,-12.536317
838,-12.701961,-12.610032,-12.536077
839,-12.701641,-12.609717,-12.535749
840,-12.701121,-12.609319,-12.535446
841,-12.700699,-12.608919,-12.534997
842,-12.700299,-12.608693,-12.534678
843,-12.699929,-12.608229,-12.534230
844,-12.699444,-12.607970,-12.533967
845,-12.699068,-12.607556,-12.533488
846,-12.698547,-12.607273,-12.533001
847,-12.698064,-12.607042,-12.532824
848,-12.697649,-12.606565,-12.532431
849,-12.697284,-12.606015,-12.532146
850,-12.696814,-12.605549,-12.531836
851,-12.696374,-12.605162,-12.531395
852,-12.695964,-12.604793,-12.531023
853,-12.695511,-12.604432,-12.530731
854,-12.695081,-12.604163,-12.530193
855,-12.694617,-12.603753,-12.529690
856,-12.694155,-12.603434,-12.529410
857,-12.693776,-12.603164,-12.529042
858,-12.693376,-12.602642,-12.528693
859,-12.692935,-12.602253,-12.528512
860,-12.692545,-12.601880,-12.528091
861,-12.692018,-12.601503,-12.527608
862,-12.691611,-12.601220,-12.527300
863,-12.691149,-12.600943,-12.527076
864,-12.690682,-12.600697,-12.526850
865,-12.690182,-12.600369,-12.526661
866,-12.689826,-12.600074,-12.526460
867,-12.689388,-12.599654,-12.525973
868,-12.688993,-12.599337,-12.525538
869,-12.688517,-12.598946,-12.525328
870,-12.688182,-12.598729,-12.524865
871,-12.687816,-12.598387,-12.524663
872,-12.687465,-12.598119,-12.524510
873,-12.687065,-12.597841,-12.524403
874,-12.686747,-12.597433,-12.524001
875,-12.686336,-12.597126,-12.523616
876,-12.685797,-12.597004,-12.523295
877,-12.685423,-12.596620,-12.522877
878,-12.685074,-12.596281,-12.522775
879,-12.684754,-12.595904,-12.522225
880,-12.684399,-12.595551,-12.521869
881,-12.684045,-12.595167,-12.521550
882,-12.683644,-12.594729,-12.521037
883,-12.683238,-12.594451,-12.520797
884,-12.682762,-12.594165,-12.520435
885,-12.682420,-12.593881,-12.519954
886,-12.682051,-12.593512,-12.519397
887,-12.681724,-12.593311,-12.518921
888,-12.681264,-12.593116,-12.518758
889,-12.680699,-12.592651,-12.518490
890,-12.680309,-12.592273,-12.518165
891,-12.679883,-12.591859,-12.517783
892,-12.679613,-12.591671,-12.517590
893,-12.679304,-12.591419,-12.517262
894,-12.678931,-12.591201,-12.517098
895,-12.678548,-12.590961,-12.516764
896,-12.678253,-12.590545,-12.516807
897,-12.677815,-12.590094,-12.516296
898,-12.677442,-12.589591,-12.515956
899,-12.677133,-12.589270,-12.515562
900,-12.676643,-12.588981,-12.515315
901,-12.676260,-12.588560,-12.515070
902,-12.675843,-12.588264,-12.514775
903,-12.675507,-12.587944,-12.514465
904,-12.675113,-12.587647,-12.514216
905,-12.674700,-12.587298,-12.514031
906,-12.674295,-12.587010,-12.513819
907,-12.673682,-12.586658,-12.513540
908,-12.673254,-12.586289,-12.513047
909,-12.672784,-12.585919,-12.512523
910,-12.672557,-12.585677,-12.512253
911,-12.672193,-12.585465,-12.511811
912,-12.671796,-12.585387,-12.511432
913,-12.671500,-12.585058,-12.510912
914,-12.671080,-12.584793,-12.510615
915,-12.670735,-12.584347,-12.510326
916,-12.670343,-12.584150,-12.510184
917,-12.670019,-12.583857,-12.509912
918,-12.669712,-12.583725,-12.509598
919,-12.669293,-12.583461,-12.509183
920,-12.668875,-12.583101,-12.508596
921,-12.668446,-12.582831,-12.508167
922,-12.668008,-12.582529,-12.507737
923,-12.667531,-12.582223,-12.507612
924,-12.667134,-12.581769,-12.507230
925,-12.666623,-12.581394,-12.506894
926,-12.666276,-12.581070,-12.506442
927,-12.665990,-12.580905,-12.506229
928,-12.665620,-12.580758,-12.505674
929,-12.665201,-12.580472,-12.505338
930,-12.664828,-12.580183,-12.504927
931,-12.664497,-12.579892,-12.504613
932,-12.664007,-12.579623,-12.504196
933,-12.663817,-12.579377,-12.503814
934,-12.663321,-12.579181,-12.503436
935,-12.663010,-12.578891,-12.503323
936,-12.662571,-12.578545,-12.502905
937,-12.662175,-12.578259,-12.502511
938,-12.661767,-12.577766,-12.502288
939,-12.661191,-12.577369,-12.502051
940,-12.660830,-12.577219,-12.501688
941,-12.660458,-12.576985,-12.501241
942,-12.660065,-12.576524,-12.501045
943,-12.659755,-12.576333,-12.500668
944,-12.659393,-12.576211,-12.500670
945,-12.659077,-12.575935,-12.500422
946,-12.658672,-12.575687,-12.499910
947,-12.658358,-12.575268,-12.499865
948,-12.658024,-12.574930,-12.499456
949,-12.657641,-12.574791,-12.499354
950,-12.657318,-12.574661,-12.498977
951,-12.657122,-12.574426,-12.498631
952,-12.656773,-12.574200,-12.498367
953,-12.656517,-12.573946,-12.497911
954,-12.656086,-12.573688,-12.497758
955,-12.655688,-12.573241,-12.497531
956,-12.655366,-12.572854,-12.497353
957,-12.654996,-12.572471,-12.496904
958,-12.654612,-12.572141,-12.496722
959,-12.654273,-12.571638,-12.496179
960,-12.653979,-12.571477,-12.495988
961,-12.653474,-12.571066,-12.495850
962,-12.653064,-12.570843,-12.495394
963,-12.652627,-12.570510,-12.495081
964,-12.652185,-12.570181,-12.494738
965,-12.651725,-12.570002,-12.494338
966,-12.651376,-12.569825,-12.493939
967,-12.651126,-12.569372,-12.493652
968,-12.650764,-12.569201,-12.493378
969,-12.650411,-12.568892,-12.493430
970,-12.650012,-12.568586,-12.493306
971,-12.649691,-12.568335,-12.492986
972,-12.649210,-12.568275,-12.492735
973,-12.648974,-12.567986,-12.492528
974,-12.648590,-12.567737,-12.492254
975,-12.648229,-12.567442,-12.492069
976,-12.647832,-12.567262,-12.491829
977,-12.647623,-12.566902,-12.491637
978,-12.647345,-12.566527,-12.491414
979,-12.647010,-12.566163,-12.491119
980,-12.646660,-12.565946,-12.490907
981,-12.646316,-12.565629,-12.490641
982,-12.645966,-12.565493,-12.490284
983,-12.645642,-12.565402,-12.490278
984,-12.645341,-12.565066,-12.490004
985,-12.645071,-12.564595,-12.489536
986,-12.644797,-12.564334,-12.489231
987,-12.644492,-12.564137,-12.488869
988,-12.644185,-12.563989,-12.488524
989,-12.643811,-12.563728,-12.488043
990,-12.643571,-12.563460,-12.487830
991,-12.643028,-12.563164,-12.487527
992,-12.642755,-12.562813,-12.487186
993,-12.642350,-12.562422,-12.486918
994,-12.642009,-12.562198,-12.486618
995,-12.641542,-12.561974,-12.486446
996,-12.641146,-12.561759,-12.486198
997,-12.640795,-12.561451,-12.485932
998,-12.640418,-12.561275,-12.485775
999,-12.640005,-12.560987,-12.485720
1000,-12.639697,-12.560797,-12.485483
1001,-12.639343,-12.560627,-12.485123
1002,-12.638880,-12.560328,-12.484759
1003,-12.638465,-12.560000,-12.484090
1004,-12.638116,-12.559621,-12.483971
1005,-12.637762,-12.559349,-12.483661
1006,-12.637376,-12.559248,-12.483307
1007,-12.637001,-12.558959,-12.482993
1008,-12.636664,-12.558623,-12.482712
1009,-12.636346,-12.558474,-12.482577
1010,-12.635996,-12.558103,-12.482416
1011,-12.635660,-12.557727,-12.482256
1012,-12.635328,-12.557447,-12.481806
1013,-12.634864,-12.557347,-12.481420
1014,-12.634541,-12.557076,-12.481174
1015,-12.634211,-12.556850,-12.481112
1016,-12.633739,-12.556432,-12.480877
1017,-12.633400,-12.556211,-12.480521
1018,-12.633034,-12.556012,-12.480250
1019,-12.632699,-12.555671,-12.479899
1020,-12.632330,-12.555382,-12.479710
1021,-12.632028,-12.555164,-12.479405
1022,-12.631738,-12.554940,-12.478876
1023,-12.631370,-12.554502,-12.478599
1024,-12.631114,-12.554329,-12.478485
1025,-12.630736,-12.554104,-12.478195
1026,-12.630471,-12.553785,-12.477937
1027,-12.630254,-12.553563,-12.477646
1028,-12.629785,-12.553290,-12.477356
1029,-12.629506,-12.553009,-12.476896
1030,-12.629259,-12.552710,-12.476630
1031,-12.628838,-12.552295,-12.476324
1032,-12.628502,-12.551971,-12.475971
1033,-12.628173,-12.551999,-12.475909
1034,-12.627935,-12.551675,-12.475682
1035,-12.627641,-12.551322,-12.475366
1036,-12.627263,-12.551150,-12.475030
1037,-12.626769,-12.551134,-12.474863
1038,-12.626441,-12.550925,-12.474428
1039,-12.626068,-12.550523,-12.474195
1040,-12.625677,-12.550186,-12.474091
1041,-12.625406,-12.549978,-12.473781
1042,-12.624995,-12.549771,-12.473538
1043,-12.624787,-12.549476,-12.473103
1044,-12.624578,-12.549211,-12.472751
1045,-12.624274,-12.549008,-12.472426
1046,-12.623941,-12.548798,-12.472202
1047,-12.623788,-12.548591,-12.472007
1048,-12.623425,-12.548433,-12.471643
1049,-12.623119,-12.548149,-12.471465
1050,-12.622733,-12.547695,-12.471220
1051,-12.622476,-12.547322,-12.470924
1052,-12.622136,-12.547060,-12.470647
1053,-12.621699,-12.546860,-12.470418
1054,-12.621360,-12.546836,-12.470286
1055,-12.620933,-12.546569,-12.469827
1056,-12.620557,-12.546245,-12.469775
1057,-12.620286,-12.545945,-12.469750
1058,-12.620050,-12.545760,-12.469472
1059,-12.619678,-12.545440,-12.469026
1060,-12.619413,-12.545166,-12.468608
1061,-12.619138,-12.544891,-12.468143
1062,-12.618827,-12.544620,-12.468087
1063,-12.618509,-12.544349,-12.467854
1064,-12.618208,-12.543974,-12.467548
1065,-12.617812,-12.543775,-12.467292
1066,-12.617524,-12.543610,-12.466877
1067,-12.617118,-12.543396,-12.466777
1068,-12.616903,-12.543169,-12.466831
1069,-12.616561,-12.543187,-12.466686
1070,-12.616315,-12.542934,-12.466344
1071,-12.615952,-12.542726,-12.466207
1072,-12.615728,-12.542576,-12.466002
1073,-12.615457,-12.542398,-12.465923
1074,-12.615033,-12.542081,-12.465270
1075,-12.614832,-12.541863,-12.464973
1076,-12.614654,-12.541739,-12.464718
1077,-12.614361,-12.541560,-12.464304
1078,-12.614046,-12.541235,-12.463955
1079,-12.613588,-12.540909,-12.463822
1080,-12.613345,-12.540675,-12.463663
1081,-12.613026,-12.540474,-12.463134
1082,-12.612797,-12.540226,-12.462571
1083,-12.612424,-12.540016,-12.462463
1084,-12.612017,-12.539928,-12.461985
1085,-12.611707,-12.539570,-12.461586
1086,-12.611405,-12.539383,-12.461173
1087,-12.611103,-12.539067,-12.461033
1088,-12.610668,-12.538729,-12.460491
1089,-12.610340,-12.538613,-12.460173
1090,-12.610129,-12.538283,-12.460133
1091,-12.609686,-12.538236,-12.459895
1092,-12.609331,-12.537966,-12.459773
1093,-12.609091,-12.537598,-12.459464
1094,-12.608881,-12.537361,-12.459144
1095,-12.608499,-12.537117,-12.458993
1096,-12.608093,-12.536721,-12.458800
1097,-12.607737,-12.536499,-12.458677
1098,-12.607417,-12.536408,-12.458397
1099,-12.607143,-12.536218,-12.458250
1100,-12.606864,-12.535988,-12.458286
1101,-12.606456,-12.535835,-12.457897
1102,-12.606287,-12.535606,-12.457785
1103,-12.606042,-12.535376,-12.457612
1104,-12.605773,-12.535140,-12.457328
1105,-12.605521,-12.534880,-12.457241
1106,-12.605296,-12.534662,-12.456698
1107,-12.604989,-12.534312,-12.456213
1108,-12.604580,-12.534080,-12.455978
1109,-12.604310,-12.534033,-12.455941
1110,-12.604027,-12.533953,-12.455550
1111,-12.603677,-12.533724,-12.455465
1112,-12.603400,-12.533424,-12.455344
1113,-12.603039,-12.533301,-12.454812
1114,-12.602753,-12.533023,-12.454454
1115,-12.602446,-12.532927,-12.454361
1116,-12.602127,-12.532690,-12.454169
1117,-12.601906,-12.532381,-12.453760
1118,-12.601552,-12.532213,-12.453475
1119,-12.601181,-12.532036,-12.453235
1120,-12.600918,-12.531616,-12.452880
1121,-12.600514,-12.531540,-12.452759
1122,-12.600394,-12.531297,-12.452448
1123,-12.600228,-12.530989,-12.451989
1124,-12.600054,-12.530860,-12.452090
1125,-12.599839,-12.530586,-12.451786
1126,-12.599381,-12.530422,-12.451498
1127,-12.599081,-12.530203,-12.451277
1128,-12.598687,-12.529900,-12.451123
1129,-12.598544,-12.529701,-12.450827
1130,-12.598392,-12.529312,-12.450346
1131,-12.598054,-12.529063,-12.450164
1132,-12.597720,-12.528714,-12.449733
1133,-12.597379,-12.528511,-12.449596
1134,-12.596917,-12.528220,-12.449303
1135,-12.596652,-12.528030,-12.449086
1136,-12.596267,-12.528001,-12.448856
1137,-12.596013,-12.527656,-12.448460
1138,-12.595730,-12.527537,-12.447974
1139,-12.595558,-12.527367,-12.447672
1140,-12.595360,-12.527207,-12.447615
1141,-12.594963,-12.527286,-12.447558
1142,-12.594675,-12.527216,-12.447337
1143,-12.594278,-12.527141,-12.447191
1144,-12.594014,-12.526765,-12.446996
1145,-12.593881,-12.526507,-12.446693
1146,-12.593611,-12.526399,-12.446540
1147,-12.593330,-12.526137,-12.446237
1148,-12.593150,-12.525992,-12.446011
1149,-12.592978,-12.525726,-12.445958
1150,-12.592847,-12.525627,-12.445829
1151,-12.592608,-12.525604,-12.445525
1152,-12.592378,-12.525558,-12.445345
1153,-12.592162,-12.525255,-12.445192
1154,-12.591747,-12.525009,-12.444805
1155,-12.591505,-12.524802,-12.444353
1156,-12.591092,-12.524724,-12.444329
1157,-12.590839,-12.524612,-12.444115
1158,-12.590609,-12.524280,-12.443648
1159,-12.590278,-12.524030,-12.443368
1160,-12.589964,-12.523923,-12.443230
1161,-12.589749,-12.523662,-12.443026
1162,-12.589408,-12.523506,-12.442881
1163,-12.589231,-12.523370,-12.442767
1164,-12.588864,-12.523178,-12.442593
1165,-12.588673,-12.522993,-12.442262
1166,-12.588474,-12.522951,-12.441922
1167,-12.588203,-12.522588,-12.441612
1168,-12.587891,-12.522445,-12.441333
1169,-12.587683,-12.522297,-12.441129
1170,-12.587288,-12.522122,-12.441056
1171,-12.587117,-12.521882,-12.440816
1172,-12.586790,-12.521803,-12.440576
1173,-12.586347,-12.521403,-12.440409
1174,-12.586262,-12.521262,-12.440078
1175,-12.586072,-12.521156,-12.439586
1176,-12.585721,-12.521027,-12.439231
1177,-12.585465,-12.520629,-12.439191
1178,-12.585076,-12.520400,-12.438778
1179,-12.584624,-12.520124,-12.438591
1180,-12.584340,-12.519748,-12.438376
1181,-12.584056,-12.519440,-12.437955
1182,-12.583961,-12.519192,-12.437581
1183,-12.583628,-12.519028,-12.437210
1184,-12.583387,-12.518831,-12.436876
1185,-12.583122,-12.518681,-12.436541
1186,-12.582867,-12.518519,-12.436287
1187,-12.582842,-12.518333,-12.436059
1188,-12.582625,-12.518123,-12.435824
1189,-12.582389,-12.518005,-12.435627
1190,-12.582154,-12.517784,-12.435389
1191,-12.581753,-12.517584,-12.435152
1192,-12.581438,-12.517372,-12.434686
1193,-12.581173,-12.517001,-12.434376
1194,-12.580870,-12.516790,-12.434255
1195,-12.580566,-12.516641,-12.434034
1196,-12.580328,-12.516368,-12.434001
1197,-12.579890,-12.516055,-12.433875
1198,-12.579614,-12.515874,-12.433545
1199,-12.579370,-12.515612,-12.433146
1200,-12.579082,-12.515348,-12.432845
1201,-12.578812,-12.515075,-12.432367
1202,-12.578672,-12.515026,-12.432104
1203,-12.578442,-12.514732,-12.431752
1204,-12.578268,-12.514439,-12.431726
1205,-12.578158,-12.514141,-12.431635
1206,-12.577962,-12.513841,-12.431596
1207,-12.577598,-12.513785,-12.430964
1208,-12.577327,-12.513542,-12.430757
1209,-12.577031,-12.513394,-12.430449
1210,-12.576822,-12.513180,-12.430276
1211,-12.576604,-12.513055,-12.430037
1212,-12.576340,-12.512840,-12.429825
1213,-12.576023,-12.512718,-12.429552
1214,-12.575756,-12.512402,-12.429308
1215,-12.575384,-12.512387,-12.429041
1216,-12.574929,-12.512201,-12.428450
1217,-12.574886,-12.511966,-12.428532
1218,-12.574512,-12.511723,-12.428309
1219,-12.574407,-12.511531,-12.428141
1220,-12.574005,-12.511363,-12.427872
1221,-12.573905,-12.511146,-12.427517
1222,-12.573573,-12.511030,-12.427186
1223,-12.573242,-12.510798,-12.427055
1224,-12.573010,-12.510658,-12.426658
1225,-12.572714,-12.510349,-12.426849
1226,-12.572455,-12.510337,-12.426694
1227,-12.572175,-12.509980,-12.426722
1228,-12.571947,-12.509739,-12.426104
1229,-12.571789,-12.509729,-12.425665
1230,-12.571649,-12.509551,-12.425355
1231,-12.571496,-12.509410,-12.424785
1232,-12.571278,-12.509278,-12.424569
1233,-12.570857,-12.509038,-12.424196
1234,-12.570843,-12.508642,-12.423935
1235,-12.570494,-12.508604,-12.423711
1236,-12.570193,-12.508339,-12.423317
1237,-12.570018,-12.508100,-12.423011
1238,-12.569804,-12.508055,-12.422731
1239,-12.569593,-12.508120,-12.422417
1240,-12.569321,-12.507993,-12.422305
1241,-12.569061,-12.507839,-12.422141
1242,-12.568837,-12.507775,-12.422012
1243,-12.568511,-12.507713,-12.421852
1244,-12.568185,-12.507594,-12.421788
1245,-12.567941,-12.507520,-12.421651
1246,-12.567721,-12.507227,-12.421577
1247,-12.567458,-12.507032,-12.421312
1248,-12.567292,-12.506805,-12.420962
1249,-12.567019,-12.506461,-12.420704
1250,-12.566978,-12.506238,-12.420054
1251,-12.566631,-12.505955,-12.419869
1252,-12.566322,-12.505770,-12.419732
1253,-12.566096,-12.505490,-12.419640
1254,-12.565901,-12.505301,-12.419499
1255,-12.565778,-12.505028,-12.419391
1256,-12.565556,-12.504843,-12.419380
1257,-12.565546,-12.504707,-12.419123
1258,-12.565281,-12.504615,-12.418723
1259,-12.564866,-12.504450,-12.418415
1260,-12.564610,-12.504342,-12.418407
1261,-12.564440,-12.504254,-12.418092
1262,-12.564340,-12.504085,-12.417881
1263,-12.564123,-12.504036,-12.417770
1264,-12.563782,-12.503789,-12.417520
1265,-12.563639,-12.503599,-12.417377
1266,-12.563452,-12.503286,-12.417095
1267,-12.563182,-12.503154,-12.416775
1268,-12.562988,-12.503150,-12.416541
1269,-12.562808,-12.502949,-12.416270
1270,-12.562532,-12.502753,-12.415993
1271,-12.562338,-12.502453,-12.415773
1272,-12.562224,-12.502226,-12.415642
1273,-12.562009,-12.502079,-12.415484
1274,-12.561678,-12.501902,-12.415775
1275,-12.561539,-12.501606,-12.415419
1276,-12.561484,-12.501502,-12.414972
1277,-12.561232,-12.501358,-12.414837
1278,-12.561102,-12.501267,-12.414578
1279,-12.560905,-12.501137,-12.414344
1280,-12.560645,-12.500818,-12.413940
1281,-12.560197,-12.500649,-12.413851
1282,-12.560046,-12.500472,-12.413599
1283,-12.559993,-12.500180,-12.413193
1284,-12.559758,-12.500051,-12.412858
1285,-12.559657,-12.499971,-12.412724
1286,-12.559294,-12.499964,-12.412600
1287,-12.559040,-12.499688,-12.412194
1288,-12.558892,-12.499412,-12.411813
1289,-12.558636,-12.499292,-12.411545
1290,-12.558496,-12.499099,-12.410941
1291,-12.558238,-12.498864,-12.410639
1292,-12.557932,-12.498760,-12.410267
1293,-12.557565,-12.498541,-12.410135
1294,-12.557280,-12.498517,-12.410149
1295,-12.557023,-12.498357,-12.410001
1296,-12.556880,-12.498350,-12.409834
1297,-12.556733,-12.498094,-12.409671
1298,-12.556460,-12.497960,-12.409427
1299,-12.556286,-12.497875,-12.409383
1300,-12.556070,-12.497815,-12.409114
1301,-12.555875,-12.497718,-12.408833
1302,-12.555558,-12.497549,-12.408692
1303,-12.555300,-12.497299,-12.408618
1304,-12.555285,-12.496761,-12.408424
1305,-12.555002,-12.496613,-12.408115
1306,-12.554897,-12.496553,-12.407833
1307,-12.554762,-12.496507,-12.407710
1308,-12.554455,-12.496374,-12.407615
1309,-12.554314,-12.496035,-12.407467
1310,-12.554088,-12.495959,-12.407197
1311,-12.553716,-12.495836,-12.407038
1312,-12.553458,-12.495671,-12.406912
1313,-12.553122,-12.495337,-12.406617
1314,-12.553173,-12.495158,-12.406589
1315,-12.552923,-12.494986,-12.406266
1316,-12.552757,-12.494926,-12.406108
1317,-12.552388,-12.494748,-12.405886
1318,-12.552029,-12.494752,-12.405982
1319,-12.551850,-12.494571,-12.405729
1320,-12.551566,-12.494581,-12.405466
1321,-12.551304,-12.494501,-12.405153
1322,-12.551210,-12.494470,-12.404903
1323,-12.551001,-12.494249,-12.404594
1324,-12.550780,-12.494065,-12.404361
1325,-12.550597,-12.494009,-12.404030
1326,-12.550445,-12.493965,-12.403769
1327,-12.550237,-12.493903,-12.403474
1328,-12.549941,-12.493598,-12.403453
1329,-12.549731,-12.493204,-12.403266
1330,-12.549579,-12.493109,-12.402777
1331,-12.549300,-12.492998,-12.402488
1332,-12.549068,-12.492743,-12.402447
1333,-12.548821,-12.492575,-12.402377
1334,-12.548683,-12.492261,-12.402245
1335,-12.548585,-12.491954,-12.401982
1336,-12.548494,-12.491871,-12.401639
1337,-12.548396,-12.491733,-12.401495
1338,-12.548067,-12.491612,-12.401240
1339,-12.547957,-12.491522,-12.401040
1340,-12.547881,-12.491286,-12.400855
1341,-12.547663,-12.491180,-12.400631
1342,-12.547354,-12.490851,-12.400430
1343,-12.547083,-12.490553,-12.400043
1344,-12.546829,-12.490351,-12.399722
1345,-12.546741,-12.490173,-12.399505
1346,-12.546521,-12.490189,-12.399233
1347,-12.546462,-12.489944,-12.399196
1348,-12.546267,-12.489836,-12.398707
1349,-12.546071,-12.489680,-12.398384
1350,-12.545564,-12.489341,-12.398326
1351,-12.545406,-12.489244,-12.397963
1352,-12.545114,-12.489131,-12.397827
1353,-12.544878,-12.488863,-12.397501
1354,-12.544605,-12.488662,-12.397487
1355,-12.544530,-12.488489,-12.397140
1356,-12.544443,-12.488248,-12.396759
1357,-12.544218,-12.488022,-12.396465
1358,-12.544068,-12.487905,-12.395979
1359,-12.543952,-12.487855,-12.395613
1360,-12.543795,-12.487809,-12.395513
1361,-12.543471,-12.487701,-12.395197
1362,-12.543203,-12.487585,-12.395077
1363,-12.542928,-12.487615,-12.395131
1364,-12.542685,-12.487289,-12.394957
1365,-12.542363,-12.486882,-12.394754
1366,-12.542047,-12.486619,-12.394249
1367,-12.541938,-12.486448,-12.393961
1368,-12.541560,-12.486158,-12.393794
1369,-12.541380,-12.485985,-12.393769
1370,-12.541149,-12.485652,-12.393526
1371,-12.540868,-12.485410,-12.393428
1372,-12.540608,-12.485193,-12.393154
1373,-12.540361,-12.485047,-12.392916
1374,-12.540144,-12.485104,-12.392571
1375,-12.539936,-12.485035,-12.392410
1376,-12.539653,-12.484775,-12.391838
