Epoch,chi_Mean_0.2775,chi_Mean_1.11,chi_Mean_4.44
190,-15.224594,-15.215798,-17.899798
191,-15.226464,-15.218185,-17.891595
192,-15.228818,-15.217619,-17.878915
193,-15.227267,-15.216543,-17.868808
194,-15.219645,-15.208372,-17.855554
195,-15.216210,-15.208312,-17.844967
196,-15.220866,-15.204468,-17.821631
197,-15.221842,-15.206849,-17.806486
198,-15.218900,-15.207328,-17.781980
199,-15.220220,-15.207075,-17.787567
200,-15.217741,-15.205089,-17.763841
201,-15.215473,-15.203398,-17.754519
202,-15.209867,-15.201166,-17.753394
203,-15.211333,-15.203526,-17.729252
204,-15.213861,-15.200983,-17.721993
205,-15.213103,-15.193191,-17.703879
206,-15.213294,-15.195710,-17.685665
207,-15.214572,-15.196313,-17.682847
208,-15.214098,-15.193408,-17.671355
209,-15.208417,-15.193984,-17.665264
210,-15.208471,-15.193203,-17.667018
211,-15.207569,-15.191647,-17.642006
212,-15.202767,-15.188246,-17.633131
213,-15.201346,-15.192399,-17.611893
214,-15.200325,-15.195958,-17.595875
215,-15.201751,-15.195839,-17.589227
216,-15.202863,-15.193117,-17.566494
217,-15.200863,-15.188189,-17.557684
218,-15.195969,-15.192054,-17.544502
219,-15.199093,-15.187084,-17.538347
220,-15.198284,-15.186787,-17.533499
221,-15.196863,-15.181591,-17.510998
222,-15.201220,-15.178545,-17.482560
223,-15.197109,-15.175117,-17.476683
224,-15.193475,-15.177966,-17.488550
225,-15.194927,-15.176384,-17.471310
226,-15.196696,-15.173206,-17.459673
227,-15.193359,-15.175864,-17.434541
228,-15.193600,-15.175497,-17.422067
229,-15.191210,-15.177395,-17.398630
230,-15.192176,-15.173607,-17.409883
231,-15.195184,-15.173615,-17.402609
232,-15.195399,-15.174771,-17.382703
233,-15.189702,-15.171904,-17.379784
234,-15.190297,-15.173639,-17.383405
235,-15.188905,-15.173078,-17.376367
236,-15.190399,-15.174518,-17.366182
237,-15.191448,-15.172546,-17.360985
238,-15.189626,-15.172190,-17.349067
239,-15.187203,-15.172301,-17.331354
240,-15.188894,-15.172730,-17.324919
241,-15.193187,-15.171074,-17.324341
242,-15.190767,-15.169340,-17.311281
243,-15.193799,-15.171924,-17.294639
244,-15.192604,-15.174171,-17.279350
245,-15.196499,-15.171070,-17.262565
246,-15.193342,-15.169853,-17.268399
247,-15.191010,-15.169053,-17.271722
248,-15.191811,-15.172720,-17.239901
249,-15.194147,-15.169258,-17.248225
250,-15.192354,-15.168437,-17.237806
251,-15.191273,-15.168159,-17.231845
252,-15.190388,-15.171352,-17.227217
253,-15.189111,-15.167011,-17.211640
254,-15.188984,-15.170467,-17.195458
255,-15.189407,-15.165330,-17.202840
256,-15.187607,-15.163948,-17.190758
257,-15.186655,-15.163990,-17.169617
258,-15.184808,-15.162046,-17.168040
259,-15.183873,-15.163226,-17.169646
260,-15.187246,-15.162915,-17.161093
261,-15.185529,-15.160368,-17.162392
262,-15.186739,-15.158138,-17.147232
263,-15.187911,-15.160072,-17.129757
264,-15.187004,-15.160142,-17.117305
265,-15.186519,-15.154555,-17.109263
266,-15.179766,-15.161961,-17.108636
267,-15.177001,-15.160640,-17.101792
268,-15.177563,-15.159457,-17.088421
269,-15.177867,-15.160265,-17.081025
270,-15.178784,-15.158048,-17.067972
271,-15.177559,-15.157309,-17.060931
272,-15.180529,-15.157892,-17.051572
273,-15.178314,-15.158026,-17.052367
274,-15.183018,-15.160309,-17.044642
275,-15.184630,-15.157080,-17.047125
276,-15.178115,-15.157608,-17.032290
277,-15.177619,-15.156578,-17.021711
278,-15.181181,-15.162850,-17.008950
279,-15.182439,-15.162111,-17.000719
280,-15.183410,-15.158809,-17.008575
281,-15.184204,-15.156771,-16.992467
282,-15.181261,-15.154879,-17.009335
283,-15.183437,-15.153738,-16.992534
284,-15.180242,-15.154455,-16.977671
285,-15.182728,-15.153404,-16.984774
286,-15.180795,-15.154895,-16.968700
287,-15.182424,-15.156363,-16.957339
288,-15.178087,-15.158646,-16.951646
289,-15.180281,-15.160588,-16.949873
290,-15.182931,-15.160073,-16.938058
291,-15.178367,-15.161969,-16.936046
292,-15.175757,-15.161357,-16.928236
293,-15.178224,-15.159045,-16.920968
294,-15.179710,-15.155482,-16.907344
295,-15.177099,-15.159972,-16.900014
296,-15.182072,-15.158218,-16.893558
297,-15.180252,-15.151252,-16.888648
298,-15.177754,-15.151574,-16.883739
299,-15.178484,-15.155411,-16.868761
300,-15.180319,-15.151466,-16.876292
301,-15.180710,-15.152119,-16.862739
302,-15.182541,-15.148724,-16.847482
303,-15.182371,-15.150300,-16.849905
304,-15.184713,-15.148341,-16.837309
305,-15.182255,-15.149091,-16.845271
306,-15.182613,-15.145907,-16.827152
307,-15.182853,-15.147801,-16.823141
308,-15.178425,-15.149557,-16.821552
309,-15.178542,-15.147112,-16.819949
310,-15.178562,-15.147231,-16.807635
311,-15.179746,-15.146877,-16.800705
312,-15.183192,-15.144762,-16.791036
313,-15.183660,-15.144969,-16.789361
314,-15.183423,-15.149777,-16.776728
315,-15.184611,-15.149896,-16.764921
316,-15.184906,-15.150012,-16.768633
317,-15.187203,-15.151305,-16.762289
318,-15.184598,-15.149548,-16.749340
319,-15.184494,-15.149866,-16.750369
320,-15.184923,-15.148381,-16.757801
321,-15.184886,-15.150087,-16.739001
322,-15.183961,-15.147926,-16.751115
323,-15.182646,-15.147913,-16.738887
324,-15.181495,-15.150025,-16.728975
325,-15.181730,-15.154418,-16.732900
326,-15.184920,-15.152406,-16.720867
327,-15.185258,-15.154824,-16.717480
328,-15.186881,-15.156597,-16.708681
329,-15.184644,-15.156462,-16.698227
330,-15.186727,-15.156577,-16.693035
331,-15.188723,-15.157003,-16.704172
332,-15.187783,-15.156062,-16.692408
333,-15.187155,-15.156810,-16.690435
334,-15.186943,-15.154967,-16.696792
335,-15.185782,-15.152165,-16.693669
336,-15.186450,-15.154565,-16.682355
337,-15.187155,-15.150988,-16.690010
338,-15.187499,-15.150166,-16.672849
339,-15.185218,-15.146732,-16.685850
340,-15.189846,-15.148833,-16.673481
341,-15.187511,-15.148182,-16.668119
342,-15.188375,-15.147963,-16.658941
343,-15.187764,-15.147728,-16.659881
344,-15.188261,-15.144832,-16.642259
345,-15.186783,-15.143428,-16.636123
346,-15.188227,-15.141697,-16.629437
347,-15.189592,-15.142100,-16.619647
348,-15.191170,-15.144129,-16.619357
349,-15.191318,-15.145531,-16.613429
350,-15.189397,-15.144381,-16.620629
351,-15.188689,-15.146163,-16.619808
352,-15.190762,-15.148966,-16.604302
353,-15.187282,-15.147721,-16.593073
354,-15.185949,-15.142439,-16.600189
355,-15.185924,-15.139101,-16.599317
356,-15.180895,-15.141011,-16.588430
357,-15.181688,-15.144168,-16.583851
358,-15.184858,-15.145097,-16.579622
359,-15.185922,-15.143736,-16.582321
360,-15.184648,-15.138864,-16.574452
361,-15.184575,-15.141297,-16.572652
362,-15.187055,-15.144131,-16.563035
363,-15.187471,-15.140789,-16.552901
364,-15.182938,-15.140060,-16.544664
365,-15.186977,-15.140499,-16.552602
366,-15.184027,-15.138755,-16.560234
367,-15.186390,-15.136271,-16.543592
368,-15.187656,-15.138391,-16.531538
369,-15.182527,-15.137367,-16.532681
370,-15.178055,-15.139378,-16.521826
371,-15.183273,-15.130972,-16.522465
372,-15.184155,-15.136454,-16.520038
373,-15.186617,-15.135526,-16.530183
374,-15.186853,-15.136434,-16.515319
375,-15.189851,-15.134179,-16.502282
376,-15.188250,-15.138998,-16.508079
377,-15.187086,-15.133778,-16.506764
378,-15.187846,-15.133747,-16.502669
379,-15.186997,-15.136646,-16.498081
380,-15.188306,-15.136300,-16.497251
381,-15.183904,-15.136602,-16.479959
382,-15.186933,-15.135599,-16.471344
383,-15.188467,-15.134949,-16.456957
384,-15.189067,-15.136761,-16.457506
385,-15.188030,-15.133034,-16.451727
386,-15.187097,-15.134774,-16.456798
387,-15.188637,-15.135476,-16.463847
388,-15.187887,-15.135265,-16.458890
389,-15.187486,-15.131980,-16.450926
390,-15.188926,-15.134759,-16.444097
391,-15.187621,-15.129958,-16.442108
392,-15.189877,-15.130100,-16.433073
393,-15.190951,-15.129146,-16.425636
394,-15.192779,-15.126513,-16.423312
395,-15.190508,-15.130432,-16.427147
396,-15.195826,-15.133904,-16.433156
397,-15.195551,-15.133446,-16.421563
398,-15.193363,-15.131250,-16.412158
399,-15.197048,-15.134053,-16.405221
400,-15.195425,-15.129582,-16.418019
401,-15.191507,-15.130870,-16.406752
402,-15.191608,-15.131630,-16.411860
403,-15.186014,-15.133176,-16.408761
404,-15.190782,-15.132598,-16.383249
405,-15.189445,-15.129968,-16.373334
406,-15.192284,-15.131320,-16.368384
407,-15.195322,-15.131870,-16.368869
408,-15.199281,-15.132041,-16.369536
409,-15.190701,-15.133446,-16.351221
410,-15.192176,-15.128705,-16.353702
411,-15.195371,-15.130968,-16.357438
412,-15.197729,-15.129742,-16.355372
413,-15.198495,-15.132333,-16.346879
414,-15.200138,-15.133361,-16.342978
415,-15.202985,-15.134452,-16.344056
416,-15.200046,-15.138023,-16.342963
417,-15.199161,-15.137998,-16.327136
418,-15.200677,-15.139473,-16.330575
419,-15.201242,-15.140662,-16.334205
420,-15.200922,-15.135092,-16.338158
421,-15.202897,-15.138597,-16.321385
422,-15.205341,-15.134871,-16.316725
423,-15.202311,-15.135074,-16.312380
424,-15.202192,-15.135968,-16.311712
425,-15.201814,-15.133030,-16.311057
426,-15.204857,-15.132623,-16.310981
427,-15.205168,-15.136092,-16.311708
428,-15.203170,-15.134576,-16.308269
429,-15.205031,-15.135106,-16.301476
430,-15.202831,-15.133676,-16.292606
431,-15.201675,-15.133829,-16.295017
432,-15.202537,-15.128751,-16.283504
433,-15.201080,-15.130349,-16.283756
434,-15.203482,-15.133297,-16.273565
435,-15.202486,-15.130168,-16.279410
436,-15.199475,-15.130989,-16.270625
437,-15.201358,-15.134687,-16.270981
438,-15.200341,-15.135688,-16.273509
439,-15.199795,-15.132533,-16.269377
440,-15.203627,-15.133228,-16.265551
441,-15.199496,-15.130833,-16.256741
442,-15.204036,-15.128165,-16.260856
443,-15.203872,-15.132615,-16.256793
444,-15.203441,-15.132167,-16.253279
445,-15.208165,-15.140685,-16.248325
446,-15.207511,-15.137574,-16.255145
447,-15.207811,-15.137452,-16.248227
448,-15.210237,-15.134561,-16.239367
449,-15.209822,-15.133142,-16.234881
450,-15.204182,-15.135464,-16.229820
451,-15.205656,-15.134539,-16.226012
452,-15.204979,-15.132004,-16.232782
453,-15.199908,-15.129452,-16.230637
454,-15.200576,-15.128778,-16.218327
455,-15.199439,-15.132825,-16.213052
456,-15.203356,-15.133231,-16.220697
457,-15.200939,-15.136251,-16.219884
458,-15.206466,-15.135433,-16.207571
459,-15.204291,-15.137398,-16.208339
460,-15.205255,-15.138176,-16.202576
461,-15.209213,-15.139635,-16.198080
462,-15.207327,-15.140703,-16.201278
463,-15.208311,-15.135718,-16.196740
464,-15.206694,-15.137003,-16.195091
465,-15.207242,-15.134531,-16.189885
466,-15.206916,-15.136228,-16.181643
467,-15.204939,-15.135033,-16.185147
468,-15.205436,-15.129635,-16.183601
469,-15.206941,-15.133610,-16.183515
470,-15.208779,-15.131032,-16.176116
471,-15.205846,-15.132465,-16.180771
472,-15.208760,-15.132826,-16.181152
473,-15.203527,-15.138285,-16.162626
474,-15.201210,-15.134576,-16.159830
475,-15.203707,-15.134730,-16.154974
476,-15.201752,-15.138975,-16.150688
477,-15.209916,-15.133645,-16.157022
478,-15.205742,-15.138054,-16.157313
479,-15.206859,-15.136134,-16.138841
480,-15.209451,-15.138217,-16.151292
481,-15.209175,-15.139666,-16.129456
482,-15.208656,-15.136942,-16.123391
483,-15.209969,-15.138748,-16.128484
484,-15.207302,-15.137271,-16.113789
485,-15.209003,-15.135134,-16.118693
486,-15.207440,-15.135042,-16.112222
487,-15.209823,-15.136123,-16.119772
488,-15.208803,-15.133510,-16.112726
489,-15.209312,-15.136004,-16.116105
490,-15.208828,-15.133419,-16.107157
491,-15.210680,-15.133431,-16.101759
492,-15.207105,-15.135948,-16.099696
493,-15.208307,-15.138166,-16.089418
494,-15.214353,-15.140147,-16.095481
495,-15.216747,-15.138261,-16.099621
496,-15.214144,-15.137102,-16.089976
497,-15.213208,-15.136020,-16.089040
498,-15.213887,-15.136604,-16.086720
499,-15.215359,-15.137893,-16.075146
500,-15.212863,-15.143160,-16.081413
501,-15.211833,-15.136749,-16.079368
502,-15.215027,-15.137337,-16.070956
503,-15.213191,-15.138423,-16.067152
504,-15.217073,-15.137344,-16.064419
505,-15.217417,-15.135845,-16.066452
506,-15.216662,-15.139364,-16.058548
507,-15.215344,-15.134546,-16.061479
508,-15.215030,-15.134431,-16.051060
509,-15.218581,-15.136681,-16.056142
510,-15.218530,-15.136599,-16.056680
511,-15.219946,-15.134939,-16.060535
512,-15.220247,-15.132617,-16.046839
513,-15.220198,-15.137522,-16.045185
514,-15.220243,-15.140652,-16.041083
515,-15.223992,-15.142912,-16.047317
516,-15.223468,-15.141213,-16.033766
517,-15.225122,-15.140574,-16.033379
518,-15.225835,-15.139374,-16.018923
519,-15.225480,-15.143599,-16.025573
520,-15.223905,-15.144511,-16.009764
521,-15.224187,-15.144293,-16.010817
522,-15.224166,-15.141575,-16.010023
523,-15.225066,-15.141879,-16.009763
524,-15.221744,-15.138486,-15.995669
525,-15.223610,-15.141380,-15.985112
526,-15.225348,-15.142436,-15.985971
527,-15.220735,-15.140546,-15.989367
528,-15.221414,-15.142197,-15.999251
529,-15.219972,-15.145666,-15.983184
530,-15.222481,-15.142628,-15.980150
531,-15.229002,-15.144312,-15.972565
532,-15.229208,-15.143463,-15.968973
533,-15.228032,-15.145676,-15.968199
534,-15.229494,-15.145516,-15.971808
535,-15.227311,-15.149556,-15.967874
536,-15.227798,-15.145650,-15.979554
537,-15.228736,-15.144014,-15.977825
538,-15.225208,-15.146798,-15.979075
539,-15.230225,-15.147371,-15.966800
540,-15.225220,-15.142239,-15.960292
541,-15.221768,-15.151501,-15.951856
542,-15.218832,-15.152872,-15.943940
543,-15.220129,-15.150827,-15.935035
544,-15.225199,-15.151399,-15.931692
545,-15.225896,-15.148522,-15.931242
546,-15.225027,-15.149920,-15.928954
547,-15.226296,-15.150855,-15.931199
548,-15.224764,-15.151622,-15.921852
549,-15.224432,-15.157217,-15.931925
550,-15.224367,-15.154890,-15.930210
551,-15.221647,-15.153418,-15.932965
552,-15.220234,-15.152533,-15.923712
553,-15.217368,-15.154810,-15.927809
554,-15.220578,-15.155423,-15.933442
555,-15.223745,-15.155973,-15.928661
556,-15.223683,-15.157638,-15.922156
557,-15.222788,-15.158743,-15.919796
558,-15.224798,-15.156825,-15.910878
559,-15.226279,-15.160565,-15.900125
560,-15.226329,-15.159874,-15.895833
561,-15.224140,-15.160194,-15.901021
562,-15.227658,-15.162925,-15.904571
563,-15.224384,-15.162406,-15.896152
564,-15.228200,-15.160281,-15.901975
565,-15.227268,-15.160124,-15.890788
566,-15.227046,-15.160365,-15.890796
567,-15.227426,-15.161307,-15.897124
568,-15.228397,-15.165419,-15.888050
569,-15.225369,-15.164485,-15.885420
570,-15.226797,-15.163249,-15.880596
571,-15.229016,-15.165121,-15.876950
572,-15.230875,-15.162909,-15.876639
573,-15.233293,-15.161901,-15.872640
574,-15.231840,-15.161438,-15.868958
575,-15.235550,-15.160920,-15.871722
576,-15.232671,-15.162000,-15.873020
577,-15.234218,-15.162933,-15.876955
578,-15.235754,-15.165803,-15.857472
579,-15.237803,-15.167344,-15.852277
580,-15.236525,-15.166436,-15.863269
581,-15.232252,-15.166426,-15.841600
582,-15.236505,-15.163464,-15.842309
583,-15.238357,-15.164066,-15.842704
584,-15.237920,-15.168210,-15.839800
585,-15.241019,-15.167250,-15.845941
586,-15.243555,-15.165125,-15.835463
587,-15.241378,-15.166385,-15.833594
588,-15.243173,-15.165340,-15.825796
589,-15.242147,-15.164443,-15.828056
590,-15.244372,-15.166520,-15.828355
591,-15.244984,-15.161055,-15.826322
592,-15.241085,-15.162329,-15.822558
593,-15.243151,-15.163743,-15.809547
594,-15.248103,-15.166698,-15.812907
595,-15.244262,-15.164131,-15.808455
596,-15.242972,-15.169637,-15.804101
597,-15.245556,-15.165849,-15.807086
598,-15.245973,-15.165370,-15.811239
599,-15.248512,-15.163330,-15.803657
600,-15.248180,-15.165250,-15.798623
601,-15.241226,-15.165769,-15.801665
602,-15.238646,-15.161318,-15.802843
603,-15.238145,-15.158935,-15.801037
604,-15.237317,-15.161319,-15.796379
605,-15.243986,-15.162716,-15.796653
606,-15.244257,-15.163554,-15.778517
607,-15.245220,-15.166468,-15.789114
608,-15.241980,-15.165245,-15.790445
609,-15.243571,-15.162066,-15.792859
610,-15.244649,-15.162285,-15.784578
611,-15.246533,-15.161048,-15.784063
612,-15.244359,-15.162538,-15.779513
613,-15.243571,-15.162019,-15.779574
614,-15.239859,-15.158930,-15.785188
615,-15.241611,-15.167310,-15.776846
616,-15.238153,-15.163209,-15.773441
617,-15.236322,-15.163260,-15.781705
618,-15.238274,-15.163289,-15.759664
619,-15.239215,-15.165362,-15.763891
620,-15.241152,-15.166169,-15.759971
621,-15.242187,-15.168890,-15.767348
622,-15.241014,-15.167824,-15.763914
623,-15.244930,-15.170312,-15.765798
624,-15.243734,-15.172634,-15.758453
625,-15.246756,-15.169117,-15.755498
626,-15.243315,-15.169592,-15.750083
627,-15.243484,-15.167063,-15.749014
628,-15.242568,-15.168617,-15.749523
629,-15.243360,-15.170683,-15.743717
630,-15.244256,-15.172506,-15.741038
631,-15.240277,-15.167466,-15.735576
632,-15.242205,-15.170274,-15.729178
633,-15.245481,-15.169966,-15.742077
634,-15.245680,-15.169620,-15.732985
635,-15.247534,-15.168677,-15.723677
636,-15.244824,-15.167815,-15.720542
637,-15.245798,-15.164680,-15.716941
638,-15.244343,-15.168133,-15.722931
639,-15.243807,-15.169427,-15.719651
640,-15.245126,-15.173654,-15.722016
641,-15.244525,-15.171603,-15.720395
642,-15.246262,-15.172140,-15.719033
643,-15.243268,-15.172593,-15.724067
644,-15.242772,-15.168880,-15.712722
645,-15.244011,-15.166896,-15.713775
646,-15.244284,-15.167064,-15.706377
647,-15.245300,-15.170768,-15.712536
648,-15.243527,-15.170241,-15.704730
649,-15.247616,-15.173305,-15.709060
650,-15.246992,-15.174791,-15.705799
651,-15.247323,-15.176798,-15.707440
652,-15.247088,-15.177162,-15.698638
653,-15.243418,-15.174153,-15.697546
654,-15.246049,-15.172201,-15.691178
655,-15.251244,-15.174797,-15.692210
656,-15.250326,-15.175654,-15.683175
657,-15.252500,-15.176875,-15.681537
658,-15.245262,-15.178363,-15.678231
659,-15.250016,-15.178015,-15.673534
660,-15.250828,-15.177592,-15.667894
661,-15.247092,-15.176632,-15.670567
662,-15.248384,-15.178435,-15.673537
663,-15.249599,-15.180883,-15.675717
664,-15.251502,-15.175590,-15.674650
665,-15.250246,-15.174755,-15.675854
666,-15.249971,-15.178712,-15.668078
667,-15.251579,-15.173688,-15.673382
668,-15.247234,-15.176019,-15.661926
669,-15.251809,-15.172821,-15.663647
670,-15.252474,-15.171898,-15.655336
671,-15.253890,-15.175114,-15.662970
672,-15.257966,-15.177663,-15.663779
673,-15.255819,-15.176206,-15.652054
674,-15.255744,-15.177804,-15.649423
675,-15.254222,-15.185226,-15.648289
676,-15.251028,-15.182404,-15.640615
677,-15.255810,-15.183307,-15.627591
678,-15.260187,-15.183717,-15.630059
679,-15.260741,-15.183122,-15.629511
680,-15.259211,-15.180343,-15.635814
681,-15.257740,-15.179613,-15.633357
682,-15.259624,-15.182078,-15.632775
683,-15.259049,-15.178311,-15.632596
684,-15.256116,-15.182239,-15.622207
685,-15.263716,-15.186049,-15.616970
686,-15.263664,-15.182964,-15.617086
687,-15.264006,-15.183238,-15.624304
688,-15.263201,-15.182542,-15.613157
689,-15.262076,-15.183823,-15.608878
690,-15.260517,-15.186177,-15.602182
691,-15.258604,-15.184238,-15.600522
692,-15.257165,-15.183246,-15.605783
693,-15.262443,-15.182895,-15.603160
694,-15.261423,-15.185612,-15.597663
695,-15.261524,-15.179331,-15.592641
696,-15.259677,-15.177851,-15.593702
