Epoch,chi_Mean_0.2775,chi_Mean_1.11,chi_Mean_4.44
685,-15.020892,-15.044710,-22.323953
686,-15.021974,-15.039677,-22.345775
687,-15.025133,-15.046941,-22.325278
688,-15.023101,-15.044083,-22.333354
689,-15.022825,-15.044720,-22.314944
690,-15.024756,-15.045606,-22.316935
691,-15.023211,-15.047319,-22.326329
692,-15.024792,-15.046552,-22.333121
693,-15.024509,-15.045400,-22.323087
694,-15.022260,-15.046550,-22.332838
695,-15.023060,-15.043750,-22.337012
696,-15.025989,-15.044858,-22.308390
697,-15.029029,-15.045319,-22.297367
698,-15.031751,-15.045858,-22.298362
699,-15.036063,-15.047787,-22.312881
700,-15.033315,-15.044104,-22.297119
701,-15.040121,-15.043582,-22.301561
702,-15.036314,-15.041456,-22.318891
703,-15.038441,-15.041188,-22.326505
704,-15.039283,-15.053451,-22.314731
705,-15.042728,-15.052643,-22.305084
706,-15.041355,-15.049855,-22.319669
707,-15.038810,-15.057295,-22.326283
708,-15.039273,-15.049359,-22.319554
709,-15.046524,-15.048816,-22.309597
710,-15.044598,-15.054641,-22.315148
711,-15.046763,-15.055323,-22.307195
712,-15.043976,-15.059650,-22.309621
713,-15.043476,-15.057315,-22.325121
714,-15.040221,-15.058558,-22.304616
715,-15.042783,-15.062066,-22.303687
716,-15.045910,-15.065248,-22.286961
717,-15.048527,-15.065475,-22.314434
718,-15.050814,-15.070395,-22.313827
719,-15.055734,-15.068718,-22.293183
720,-15.050975,-15.066186,-22.283000
721,-15.052729,-15.069625,-22.272663
722,-15.056542,-15.067314,-22.268138
723,-15.060907,-15.069716,-22.284372
724,-15.059667,-15.068844,-22.280788
725,-15.058400,-15.065351,-22.278589
726,-15.060107,-15.073444,-22.270909
727,-15.061657,-15.073788,-22.301395
728,-15.067804,-15.073152,-22.283822
729,-15.068110,-15.077413,-22.276078
730,-15.070199,-15.083161,-22.267389
731,-15.069558,-15.078986,-22.273152
732,-15.072827,-15.075392,-22.265485
733,-15.075595,-15.079060,-22.291066
734,-15.068527,-15.078773,-22.289565
735,-15.075456,-15.081704,-22.270130
736,-15.069200,-15.082224,-22.288809
737,-15.066261,-15.083140,-22.276406
738,-15.066070,-15.083751,-22.281725
739,-15.072989,-15.081852,-22.283421
740,-15.073949,-15.081283,-22.273588
741,-15.075343,-15.078587,-22.267130
742,-15.075026,-15.087035,-22.255460
743,-15.076272,-15.089870,-22.240783
744,-15.077966,-15.085193,-22.254151
745,-15.072806,-15.085299,-22.232533
746,-15.078071,-15.089717,-22.225763
747,-15.081240,-15.089357,-22.228104
748,-15.081099,-15.089615,-22.210414
749,-15.074745,-15.091922,-22.230120
750,-15.074492,-15.090038,-22.229589
751,-15.076372,-15.097418,-22.212029
752,-15.077852,-15.096849,-22.221384
753,-15.076440,-15.095236,-22.234025
754,-15.073545,-15.093665,-22.225099
755,-15.072654,-15.091956,-22.209263
756,-15.083175,-15.094291,-22.225099
757,-15.082142,-15.097571,-22.245457
758,-15.079162,-15.098741,-22.229118
759,-15.082026,-15.104321,-22.233544
760,-15.080416,-15.109610,-22.210813
761,-15.084016,-15.109829,-22.203102
762,-15.087927,-15.105405,-22.205713
763,-15.084892,-15.110269,-22.221708
764,-15.088295,-15.106616,-22.201388
765,-15.090236,-15.105942,-22.223968
766,-15.084047,-15.113490,-22.218542
767,-15.084714,-15.117388,-22.205964
768,-15.084195,-15.109050,-22.202582
769,-15.082040,-15.112865,-22.200881
770,-15.084228,-15.109508,-22.207287
771,-15.087363,-15.107823,-22.184808
772,-15.078924,-15.105212,-22.190376
773,-15.085888,-15.106486,-22.192746
774,-15.094701,-15.107758,-22.187375
775,-15.093739,-15.101540,-22.213377
776,-15.089205,-15.102328,-22.203123
777,-15.091178,-15.113074,-22.203021
778,-15.089584,-15.116230,-22.198087
779,-15.087999,-15.120257,-22.194739
780,-15.092989,-15.115855,-22.188976
781,-15.094812,-15.114143,-22.181983
782,-15.098378,-15.113209,-22.189069
783,-15.098984,-15.115678,-22.191155
784,-15.102027,-15.113428,-22.197970
785,-15.103732,-15.112769,-22.195771
786,-15.101593,-15.115794,-22.197439
787,-15.102335,-15.115612,-22.202795
788,-15.102109,-15.114794,-22.205492
789,-15.106197,-15.120282,-22.197263
790,-15.102250,-15.118016,-22.199160
791,-15.100888,-15.119398,-22.181267
792,-15.102894,-15.118241,-22.210699
793,-15.104702,-15.120800,-22.208275
794,-15.106523,-15.124968,-22.197074
795,-15.107055,-15.118996,-22.191963
796,-15.111559,-15.120928,-22.172985
797,-15.109776,-15.119711,-22.177436
798,-15.111491,-15.124258,-22.178595
799,-15.112271,-15.114911,-22.191150
800,-15.114904,-15.118880,-22.184302
801,-15.118912,-15.124338,-22.183122
802,-15.116495,-15.127431,-22.183183
803,-15.118544,-15.123207,-22.159266
804,-15.112670,-15.127795,-22.184889
805,-15.107134,-15.126813,-22.178287
806,-15.113991,-15.130163,-22.182261
807,-15.116911,-15.127967,-22.172577
808,-15.118628,-15.124989,-22.167726
809,-15.117163,-15.123522,-22.165749
810,-15.117648,-15.121666,-22.164287
811,-15.118386,-15.124946,-22.147379
812,-15.111144,-15.126154,-22.152383
813,-15.118272,-15.130037,-22.163981
814,-15.117654,-15.129094,-22.177638
815,-15.120386,-15.127203,-22.179911
816,-15.122470,-15.128029,-22.158801
817,-15.126535,-15.128237,-22.157151
818,-15.124781,-15.131946,-22.140837
819,-15.132467,-15.123536,-22.142558
820,-15.133739,-15.126083,-22.148757
821,-15.135567,-15.134748,-22.140332
822,-15.131243,-15.135262,-22.145908
823,-15.132050,-15.135261,-22.144064
824,-15.124943,-15.134984,-22.137713
825,-15.123485,-15.137805,-22.104465
826,-15.127105,-15.136671,-22.108257
827,-15.122331,-15.144938,-22.112695
828,-15.123357,-15.143900,-22.112345
829,-15.125044,-15.141254,-22.132398
830,-15.123143,-15.146919,-22.133641
831,-15.120975,-15.148297,-22.116414
832,-15.128903,-15.156728,-22.113372
833,-15.127451,-15.152181,-22.139272
834,-15.130495,-15.151529,-22.129627
835,-15.131610,-15.149972,-22.127872
836,-15.128875,-15.155301,-22.127712
837,-15.134814,-15.156622,-22.113594
838,-15.133261,-15.157303,-22.114257
839,-15.132183,-15.157304,-22.117007
840,-15.128935,-15.163828,-22.108912
841,-15.130001,-15.153574,-22.118737
842,-15.128713,-15.155327,-22.104176
843,-15.125271,-15.151397,-22.112609
844,-15.133046,-15.150324,-22.107309
845,-15.129798,-15.159583,-22.138110
846,-15.128022,-15.158148,-22.132372
847,-15.129470,-15.158828,-22.109004
848,-15.141167,-15.166673,-22.108135
849,-15.142518,-15.167993,-22.110224
850,-15.149068,-15.159778,-22.108249
851,-15.146869,-15.158240,-22.111466
852,-15.144838,-15.158930,-22.123483
853,-15.151620,-15.156403,-22.106700
854,-15.158309,-15.163845,-22.117962
855,-15.161718,-15.162588,-22.108298
856,-15.163913,-15.162638,-22.092325
857,-15.162322,-15.163503,-22.086883
858,-15.165400,-15.163265,-22.099033
859,-15.160276,-15.165271,-22.093696
860,-15.170738,-15.165504,-22.094283
861,-15.169392,-15.167298,-22.091616
862,-15.169549,-15.160683,-22.073814
863,-15.171896,-15.161055,-22.063354
864,-15.173330,-15.165697,-22.062136
865,-15.173551,-15.165013,-22.039319
866,-15.173776,-15.167470,-22.047938
867,-15.173354,-15.162372,-22.061043
868,-15.172332,-15.163253,-22.051578
869,-15.166940,-15.167776,-22.024429
870,-15.166840,-15.168422,-22.046119
871,-15.168358,-15.172814,-22.055517
872,-15.167655,-15.169360,-22.037044
873,-15.170676,-15.165920,-22.048276
874,-15.169600,-15.166455,-22.056451
875,-15.171526,-15.163521,-22.057799
876,-15.169330,-15.162794,-22.072708
877,-15.169075,-15.167544,-22.048003
878,-15.170363,-15.166944,-22.063095
879,-15.169906,-15.174225,-22.070372
880,-15.172264,-15.178642,-22.062042
881,-15.173320,-15.175149,-22.039617
882,-15.171854,-15.172908,-22.042283
883,-15.177153,-15.168080,-22.051454
884,-15.176525,-15.168214,-22.018266
885,-15.176907,-15.171603,-22.017905
886,-15.184702,-15.170531,-22.017855
887,-15.181412,-15.173708,-22.033246
888,-15.174077,-15.167776,-22.052277
889,-15.177429,-15.172081,-22.026118
890,-15.177526,-15.176340,-22.015164
891,-15.173898,-15.175950,-22.012960
892,-15.170896,-15.173713,-22.002157
893,-15.172942,-15.172595,-22.014591
894,-15.171628,-15.175560,-22.014306
895,-15.173908,-15.171892,-21.998093
896,-15.175107,-15.175645,-22.002010
897,-15.175684,-15.173076,-22.000243
898,-15.172312,-15.172824,-21.998526
899,-15.175476,-15.175958,-22.003443
900,-15.175913,-15.180174,-21.998867
901,-15.170828,-15.177590,-21.990235
902,-15.174553,-15.174320,-22.005658
903,-15.173217,-15.170227,-22.013698
904,-15.172327,-15.172370,-22.015567
905,-15.172548,-15.176416,-21.995833
906,-15.167338,-15.171963,-21.995512
907,-15.165528,-15.172189,-21.999408
908,-15.166688,-15.177385,-22.006421
909,-15.171692,-15.171528,-22.004231
910,-15.170843,-15.173009,-22.018028
911,-15.170635,-15.173838,-22.019046
912,-15.177756,-15.169150,-22.005441
913,-15.179917,-15.176671,-21.983217
914,-15.177957,-15.177756,-21.989704
915,-15.180993,-15.181916,-21.989640
916,-15.184587,-15.186066,-21.983093
917,-15.182608,-15.183837,-21.989235
918,-15.182572,-15.180082,-21.988126
919,-15.182925,-15.181595,-21.997966
920,-15.180618,-15.181378,-21.992306
921,-15.178553,-15.180189,-21.964022
922,-15.178803,-15.187239,-21.960933
923,-15.173962,-15.182840,-21.969516
924,-15.177534,-15.192028,-21.970933
925,-15.183733,-15.200187,-21.990616
926,-15.184470,-15.200078,-21.983041
927,-15.185189,-15.197985,-21.965533
928,-15.186532,-15.195437,-21.961721
929,-15.190565,-15.201699,-21.967845
930,-15.195502,-15.198987,-21.965923
931,-15.199877,-15.197778,-21.986124
932,-15.204435,-15.199856,-21.956674
933,-15.207035,-15.201713,-21.985134
934,-15.208949,-15.199465,-21.966882
935,-15.207420,-15.204027,-21.969473
936,-15.205678,-15.211404,-21.956873
937,-15.204000,-15.202697,-21.962140
938,-15.209204,-15.201832,-21.960199
939,-15.210705,-15.202393,-21.965094
940,-15.214646,-15.203435,-21.967036
941,-15.217096,-15.206646,-21.955984
942,-15.214024,-15.211010,-21.955006
943,-15.213410,-15.209280,-21.949379
944,-15.214146,-15.217160,-21.966730
945,-15.210811,-15.216684,-21.959703
946,-15.215000,-15.221434,-21.951931
947,-15.209427,-15.217422,-21.957794
948,-15.208211,-15.218962,-21.956873
949,-15.213066,-15.217122,-21.949350
950,-15.210962,-15.213544,-21.940808
951,-15.213646,-15.221456,-21.954762
952,-15.217009,-15.220070,-21.973675
953,-15.216872,-15.214450,-21.976446
954,-15.212612,-15.221059,-21.951985
955,-15.211445,-15.224999,-21.951222
956,-15.206106,-15.224497,-21.972286
957,-15.210083,-15.223047,-21.953934
958,-15.212615,-15.225090,-21.961766
959,-15.206782,-15.218969,-21.948008
960,-15.201275,-15.224495,-21.963936
961,-15.203632,-15.222847,-21.965515
962,-15.208105,-15.227879,-21.937668
963,-15.211917,-15.227035,-21.917363
964,-15.212960,-15.235840,-21.941622
965,-15.214212,-15.239866,-21.949714
966,-15.211205,-15.241056,-21.917851
967,-15.216760,-15.238772,-21.908809
968,-15.216385,-15.234418,-21.903013
969,-15.213210,-15.236894,-21.911538
970,-15.210750,-15.237533,-21.898843
971,-15.213716,-15.238850,-21.911517
972,-15.215125,-15.241309,-21.912418
973,-15.216763,-15.238324,-21.928025
974,-15.214420,-15.236324,-21.925842
975,-15.219975,-15.239498,-21.919767
976,-15.222703,-15.242032,-21.914211
977,-15.218209,-15.248491,-21.912708
978,-15.223331,-15.245107,-21.896329
979,-15.224292,-15.245398,-21.893336
980,-15.227740,-15.242922,-21.897500
981,-15.216916,-15.242917,-21.885899
982,-15.219498,-15.244264,-21.900883
983,-15.221011,-15.241611,-21.904590
984,-15.223003,-15.240388,-21.898482
985,-15.229451,-15.239620,-21.900057
986,-15.227421,-15.240526,-21.897821
987,-15.229523,-15.238818,-21.893156
988,-15.229154,-15.241245,-21.882642
989,-15.224657,-15.233171,-21.897719
990,-15.230517,-15.239746,-21.881934
991,-15.231855,-15.242569,-21.877740
992,-15.229920,-15.251774,-21.883077
993,-15.224362,-15.246961,-21.881295
994,-15.221834,-15.243005,-21.879038
995,-15.225602,-15.239277,-21.893663
996,-15.227073,-15.243056,-21.892174
997,-15.231369,-15.232935,-21.886831
998,-15.232595,-15.236841,-21.866721
999,-15.231892,-15.235141,-21.867412
1000,-15.235772,-15.242756,-21.878181
