Epoch,chi_Mean_0.2775,chi_Mean_1.11,chi_Mean_4.44
62,-16.619158,-16.686477,-26.878130
63,-16.610514,-16.686387,-26.867296
64,-16.607750,-16.676447,-26.812754
65,-16.604412,-16.666628,-26.770758
66,-16.594403,-16.653127,-26.733816
67,-16.573844,-16.646171,-26.708480
68,-16.571714,-16.642841,-26.675819
69,-16.570145,-16.640618,-26.638513
70,-16.562009,-16.622797,-26.611844
71,-16.552438,-16.621910,-26.572910
72,-16.557377,-16.619216,-26.551099
73,-16.542985,-16.608475,-26.521961
74,-16.535481,-16.605402,-26.469767
75,-16.530662,-16.595871,-26.434676
76,-16.528688,-16.586370,-26.434774
77,-16.516190,-16.579801,-26.391711
78,-16.513878,-16.575354,-26.345451
79,-16.510090,-16.570103,-26.326529
80,-16.501568,-16.555556,-26.299543
81,-16.493126,-16.551685,-26.264064
82,-16.488820,-16.550049,-26.211844
83,-16.478507,-16.547153,-26.188736
84,-16.464706,-16.545982,-26.167030
85,-16.459032,-16.532367,-26.139137
86,-16.460222,-16.524328,-26.110153
87,-16.449022,-16.517837,-26.083703
88,-16.444067,-16.502220,-26.056001
89,-16.440653,-16.510318,-26.044938
90,-16.432376,-16.508671,-26.005324
91,-16.430759,-16.500522,-25.974238
92,-16.423667,-16.497403,-25.951365
93,-16.419048,-16.488242,-25.895908
94,-16.404696,-16.484871,-25.895359
95,-16.398348,-16.477170,-25.878574
96,-16.401369,-16.466815,-25.863347
97,-16.396926,-16.461093,-25.837613
98,-16.398009,-16.454107,-25.800904
99,-16.393217,-16.453270,-25.785533
100,-16.393266,-16.445295,-25.758571
101,-16.391155,-16.445848,-25.735987
102,-16.386384,-16.443454,-25.728850
103,-16.384960,-16.442447,-25.720281
104,-16.380672,-16.440994,-25.679997
105,-16.372186,-16.427045,-25.632230
106,-16.364932,-16.424743,-25.592686
107,-16.356496,-16.413204,-25.568056
108,-16.354682,-16.409188,-25.518299
109,-16.348034,-16.400403,-25.515084
110,-16.343635,-16.393848,-25.486004
111,-16.334730,-16.390022,-25.469122
112,-16.331272,-16.389619,-25.466064
113,-16.334154,-16.384267,-25.448702
114,-16.329422,-16.377853,-25.430296
115,-16.323575,-16.377597,-25.419875
116,-16.315355,-16.371070,-25.396145
117,-16.311525,-16.363239,-25.372928
118,-16.306799,-16.359270,-25.335255
119,-16.303605,-16.359191,-25.321992
120,-16.296416,-16.348872,-25.295609
121,-16.285124,-16.342239,-25.281680
122,-16.280577,-16.335970,-25.280518
123,-16.271142,-16.331795,-25.253557
124,-16.268731,-16.336774,-25.204256
125,-16.273533,-16.333435,-25.198688
126,-16.271754,-16.323190,-25.146479
127,-16.271477,-16.314653,-25.124223
128,-16.267426,-16.316014,-25.118828
129,-16.264936,-16.309338,-25.133883
130,-16.260190,-16.308124,-25.113888
131,-16.260247,-16.304296,-25.099906
132,-16.262073,-16.292096,-25.071914
133,-16.252337,-16.287894,-25.050211
134,-16.250912,-16.285153,-25.049684
135,-16.243515,-16.282612,-25.031981
136,-16.233877,-16.276665,-25.016254
137,-16.232937,-16.272934,-25.006213
138,-16.226815,-16.265378,-24.992274
139,-16.217072,-16.266849,-24.965608
140,-16.226962,-16.257788,-24.959390
141,-16.222922,-16.252889,-24.946066
142,-16.220494,-16.242229,-24.931900
143,-16.215668,-16.237729,-24.899205
144,-16.207219,-16.239098,-24.884395
145,-16.204812,-16.236729,-24.867663
146,-16.200783,-16.230495,-24.851316
147,-16.199996,-16.229176,-24.839828
148,-16.195818,-16.223315,-24.811099
149,-16.195491,-16.216477,-24.794453
150,-16.184726,-16.208627,-24.784840
151,-16.172461,-16.212647,-24.766740
152,-16.170062,-16.207248,-24.771600
153,-16.170213,-16.204516,-24.747116
154,-16.166071,-16.203284,-24.737509
155,-16.160852,-16.198683,-24.736887
156,-16.159166,-16.200967,-24.714406
157,-16.153646,-16.193580,-24.691016
158,-16.153466,-16.189798,-24.661551
159,-16.146017,-16.186248,-24.654247
160,-16.144215,-16.183299,-24.657684
161,-16.140067,-16.178565,-24.634004
162,-16.136833,-16.172506,-24.622175
163,-16.127424,-16.173362,-24.604621
164,-16.123959,-16.173070,-24.594269
165,-16.125286,-16.173248,-24.577609
166,-16.120869,-16.173864,-24.544061
167,-16.118987,-16.169006,-24.531385
168,-16.114828,-16.168810,-24.510709
169,-16.111496,-16.162658,-24.517597
170,-16.115901,-16.154909,-24.521021
171,-16.117672,-16.149347,-24.502793
172,-16.119348,-16.141792,-24.482799
173,-16.116685,-16.138192,-24.467893
174,-16.111348,-16.140538,-24.448692
175,-16.108212,-16.139983,-24.463591
176,-16.099792,-16.133879,-24.456583
177,-16.094948,-16.131053,-24.439273
178,-16.091425,-16.125989,-24.429929
179,-16.093934,-16.124006,-24.426874
180,-16.083241,-16.117186,-24.406501
181,-16.077877,-16.116287,-24.390345
182,-16.079080,-16.115050,-24.354510
183,-16.077175,-16.106932,-24.346590
184,-16.076767,-16.104291,-24.347306
185,-16.071146,-16.100116,-24.326892
186,-16.066319,-16.099416,-24.333396
187,-16.065278,-16.086293,-24.339843
188,-16.066970,-16.088555,-24.335009
189,-16.067316,-16.087707,-24.314881
190,-16.060106,-16.078643,-24.293324
191,-16.054356,-16.081238,-24.281573
192,-16.055048,-16.079912,-24.241131
193,-16.049261,-16.072122,-24.244659
194,-16.047170,-16.073478,-24.233331
195,-16.042388,-16.067099,-24.230255
196,-16.036783,-16.057833,-24.207173
197,-16.032553,-16.058555,-24.197865
198,-16.028716,-16.051925,-24.206024
199,-16.031478,-16.043148,-24.192054
200,-16.026745,-16.036693,-24.206324
201,-16.024820,-16.037201,-24.162320
202,-16.024246,-16.036661,-24.146914
203,-16.022141,-16.039185,-24.128139
204,-16.017907,-16.042272,-24.138820
205,-16.017951,-16.034861,-24.131492
206,-16.010111,-16.036875,-24.114953
207,-16.001186,-16.029900,-24.109522
208,-15.999484,-16.026353,-24.094286
209,-16.003522,-16.025503,-24.062450
210,-16.000408,-16.023717,-24.075006
211,-16.001659,-16.026543,-24.063187
212,-15.999022,-16.024793,-24.056896
213,-15.996653,-16.017501,-24.046052
214,-16.000958,-16.017527,-24.039270
215,-16.003571,-16.019494,-24.010751
216,-16.000097,-16.012286,-24.025396
217,-15.996146,-16.008330,-24.021283
218,-16.001671,-16.008799,-24.012224
219,-16.001350,-16.008411,-24.008885
220,-15.994880,-16.004044,-23.994939
221,-15.992435,-15.998229,-23.991372
222,-15.985251,-16.005252,-23.972919
223,-15.988313,-16.001508,-23.980365
224,-15.981671,-16.002576,-23.970016
225,-15.972856,-15.993086,-23.947759
226,-15.966205,-15.985489,-23.955254
227,-15.967699,-15.982863,-23.931182
228,-15.966374,-15.985914,-23.896072
229,-15.966238,-15.974191,-23.895072
230,-15.959058,-15.970269,-23.897749
231,-15.952199,-15.961205,-23.873272
232,-15.951098,-15.965067,-23.869657
233,-15.946975,-15.968159,-23.874006
234,-15.946381,-15.961270,-23.876566
235,-15.947552,-15.959757,-23.845982
236,-15.943994,-15.955616,-23.845713
237,-15.944338,-15.952704,-23.848448
238,-15.943388,-15.957490,-23.852884
239,-15.938876,-15.949106,-23.835256
240,-15.941127,-15.954520,-23.846240
241,-15.939477,-15.950938,-23.825515
242,-15.934144,-15.947183,-23.817829
243,-15.930583,-15.947512,-23.823896
244,-15.926475,-15.946311,-23.807014
245,-15.922597,-15.940503,-23.827042
246,-15.926235,-15.934856,-23.818316
247,-15.926415,-15.932731,-23.794547
248,-15.923575,-15.923184,-23.800011
249,-15.917321,-15.919687,-23.791770
250,-15.920305,-15.911451,-23.768580
251,-15.918626,-15.907746,-23.745487
252,-15.914764,-15.910140,-23.740618
253,-15.905417,-15.906814,-23.728096
254,-15.906706,-15.907791,-23.721145
255,-15.907711,-15.902757,-23.698178
256,-15.904198,-15.902736,-23.694170
257,-15.890850,-15.897922,-23.690953
258,-15.890160,-15.899198,-23.676629
259,-15.890637,-15.906340,-23.694905
260,-15.896422,-15.900396,-23.687426
261,-15.899730,-15.899263,-23.678183
262,-15.895385,-15.892542,-23.686601
263,-15.893138,-15.888883,-23.676238
264,-15.885544,-15.892197,-23.670457
265,-15.886796,-15.894735,-23.666060
266,-15.882288,-15.894935,-23.662101
267,-15.872664,-15.897313,-23.656378
268,-15.865821,-15.886835,-23.624864
269,-15.862469,-15.884505,-23.609875
270,-15.854717,-15.881345,-23.596509
271,-15.858015,-15.877882,-23.604359
272,-15.857482,-15.877605,-23.590855
273,-15.862876,-15.870360,-23.579417
274,-15.858169,-15.862268,-23.561780
275,-15.854559,-15.869045,-23.553372
276,-15.857868,-15.869344,-23.560729
277,-15.859215,-15.868047,-23.559958
278,-15.868656,-15.869340,-23.546886
279,-15.863344,-15.859603,-23.537394
280,-15.852690,-15.857655,-23.540794
281,-15.849636,-15.857374,-23.517187
282,-15.841541,-15.857798,-23.497008
283,-15.838958,-15.859281,-23.504428
284,-15.840813,-15.857526,-23.498096
285,-15.837020,-15.861882,-23.490023
286,-15.836857,-15.857466,-23.474670
287,-15.840316,-15.856204,-23.481625
288,-15.837182,-15.860164,-23.477636
289,-15.830841,-15.859657,-23.464368
290,-15.828561,-15.846612,-23.453034
291,-15.822997,-15.841649,-23.457254
292,-15.832420,-15.842162,-23.429458
293,-15.831111,-15.839476,-23.415009
294,-15.828801,-15.841417,-23.412901
295,-15.824446,-15.844585,-23.408925
296,-15.820144,-15.844484,-23.408821
297,-15.814953,-15.843005,-23.414440
298,-15.819387,-15.838909,-23.400351
299,-15.816816,-15.832508,-23.405467
300,-15.816409,-15.828420,-23.384701
301,-15.816778,-15.829095,-23.380815
302,-15.814356,-15.826959,-23.384271
303,-15.810530,-15.828480,-23.404225
304,-15.811689,-15.824601,-23.384949
305,-15.811224,-15.821657,-23.379734
306,-15.809179,-15.820994,-23.377263
307,-15.806746,-15.816146,-23.356824
308,-15.802848,-15.818060,-23.353192
309,-15.801131,-15.815971,-23.355396
310,-15.804267,-15.814857,-23.321658
311,-15.802090,-15.810431,-23.335707
312,-15.796790,-15.809543,-23.277701
313,-15.795729,-15.809260,-23.273928
314,-15.794900,-15.804117,-23.290807
315,-15.791811,-15.808285,-23.281526
316,-15.787394,-15.805340,-23.278049
317,-15.782238,-15.801989,-23.281327
318,-15.779625,-15.804935,-23.282495
319,-15.778371,-15.790765,-23.269825
320,-15.774707,-15.790806,-23.264691
321,-15.777279,-15.788215,-23.276209
322,-15.775962,-15.794474,-23.245899
323,-15.777543,-15.791260,-23.254232
324,-15.771486,-15.791805,-23.248526
325,-15.770684,-15.789003,-23.248771
326,-15.770218,-15.786363,-23.235713
327,-15.776626,-15.784237,-23.242890
328,-15.765549,-15.783535,-23.252892
329,-15.764690,-15.773844,-23.211865
330,-15.759702,-15.771886,-23.187151
331,-15.760939,-15.764251,-23.181778
332,-15.760373,-15.767097,-23.162648
333,-15.765207,-15.771167,-23.164585
334,-15.760984,-15.761755,-23.160802
335,-15.763136,-15.754776,-23.160609
336,-15.760353,-15.755835,-23.167881
337,-15.769203,-15.753380,-23.158256
338,-15.763052,-15.750641,-23.156034
339,-15.759195,-15.752404,-23.170760
340,-15.757411,-15.749388,-23.153834
341,-15.761638,-15.743385,-23.169151
342,-15.757525,-15.750031,-23.153519
343,-15.749141,-15.749721,-23.150576
344,-15.748029,-15.740559,-23.132679
345,-15.743548,-15.735342,-23.134513
346,-15.738048,-15.740296,-23.131406
347,-15.744542,-15.739467,-23.124655
348,-15.742557,-15.730263,-23.115729
349,-15.740972,-15.728241,-23.104837
350,-15.739233,-15.729023,-23.076330
351,-15.734730,-15.729820,-23.062283
352,-15.731685,-15.722011,-23.068018
353,-15.730225,-15.722694,-23.054949
354,-15.727046,-15.719105,-23.035456
355,-15.725818,-15.717289,-23.027820
356,-15.721158,-15.707746,-23.025109
357,-15.724671,-15.705512,-23.012358
358,-15.724501,-15.694750,-23.013787
359,-15.720488,-15.702201,-23.005557
360,-15.724716,-15.704957,-22.985427
361,-15.722828,-15.702339,-23.000959
362,-15.720250,-15.702732,-22.997959
363,-15.719897,-15.703958,-22.999164
364,-15.716716,-15.699932,-22.969729
365,-15.715594,-15.699020,-22.957199
366,-15.713765,-15.694920,-22.950904
367,-15.710820,-15.695290,-22.960642
368,-15.711945,-15.696889,-22.934135
369,-15.712237,-15.695182,-22.954023
370,-15.712408,-15.690844,-22.956839
371,-15.713429,-15.688886,-22.935013
372,-15.711391,-15.689148,-22.921513
373,-15.708769,-15.690293,-22.906668
374,-15.706024,-15.689726,-22.909019
375,-15.703763,-15.687769,-22.901819
376,-15.704433,-15.682199,-22.881016
377,-15.708008,-15.682364,-22.897084
378,-15.707570,-15.681135,-22.879955
379,-15.706037,-15.678729,-22.869108
380,-15.703421,-15.685183,-22.891095
381,-15.704932,-15.682027,-22.871446
382,-15.699943,-15.683074,-22.847382
383,-15.697126,-15.678618,-22.858783
384,-15.695570,-15.681966,-22.838273
385,-15.697993,-15.672443,-22.845282
386,-15.701493,-15.665962,-22.831072
387,-15.696845,-15.668998,-22.791785
388,-15.685735,-15.669753,-22.785924
389,-15.683653,-15.667800,-22.771113
390,-15.681123,-15.669054,-22.790277
391,-15.679033,-15.666286,-22.761822
392,-15.681215,-15.666355,-22.749742
393,-15.679673,-15.662878,-22.745066
394,-15.670351,-15.663852,-22.766778
395,-15.660073,-15.663178,-22.758061
396,-15.668965,-15.660560,-22.749778
397,-15.667992,-15.658646,-22.730130
398,-15.669960,-15.654582,-22.727359
399,-15.665354,-15.654508,-22.709849
400,-15.666413,-15.657258,-22.718573
401,-15.667963,-15.661785,-22.728660
402,-15.670797,-15.654159,-22.720278
403,-15.662387,-15.655295,-22.715434
404,-15.668979,-15.656262,-22.716792
405,-15.666871,-15.658504,-22.729207
406,-15.664554,-15.652793,-22.724339
407,-15.661537,-15.647821,-22.709367
408,-15.661255,-15.650507,-22.692254
409,-15.657152,-15.652237,-22.704299
410,-15.651959,-15.645141,-22.704045
411,-15.646786,-15.642633,-22.674571
412,-15.645393,-15.639800,-22.651676
413,-15.645369,-15.638524,-22.652475
414,-15.643795,-15.632440,-22.641269
415,-15.644022,-15.634539,-22.606931
416,-15.645373,-15.636410,-22.593181
417,-15.640865,-15.632766,-22.580861
418,-15.641423,-15.629734,-22.584636
419,-15.641158,-15.624532,-22.580009
420,-15.643205,-15.627675,-22.566241
421,-15.640473,-15.630733,-22.594914
422,-15.640369,-15.628422,-22.570601
423,-15.638093,-15.629585,-22.552740
424,-15.636014,-15.627843,-22.554970
425,-15.637079,-15.623792,-22.562064
426,-15.638687,-15.623980,-22.565700
427,-15.638197,-15.622022,-22.508461
428,-15.635028,-15.618871,-22.510421
429,-15.636183,-15.617876,-22.526035
430,-15.632799,-15.616702,-22.525069
431,-15.622749,-15.609845,-22.527870
432,-15.621017,-15.609939,-22.523076
433,-15.621332,-15.612985,-22.507963
434,-15.620569,-15.614385,-22.494641
435,-15.620601,-15.611647,-22.481908
436,-15.619960,-15.609910,-22.492450
437,-15.616410,-15.604373,-22.478471
438,-15.617907,-15.602209,-22.480271
439,-15.620198,-15.599362,-22.481184
440,-15.617756,-15.598384,-22.481607
441,-15.614320,-15.600509,-22.477001
442,-15.618202,-15.598704,-22.473349
443,-15.619157,-15.599145,-22.447427
444,-15.620481,-15.595877,-22.455625
445,-15.613894,-15.593540,-22.446291
446,-15.615157,-15.597105,-22.431443
447,-15.616611,-15.592108,-22.430367
448,-15.616273,-15.589053,-22.414829
449,-15.614748,-15.590587,-22.404114
450,-15.616333,-15.586514,-22.410049
451,-15.610566,-15.590237,-22.372729
452,-15.607253,-15.582112,-22.378476
453,-15.610034,-15.581920,-22.396136
454,-15.612663,-15.584926,-22.380631
455,-15.612160,-15.581450,-22.344715
456,-15.608006,-15.579860,-22.360612
457,-15.603006,-15.576616,-22.342917
458,-15.601944,-15.576253,-22.346096
459,-15.600264,-15.572475,-22.378260
460,-15.599499,-15.568684,-22.373451
461,-15.598155,-15.566447,-22.353921
462,-15.597747,-15.571428,-22.332102
463,-15.593700,-15.571378,-22.335435
464,-15.590174,-15.572368,-22.330931
465,-15.587484,-15.577382,-22.334471
466,-15.588895,-15.577985,-22.311286
467,-15.592606,-15.575816,-22.305190
468,-15.589246,-15.572373,-22.299871
469,-15.586473,-15.571584,-22.290361
470,-15.581159,-15.570645,-22.276249
471,-15.586586,-15.568637,-22.243822
472,-15.591628,-15.568225,-22.245142
473,-15.586648,-15.565748,-22.243583
474,-15.582266,-15.569177,-22.239545
475,-15.580399,-15.566773,-22.245335
476,-15.579535,-15.560045,-22.243703
477,-15.578213,-15.559249,-22.247645
478,-15.579412,-15.557780,-22.234830
479,-15.582772,-15.555414,-22.223078
480,-15.580672,-15.553517,-22.207970
481,-15.573207,-15.555371,-22.204966
482,-15.572591,-15.557090,-22.214097
483,-15.573881,-15.555686,-22.208020
484,-15.571864,-15.552614,-22.217651
485,-15.572766,-15.555153,-22.207076
486,-15.564898,-15.551912,-22.196073
487,-15.563147,-15.553792,-22.191103
488,-15.559601,-15.554453,-22.184480
489,-15.566217,-15.553829,-22.164846
490,-15.562066,-15.548981,-22.158752
491,-15.564218,-15.549444,-22.145377
492,-15.562007,-15.550557,-22.146372
493,-15.561318,-15.548384,-22.142447
494,-15.563146,-15.554622,-22.126540
495,-15.563162,-15.547288,-22.102336
496,-15.567793,-15.550086,-22.083362
497,-15.567828,-15.542369,-22.096214
498,-15.566090,-15.544014,-22.090445
499,-15.562641,-15.540600,-22.084892
500,-15.562668,-15.538761,-22.067847
501,-15.562881,-15.546807,-22.052796
502,-15.562702,-15.544141,-22.044051
503,-15.559908,-15.545831,-22.045338
504,-15.558082,-15.542093,-22.037795
505,-15.559733,-15.543549,-22.035800
506,-15.564347,-15.538604,-22.021620
507,-15.556691,-15.537354,-22.007544
508,-15.560444,-15.530404,-22.002178
509,-15.552831,-15.527061,-21.990726
510,-15.552602,-15.530419,-22.005025
511,-15.553839,-15.527874,-21.970409
512,-15.548451,-15.532155,-21.963894
513,-15.554559,-15.531481,-21.962204
514,-15.550252,-15.530554,-21.953492
515,-15.546480,-15.531855,-21.944740
516,-15.543182,-15.520290,-21.933274
517,-15.543775,-15.519588,-21.947190
518,-15.542288,-15.519079,-21.944144
519,-15.541901,-15.518722,-21.938487
520,-15.536981,-15.525079,-21.941015
521,-15.536172,-15.520920,-21.933269
522,-15.538711,-15.521409,-21.917890
523,-15.540095,-15.514555,-21.920169
524,-15.544415,-15.508849,-21.909213
525,-15.539966,-15.513790,-21.882986
526,-15.541162,-15.506830,-21.876677
527,-15.539991,-15.503460,-21.873187
528,-15.535470,-15.509165,-21.879561
529,-15.537589,-15.506519,-21.880851
530,-15.536422,-15.506857,-21.853179
531,-15.536032,-15.505618,-21.872624
532,-15.537947,-15.509015,-21.858608
533,-15.539140,-15.505961,-21.853263
534,-15.541919,-15.507257,-21.852715
535,-15.537551,-15.503795,-21.835449
536,-15.534663,-15.497444,-21.846071
537,-15.532327,-15.498841,-21.827896
538,-15.534695,-15.497788,-21.827121
539,-15.533002,-15.490807,-21.788906
540,-15.535556,-15.494200,-21.775818
541,-15.532535,-15.493253,-21.795141
542,-15.533988,-15.493775,-21.789206
543,-15.536647,-15.492036,-21.779302
544,-15.532975,-15.490888,-21.780504
545,-15.526336,-15.487359,-21.771621
546,-15.524018,-15.488462,-21.764309
547,-15.524794,-15.491277,-21.767040
548,-15.518952,-15.492899,-21.781632
549,-15.518894,-15.490624,-21.747489
550,-15.520895,-15.487674,-21.722754
551,-15.524464,-15.485969,-21.719275
552,-15.526279,-15.491711,-21.699291
553,-15.523276,-15.485840,-21.702123
554,-15.520886,-15.482808,-21.696469
555,-15.521658,-15.485285,-21.694741
556,-15.516184,-15.487284,-21.696357
557,-15.518869,-15.484587,-21.670309
558,-15.515077,-15.485588,-21.687192
559,-15.514124,-15.485119,-21.654919
560,-15.514837,-15.483349,-21.655775
561,-15.515137,-15.482621,-21.634178
562,-15.512506,-15.481673,-21.663176
563,-15.513773,-15.480455,-21.642161
564,-15.514093,-15.479206,-21.639423
565,-15.513088,-15.478575,-21.644646
566,-15.515715,-15.475922,-21.633842
567,-15.515243,-15.476030,-21.631093
568,-15.516480,-15.474377,-21.585947
569,-15.511237,-15.469486,-21.581719
570,-15.515475,-15.471935,-21.579364
571,-15.514839,-15.473363,-21.593440
572,-15.513192,-15.476138,-21.585630
573,-15.511800,-15.471559,-21.604579
574,-15.515407,-15.466379,-21.582166
575,-15.512531,-15.465315,-21.577754
576,-15.510374,-15.464230,-21.562393
577,-15.511345,-15.459904,-21.569100
578,-15.507746,-15.464192,-21.567860
579,-15.509056,-15.459620,-21.563592
580,-15.510997,-15.454734,-21.555046
581,-15.510524,-15.455565,-21.556739
582,-15.503507,-15.453810,-21.547905
583,-15.501348,-15.457352,-21.522334
584,-15.500977,-15.461975,-21.513612
585,-15.494796,-15.463276,-21.530933
586,-15.500087,-15.461461,-21.492911
587,-15.501246,-15.458543,-21.498105
588,-15.500212,-15.455761,-21.489424
589,-15.500581,-15.456471,-21.487775
590,-15.499862,-15.456063,-21.476388
591,-15.501491,-15.457201,-21.482147
592,-15.499925,-15.452251,-21.448495
593,-15.501424,-15.457671,-21.459328
594,-15.500215,-15.453285,-21.465740
595,-15.499056,-15.454576,-21.437800
596,-15.499750,-15.455315,-21.413097
597,-15.500718,-15.456974,-21.398010
598,-15.493965,-15.456767,-21.395726
599,-15.490736,-15.451876,-21.394085
600,-15.494202,-15.452114,-21.382141
601,-15.495407,-15.455625,-21.371622
602,-15.495958,-15.455771,-21.384602
603,-15.496550,-15.452979,-21.377682
604,-15.494481,-15.450549,-21.369623
605,-15.492584,-15.452868,-21.393757
606,-15.498980,-15.452915,-21.344678
607,-15.495603,-15.450822,-21.345382
608,-15.495396,-15.450214,-21.325921
609,-15.489357,-15.447949,-21.323442
610,-15.488236,-15.448708,-21.325808
611,-15.487134,-15.447759,-21.321604
612,-15.488279,-15.446539,-21.323355
613,-15.487190,-15.451285,-21.337338
614,-15.486233,-15.445799,-21.334451
615,-15.489321,-15.445472,-21.310814
616,-15.487445,-15.444339,-21.291483
617,-15.489928,-15.442762,-21.296948
618,-15.485417,-15.444252,-21.272818
619,-15.484983,-15.445768,-21.270905
620,-15.481591,-15.447961,-21.268854
621,-15.478210,-15.443387,-21.254254
622,-15.478116,-15.442186,-21.267970
623,-15.479242,-15.441836,-21.269874
624,-15.478117,-15.440771,-21.252811
625,-15.476614,-15.440430,-21.255087
626,-15.477289,-15.439721,-21.226410
627,-15.480030,-15.439285,-21.205362
628,-15.479446,-15.439946,-21.216454
629,-15.476902,-15.433344,-21.216052
630,-15.475581,-15.435279,-21.202074
631,-15.477011,-15.437435,-21.204346
632,-15.474091,-15.437616,-21.191154
633,-15.475843,-15.438605,-21.168668
634,-15.472596,-15.437129,-21.152409
635,-15.471436,-15.432346,-21.147622
636,-15.471138,-15.433782,-21.147018
637,-15.470829,-15.430128,-21.139969
638,-15.471122,-15.433122,-21.130749
639,-15.471247,-15.433825,-21.123702
640,-15.469948,-15.432105,-21.117586
641,-15.470030,-15.430210,-21.095870
642,-15.473949,-15.428604,-21.103775
643,-15.474745,-15.425699,-21.116858
644,-15.473445,-15.429296,-21.115479
645,-15.473105,-15.430574,-21.128651
646,-15.474607,-15.428236,-21.114328
647,-15.474624,-15.426808,-21.110934
648,-15.474789,-15.425980,-21.103413
649,-15.477767,-15.427421,-21.087450
650,-15.476772,-15.423972,-21.093472
651,-15.475280,-15.422665,-21.071784
652,-15.469592,-15.428020,-21.042467
653,-15.471653,-15.427846,-21.037013
654,-15.470858,-15.423740,-21.034268
655,-15.472138,-15.420546,-21.025732
656,-15.472490,-15.424303,-21.006450
657,-15.474599,-15.424181,-20.998367
658,-15.468976,-15.422110,-20.999731
659,-15.467846,-15.418882,-20.987998
660,-15.469139,-15.420842,-20.981021
661,-15.471259,-15.416118,-20.974471
662,-15.468879,-15.416240,-20.971815
663,-15.466166,-15.418302,-20.958953
664,-15.466758,-15.414776,-20.955029
665,-15.463728,-15.412958,-20.955675
666,-15.461203,-15.411612,-20.942335
667,-15.459527,-15.410605,-20.940876
668,-15.458731,-15.413174,-20.934001
669,-15.454980,-15.411460,-20.930034
670,-15.459457,-15.411025,-20.943521
671,-15.459095,-15.412743,-20.929635
672,-15.457574,-15.415197,-20.915059
673,-15.454662,-15.412873,-20.892295
674,-15.458661,-15.417589,-20.883884
675,-15.455288,-15.414671,-20.869041
676,-15.454429,-15.411332,-20.888026
677,-15.454763,-15.412178,-20.872664
678,-15.451175,-15.411895,-20.866538
679,-15.452252,-15.408442,-20.850599
680,-15.449529,-15.406493,-20.849084
681,-15.449389,-15.407561,-20.834018
682,-15.451426,-15.412997,-20.851482
683,-15.449997,-15.411327,-20.850314
684,-15.445269,-15.406635,-20.829720
685,-15.447433,-15.408654,-20.831955
686,-15.448297,-15.409669,-20.814305
687,-15.447088,-15.411423,-20.823882
688,-15.441384,-15.411126,-20.827288
689,-15.443571,-15.412165,-20.802125
690,-15.445395,-15.405375,-20.804721
691,-15.446269,-15.404443,-20.795813
692,-15.448952,-15.407413,-20.794265
693,-15.449093,-15.409343,-20.787738
694,-15.447824,-15.409345,-20.791618
695,-15.448628,-15.411017,-20.787837
696,-15.446814,-15.405938,-20.790499
