Epoch,chi_Mean_0.2775,chi_Mean_1.11,chi_Mean_4.44
697,-17.954681,-17.387663,-17.345770
698,-17.953207,-17.388154,-17.344558
699,-17.951950,-17.386651,-17.329060
700,-17.950071,-17.388645,-17.330579
701,-17.953750,-17.386000,-17.315687
702,-17.954712,-17.383261,-17.321591
703,-17.953344,-17.386453,-17.331087
704,-17.952897,-17.387209,-17.337165
705,-17.953970,-17.388119,-17.331494
706,-17.954495,-17.390475,-17.338139
707,-17.954733,-17.389720,-17.331907
708,-17.958608,-17.388938,-17.330789
709,-17.958609,-17.386105,-17.329838
710,-17.958622,-17.389737,-17.338742
711,-17.953577,-17.395689,-17.330059
712,-17.953992,-17.393229,-17.319885
713,-17.957871,-17.388760,-17.316471
714,-17.953580,-17.391015,-17.319130
715,-17.953887,-17.387238,-17.319047
716,-17.954571,-17.386461,-17.322338
717,-17.950798,-17.386437,-17.323533
718,-17.952723,-17.388470,-17.320128
719,-17.953405,-17.388561,-17.324342
720,-17.952146,-17.384437,-17.322906
721,-17.949383,-17.387202,-17.327812
722,-17.951227,-17.390156,-17.325655
723,-17.947374,-17.386906,-17.323364
724,-17.943506,-17.387093,-17.318654
725,-17.946287,-17.386148,-17.308996
726,-17.948092,-17.388259,-17.302011
727,-17.950276,-17.382438,-17.317092
728,-17.946731,-17.381479,-17.310951
729,-17.950022,-17.381357,-17.299746
730,-17.945436,-17.383413,-17.296831
731,-17.947559,-17.381062,-17.298387
732,-17.946925,-17.382238,-17.308325
733,-17.949216,-17.377093,-17.303681
734,-17.947003,-17.377571,-17.309598
735,-17.948496,-17.375926,-17.297367
736,-17.950581,-17.376358,-17.292123
737,-17.952139,-17.374428,-17.294540
738,-17.950298,-17.377772,-17.291008
739,-17.947211,-17.377168,-17.302427
740,-17.951347,-17.378717,-17.297971
741,-17.952050,-17.376895,-17.308095
742,-17.949265,-17.378016,-17.299668
743,-17.951909,-17.384975,-17.302512
744,-17.950923,-17.382207,-17.309661
745,-17.952653,-17.382132,-17.303202
746,-17.952790,-17.386768,-17.296624
747,-17.950694,-17.384724,-17.297852
748,-17.953518,-17.385095,-17.305727
749,-17.949961,-17.384476,-17.303247
750,-17.951438,-17.383021,-17.306830
751,-17.951331,-17.381362,-17.288570
752,-17.952042,-17.384735,-17.285701
753,-17.952346,-17.384556,-17.283834
754,-17.948803,-17.383486,-17.287413
755,-17.947371,-17.384642,-17.288088
756,-17.952923,-17.390277,-17.289852
757,-17.953220,-17.388939,-17.279282
758,-17.954004,-17.386530,-17.286135
759,-17.953708,-17.382905,-17.289693
760,-17.952655,-17.385918,-17.279011
761,-17.952098,-17.388770,-17.293658
762,-17.954410,-17.387333,-17.287916
763,-17.951405,-17.382201,-17.287008
764,-17.951189,-17.383792,-17.287240
765,-17.952880,-17.384313,-17.293359
766,-17.950124,-17.384107,-17.293581
767,-17.949733,-17.383413,-17.289238
768,-17.954694,-17.382118,-17.280731
769,-17.951956,-17.380340,-17.279698
770,-17.951689,-17.380820,-17.288508
771,-17.953636,-17.385731,-17.272753
772,-17.948482,-17.384458,-17.279013
773,-17.953180,-17.388697,-17.283125
774,-17.952896,-17.388119,-17.280016
775,-17.951744,-17.388275,-17.282452
776,-17.952095,-17.387769,-17.286795
777,-17.951921,-17.385433,-17.285925
778,-17.950680,-17.383667,-17.275041
779,-17.946986,-17.383693,-17.269113
780,-17.951076,-17.381574,-17.267956
781,-17.951139,-17.385251,-17.282597
782,-17.949160,-17.387616,-17.274821
783,-17.946543,-17.389035,-17.276351
784,-17.950493,-17.387555,-17.270094
785,-17.946150,-17.389576,-17.276175
786,-17.945307,-17.385207,-17.271324
787,-17.945124,-17.385105,-17.270209
788,-17.945161,-17.385398,-17.273044
789,-17.948449,-17.387269,-17.273500
790,-17.948966,-17.388445,-17.270476
791,-17.944031,-17.387735,-17.278559
792,-17.943150,-17.384712,-17.269766
793,-17.948505,-17.386459,-17.261558
794,-17.944597,-17.383925,-17.265219
795,-17.947535,-17.383050,-17.269728
796,-17.951060,-17.382882,-17.279239
797,-17.946729,-17.388182,-17.280031
798,-17.948681,-17.385639,-17.263713
799,-17.947110,-17.384357,-17.267894
800,-17.945038,-17.385784,-17.260464
801,-17.949233,-17.387596,-17.257682
802,-17.949456,-17.386653,-17.254888
803,-17.949032,-17.387004,-17.249531
804,-17.951732,-17.387675,-17.249873
805,-17.950670,-17.387649,-17.249599
806,-17.951100,-17.383075,-17.262334
807,-17.948404,-17.385277,-17.246391
808,-17.949207,-17.384919,-17.247337
809,-17.945201,-17.386416,-17.242707
810,-17.948277,-17.383194,-17.249763
811,-17.944752,-17.383718,-17.255032
812,-17.945215,-17.384492,-17.248203
813,-17.944581,-17.384009,-17.249143
814,-17.949062,-17.385044,-17.253518
815,-17.947567,-17.383477,-17.247399
816,-17.948572,-17.382489,-17.248913
817,-17.950013,-17.387129,-17.249411
818,-17.946912,-17.384057,-17.251090
819,-17.945480,-17.386308,-17.239771
820,-17.947066,-17.388539,-17.253356
821,-17.947247,-17.384733,-17.251051
822,-17.948352,-17.384802,-17.242724
823,-17.948779,-17.384425,-17.243585
824,-17.948358,-17.390059,-17.246788
825,-17.948798,-17.387195,-17.243955
826,-17.951163,-17.390180,-17.243945
827,-17.950039,-17.385377,-17.243354
828,-17.952651,-17.388224,-17.252711
829,-17.951345,-17.385700,-17.250856
830,-17.950890,-17.388827,-17.241897
831,-17.953502,-17.390319,-17.236964
832,-17.951411,-17.391591,-17.238226
833,-17.948769,-17.387962,-17.239579
834,-17.945336,-17.385818,-17.244811
835,-17.944333,-17.385848,-17.231568
836,-17.949553,-17.388035,-17.236522
837,-17.949742,-17.383207,-17.246646
838,-17.952493,-17.389328,-17.241818
839,-17.951364,-17.388058,-17.241412
840,-17.948973,-17.387160,-17.234082
841,-17.948864,-17.388859,-17.235702
842,-17.945942,-17.389798,-17.227382
843,-17.946413,-17.383691,-17.223842
844,-17.942761,-17.386236,-17.223367
845,-17.946528,-17.385828,-17.223273
846,-17.947034,-17.384696,-17.210864
847,-17.945471,-17.387185,-17.219571
848,-17.944940,-17.384373,-17.214481
849,-17.943784,-17.389672,-17.220476
850,-17.946212,-17.390951,-17.216199
851,-17.945230,-17.392123,-17.210493
852,-17.946148,-17.388643,-17.213574
853,-17.946713,-17.386964,-17.211529
854,-17.944309,-17.386269,-17.210095
855,-17.947128,-17.390402,-17.223999
856,-17.946458,-17.390026,-17.210784
857,-17.945909,-17.388246,-17.216320
858,-17.945407,-17.389788,-17.217506
859,-17.948673,-17.391108,-17.216876
860,-17.943640,-17.388627,-17.213582
861,-17.946323,-17.389043,-17.207324
862,-17.947695,-17.387485,-17.206973
863,-17.948055,-17.386082,-17.216080
864,-17.947782,-17.387251,-17.214718
865,-17.950093,-17.387743,-17.209932
866,-17.950501,-17.389342,-17.208137
867,-17.951463,-17.386286,-17.207694
868,-17.947243,-17.388228,-17.201926
869,-17.945780,-17.388876,-17.208076
870,-17.945722,-17.386915,-17.205700
871,-17.945722,-17.390427,-17.202876
872,-17.944097,-17.384693,-17.203911
873,-17.944848,-17.382788,-17.205868
874,-17.946929,-17.381591,-17.205341
875,-17.949028,-17.382474,-17.203578
876,-17.952779,-17.383393,-17.213047
877,-17.949995,-17.385673,-17.218524
878,-17.947861,-17.384227,-17.207404
879,-17.948036,-17.386490,-17.208664
880,-17.948657,-17.388326,-17.220745
881,-17.946191,-17.386575,-17.215961
882,-17.947981,-17.385560,-17.209591
883,-17.948070,-17.383867,-17.214348
884,-17.946726,-17.384870,-17.209439
885,-17.947660,-17.384332,-17.209422
886,-17.949438,-17.383250,-17.209560
887,-17.951847,-17.386348,-17.204871
888,-17.950253,-17.386201,-17.206978
889,-17.947244,-17.386524,-17.208655
890,-17.949042,-17.388359,-17.209759
891,-17.949642,-17.391733,-17.195966
892,-17.949422,-17.391826,-17.196557
893,-17.954135,-17.389803,-17.208440
894,-17.949994,-17.388216,-17.204020
895,-17.948138,-17.385444,-17.196086
896,-17.949956,-17.386890,-17.199302
897,-17.952367,-17.388680,-17.198397
898,-17.954167,-17.386017,-17.195237
899,-17.952309,-17.389566,-17.184413
900,-17.954998,-17.385320,-17.184636
901,-17.955733,-17.387260,-17.180783
902,-17.951914,-17.386716,-17.181468
903,-17.953678,-17.388277,-17.181387
904,-17.952941,-17.388128,-17.191065
905,-17.950095,-17.388271,-17.188051
906,-17.950035,-17.388758,-17.191030
907,-17.949884,-17.386040,-17.181341
908,-17.951995,-17.385937,-17.169715
909,-17.948070,-17.388919,-17.177738
910,-17.950384,-17.389593,-17.174509
911,-17.953444,-17.388129,-17.186384
912,-17.951679,-17.387505,-17.179948
913,-17.948055,-17.385886,-17.181843
914,-17.949699,-17.383458,-17.179438
915,-17.951486,-17.383936,-17.180355
916,-17.953510,-17.380870,-17.178305
917,-17.949792,-17.381268,-17.182862
918,-17.950032,-17.383674,-17.181654
919,-17.949596,-17.385923,-17.187150
920,-17.948243,-17.383598,-17.177922
921,-17.949022,-17.383350,-17.174921
922,-17.949288,-17.378843,-17.171965
923,-17.946260,-17.377452,-17.180577
924,-17.945881,-17.373339,-17.171607
925,-17.944294,-17.376544,-17.170417
926,-17.945342,-17.379352,-17.168066
927,-17.945635,-17.383995,-17.175677
928,-17.945197,-17.383830,-17.179761
929,-17.945043,-17.384480,-17.180903
930,-17.949811,-17.381777,-17.177254
931,-17.948595,-17.378246,-17.184664
932,-17.950828,-17.378744,-17.175056
933,-17.946687,-17.377256,-17.179730
934,-17.948637,-17.377917,-17.176028
935,-17.945912,-17.375176,-17.170336
936,-17.941186,-17.375059,-17.181222
937,-17.939365,-17.373911,-17.185534
938,-17.937446,-17.381654,-17.179349
939,-17.940050,-17.381164,-17.184273
940,-17.938922,-17.380257,-17.178102
941,-17.943420,-17.382241,-17.173981
942,-17.946850,-17.382382,-17.166656
943,-17.947718,-17.378638,-17.168166
944,-17.945816,-17.376133,-17.172734
945,-17.945064,-17.379664,-17.165146
946,-17.945296,-17.380880,-17.167615
947,-17.943478,-17.382213,-17.167640
948,-17.946136,-17.385022,-17.166317
949,-17.944499,-17.381888,-17.170386
950,-17.943674,-17.380810,-17.166589
951,-17.941588,-17.380462,-17.176753
952,-17.943595,-17.380979,-17.179520
953,-17.942604,-17.379326,-17.179731
954,-17.942525,-17.378943,-17.176472
955,-17.942428,-17.381424,-17.169531
956,-17.938282,-17.378527,-17.159688
957,-17.940216,-17.377286,-17.168247
958,-17.940399,-17.379196,-17.161471
959,-17.941005,-17.379039,-17.155744
960,-17.940721,-17.379628,-17.160003
961,-17.936341,-17.381433,-17.156320
962,-17.936761,-17.377649,-17.149802
963,-17.932351,-17.381328,-17.152893
964,-17.932113,-17.381778,-17.160854
965,-17.939965,-17.379467,-17.154011
966,-17.940622,-17.379423,-17.151349
967,-17.937884,-17.383326,-17.153368
968,-17.937489,-17.379080,-17.159280
969,-17.937470,-17.384216,-17.165282
970,-17.940888,-17.382378,-17.160487
971,-17.941339,-17.379715,-17.155196
972,-17.944490,-17.379731,-17.142812
973,-17.944477,-17.376727,-17.144642
974,-17.942921,-17.376371,-17.142476
975,-17.943748,-17.373790,-17.140938
976,-17.945205,-17.374948,-17.138496
977,-17.942329,-17.374835,-17.143166
978,-17.946201,-17.375674,-17.146766
979,-17.947382,-17.379428,-17.148648
980,-17.945105,-17.379414,-17.153729
981,-17.945466,-17.379914,-17.153554
982,-17.945782,-17.376577,-17.153727
983,-17.946001,-17.375622,-17.152612
984,-17.941094,-17.376855,-17.144126
985,-17.945420,-17.373791,-17.148285
986,-17.944074,-17.379335,-17.156530
987,-17.946287,-17.373982,-17.156030
988,-17.938734,-17.374885,-17.149363
989,-17.940085,-17.372663,-17.147228
990,-17.944338,-17.377981,-17.134207
991,-17.944396,-17.372818,-17.132530
992,-17.945620,-17.374603,-17.130883
993,-17.943034,-17.372847,-17.131064
994,-17.944011,-17.372030,-17.130981
995,-17.942183,-17.373096,-17.132405
996,-17.944636,-17.367665,-17.128402
997,-17.946040,-17.368550,-17.145199
998,-17.946236,-17.365362,-17.147896
999,-17.944754,-17.365708,-17.142952
1000,-17.942593,-17.365141,-17.138506
