Epoch,chi_Mean_0.2775,chi_Mean_1.11,chi_Mean_4.44
697,-13.774522,-13.765489,-13.905962
698,-13.774227,-13.763595,-13.911729
699,-13.772522,-13.762600,-13.910135
700,-13.774593,-13.759736,-13.916542
701,-13.774797,-13.763445,-13.915332
702,-13.773057,-13.761993,-13.915140
703,-13.774900,-13.760521,-13.916638
704,-13.777179,-13.759800,-13.911589
705,-13.775012,-13.761098,-13.915257
706,-13.774041,-13.762345,-13.914785
707,-13.773541,-13.764583,-13.914120
708,-13.777536,-13.769427,-13.911147
709,-13.775378,-13.770708,-13.916190
710,-13.775946,-13.770655,-13.921422
711,-13.778126,-13.776716,-13.918902
712,-13.779937,-13.774785,-13.912259
713,-13.777495,-13.775278,-13.917190
714,-13.773697,-13.776328,-13.914393
715,-13.768343,-13.777034,-13.910432
716,-13.769790,-13.776676,-13.910568
717,-13.770878,-13.775496,-13.911469
718,-13.769363,-13.775211,-13.913393
719,-13.770030,-13.774540,-13.922905
720,-13.771250,-13.774979,-13.923753
721,-13.771094,-13.774823,-13.922268
722,-13.768871,-13.771334,-13.917117
723,-13.770309,-13.771042,-13.919715
724,-13.766460,-13.768756,-13.919451
725,-13.770504,-13.767993,-13.921341
726,-13.767817,-13.769160,-13.926038
727,-13.766717,-13.765474,-13.923783
728,-13.766354,-13.766461,-13.924381
729,-13.765609,-13.768672,-13.922292
730,-13.766245,-13.771337,-13.921481
731,-13.769255,-13.771579,-13.924771
732,-13.771891,-13.773676,-13.921431
733,-13.772666,-13.774445,-13.921638
734,-13.773612,-13.775318,-13.923973
735,-13.773420,-13.776747,-13.924438
736,-13.775474,-13.778988,-13.926116
737,-13.772993,-13.777633,-13.923483
738,-13.769466,-13.774124,-13.929081
739,-13.768646,-13.775736,-13.928508
740,-13.768182,-13.772715,-13.925041
741,-13.771300,-13.773246,-13.921845
742,-13.771671,-13.773417,-13.925754
743,-13.772691,-13.773111,-13.924019
744,-13.772234,-13.772352,-13.925471
745,-13.775166,-13.773307,-13.923416
746,-13.777357,-13.770771,-13.923775
747,-13.775964,-13.771393,-13.915757
748,-13.773606,-13.769864,-13.917780
749,-13.772046,-13.770523,-13.917247
750,-13.773573,-13.770105,-13.913856
751,-13.776071,-13.771603,-13.916601
752,-13.775104,-13.768384,-13.913131
753,-13.772723,-13.768575,-13.916634
754,-13.772890,-13.767326,-13.913655
755,-13.771061,-13.773088,-13.916575
756,-13.769220,-13.771387,-13.916550
757,-13.766923,-13.773601,-13.919454
758,-13.767665,-13.774239,-13.925597
759,-13.771689,-13.776127,-13.917737
760,-13.774787,-13.774459,-13.917086
761,-13.775512,-13.773973,-13.919679
762,-13.774712,-13.773027,-13.920988
763,-13.773708,-13.775668,-13.922546
764,-13.772684,-13.775810,-13.920253
765,-13.772675,-13.777024,-13.919824
766,-13.776005,-13.778166,-13.918411
767,-13.776609,-13.775890,-13.915733
768,-13.779063,-13.775643,-13.918937
769,-13.780501,-13.776482,-13.924459
770,-13.778514,-13.774429,-13.916977
771,-13.780352,-13.775230,-13.916622
772,-13.779809,-13.772689,-13.918299
773,-13.776966,-13.771388,-13.917110
774,-13.775844,-13.773928,-13.921855
775,-13.779357,-13.769418,-13.921927
776,-13.777525,-13.772968,-13.919611
777,-13.773933,-13.775685,-13.924299
778,-13.772885,-13.776740,-13.928110
779,-13.775036,-13.777725,-13.926605
780,-13.773354,-13.776942,-13.924014
781,-13.772381,-13.776636,-13.922331
782,-13.774844,-13.776908,-13.918170
783,-13.779119,-13.776664,-13.924667
784,-13.779482,-13.776573,-13.928483
785,-13.777743,-13.777249,-13.925291
786,-13.776852,-13.778980,-13.922009
787,-13.777146,-13.780433,-13.926818
788,-13.776991,-13.780273,-13.931767
789,-13.777922,-13.780972,-13.928919
790,-13.780132,-13.776736,-13.924396
791,-13.782359,-13.776154,-13.932071
792,-13.784755,-13.773658,-13.928244
793,-13.787336,-13.773304,-13.926744
794,-13.788652,-13.772953,-13.929744
795,-13.787571,-13.775393,-13.928345
796,-13.789476,-13.775351,-13.931606
797,-13.785432,-13.773161,-13.931701
798,-13.786393,-13.772218,-13.927178
799,-13.785001,-13.772023,-13.925621
800,-13.788267,-13.772068,-13.928402
801,-13.784030,-13.769060,-13.932593
802,-13.783400,-13.770604,-13.932746
803,-13.784353,-13.769968,-13.925853
804,-13.787424,-13.770217,-13.924214
805,-13.785976,-13.770817,-13.929264
806,-13.784660,-13.770867,-13.937302
807,-13.785245,-13.772177,-13.939511
808,-13.782752,-13.772452,-13.933787
809,-13.785430,-13.770174,-13.932772
810,-13.789873,-13.773574,-13.933784
811,-13.787677,-13.773348,-13.935419
812,-13.790894,-13.771310,-13.931497
813,-13.793580,-13.771566,-13.934190
814,-13.793685,-13.772319,-13.934573
815,-13.795088,-13.774181,-13.937654
816,-13.793030,-13.775306,-13.933722
817,-13.792508,-13.777580,-13.932976
818,-13.793803,-13.777867,-13.932018
819,-13.790325,-13.777581,-13.930024
820,-13.789563,-13.776697,-13.927844
821,-13.790147,-13.774800,-13.930140
822,-13.788665,-13.775289,-13.926695
823,-13.790376,-13.776667,-13.923002
824,-13.792260,-13.775802,-13.929618
825,-13.790628,-13.777470,-13.930716
826,-13.789391,-13.778371,-13.930184
827,-13.788950,-13.780194,-13.932848
828,-13.791207,-13.780157,-13.928836
829,-13.792801,-13.779036,-13.932523
830,-13.791883,-13.777288,-13.933587
831,-13.794053,-13.778039,-13.926184
832,-13.792304,-13.776048,-13.923925
833,-13.792699,-13.773428,-13.928872
834,-13.788149,-13.775137,-13.922411
835,-13.788300,-13.780084,-13.923146
836,-13.787603,-13.778669,-13.923121
837,-13.791217,-13.783100,-13.926244
838,-13.788523,-13.779911,-13.934991
839,-13.787740,-13.776237,-13.934036
840,-13.784510,-13.779871,-13.937652
841,-13.784908,-13.774860,-13.933803
842,-13.784145,-13.775292,-13.935641
843,-13.785615,-13.773198,-13.933728
844,-13.783131,-13.771623,-13.934876
845,-13.784709,-13.772073,-13.928639
846,-13.785453,-13.773020,-13.934282
847,-13.784676,-13.772391,-13.936871
848,-13.785123,-13.774612,-13.934357
849,-13.785063,-13.775365,-13.933223
850,-13.783341,-13.776501,-13.929604
851,-13.784945,-13.774392,-13.926795
852,-13.786316,-13.777655,-13.932057
853,-13.785808,-13.776698,-13.930829
854,-13.783780,-13.778611,-13.929458
855,-13.783631,-13.780601,-13.935286
856,-13.783656,-13.778755,-13.936156
857,-13.780362,-13.780899,-13.938889
858,-13.778430,-13.779155,-13.939999
859,-13.778684,-13.779345,-13.944074
860,-13.776958,-13.779655,-13.942692
861,-13.780568,-13.779266,-13.942453
862,-13.783430,-13.781778,-13.940311
863,-13.783456,-13.778909,-13.934927
864,-13.787522,-13.781149,-13.932686
865,-13.787146,-13.783683,-13.934632
866,-13.785838,-13.784353,-13.938987
867,-13.786958,-13.785921,-13.933882
868,-13.789018,-13.785738,-13.939133
869,-13.787911,-13.783360,-13.941285
870,-13.786792,-13.782319,-13.942022
871,-13.786082,-13.781849,-13.936069
872,-13.786290,-13.782184,-13.931839
873,-13.786354,-13.787205,-13.939073
874,-13.787434,-13.783151,-13.934452
875,-13.788186,-13.783577,-13.939716
876,-13.791945,-13.780523,-13.938399
877,-13.793709,-13.778003,-13.940190
878,-13.798365,-13.776945,-13.943849
879,-13.800886,-13.778282,-13.940112
880,-13.797795,-13.778990,-13.942084
881,-13.797814,-13.783854,-13.935343
882,-13.796547,-13.785156,-13.935050
883,-13.796324,-13.781513,-13.940342
884,-13.794579,-13.782915,-13.939454
885,-13.794439,-13.781878,-13.934312
886,-13.793756,-13.784760,-13.936615
887,-13.796203,-13.781399,-13.943141
888,-13.793517,-13.782054,-13.935153
889,-13.797677,-13.781380,-13.933467
890,-13.795683,-13.780984,-13.932385
891,-13.794229,-13.778137,-13.932346
892,-13.790657,-13.781244,-13.932649
893,-13.787748,-13.780270,-13.933680
894,-13.788826,-13.782220,-13.930878
895,-13.787600,-13.782410,-13.932152
896,-13.789540,-13.785557,-13.930707
897,-13.789380,-13.786230,-13.938154
898,-13.794195,-13.789452,-13.940536
899,-13.794409,-13.790954,-13.936675
900,-13.789890,-13.790024,-13.941664
901,-13.793169,-13.790381,-13.941811
902,-13.795339,-13.788934,-13.934368
903,-13.794009,-13.787097,-13.932877
904,-13.794868,-13.787246,-13.936389
905,-13.796000,-13.788786,-13.938843
906,-13.794566,-13.787120,-13.937265
907,-13.795549,-13.790309,-13.932222
908,-13.798002,-13.788829,-13.935885
909,-13.794366,-13.787775,-13.935192
910,-13.792740,-13.789083,-13.935450
911,-13.792263,-13.788996,-13.936468
912,-13.795908,-13.792192,-13.942968
913,-13.794814,-13.790852,-13.941011
914,-13.793053,-13.787617,-13.942991
915,-13.791174,-13.786751,-13.942421
916,-13.793499,-13.785936,-13.938387
917,-13.794156,-13.787513,-13.938975
918,-13.795280,-13.783564,-13.941842
919,-13.797006,-13.782183,-13.948077
920,-13.796327,-13.779880,-13.938541
921,-13.799629,-13.780138,-13.932689
922,-13.800149,-13.781156,-13.930358
923,-13.801771,-13.780321,-13.931795
924,-13.801324,-13.780018,-13.934475
925,-13.803611,-13.782734,-13.932313
926,-13.801387,-13.784428,-13.934071
927,-13.801407,-13.785562,-13.931318
928,-13.801393,-13.783114,-13.934083
929,-13.801986,-13.782021,-13.932073
930,-13.801902,-13.781595,-13.938341
931,-13.802817,-13.784895,-13.932951
932,-13.800985,-13.783414,-13.931033
933,-13.798746,-13.784640,-13.930231
934,-13.798064,-13.785410,-13.927250
935,-13.797817,-13.780808,-13.930472
936,-13.804454,-13.784668,-13.930905
937,-13.803732,-13.780690,-13.925343
938,-13.803351,-13.779376,-13.926289
939,-13.804369,-13.777928,-13.923795
940,-13.803148,-13.778975,-13.923847
941,-13.799070,-13.776263,-13.921736
942,-13.797907,-13.780676,-13.918914
943,-13.795187,-13.783270,-13.920403
944,-13.796268,-13.783339,-13.921009
945,-13.794283,-13.779383,-13.921985
946,-13.792937,-13.780971,-13.926356
947,-13.792715,-13.784261,-13.921996
948,-13.790068,-13.785929,-13.923815
949,-13.791450,-13.783453,-13.928734
950,-13.788776,-13.785565,-13.932262
951,-13.790554,-13.784845,-13.925578
952,-13.793709,-13.785319,-13.924669
953,-13.792182,-13.784185,-13.926334
954,-13.792817,-13.783508,-13.924197
955,-13.792738,-13.781989,-13.928678
956,-13.792947,-13.782873,-13.923237
957,-13.797258,-13.782216,-13.922137
958,-13.797736,-13.783553,-13.923712
959,-13.795498,-13.783995,-13.922853
960,-13.799540,-13.786014,-13.922158
961,-13.797507,-13.786232,-13.924839
962,-13.800853,-13.785342,-13.927935
963,-13.799304,-13.782398,-13.928262
964,-13.800358,-13.785304,-13.931297
965,-13.801348,-13.785511,-13.928839
966,-13.802539,-13.787876,-13.927710
967,-13.802255,-13.785888,-13.929893
968,-13.800756,-13.786769,-13.938069
969,-13.802094,-13.789446,-13.940165
970,-13.802377,-13.791068,-13.935048
971,-13.800809,-13.790952,-13.933954
972,-13.800535,-13.790692,-13.924538
973,-13.801912,-13.788349,-13.922388
974,-13.801826,-13.789537,-13.918266
975,-13.801650,-13.790660,-13.923146
976,-13.801624,-13.789392,-13.927833
977,-13.803188,-13.793146,-13.931360
978,-13.803293,-13.794677,-13.933714
979,-13.801934,-13.795189,-13.932461
980,-13.802247,-13.791988,-13.934030
981,-13.798034,-13.790100,-13.931454
982,-13.799747,-13.789047,-13.927073
983,-13.801697,-13.788837,-13.931654
984,-13.803395,-13.789952,-13.924485
985,-13.803353,-13.786467,-13.927042
986,-13.797472,-13.785764,-13.927570
987,-13.800382,-13.786754,-13.921901
988,-13.798945,-13.789545,-13.924195
989,-13.799022,-13.792301,-13.925115
990,-13.800452,-13.790901,-13.925949
991,-13.798986,-13.786371,-13.921002
992,-13.800460,-13.783761,-13.922999
993,-13.801763,-13.784358,-13.923039
994,-13.804839,-13.784741,-13.919157
995,-13.801604,-13.779375,-13.923122
996,-13.800743,-13.779895,-13.924347
997,-13.799901,-13.780459,-13.922397
998,-13.799327,-13.782570,-13.925649
999,-13.801590,-13.784202,-13.921790
1000,-13.800869,-13.779939,-13.922941
