1.0,-5.0000,0.001000,1.63977e-12,0.000001,0.000045,0.000000,0.000000,1.000001,0.006693,0.000000,0.000000,1.00000,0.00000,2
1.0,-5.0000,0.002000,6.55907e-12,0.000001,0.000045,0.000000,0.000000,1.000001,0.006693,0.000000,0.000001,1.00000,0.00000,1
1.0,-5.0000,0.003000,1.47579e-11,0.000001,0.000045,0.000000,0.000000,1.000001,0.006693,0.000000,0.000002,1.00000,0.00000,2
1.0,-5.0000,0.004000,2.62364e-11,0.000001,0.000045,0.000000,0.000000,1.000001,0.006693,0.000000,0.000004,1.00000,0.00000,2
1.0,-5.0000,0.005000,4.09944e-11,0.000001,0.000045,0.000000,0.000000,1.000001,0.006693,0.000000,0.000006,1.00000,0.00000,2
1.0,-5.0000,0.006000,5.90321e-11,0.000001,0.000045,0.000000,0.000000,1.000001,0.006693,0.000000,0.000009,1.00000,0.00000,2
1.0,-5.0000,0.007000,8.03496e-11,0.000001,0.000045,0.000000,0.000000,1.000001,0.006693,0.000000,0.000012,1.00000,0.00000,2
1.0,-5.0000,0.008000,1.04947e-10,0.000001,0.000045,0.000000,0.000000,1.000001,0.006693,0.000000,0.000016,1.00000,0.00000,2
1.0,-5.0000,0.009000,1.32824e-10,0.000001,0.000045,0.000000,0.000000,1.000001,0.006693,0.000000,0.000020,1.00000,0.00000,2
1.0,-5.0000,0.010000,1.63981e-10,0.000001,0.000045,0.000000,0.000000,1.000001,0.006693,0.000000,0.000025,1.00000,0.00000,2
1.0,-5.0000,0.011000,1.98418e-10,0.000001,0.000045,0.000000,0.000000,1.000001,0.006693,0.000000,0.000030,1.00000,0.00000,2
1.0,-5.0000,0.012000,2.36135e-10,0.000001,0.000045,0.000000,0.000000,1.000001,0.006693,0.000000,0.000036,1.00000,0.00000,2
1.0,-5.0000,0.013000,2.77132e-10,0.000001,0.000045,0.000000,0.000000,1.000002,0.006693,0.000000,0.000042,1.00000,0.00000,2
1.0,-5.0000,0.014000,3.21410e-10,0.000001,0.000045,0.000000,0.000000,1.000002,0.006693,0.000000,0.000049,1.00000,0.00000,2
1.0,-5.0000,0.015000,3.68968e-10,0.000001,0.000045,0.000000,0.000000,1.000002,0.006693,0.000000,0.000056,1.00000,0.00000,2
1.0,-5.0000,0.016000,4.19807e-10,0.000001,0.000045,0.000000,0.000000,1.000002,0.006693,0.000000,0.000064,1.00000,0.00000,2
1.0,-5.0000,0.017000,4.73927e-10,0.000001,0.000045,0.000000,0.000000,1.000002,0.006693,0.000000,0.000072,1.00000,0.00000,2
1.0,-5.0000,0.018000,5.31328e-10,0.000001,0.000045,0.000000,0.000000,1.000002,0.006693,0.000001,0.000081,1.00000,0.00000,2
1.0,-5.0000,0.019000,5.92009e-10,0.000001,0.000045,0.000000,0.000000,1.000002,0.006693,0.000001,0.000090,1.00000,0.00000,2
1.0,-5.0000,0.020000,6.55972e-10,0.000001,0.000045,0.000000,0.000000,1.000002,0.006694,0.000001,0.000100,1.00000,0.00000,2
1.0,-5.0000,0.021000,7.23217e-10,0.000001,0.000045,0.000000,0.000000,1.000002,0.006694,0.000001,0.000110,1.00000,0.00000,2
1.0,-5.0000,0.022000,7.93743e-10,0.000001,0.000045,0.000000,0.000000,1.000003,0.006694,0.000001,0.000121,1.00000,0.00000,2
1.0,-5.0000,0.023000,8.67551e-10,0.000001,0.000045,0.000000,0.000000,1.000003,0.006694,0.000001,0.000132,1.00000,0.00000,2
1.0,-5.0000,0.024000,9.44642e-10,0.000001,0.000045,0.000000,0.000000,1.000003,0.006694,0.000001,0.000144,1.00000,0.00000,2
1.0,-5.0000,0.025000,1.02501e-09,0.000001,0.000045,0.000000,0.000000,1.000003,0.006694,0.000001,0.000156,1.00000,0.00000,2
1.0,-5.0000,0.026000,1.10867e-09,0.000001,0.000045,0.000000,0.000000,1.000003,0.006694,0.000001,0.000169,1.00000,0.00000,2
1.0,-5.0000,0.027000,1.19561e-09,0.000001,0.000045,0.000000,0.000000,1.000003,0.006694,0.000001,0.000182,1.00000,0.00000,2
1.0,-5.0000,0.028000,1.28583e-09,0.000001,0.000045,0.000000,0.000000,1.000004,0.006694,0.000001,0.000196,1.00000,0.00000,2
1.0,-5.0000,0.029000,1.37933e-09,0.000001,0.000045,0.000000,0.000000,1.000004,0.006694,0.000001,0.000210,1.00000,0.00000,2
1.0,-5.0000,0.030000,1.47612e-09,0.000001,0.000045,0.000000,0.000000,1.000004,0.006694,0.000002,0.000225,1.00000,0.00000,2
1.0,-5.0000,0.031000,1.57619e-09,0.000001,0.000045,0.000000,0.000000,1.000004,0.006694,0.000002,0.000240,1.00000,0.00000,2
1.0,-5.0000,0.032000,1.67955e-09,0.000001,0.000045,0.000000,0.000000,1.000004,0.006695,0.000002,0.000256,1.00000,0.00000,2
1.0,-5.0000,0.033000,1.78619e-09,0.000001,0.000045,0.000000,0.000000,1.000005,0.006695,0.000002,0.000272,1.00000,0.00000,2
1.0,-5.0000,0.034000,1.89612e-09,0.000001,0.000045,0.000000,0.000000,1.000005,0.006695,0.000002,0.000289,1.00000,0.00000,2
1.0,-5.0000,0.035000,2.00933e-09,0.000001,0.000045,0.000000,0.000000,1.000005,0.006695,0.000002,0.000306,1.00000,0.00000,2
1.0,-5.0000,0.036000,2.12583e-09,0.000001,0.000045,0.000000,0.000000,1.000005,0.006695,0.000002,0.000324,1.00000,0.00000,2
1.0,-5.0000,0.037000,2.24561e-09,0.000001,0.000045,0.000000,0.000000,1.000006,0.006695,0.000002,0.000342,1.00000,0.00000,2
1.0,-5.0000,0.038000,2.36868e-09,0.000001,0.000045,0.000000,0.000000,1.000006,0.006695,0.000002,0.000361,1.00000,0.00000,2
1.0,-5.0000,0.039000,2.49503e-09,0.000001,0.000045,0.000000,0.000000,1.000006,0.006695,0.000003,0.000380,0.99999,0.00000,2
1.0,-5.0000,0.040000,2.62468e-09,0.000001,0.000045,0.000000,0.000000,1.000006,0.006696,0.000003,0.000400,0.99999,0.00000,2
1.0,-5.0000,0.041000,2.75761e-09,0.000001,0.000045,0.000000,0.000000,1.000007,0.006696,0.000003,0.000420,0.99999,0.00000,2
1.0,-5.0000,0.042000,2.89382e-09,0.000001,0.000045,0.000000,0.000000,1.000007,0.006696,0.000003,0.000441,0.99999,0.00000,2
1.0,-5.0000,0.043000,3.03333e-09,0.000001,0.000045,0.000000,0.000000,1.000007,0.006696,0.000003,0.000462,0.99999,0.00000,2
1.0,-5.0000,0.044000,3.17613e-09,0.000001,0.000045,0.000000,0.000000,1.000007,0.006696,0.000003,0.000484,0.99999,0.00000,2
1.0,-5.0000,0.045000,3.32221e-09,0.000001,0.000045,0.000000,0.000000,1.000008,0.006696,0.000003,0.000506,0.99999,0.00000,2
1.0,-5.0000,0.046000,3.47158e-09,0.000001,0.000045,0.000000,0.000000,1.000008,0.006696,0.000004,0.000529,0.99999,0.00000,2
1.0,-5.0000,0.047000,3.62425e-09,0.000001,0.000045,0.000000,0.000000,1.000008,0.006697,0.000004,0.000552,0.99999,0.00000,2
1.0,-5.0000,0.048000,3.78020e-09,0.000001,0.000045,0.000000,0.000000,1.000009,0.006697,0.000004,0.000576,0.99999,0.00000,2
1.0,-5.0000,0.049000,3.93944e-09,0.000001,0.000045,0.000000,0.000000,1.000009,0.006697,0.000004,0.000600,0.99999,0.00000,2
1.0,-5.0000,0.050000,4.10198e-09,0.000001,0.000045,0.000000,0.000000,1.000009,0.006697,0.000004,0.000625,0.99999,0.00000,2
1.0,-5.0000,0.051000,4.26781e-09,0.000001,0.000045,0.000000,0.000000,1.000010,0.006697,0.000004,0.000650,0.99999,0.00000,2
1.0,-5.0000,0.052000,4.43693e-09,0.000001,0.000045,0.000000,0.000000,1.000010,0.006697,0.000005,0.000676,0.99999,0.00000,2
1.0,-5.0000,0.053000,4.60934e-09,0.000001,0.000045,0.000000,0.000000,1.000010,0.006698,0.000005,0.000702,0.99999,0.00000,2
1.0,-5.0000,0.054000,4.78505e-09,0.000001,0.000045,0.000000,0.000000,1.000011,0.006698,0.000005,0.000729,0.99999,0.00000,2
1.0,-5.0000,0.055000,4.96405e-09,0.000001,0.000045,0.000000,0.000000,1.000011,0.006698,0.000005,0.000756,0.99999,0.00000,2
1.0,-5.0000,0.056000,5.14634e-09,0.000001,0.000045,0.000000,0.000000,1.000012,0.006698,0.000005,0.000784,0.99999,0.00000,2
1.0,-5.0000,0.057000,5.33193e-09,0.000001,0.000045,0.000000,0.000000,1.000012,0.006698,0.000005,0.000812,0.99999,0.00000,2
1.0,-5.0000,0.058000,5.52082e-09,0.000001,0.000045,0.000000,0.000000,1.000012,0.006698,0.000006,0.000841,0.99999,0.00000,2
1.0,-5.0000,0.059000,5.71300e-09,0.000001,0.000045,0.000000,0.000000,1.000013,0.006699,0.000006,0.000870,0.99999,0.00000,2
1.0,-5.0000,0.060000,5.90847e-09,0.000001,0.000045,0.000000,0.000000,1.000013,0.006699,0.000006,0.000900,0.99999,0.00000,2
1.0,-5.0000,0.061000,6.10725e-09,0.000001,0.000045,0.000000,0.000000,1.000013,0.006699,0.000006,0.000930,0.99999,0.00000,2
1.0,-5.0000,0.062000,6.30932e-09,0.000001,0.000045,0.000000,0.000000,1.000014,0.006699,0.000006,0.000961,0.99999,0.00000,2
1.0,-5.0000,0.063000,6.51469e-09,0.000001,0.000045,0.000000,0.000000,1.000014,0.006699,0.000007,0.000992,0.99999,0.00000,2
1.0,-5.0000,0.064000,6.72337e-09,0.000001,0.000045,0.000000,0.000000,1.000015,0.006700,0.000007,0.001024,0.99999,0.00000,2
1.0,-5.0000,0.065000,6.93534e-09,0.000001,0.000045,0.000000,0.000000,1.000015,0.006700,0.000007,0.001056,0.99999,0.00000,2
1.0,-5.0000,0.066000,7.15061e-09,0.000001,0.000045,0.000000,0.000000,1.000016,0.006700,0.000007,0.001089,0.99999,0.00000,2
1.0,-5.0000,0.067000,7.36918e-09,0.000001,0.000045,0.000000,0.000000,1.000016,0.006700,0.000008,0.001122,0.99999,0.00000,2
1.0,-5.0000,0.068000,7.59105e-09,0.000001,0.000045,0.000000,0.000000,1.000016,0.006701,0.000008,0.001156,0.99998,0.00000,2
1.0,-5.0000,0.069000,7.81623e-09,0.000001,0.000045,0.000000,0.000000,1.000017,0.006701,0.000008,0.001190,0.99998,0.00000,2
1.0,-5.0000,0.070000,8.04470e-09,0.000001,0.000045,0.000000,0.000000,1.000017,0.006701,0.000008,0.001225,0.99998,0.00000,2
1.0,-5.0000,0.071000,8.27649e-09,0.000001,0.000045,0.000000,0.000000,1.000018,0.006701,0.000008,0.001260,0.99998,0.00000,2
1.0,-5.0000,0.072000,8.51157e-09,0.000001,0.000045,0.000000,0.000000,1.000018,0.006701,0.000009,0.001296,0.99998,0.00000,2
1.0,-5.0000,0.073000,8.74996e-09,0.000001,0.000045,0.000000,0.000000,1.000019,0.006702,0.000009,0.001332,0.99998,0.00000,2
1.0,-5.0000,0.074000,8.99166e-09,0.000001,0.000045,0.000000,0.000000,1.000019,0.006702,0.000009,0.001369,0.99998,0.00000,2
1.0,-5.0000,0.075000,9.23667e-09,0.000001,0.000045,0.000000,0.000000,1.000020,0.006702,0.000009,0.001406,0.99998,0.00000,2
1.0,-5.0000,0.076000,9.48498e-09,0.000001,0.000045,0.000000,0.000000,1.000020,0.006702,0.000010,0.001444,0.99998,0.00000,2
1.0,-5.0000,0.077000,9.73660e-09,0.000001,0.000045,0.000000,0.000000,1.000021,0.006703,0.000010,0.001482,0.99998,0.00000,2
1.0,-5.0000,0.078000,9.99152e-09,0.000001,0.000045,0.000000,0.000000,1.000021,0.006703,0.000010,0.001521,0.99998,0.00000,2
1.0,-5.0000,0.079000,1.02498e-08,0.000001,0.000045,0.000000,0.000000,1.000022,0.006703,0.000010,0.001560,0.99998,0.00000,2
1.0,-5.0000,0.080000,1.05113e-08,0.000001,0.000045,0.000000,0.000000,1.000022,0.006703,0.000011,0.001600,0.99998,0.00000,2
1.0,-5.0000,0.081000,1.07762e-08,0.000001,0.000045,0.000000,0.000000,1.000023,0.006704,0.000011,0.001640,0.99998,0.00000,2
1.0,-5.0000,0.082000,1.10443e-08,0.000001,0.000045,0.000000,0.000000,1.000024,0.006704,0.000011,0.001681,0.99998,0.00000,2
1.0,-5.0000,0.083000,1.13158e-08,0.000001,0.000045,0.000000,0.000000,1.000024,0.006704,0.000012,0.001722,0.99998,0.00000,2
1.0,-5.0000,0.084000,1.15906e-08,0.000001,0.000045,0.000000,0.000000,1.000025,0.006705,0.000012,0.001764,0.99998,0.00000,2
1.0,-5.0000,0.085000,1.18687e-08,0.000001,0.000045,0.000000,0.000000,1.000025,0.006705,0.000012,0.001806,0.99998,0.00000,2
1.0,-5.0000,0.086000,1.21502e-08,0.000001,0.000045,0.000000,0.000000,1.000026,0.006705,0.000012,0.001849,0.99998,0.00000,2
1.0,-5.0000,0.087000,1.24349e-08,0.000001,0.000045,0.000000,0.000000,1.000026,0.006705,0.000013,0.001892,0.99997,0.00000,2
1.0,-5.0000,0.088000,1.27230e-08,0.000001,0.000045,0.000000,0.000000,1.000027,0.006706,0.000013,0.001936,0.99997,0.00000,2
1.0,-5.0000,0.089000,1.30143e-08,0.000001,0.000045,0.000000,0.000000,1.000028,0.006706,0.000013,0.001980,0.99997,0.00000,2
1.0,-5.0000,0.090000,1.33090e-08,0.000001,0.000045,0.000000,0.000000,1.000028,0.006706,0.000014,0.002025,0.99997,0.00000,2
1.0,-5.0000,0.091000,1.36070e-08,0.000001,0.000045,0.000000,0.000000,1.000029,0.006707,0.000014,0.002070,0.99997,0.00000,2
1.0,-5.0000,0.092000,1.39084e-08,0.000001,0.000045,0.000000,0.000000,1.000029,0.006707,0.000014,0.002116,0.99997,0.00000,2
1.0,-5.0000,0.093000,1.42130e-08,0.000001,0.000045,0.000000,0.000000,1.000030,0.006707,0.000015,0.002162,0.99997,0.00000,2
1.0,-5.0000,0.094000,1.45210e-08,0.000001,0.000045,0.000000,0.000000,1.000031,0.006708,0.000015,0.002209,0.99997,0.00000,2
1.0,-5.0000,0.095000,1.48323e-08,0.000001,0.000045,0.000000,0.000000,1.000031,0.006708,0.000015,0.002256,0.99997,0.00000,2
1.0,-5.0000,0.096000,1.51469e-08,0.000001,0.000045,0.000000,0.000000,1.000032,0.006708,0.000015,0.002304,0.99997,0.00000,2
1.0,-5.0000,0.097000,1.54649e-08,0.000001,0.000045,0.000000,0.000000,1.000033,0.006709,0.000016,0.002352,0.99997,0.00000,2
1.0,-5.0000,0.098000,1.57862e-08,0.000001,0.000045,0.000000,0.000000,1.000033,0.006709,0.000016,0.002401,0.99997,0.00000,2
1.0,-5.0000,0.099000,1.61108e-08,0.000001,0.000045,0.000000,0.000000,1.000034,0.006709,0.000016,0.002450,0.99997,0.00000,2
1.0,-5.0000,0.100000,1.64387e-08,0.000001,0.000045,0.000000,0.000000,1.000035,0.006709,0.000017,0.002500,0.99997,0.00000,2
1.0,-5.0000,0.101000,1.67700e-08,0.000001,0.000045,0.000000,0.000000,1.000035,0.006710,0.000017,0.002550,0.99997,0.00000,2
1.0,-5.0000,0.102000,1.71046e-08,0.000001,0.000045,0.000000,0.000000,1.000036,0.006710,0.000017,0.002601,0.99997,0.00000,2
1.0,-5.0000,0.103000,1.74425e-08,0.000001,0.000045,0.000000,0.000000,1.000037,0.006711,0.000018,0.002652,0.99996,0.00000,2
1.0,-5.0000,0.104000,1.77837e-08,0.000001,0.000045,0.000000,0.000000,1.000037,0.006711,0.000018,0.002704,0.99996,0.00000,2
1.0,-5.0000,0.105000,1.81283e-08,0.000001,0.000045,0.000000,0.000000,1.000038,0.006711,0.000018,0.002756,0.99996,0.00000,2
1.0,-5.0000,0.106000,1.84762e-08,0.000001,0.000045,0.000000,0.000000,1.000039,0.006712,0.000019,0.002809,0.99996,0.00000,2
1.0,-5.0000,0.107000,1.88275e-08,0.000001,0.000045,0.000000,0.000000,1.000039,0.006712,0.000019,0.002862,0.99996,0.00000,2
1.0,-5.0000,0.108000,1.91821e-08,0.000001,0.000045,0.000000,0.000000,1.000040,0.006712,0.000020,0.002916,0.99996,0.00000,2
1.0,-5.0000,0.109000,1.95400e-08,0.000001,0.000045,0.000000,0.000000,1.000041,0.006713,0.000020,0.002970,0.99996,0.00000,2
1.0,-5.0000,0.110000,1.99013e-08,0.000001,0.000045,0.000000,0.000000,1.000042,0.006713,0.000020,0.003025,0.99996,0.00000,2
1.0,-5.0000,0.111000,2.02659e-08,0.000001,0.000045,0.000000,0.000000,1.000042,0.006713,0.000021,0.003080,0.99996,0.00000,2
