2.5,-5.0000,3.000370,1.54708e-04,0.01184,0.00115,0.00743,0.03045,1.27447,0.03350,0.10771,1.63901,0.79200,-0.03439
2.5,-5.0000,3.000380,1.54717e-04,0.01184,0.00115,0.00743,0.03045,1.27447,0.03350,0.10772,1.63902,0.79199,-0.03439
2.5,-5.0000,3.000390,1.54739e-04,0.01184,0.00115,0.00743,0.03046,1.27450,0.03351,0.10772,1.63907,0.79198,-0.03440
2.5,-5.0000,3.000400,1.54746e-04,0.01184,0.00115,0.00743,0.03046,1.27450,0.03351,0.10772,1.63908,0.79198,-0.03440
2.5,-5.0000,3.000410,1.54756e-04,0.01184,0.00115,0.00743,0.03046,1.27450,0.03351,0.10773,1.63910,0.79197,-0.03440
2.5,-5.0000,3.000420,1.54777e-04,0.01184,0.00116,0.00743,0.03046,1.27453,0.03351,0.10773,1.63914,0.79196,-0.03441
2.5,-5.0000,3.000430,1.54784e-04,0.01184,0.00116,0.00743,0.03046,1.27453,0.03351,0.10773,1.63915,0.79196,-0.03441
2.5,-5.0000,3.000440,1.54794e-04,0.01184,0.00116,0.00743,0.03047,1.27454,0.03351,0.10774,1.63917,0.79195,-0.03441
2.5,-5.0000,3.000450,1.54815e-04,0.01185,0.00116,0.00743,0.03047,1.27456,0.03351,0.10774,1.63921,0.79194,-0.03442
2.5,-5.0000,3.000460,1.54823e-04,0.01185,0.00116,0.00743,0.03047,1.27456,0.03351,0.10774,1.63923,0.79194,-0.03442
2.5,-5.0000,3.000470,1.54832e-04,0.01185,0.00116,0.00743,0.03047,1.27457,0.03351,0.10775,1.63924,0.79194,-0.03442
2.5,-5.0000,3.000480,1.54853e-04,0.01185,0.00116,0.00743,0.03048,1.27459,0.03351,0.10775,1.63929,0.79192,-0.03443
2.5,-5.0000,3.000490,1.54861e-04,0.01185,0.00116,0.00743,0.03048,1.27460,0.03351,0.10775,1.63930,0.79192,-0.03443
2.5,-5.0000,3.000500,1.54870e-04,0.01185,0.00116,0.00743,0.03048,1.27460,0.03351,0.10776,1.63932,0.79192,-0.03443
2.5,-5.0000,3.000510,1.54891e-04,0.01185,0.00116,0.00743,0.03049,1.27463,0.03351,0.10776,1.63936,0.79191,-0.03444
2.5,-5.0000,3.000520,1.54899e-04,0.01185,0.00116,0.00743,0.03049,1.27463,0.03351,0.10776,1.63938,0.79190,-0.03444
2.5,-5.0000,3.000530,1.54908e-04,0.01185,0.00116,0.00743,0.03049,1.27463,0.03352,0.10777,1.63939,0.79190,-0.03444
2.5,-5.0000,3.000540,1.54929e-04,0.01185,0.00116,0.00743,0.03049,1.27466,0.03352,0.10777,1.63943,0.79189,-0.03445
2.5,-5.0000,3.000550,1.54937e-04,0.01185,0.00116,0.00743,0.03049,1.27466,0.03352,0.10777,1.63945,0.79189,-0.03445
2.5,-5.0000,3.000560,1.54946e-04,0.01185,0.00116,0.00743,0.03049,1.27466,0.03352,0.10778,1.63947,0.79188,-0.03445
2.5,-5.0000,3.000570,1.54968e-04,0.01186,0.00116,0.00743,0.03050,1.27469,0.03352,0.10778,1.63951,0.79187,-0.03446
2.5,-5.0000,3.000580,1.54975e-04,0.01186,0.00116,0.00743,0.03050,1.27469,0.03352,0.10778,1.63952,0.79187,-0.03446
2.5,-5.0000,3.000590,1.54985e-04,0.01186,0.00116,0.00743,0.03050,1.27470,0.03352,0.10779,1.63954,0.79186,-0.03446
2.5,-5.0000,3.000600,1.55006e-04,0.01186,0.00116,0.00744,0.03051,1.27472,0.03352,0.10779,1.63958,0.79185,-0.03447
2.5,-5.0000,3.000610,1.55014e-04,0.01186,0.00116,0.00744,0.03051,1.27472,0.03352,0.10779,1.63960,0.79185,-0.03447
2.5,-5.0000,3.000620,1.55023e-04,0.01186,0.00116,0.00744,0.03051,1.27473,0.03352,0.10780,1.63961,0.79184,-0.03447
2.5,-5.0000,3.000630,1.55044e-04,0.01186,0.00116,0.00744,0.03051,1.27475,0.03352,0.10780,1.63966,0.79183,-0.03448
2.5,-5.0000,3.000640,1.55052e-04,0.01186,0.00116,0.00744,0.03051,1.27476,0.03352,0.10780,1.63967,0.79183,-0.03448
2.5,-5.0000,3.000650,1.55061e-04,0.01186,0.00116,0.00744,0.03052,1.27476,0.03352,0.10781,1.63969,0.79183,-0.03448
2.5,-5.0000,3.000660,1.55083e-04,0.01186,0.00116,0.00744,0.03052,1.27478,0.03353,0.10781,1.63973,0.79181,-0.03449
2.5,-5.0000,3.000670,1.55090e-04,0.01186,0.00116,0.00744,0.03052,1.27479,0.03353,0.10781,1.63974,0.79181,-0.03449
2.5,-5.0000,3.000680,1.55100e-04,0.01186,0.00116,0.00744,0.03052,1.27479,0.03353,0.10782,1.63976,0.79181,-0.03449
2.5,-5.0000,3.000690,1.55121e-04,0.01187,0.00116,0.00744,0.03053,1.27482,0.03353,0.10782,1.63980,0.79180,-0.03450
2.5,-5.0000,3.000700,1.55129e-04,0.01187,0.00116,0.00744,0.03053,1.27482,0.03353,0.10782,1.63982,0.79179,-0.03450
2.5,-5.0000,3.000710,1.55138e-04,0.01187,0.00116,0.00744,0.03053,1.27482,0.03353,0.10782,1.63983,0.79179,-0.03450
2.5,-5.0000,3.000720,1.55159e-04,0.01187,0.00116,0.00744,0.03054,1.27485,0.03353,0.10783,1.63988,0.79178,-0.03451
2.5,-5.0000,3.000730,1.55167e-04,0.01187,0.00116,0.00744,0.03054,1.27485,0.03353,0.10783,1.63989,0.79178,-0.03451
2.5,-5.0000,3.000740,1.55176e-04,0.01187,0.00116,0.00744,0.03054,1.27485,0.03353,0.10783,1.63991,0.79177,-0.03451
2.5,-5.0000,3.000750,1.55198e-04,0.01187,0.00116,0.00744,0.03054,1.27488,0.03353,0.10784,1.63995,0.79176,-0.03452
2.5,-5.0000,3.000760,1.55205e-04,0.01187,0.00116,0.00744,0.03054,1.27488,0.03353,0.10784,1.63997,0.79176,-0.03452
2.5,-5.0000,3.000770,1.55215e-04,0.01187,0.00116,0.00744,0.03054,1.27489,0.03353,0.10784,1.63998,0.79175,-0.03452
2.5,-5.0000,3.000780,1.55236e-04,0.01187,0.00116,0.00744,0.03055,1.27491,0.03354,0.10785,1.64002,0.79174,-0.03453
2.5,-5.0000,3.000790,1.55244e-04,0.01187,0.00116,0.00744,0.03055,1.27491,0.03354,0.10785,1.64004,0.79174,-0.03453
2.5,-5.0000,3.000800,1.55253e-04,0.01187,0.00116,0.00744,0.03055,1.27492,0.03354,0.10785,1.64005,0.79173,-0.03453
2.5,-5.0000,3.000810,1.55274e-04,0.01188,0.00116,0.00744,0.03056,1.27494,0.03354,0.10786,1.64010,0.79172,-0.03454
