Epoch,beta_max/4,beta_max,4beta_max
698,-12.000260,-12.010564,-12.096893
699,-11.999591,-12.009556,-12.096866
700,-11.998203,-12.007964,-12.096242
701,-11.997479,-12.007152,-12.095982
702,-11.996264,-12.006083,-12.095192
703,-11.995137,-12.004405,-12.094227
704,-11.994317,-12.003082,-12.094484
705,-11.992713,-12.002190,-12.093483
706,-11.991207,-12.000530,-12.092532
707,-11.990083,-11.999239,-12.092097
708,-11.988466,-11.998156,-12.090912
709,-11.986988,-11.997887,-12.089975
710,-11.986718,-11.997668,-12.088741
711,-11.985483,-11.996929,-12.087530
712,-11.983995,-11.995866,-12.086550
713,-11.983421,-11.995132,-12.086280
714,-11.982487,-11.994873,-12.085608
715,-11.981826,-11.993659,-12.085091
716,-11.980474,-11.992942,-12.084259
717,-11.978488,-11.991886,-12.083354
718,-11.976985,-11.991111,-12.083201
719,-11.976462,-11.990603,-12.082532
720,-11.975137,-11.989848,-12.082203
721,-11.973463,-11.988637,-12.082198
722,-11.971732,-11.986937,-12.081983
723,-11.971517,-11.986257,-12.081233
724,-11.969781,-11.986048,-12.081065
725,-11.968590,-11.984819,-12.080704
726,-11.967795,-11.983841,-12.079604
727,-11.967155,-11.982668,-12.078512
728,-11.966898,-11.981233,-12.078119
729,-11.966065,-11.980384,-12.076685
730,-11.965149,-11.980081,-12.076296
731,-11.964149,-11.979749,-12.075836
732,-11.962944,-11.978874,-12.074223
733,-11.962315,-11.977772,-12.072623
734,-11.961236,-11.975755,-12.072790
735,-11.960064,-11.974609,-12.073153
736,-11.958870,-11.974513,-12.072825
737,-11.957603,-11.973561,-12.072414
738,-11.955916,-11.972247,-12.072290
739,-11.955377,-11.971526,-12.072190
740,-11.954589,-11.970713,-12.071218
741,-11.953720,-11.970000,-12.069747
742,-11.952446,-11.968656,-12.069118
743,-11.950919,-11.967134,-12.069371
744,-11.949898,-11.966075,-12.069508
745,-11.949271,-11.965268,-12.069660
746,-11.949192,-11.964543,-12.068844
747,-11.948573,-11.963721,-12.067882
748,-11.948244,-11.963016,-12.067572
749,-11.946655,-11.961282,-12.067247
750,-11.945016,-11.959450,-12.065888
751,-11.944820,-11.957868,-12.065259
752,-11.943745,-11.957281,-12.064605
753,-11.941952,-11.957254,-12.064312
754,-11.940891,-11.956525,-12.063109
755,-11.939100,-11.954901,-12.062595
756,-11.937706,-11.953364,-12.062251
757,-11.936940,-11.952077,-12.060407
758,-11.936905,-11.951152,-12.059357
759,-11.936225,-11.950012,-12.057778
760,-11.935152,-11.949340,-12.057401
761,-11.935328,-11.948850,-12.057058
762,-11.934405,-11.948624,-12.057307
763,-11.933552,-11.947576,-12.057809
764,-11.932154,-11.946502,-12.058051
765,-11.930588,-11.945881,-12.057584
766,-11.929516,-11.945124,-12.056965
767,-11.928540,-11.944236,-12.055841
768,-11.926846,-11.942703,-12.054948
769,-11.925954,-11.941221,-12.054491
770,-11.924182,-11.939425,-12.053675
771,-11.922321,-11.938683,-12.053299
772,-11.921024,-11.937457,-12.053077
773,-11.919310,-11.936223,-12.052053
774,-11.918993,-11.934539,-12.051027
775,-11.918800,-11.934504,-12.051005
776,-11.918261,-11.934375,-12.050753
777,-11.917428,-11.932582,-12.049856
778,-11.916965,-11.931615,-12.049418
779,-11.916102,-11.931231,-12.048509
780,-11.915343,-11.930643,-12.047737
781,-11.914880,-11.930639,-12.046912
782,-11.914578,-11.929911,-12.046681
783,-11.914728,-11.927949,-12.046648
784,-11.913235,-11.926346,-12.045436
785,-11.912542,-11.925002,-12.044542
786,-11.911564,-11.923243,-12.043647
787,-11.910521,-11.922195,-12.042475
788,-11.909657,-11.921225,-12.041957
789,-11.908907,-11.920928,-12.042561
790,-11.907914,-11.919901,-12.042704
791,-11.907465,-11.919326,-12.042786
792,-11.906901,-11.918215,-12.042756
793,-11.905783,-11.916951,-12.041758
794,-11.905562,-11.915791,-12.040204
795,-11.905175,-11.914358,-12.039379
796,-11.903967,-11.912363,-12.038751
797,-11.902558,-11.911392,-12.037891
798,-11.901875,-11.911153,-12.037143
799,-11.901929,-11.910632,-12.036974
800,-11.900918,-11.908677,-12.036516
801,-11.899357,-11.907519,-12.035994
802,-11.897006,-11.906932,-12.035657
803,-11.895861,-11.906542,-12.035184
804,-11.894625,-11.906905,-12.035205
805,-11.893727,-11.905664,-12.034678
806,-11.892742,-11.903653,-12.034277
807,-11.891098,-11.903004,-12.033641
808,-11.890392,-11.901944,-12.033390
809,-11.889631,-11.900902,-12.033103
810,-11.889251,-11.899173,-12.032353
811,-11.888105,-11.897858,-12.031856
812,-11.887228,-11.897562,-12.031412
813,-11.886081,-11.895975,-12.031338
814,-11.884088,-11.895197,-12.030777
815,-11.883247,-11.894024,-12.029722
816,-11.883350,-11.892972,-12.030219
817,-11.882416,-11.891514,-12.030162
818,-11.881181,-11.890312,-12.029187
819,-11.880707,-11.889665,-12.028170
820,-11.879946,-11.888630,-12.027463
821,-11.879139,-11.887628,-12.025802
822,-11.877915,-11.886381,-12.024351
823,-11.876778,-11.884450,-12.024444
824,-11.875041,-11.883691,-12.023700
825,-11.874315,-11.883077,-12.023171
826,-11.872912,-11.882171,-12.023025
827,-11.872393,-11.882326,-12.022194
828,-11.872341,-11.881957,-12.020763
829,-11.871743,-11.880737,-12.019492
830,-11.871190,-11.880260,-12.018870
831,-11.870841,-11.879905,-12.017660
832,-11.868954,-11.878846,-12.017561
833,-11.867953,-11.877133,-12.016929
834,-11.866583,-11.875344,-12.015741
835,-11.865975,-11.874574,-12.015264
836,-11.865686,-11.873070,-12.015321
837,-11.865302,-11.872404,-12.014568
838,-11.863220,-11.871674,-12.014608
839,-11.862637,-11.870135,-12.014274
840,-11.861645,-11.869423,-12.013039
841,-11.860154,-11.867846,-12.011716
842,-11.859004,-11.866162,-12.010812
843,-11.858003,-11.865963,-12.010630
844,-11.856224,-11.865690,-12.010425
845,-11.854684,-11.865151,-12.010035
846,-11.854911,-11.864551,-12.010142
847,-11.854586,-11.862754,-12.010471
848,-11.853428,-11.861211,-12.010046
849,-11.852813,-11.860265,-12.009317
850,-11.852752,-11.859487,-12.007943
851,-11.853117,-11.858779,-12.006807
852,-11.852267,-11.857345,-12.005480
853,-11.851199,-11.855908,-12.005046
854,-11.850477,-11.854918,-12.003352
855,-11.850258,-11.853529,-12.003033
856,-11.849005,-11.852439,-12.002503
857,-11.847379,-11.850711,-12.001952
858,-11.846871,-11.849042,-12.000676
859,-11.846284,-11.848012,-12.000065
860,-11.846449,-11.848019,-11.999264
861,-11.845516,-11.847151,-11.999400
862,-11.844226,-11.846700,-11.998878
863,-11.843056,-11.845152,-11.998640
864,-11.842522,-11.844219,-11.997725
865,-11.840662,-11.843116,-11.996319
866,-11.839784,-11.842561,-11.994949
867,-11.838011,-11.841810,-11.994863
868,-11.837714,-11.840818,-11.993750
869,-11.838137,-11.840024,-11.992814
870,-11.838669,-11.839190,-11.992101
871,-11.837467,-11.837943,-11.992025
872,-11.837083,-11.837207,-11.991130
873,-11.835985,-11.836602,-11.991303
874,-11.834762,-11.836378,-11.991522
875,-11.833524,-11.836471,-11.991520
876,-11.832384,-11.836622,-11.991596
877,-11.831615,-11.836137,-11.991778
878,-11.830714,-11.834691,-11.992274
879,-11.830158,-11.833738,-11.992387
880,-11.829311,-11.832334,-11.991552
881,-11.827708,-11.830992,-11.990745
882,-11.827207,-11.829958,-11.990253
883,-11.826459,-11.829071,-11.990207
884,-11.825534,-11.828761,-11.989058
885,-11.825082,-11.828125,-11.987358
886,-11.823568,-11.827493,-11.986296
887,-11.822917,-11.826673,-11.985500
888,-11.822925,-11.826062,-11.984865
889,-11.822529,-11.825841,-11.985068
890,-11.821699,-11.825265,-11.984468
891,-11.820810,-11.823872,-11.983272
892,-11.819873,-11.823435,-11.982082
893,-11.818235,-11.823241,-11.981055
894,-11.816759,-11.823221,-11.980594
895,-11.815677,-11.821721,-11.980547
896,-11.815517,-11.821182,-11.980268
897,-11.816006,-11.820178,-11.978615
898,-11.814711,-11.818713,-11.978352
899,-11.814103,-11.818140,-11.977724
900,-11.813035,-11.817521,-11.977461
901,-11.811525,-11.816584,-11.976455
902,-11.810909,-11.815754,-11.976256
903,-11.809045,-11.814914,-11.975842
904,-11.808086,-11.815213,-11.975587
905,-11.808444,-11.814963,-11.975625
906,-11.808243,-11.813305,-11.974631
907,-11.807487,-11.812674,-11.973955
908,-11.806367,-11.811395,-11.973301
909,-11.805788,-11.810619,-11.972442
910,-11.805803,-11.809580,-11.971455
911,-11.805505,-11.809503,-11.970855
912,-11.805451,-11.808931,-11.970533
913,-11.804801,-11.807630,-11.970152
914,-11.804675,-11.806765,-11.970785
915,-11.804036,-11.804529,-11.970424
916,-11.803216,-11.802879,-11.969591
917,-11.802291,-11.802142,-11.968292
918,-11.801666,-11.802240,-11.967375
919,-11.800351,-11.802034,-11.966883
920,-11.798722,-11.801318,-11.965537
921,-11.797850,-11.800080,-11.965091
922,-11.797212,-11.798595,-11.964383
923,-11.797066,-11.797478,-11.963257
924,-11.796956,-11.796588,-11.963051
925,-11.796627,-11.796165,-11.963587
926,-11.795761,-11.795409,-11.963576
927,-11.795317,-11.795484,-11.963248
928,-11.794111,-11.795484,-11.962666
929,-11.791839,-11.794311,-11.962989
930,-11.790269,-11.793650,-11.962762
931,-11.789646,-11.793234,-11.962695
932,-11.789365,-11.792436,-11.962398
933,-11.788560,-11.791543,-11.961344
934,-11.787401,-11.790509,-11.960749
935,-11.786195,-11.788144,-11.960256
936,-11.785493,-11.786968,-11.959411
937,-11.784104,-11.786065,-11.957907
938,-11.783869,-11.784815,-11.957456
939,-11.783475,-11.784246,-11.956588
940,-11.783560,-11.782791,-11.956821
941,-11.783542,-11.782273,-11.956550
942,-11.782181,-11.781893,-11.956732
943,-11.780818,-11.781646,-11.957013
944,-11.780385,-11.781324,-11.956300
945,-11.779626,-11.780137,-11.955906
946,-11.778871,-11.780017,-11.955953
947,-11.778229,-11.779207,-11.955241
948,-11.777629,-11.778564,-11.953824
949,-11.776796,-11.778022,-11.953578
950,-11.775976,-11.777413,-11.953266
951,-11.775264,-11.776703,-11.952386
952,-11.773718,-11.775802,-11.952381
953,-11.772928,-11.776718,-11.951386
954,-11.771436,-11.776947,-11.950570
955,-11.770831,-11.775989,-11.949243
956,-11.770606,-11.773483,-11.948999
957,-11.769786,-11.772035,-11.949366
958,-11.768754,-11.771233,-11.948346
959,-11.768187,-11.770424,-11.946338
960,-11.768080,-11.770007,-11.945595
961,-11.767461,-11.769394,-11.945381
962,-11.766962,-11.767901,-11.945861
963,-11.765512,-11.767089,-11.946037
964,-11.764862,-11.765430,-11.946069
965,-11.765221,-11.764052,-11.945536
966,-11.765202,-11.763885,-11.944149
967,-11.765175,-11.763504,-11.944314
968,-11.764635,-11.762368,-11.944705
969,-11.763452,-11.761539,-11.944059
970,-11.761965,-11.760363,-11.942816
971,-11.761219,-11.759254,-11.940432
972,-11.760875,-11.758537,-11.938220
973,-11.760305,-11.756892,-11.937593
974,-11.760389,-11.755968,-11.937604
975,-11.759604,-11.755183,-11.938106
976,-11.759284,-11.756020,-11.937689
977,-11.758656,-11.755696,-11.938189
978,-11.757545,-11.755455,-11.937550
979,-11.756697,-11.754282,-11.937051
980,-11.756176,-11.753052,-11.936672
981,-11.755659,-11.751793,-11.936379
982,-11.754917,-11.750536,-11.936110
983,-11.753852,-11.749586,-11.935859
984,-11.753237,-11.748898,-11.935079
985,-11.751334,-11.748536,-11.934231
986,-11.750403,-11.748457,-11.933785
987,-11.749788,-11.747880,-11.933341
988,-11.748396,-11.746557,-11.933191
989,-11.747475,-11.745458,-11.933318
990,-11.747041,-11.744803,-11.932651
991,-11.748333,-11.743538,-11.931792
992,-11.748077,-11.743376,-11.931392
993,-11.748653,-11.743151,-11.930343
994,-11.747446,-11.742090,-11.929961
995,-11.745665,-11.741364,-11.928957
996,-11.744990,-11.740929,-11.928796
997,-11.743974,-11.741118,-11.929197
998,-11.743223,-11.741242,-11.928670
999,-11.741631,-11.739426,-11.927682
1000,-11.740467,-11.737100,-11.926607
1001,-11.739728,-11.736257,-11.926478
1002,-11.739583,-11.735705,-11.927076
1003,-11.739008,-11.735281,-11.927862
1004,-11.738267,-11.734798,-11.927375
1005,-11.737459,-11.734558,-11.926676
1006,-11.736591,-11.733767,-11.926308
1007,-11.735376,-11.733785,-11.925688
1008,-11.735178,-11.734306,-11.924722
1009,-11.734250,-11.732898,-11.924713
1010,-11.733966,-11.732516,-11.924299
1011,-11.733423,-11.731384,-11.924285
1012,-11.732923,-11.730914,-11.923935
1013,-11.732075,-11.730499,-11.923124
1014,-11.731508,-11.729783,-11.921753
1015,-11.731055,-11.729192,-11.920466
1016,-11.730530,-11.728997,-11.920251
1017,-11.730888,-11.727692,-11.919683
1018,-11.729770,-11.727008,-11.919405
1019,-11.728815,-11.725135,-11.919370
1020,-11.726967,-11.724346,-11.918516
1021,-11.726568,-11.723652,-11.918040
1022,-11.725752,-11.723113,-11.917484
1023,-11.724578,-11.722311,-11.917192
1024,-11.724320,-11.721305,-11.916781
1025,-11.722911,-11.721247,-11.915574
1026,-11.721627,-11.721220,-11.914554
1027,-11.720411,-11.719694,-11.913773
1028,-11.719339,-11.718986,-11.912998
1029,-11.718134,-11.717529,-11.913460
1030,-11.717464,-11.716637,-11.913658
1031,-11.716912,-11.715944,-11.913567
1032,-11.716763,-11.715043,-11.912687
1033,-11.715735,-11.714531,-11.912376
1034,-11.715040,-11.714626,-11.911269
1035,-11.713947,-11.714269,-11.911363
1036,-11.713295,-11.713700,-11.910890
1037,-11.713751,-11.713781,-11.910093
1038,-11.712934,-11.714128,-11.908537
1039,-11.711908,-11.713755,-11.907806
1040,-11.710914,-11.713188,-11.907166
1041,-11.711202,-11.712763,-11.907327
1042,-11.710940,-11.712293,-11.907832
1043,-11.710661,-11.710717,-11.907862
1044,-11.709451,-11.709744,-11.907439
1045,-11.708260,-11.709060,-11.906317
1046,-11.708497,-11.707138,-11.906313
1047,-11.707937,-11.705361,-11.905560
1048,-11.707295,-11.703597,-11.904777
1049,-11.707106,-11.702376,-11.904166
1050,-11.706757,-11.701451,-11.905038
1051,-11.706408,-11.700631,-11.904776
1052,-11.705244,-11.700016,-11.904667
1053,-11.704636,-11.698869,-11.903251
1054,-11.703980,-11.696917,-11.901840
1055,-11.704133,-11.695891,-11.901355
1056,-11.703297,-11.695298,-11.900258
1057,-11.702331,-11.695205,-11.899476
1058,-11.700646,-11.695447,-11.898510
1059,-11.699707,-11.694535,-11.897806
1060,-11.699185,-11.693929,-11.896451
1061,-11.697994,-11.693906,-11.896220
1062,-11.697800,-11.693217,-11.896161
1063,-11.696569,-11.693258,-11.895768
1064,-11.695289,-11.693337,-11.896102
1065,-11.693895,-11.692085,-11.896085
1066,-11.692655,-11.691361,-11.895505
1067,-11.692609,-11.690291,-11.895316
1068,-11.692174,-11.689197,-11.895965
1069,-11.692214,-11.688665,-11.895676
1070,-11.691223,-11.687909,-11.895217
1071,-11.689302,-11.687142,-11.894833
1072,-11.689022,-11.685658,-11.894469
1073,-11.688624,-11.684696,-11.894297
1074,-11.688275,-11.684683,-11.893770
1075,-11.687099,-11.684480,-11.893079
1076,-11.686744,-11.683784,-11.892518
1077,-11.685427,-11.682876,-11.892892
1078,-11.685404,-11.682197,-11.892833
1079,-11.685485,-11.682224,-11.893119
1080,-11.684364,-11.681225,-11.893219
1081,-11.683130,-11.680683,-11.893200
1082,-11.681241,-11.678982,-11.892650
1083,-11.679947,-11.678137,-11.892322
1084,-11.679161,-11.677545,-11.891719
1085,-11.678623,-11.677374,-11.890897
1086,-11.677412,-11.677140,-11.890076
1087,-11.676205,-11.676741,-11.889406
1088,-11.675858,-11.676397,-11.888010
1089,-11.675122,-11.675597,-11.886723
1090,-11.674475,-11.674285,-11.886013
1091,-11.673851,-11.672993,-11.885179
1092,-11.672423,-11.673082,-11.885207
1093,-11.671595,-11.672272,-11.885380
1094,-11.670840,-11.671452,-11.883785
1095,-11.670128,-11.670829,-11.882764
1096,-11.669676,-11.670014,-11.882292
1097,-11.670009,-11.669236,-11.881649
1098,-11.669273,-11.668798,-11.881672
1099,-11.668281,-11.668343,-11.881557
1100,-11.667075,-11.668058,-11.880752
1101,-11.666090,-11.666790,-11.880202
1102,-11.665818,-11.665141,-11.880180
1103,-11.665791,-11.663763,-11.879548
1104,-11.665334,-11.663086,-11.878782
1105,-11.663901,-11.662777,-11.878007
1106,-11.662973,-11.662460,-11.877329
1107,-11.662410,-11.662422,-11.877467
1108,-11.661605,-11.662841,-11.877378
1109,-11.660695,-11.662957,-11.877625
1110,-11.660622,-11.661309,-11.877274
1111,-11.659728,-11.659416,-11.877291
1112,-11.658702,-11.658804,-11.877482
1113,-11.658432,-11.657687,-11.877923
1114,-11.657872,-11.657739,-11.876974
1115,-11.656732,-11.657535,-11.876795
1116,-11.655497,-11.657175,-11.876205
1117,-11.653962,-11.657246,-11.875299
1118,-11.652890,-11.656650,-11.873981
1119,-11.652522,-11.655623,-11.872942
1120,-11.651348,-11.654607,-11.872758
1121,-11.650110,-11.653869,-11.873268
1122,-11.648773,-11.652184,-11.872588
1123,-11.647418,-11.650920,-11.872589
1124,-11.646049,-11.649885,-11.872462
1125,-11.646256,-11.648687,-11.872035
1126,-11.645570,-11.648459,-11.871672
1127,-11.645499,-11.647664,-11.871242
1128,-11.644872,-11.648261,-11.871443
1129,-11.645423,-11.648130,-11.871813
1130,-11.644041,-11.647588,-11.872713
1131,-11.642846,-11.647423,-11.872767
1132,-11.641494,-11.646900,-11.872034
1133,-11.641652,-11.646692,-11.871511
1134,-11.641464,-11.645873,-11.870402
1135,-11.640800,-11.645178,-11.869290
1136,-11.639605,-11.643790,-11.868303
1137,-11.638930,-11.643464,-11.867851
1138,-11.638287,-11.643115,-11.867165
1139,-11.637707,-11.643004,-11.866806
1140,-11.636425,-11.642388,-11.865904
1141,-11.636233,-11.642086,-11.864865
1142,-11.635316,-11.640997,-11.864099
1143,-11.634655,-11.640235,-11.864155
1144,-11.635092,-11.639192,-11.863955
1145,-11.633924,-11.638413,-11.864649
1146,-11.632985,-11.638108,-11.863894
1147,-11.632952,-11.636983,-11.863406
1148,-11.632717,-11.635854,-11.863544
1149,-11.631490,-11.634002,-11.863865
1150,-11.630059,-11.633112,-11.864192
1151,-11.629695,-11.632981,-11.863727
1152,-11.628365,-11.632979,-11.863884
1153,-11.627301,-11.632691,-11.863268
1154,-11.626852,-11.631441,-11.862882
1155,-11.626067,-11.630767,-11.861756
1156,-11.625700,-11.630350,-11.860830
1157,-11.625603,-11.629972,-11.859822
1158,-11.624585,-11.629196,-11.859464
1159,-11.623230,-11.628819,-11.858398
1160,-11.621932,-11.629098,-11.857305
1161,-11.621062,-11.629252,-11.857533
1162,-11.620969,-11.628787,-11.857173
1163,-11.620465,-11.628357,-11.856890
1164,-11.619883,-11.627740,-11.856664
1165,-11.619238,-11.626874,-11.856517
1166,-11.618219,-11.626167,-11.855297
1167,-11.617267,-11.624816,-11.854787
1168,-11.616703,-11.623883,-11.853894
1169,-11.616801,-11.622788,-11.853000
1170,-11.616687,-11.621730,-11.852008
1171,-11.615433,-11.621457,-11.851416
1172,-11.614013,-11.620422,-11.851244
1173,-11.614311,-11.619879,-11.850666
1174,-11.614136,-11.619052,-11.851576
1175,-11.613461,-11.617456,-11.851776
1176,-11.612700,-11.616624,-11.851590
1177,-11.610958,-11.615347,-11.851249
1178,-11.610345,-11.615609,-11.849591
1179,-11.609990,-11.614762,-11.849240
1180,-11.608780,-11.613927,-11.848768
1181,-11.607966,-11.612849,-11.848677
1182,-11.608125,-11.611876,-11.848902
1183,-11.607194,-11.611791,-11.847902
1184,-11.606243,-11.611381,-11.847130
1185,-11.606048,-11.611083,-11.846849
1186,-11.605366,-11.610416,-11.846799
1187,-11.604712,-11.610045,-11.845836
1188,-11.603692,-11.609562,-11.844510
1189,-11.603279,-11.610373,-11.843478
1190,-11.601976,-11.610367,-11.843062
1191,-11.601116,-11.609902,-11.842493
1192,-11.600995,-11.609665,-11.842836
1193,-11.600985,-11.610142,-11.842657
1194,-11.600003,-11.609951,-11.842619
1195,-11.598288,-11.609219,-11.841718
1196,-11.597406,-11.608559,-11.840059
1197,-11.597449,-11.608386,-11.838486
1198,-11.596522,-11.608579,-11.838064
1199,-11.595825,-11.607945,-11.838337
1200,-11.595828,-11.606796,-11.838610
1201,-11.594857,-11.605923,-11.839004
1202,-11.593804,-11.604515,-11.839334
1203,-11.592373,-11.603084,-11.839062
1204,-11.591478,-11.602004,-11.839033
1205,-11.590416,-11.600332,-11.839140
1206,-11.590193,-11.599313,-11.838319
1207,-11.589433,-11.598688,-11.837143
1208,-11.588912,-11.597577,-11.836072
1209,-11.588449,-11.596829,-11.835814
1210,-11.587980,-11.596613,-11.835421
1211,-11.587343,-11.595267,-11.834380
1212,-11.587711,-11.594765,-11.834001
1213,-11.587690,-11.594907,-11.834033
1214,-11.586765,-11.594517,-11.833774
1215,-11.585844,-11.594776,-11.832848
1216,-11.585418,-11.594519,-11.832550
1217,-11.584833,-11.593558,-11.832678
1218,-11.584160,-11.592182,-11.831934
1219,-11.583539,-11.591205,-11.831532
1220,-11.582848,-11.590633,-11.831981
1221,-11.582935,-11.589818,-11.831540
1222,-11.582158,-11.588966,-11.831289
1223,-11.580317,-11.588022,-11.831687
1224,-11.579400,-11.587578,-11.831131
1225,-11.578380,-11.587190,-11.830925
1226,-11.577262,-11.586794,-11.829762
1227,-11.576386,-11.586821,-11.828679
1228,-11.576295,-11.586268,-11.827497
1229,-11.576502,-11.585607,-11.826445
1230,-11.576980,-11.584275,-11.825601
1231,-11.576421,-11.583312,-11.825169
1232,-11.576306,-11.582987,-11.824051
1233,-11.575831,-11.582737,-11.824062
1234,-11.574900,-11.582509,-11.823568
1235,-11.574494,-11.582226,-11.822832
1236,-11.573959,-11.581670,-11.822219
1237,-11.574830,-11.580798,-11.821950
1238,-11.574408,-11.580018,-11.821000
1239,-11.573648,-11.579538,-11.821191
1240,-11.572939,-11.579343,-11.821377
1241,-11.571902,-11.578644,-11.820724
1242,-11.571579,-11.577251,-11.820515
1243,-11.571084,-11.576480,-11.819798
1244,-11.570794,-11.575892,-11.819653
1245,-11.570695,-11.575457,-11.819714
1246,-11.569542,-11.576385,-11.819586
1247,-11.568723,-11.576018,-11.819440
1248,-11.567591,-11.575765,-11.819819
1249,-11.567575,-11.575196,-11.818614
1250,-11.566529,-11.574025,-11.818420
1251,-11.565958,-11.573327,-11.818778
1252,-11.565313,-11.572733,-11.818207
1253,-11.565222,-11.571198,-11.817845
1254,-11.564608,-11.570322,-11.817109
1255,-11.563992,-11.571025,-11.816675
1256,-11.562453,-11.570555,-11.816284
1257,-11.560901,-11.569820,-11.814927
1258,-11.560121,-11.568090,-11.814512
1259,-11.559204,-11.566935,-11.814966
1260,-11.558901,-11.566115,-11.815320
1261,-11.559188,-11.565025,-11.815465
1262,-11.558881,-11.565346,-11.815046
1263,-11.557712,-11.564666,-11.814797
1264,-11.558093,-11.563766,-11.814555
1265,-11.558620,-11.563363,-11.813882
1266,-11.558861,-11.563091,-11.814194
1267,-11.558099,-11.562382,-11.813741
1268,-11.557192,-11.561207,-11.812689
1269,-11.555854,-11.560938,-11.811415
1270,-11.554340,-11.560732,-11.810597
1271,-11.552766,-11.560360,-11.808920
1272,-11.551758,-11.559569,-11.807708
1273,-11.551514,-11.559703,-11.807436
1274,-11.551327,-11.559376,-11.807385
1275,-11.551551,-11.558856,-11.807128
1276,-11.550929,-11.558231,-11.807125
1277,-11.550639,-11.558108,-11.807267
1278,-11.550465,-11.558637,-11.806758
1279,-11.550054,-11.558436,-11.806381
1280,-11.549687,-11.557800,-11.806234
1281,-11.548321,-11.556386,-11.806390
1282,-11.547614,-11.556122,-11.805347
1283,-11.547248,-11.555680,-11.805020
1284,-11.546727,-11.555321,-11.804326
1285,-11.546204,-11.554216,-11.803784
1286,-11.545419,-11.553306,-11.802896
1287,-11.544400,-11.552596,-11.803707
1288,-11.543589,-11.551869,-11.803647
1289,-11.542703,-11.551548,-11.803353
1290,-11.542027,-11.551040,-11.803156
1291,-11.540951,-11.551152,-11.802771
1292,-11.540728,-11.551313,-11.802374
1293,-11.540147,-11.550450,-11.800976
1294,-11.539610,-11.548462,-11.800471
1295,-11.538810,-11.547231,-11.799052
1296,-11.538732,-11.547047,-11.798981
1297,-11.539138,-11.545935,-11.799122
1298,-11.538604,-11.545022,-11.798615
1299,-11.538519,-11.544450,-11.797765
1300,-11.538223,-11.543980,-11.796927
1301,-11.538396,-11.542950,-11.795917
1302,-11.537923,-11.542093,-11.795482
1303,-11.537058,-11.541114,-11.795896
1304,-11.536028,-11.540512,-11.796124
1305,-11.534884,-11.540489,-11.796973
1306,-11.533923,-11.540235,-11.796146
1307,-11.533318,-11.539718,-11.796047
1308,-11.532510,-11.539954,-11.796084
1309,-11.532101,-11.539580,-11.795247
1310,-11.531736,-11.539348,-11.793916
1311,-11.531218,-11.538943,-11.793825
1312,-11.530326,-11.538516,-11.794502
1313,-11.529940,-11.536734,-11.794439
1314,-11.529384,-11.535630,-11.794605
1315,-11.529263,-11.534633,-11.794211
1316,-11.528555,-11.534844,-11.793074
1317,-11.528225,-11.533713,-11.792055
1318,-11.528061,-11.532557,-11.791487
1319,-11.527418,-11.531827,-11.791839
1320,-11.527912,-11.531351,-11.791613
1321,-11.528370,-11.530348,-11.791542
1322,-11.528044,-11.530333,-11.791139
1323,-11.527342,-11.529912,-11.791448
1324,-11.526523,-11.528674,-11.791207
1325,-11.526904,-11.527915,-11.790401
1326,-11.527007,-11.528006,-11.790482
1327,-11.526441,-11.526748,-11.790111
1328,-11.526170,-11.525401,-11.789288
1329,-11.525177,-11.525260,-11.789252
1330,-11.523692,-11.524438,-11.789038
1331,-11.522689,-11.523461,-11.787974
1332,-11.522595,-11.521971,-11.786555
1333,-11.521401,-11.521613,-11.786247
1334,-11.519812,-11.520998,-11.786139
1335,-11.518510,-11.520907,-11.785578
1336,-11.517698,-11.520383,-11.786307
1337,-11.517011,-11.519640,-11.787240
1338,-11.516806,-11.519004,-11.786444
1339,-11.516717,-11.518769,-11.785742
1340,-11.515987,-11.518978,-11.785121
1341,-11.515635,-11.518983,-11.784458
1342,-11.515611,-11.518987,-11.783702
1343,-11.516039,-11.518339,-11.783525
1344,-11.514811,-11.517499,-11.783138
1345,-11.513357,-11.516850,-11.782471
1346,-11.512987,-11.516199,-11.782317
1347,-11.511979,-11.515911,-11.781803
1348,-11.510755,-11.515622,-11.780948
1349,-11.510907,-11.515663,-11.780886
1350,-11.510776,-11.515195,-11.781098
1351,-11.510364,-11.515057,-11.780737
1352,-11.510364,-11.514317,-11.780510
1353,-11.509932,-11.513576,-11.779752
1354,-11.509619,-11.513472,-11.779401
1355,-11.509437,-11.513161,-11.777636
1356,-11.509562,-11.512902,-11.777607
1357,-11.509141,-11.513177,-11.777386
1358,-11.508364,-11.512498,-11.778134
1359,-11.508515,-11.512051,-11.777959
1360,-11.508051,-11.510987,-11.777479
1361,-11.507456,-11.509430,-11.776294
1362,-11.506661,-11.508094,-11.775659
1363,-11.506008,-11.506855,-11.775546
1364,-11.505822,-11.506430,-11.775249
1365,-11.505408,-11.506518,-11.775524
1366,-11.504638,-11.506600,-11.775449
1367,-11.503983,-11.506380,-11.775587
1368,-11.503036,-11.505818,-11.774825
1369,-11.502632,-11.504971,-11.773712
1370,-11.501672,-11.503911,-11.773552
1371,-11.501982,-11.503948,-11.773431
1372,-11.502417,-11.503006,-11.771542
1373,-11.501506,-11.501955,-11.771473
1374,-11.501315,-11.501716,-11.770865
1375,-11.500369,-11.501896,-11.770413
1376,-11.500475,-11.501846,-11.770738
