Epoch,chi_Mean_0.2775,chi_Mean_1.11,chi_Mean_4.44
697,-16.500754,-16.550726,-16.873666
698,-16.505883,-16.555684,-16.869141
699,-16.505924,-16.559604,-16.865693
700,-16.504944,-16.558394,-16.864228
701,-16.504975,-16.560635,-16.866801
702,-16.499693,-16.564558,-16.864949
703,-16.498159,-16.562697,-16.873053
704,-16.500413,-16.558385,-16.873043
705,-16.502651,-16.544810,-16.869429
706,-16.506086,-16.543793,-16.872493
707,-16.519855,-16.535547,-16.870253
708,-16.510621,-16.531428,-16.864613
709,-16.510922,-16.525605,-16.868604
710,-16.504112,-16.524648,-16.872075
711,-16.500674,-16.533916,-16.860055
712,-16.501582,-16.524643,-16.855903
713,-16.504352,-16.529016,-16.852405
714,-16.513153,-16.530819,-16.858909
715,-16.509927,-16.523966,-16.854122
716,-16.503756,-16.524976,-16.862428
717,-16.515471,-16.517954,-16.858726
718,-16.511757,-16.514450,-16.860988
719,-16.515277,-16.517066,-16.869611
720,-16.516936,-16.519659,-16.865212
721,-16.521997,-16.522020,-16.864963
722,-16.518643,-16.528213,-16.854354
723,-16.522594,-16.536785,-16.855031
724,-16.524831,-16.534298,-16.850264
725,-16.518682,-16.531642,-16.849195
726,-16.513150,-16.534129,-16.854196
727,-16.516882,-16.538503,-16.847880
728,-16.517642,-16.539733,-16.847627
729,-16.513848,-16.538141,-16.848406
730,-16.513894,-16.535634,-16.846164
731,-16.522573,-16.535336,-16.846571
732,-16.520148,-16.540039,-16.843846
733,-16.521537,-16.538151,-16.837108
734,-16.525963,-16.536840,-16.839922
735,-16.526690,-16.530904,-16.826295
736,-16.528236,-16.529912,-16.828908
737,-16.521336,-16.530539,-16.838243
738,-16.514049,-16.536436,-16.840513
739,-16.508905,-16.535992,-16.843048
740,-16.520775,-16.537456,-16.847653
741,-16.511544,-16.538571,-16.851791
742,-16.509887,-16.535812,-16.851460
743,-16.516773,-16.539369,-16.846008
744,-16.515192,-16.539373,-16.848753
745,-16.517415,-16.543292,-16.853403
746,-16.510821,-16.540373,-16.855180
747,-16.509302,-16.550400,-16.852338
748,-16.502403,-16.548966,-16.851046
749,-16.501492,-16.545506,-16.851016
750,-16.496749,-16.544741,-16.842275
751,-16.501470,-16.548134,-16.839355
752,-16.499250,-16.543355,-16.837752
753,-16.490614,-16.540708,-16.841031
754,-16.487300,-16.554125,-16.835684
755,-16.495054,-16.552777,-16.840186
756,-16.496229,-16.542366,-16.838001
757,-16.494243,-16.543735,-16.843532
758,-16.493700,-16.538275,-16.839406
759,-16.498533,-16.535434,-16.833320
760,-16.504406,-16.537867,-16.841297
761,-16.501282,-16.537414,-16.843457
762,-16.496194,-16.536927,-16.843657
763,-16.498776,-16.534719,-16.840485
764,-16.498002,-16.531997,-16.843863
765,-16.498167,-16.531750,-16.849700
766,-16.493721,-16.530852,-16.846676
767,-16.487795,-16.523746,-16.843022
768,-16.491053,-16.528765,-16.831573
769,-16.493136,-16.524246,-16.831813
770,-16.495473,-16.525278,-16.835980
771,-16.499437,-16.528840,-16.831469
772,-16.500245,-16.531816,-16.837029
773,-16.492745,-16.528244,-16.837225
774,-16.495367,-16.533027,-16.827527
775,-16.496506,-16.531473,-16.825951
776,-16.500568,-16.528387,-16.825394
777,-16.494545,-16.534495,-16.821899
778,-16.494809,-16.539906,-16.822464
779,-16.499428,-16.537083,-16.832762
780,-16.496581,-16.528174,-16.835956
781,-16.501510,-16.518052,-16.836595
782,-16.489994,-16.512831,-16.839987
783,-16.498061,-16.510343,-16.841596
784,-16.495909,-16.514765,-16.836816
785,-16.490167,-16.515434,-16.836356
786,-16.497006,-16.524093,-16.838089
787,-16.493176,-16.522530,-16.834419
788,-16.489817,-16.524364,-16.832405
789,-16.489841,-16.525796,-16.829855
790,-16.487355,-16.528776,-16.828530
791,-16.486451,-16.536124,-16.824391
792,-16.482354,-16.528174,-16.826325
793,-16.491595,-16.524717,-16.819820
794,-16.489444,-16.522353,-16.812980
795,-16.500678,-16.522456,-16.818565
796,-16.506131,-16.520717,-16.816616
797,-16.502211,-16.527165,-16.823291
798,-16.501106,-16.519031,-16.819994
799,-16.498963,-16.516306,-16.824038
800,-16.491784,-16.522673,-16.818160
801,-16.490143,-16.521976,-16.817027
802,-16.482418,-16.528180,-16.816288
803,-16.480609,-16.521845,-16.815163
804,-16.480072,-16.519445,-16.818680
805,-16.483440,-16.521743,-16.814328
806,-16.484412,-16.519986,-16.801672
807,-16.480554,-16.518742,-16.795850
808,-16.479030,-16.508061,-16.803632
809,-16.478005,-16.512123,-16.803273
810,-16.479784,-16.507014,-16.804316
811,-16.480131,-16.506085,-16.803597
812,-16.483912,-16.513245,-16.804925
813,-16.480949,-16.513718,-16.804580
814,-16.485369,-16.508181,-16.797684
815,-16.483526,-16.511921,-16.802164
816,-16.486799,-16.514300,-16.798363
817,-16.484436,-16.516502,-16.797491
818,-16.494466,-16.516537,-16.796080
819,-16.493340,-16.512977,-16.793721
820,-16.488150,-16.516899,-16.800204
821,-16.484826,-16.517200,-16.808344
822,-16.494988,-16.518191,-16.806794
823,-16.496298,-16.523398,-16.805236
824,-16.491912,-16.521869,-16.810942
825,-16.494686,-16.523245,-16.796010
826,-16.488963,-16.515030,-16.793493
827,-16.496116,-16.509585,-16.800017
828,-16.502333,-16.504897,-16.798923
829,-16.496719,-16.500115,-16.798454
830,-16.499728,-16.506636,-16.793771
831,-16.493014,-16.504914,-16.799750
832,-16.492672,-16.498346,-16.806068
833,-16.494225,-16.497103,-16.806260
834,-16.496618,-16.497678,-16.802868
835,-16.490093,-16.491491,-16.800061
836,-16.487333,-16.495057,-16.805250
837,-16.484186,-16.494609,-16.797067
838,-16.483444,-16.501981,-16.801049
839,-16.488468,-16.508841,-16.796344
840,-16.494347,-16.505329,-16.791377
841,-16.496433,-16.512631,-16.786399
842,-16.499136,-16.519359,-16.788021
843,-16.496792,-16.513925,-16.783832
844,-16.498540,-16.516648,-16.782814
845,-16.492364,-16.513223,-16.780614
846,-16.489678,-16.514335,-16.783308
847,-16.494951,-16.513396,-16.784091
848,-16.494245,-16.513482,-16.787080
849,-16.488599,-16.510824,-16.784179
850,-16.489642,-16.504953,-16.782464
851,-16.488683,-16.500606,-16.784083
852,-16.490684,-16.497493,-16.787702
853,-16.487153,-16.500607,-16.797632
854,-16.492267,-16.499101,-16.805560
855,-16.490784,-16.495758,-16.801630
856,-16.487537,-16.497277,-16.799895
857,-16.487527,-16.497293,-16.799209
858,-16.479549,-16.502650,-16.789212
859,-16.475112,-16.496108,-16.792159
860,-16.473078,-16.497207,-16.792424
861,-16.482706,-16.498953,-16.784264
862,-16.485766,-16.505281,-16.779943
863,-16.488559,-16.512324,-16.784404
864,-16.480251,-16.507729,-16.779721
865,-16.482495,-16.502562,-16.776328
866,-16.479454,-16.490131,-16.778217
867,-16.479940,-16.496771,-16.776985
868,-16.479754,-16.498457,-16.778090
869,-16.485317,-16.494636,-16.787418
870,-16.486363,-16.490706,-16.782690
871,-16.486901,-16.492843,-16.777911
872,-16.493900,-16.494992,-16.784128
873,-16.490147,-16.496965,-16.786087
874,-16.482885,-16.495774,-16.782365
875,-16.482571,-16.499605,-16.787326
876,-16.480514,-16.503072,-16.790188
877,-16.486229,-16.502401,-16.791253
878,-16.475658,-16.501765,-16.785852
879,-16.481759,-16.501228,-16.788049
880,-16.480584,-16.500631,-16.782567
881,-16.471372,-16.493110,-16.787365
882,-16.471711,-16.489625,-16.789209
883,-16.481951,-16.493037,-16.795115
884,-16.483394,-16.489036,-16.795209
885,-16.488604,-16.489692,-16.797516
886,-16.484608,-16.484686,-16.792580
887,-16.487196,-16.494910,-16.787526
888,-16.489806,-16.494529,-16.781650
889,-16.489069,-16.486551,-16.779669
890,-16.477225,-16.481339,-16.784120
891,-16.480805,-16.483771,-16.788171
892,-16.481760,-16.495994,-16.787736
893,-16.479124,-16.501949,-16.791671
894,-16.482693,-16.497896,-16.788689
895,-16.478469,-16.506884,-16.783492
896,-16.474230,-16.505915,-16.781900
897,-16.467106,-16.503285,-16.786473
898,-16.466911,-16.505035,-16.786828
899,-16.468654,-16.506847,-16.786820
900,-16.465313,-16.505739,-16.783843
901,-16.474652,-16.505166,-16.780378
902,-16.470411,-16.505403,-16.771143
903,-16.471980,-16.509518,-16.766829
904,-16.472706,-16.505867,-16.771063
905,-16.476490,-16.504514,-16.773623
906,-16.476221,-16.502464,-16.769371
907,-16.482698,-16.502597,-16.763997
908,-16.473640,-16.505107,-16.768923
909,-16.469228,-16.506015,-16.761741
910,-16.473801,-16.501028,-16.760733
911,-16.472690,-16.506724,-16.757498
912,-16.473531,-16.501300,-16.760549
913,-16.472473,-16.498750,-16.759459
914,-16.478770,-16.501686,-16.761233
915,-16.476740,-16.497517,-16.756264
916,-16.480897,-16.494506,-16.749718
917,-16.482746,-16.497280,-16.746206
918,-16.476337,-16.492542,-16.744840
919,-16.481492,-16.489623,-16.742775
920,-16.474753,-16.490962,-16.751569
921,-16.474650,-16.488963,-16.754462
922,-16.479480,-16.490174,-16.742927
923,-16.476233,-16.489511,-16.752690
924,-16.473411,-16.484245,-16.751519
925,-16.469518,-16.492188,-16.751517
926,-16.475759,-16.488373,-16.749812
927,-16.473968,-16.487707,-16.747173
928,-16.468328,-16.492705,-16.752833
929,-16.470522,-16.494224,-16.754919
930,-16.473291,-16.491034,-16.757704
931,-16.473480,-16.491854,-16.766233
932,-16.470434,-16.491141,-16.768930
933,-16.471324,-16.497190,-16.768323
934,-16.473366,-16.493601,-16.760405
935,-16.471838,-16.497915,-16.762447
936,-16.475200,-16.498442,-16.761709
937,-16.474397,-16.496669,-16.764769
938,-16.473781,-16.495451,-16.757220
939,-16.470949,-16.501006,-16.757316
940,-16.469054,-16.496173,-16.759251
941,-16.471290,-16.499768,-16.755551
942,-16.472533,-16.500695,-16.757637
943,-16.471951,-16.494911,-16.751287
944,-16.477027,-16.490894,-16.757695
945,-16.475726,-16.488733,-16.753124
946,-16.473863,-16.494473,-16.755745
947,-16.478472,-16.497245,-16.754241
948,-16.470715,-16.503047,-16.746398
949,-16.473132,-16.501673,-16.751591
950,-16.483482,-16.496667,-16.754172
951,-16.486454,-16.495525,-16.750146
952,-16.480618,-16.490428,-16.748537
953,-16.485878,-16.488918,-16.738562
954,-16.482085,-16.486988,-16.744172
955,-16.485828,-16.474220,-16.754736
956,-16.486152,-16.474659,-16.757543
957,-16.480469,-16.475581,-16.754950
958,-16.479761,-16.470300,-16.753373
959,-16.483375,-16.471960,-16.746132
960,-16.482108,-16.466514,-16.737349
961,-16.472971,-16.475708,-16.740996
962,-16.477152,-16.481060,-16.739555
963,-16.475850,-16.481597,-16.740908
964,-16.469598,-16.484342,-16.738899
965,-16.472428,-16.478196,-16.734835
966,-16.477113,-16.479143,-16.736555
967,-16.474153,-16.474410,-16.736365
968,-16.467931,-16.477009,-16.733163
969,-16.469015,-16.477633,-16.733862
970,-16.463639,-16.476205,-16.733281
971,-16.473462,-16.478626,-16.739020
972,-16.477982,-16.486506,-16.736835
973,-16.475955,-16.496687,-16.729787
974,-16.474453,-16.490570,-16.727808
975,-16.481220,-16.492455,-16.728272
976,-16.471969,-16.497189,-16.716996
977,-16.468289,-16.499001,-16.714031
978,-16.473481,-16.496046,-16.717108
979,-16.469089,-16.501251,-16.720634
980,-16.468148,-16.496032,-16.719189
981,-16.475663,-16.493696,-16.723340
982,-16.477058,-16.485732,-16.727487
983,-16.474500,-16.484605,-16.723439
984,-16.478709,-16.484206,-16.717713
985,-16.473637,-16.493852,-16.716200
986,-16.470356,-16.498715,-16.718032
987,-16.473365,-16.501876,-16.719060
988,-16.470476,-16.502434,-16.719235
989,-16.469977,-16.498525,-16.719734
990,-16.476584,-16.496256,-16.722653
991,-16.471304,-16.508046,-16.724599
992,-16.473058,-16.507716,-16.734296
993,-16.474079,-16.509793,-16.734315
994,-16.473917,-16.506598,-16.729671
995,-16.480082,-16.508476,-16.726075
996,-16.487027,-16.507176,-16.726957
997,-16.482502,-16.510429,-16.727514
998,-16.485409,-16.503997,-16.727208
999,-16.484638,-16.508053,-16.735648
1000,-16.479052,-16.506112,-16.727440
