Epoch,chi_Mean_0.2775,chi_Mean_1.11,chi_Mean_4.44
110,-15.811788,-15.693729,-18.635443
111,-15.808257,-15.690630,-18.623664
112,-15.805756,-15.689578,-18.616785
113,-15.802696,-15.685553,-18.618362
114,-15.798824,-15.680899,-18.601589
115,-15.796399,-15.678444,-18.603709
116,-15.793471,-15.675161,-18.599700
117,-15.789853,-15.673852,-18.589995
118,-15.786250,-15.672152,-18.558109
119,-15.781925,-15.670182,-18.559303
120,-15.780153,-15.669666,-18.553034
121,-15.778642,-15.666205,-18.535982
122,-15.774923,-15.666002,-18.531914
123,-15.771388,-15.661985,-18.549954
124,-15.769779,-15.662228,-18.543122
125,-15.767716,-15.659402,-18.538970
126,-15.763120,-15.658906,-18.523264
127,-15.761415,-15.653931,-18.499949
128,-15.758306,-15.650540,-18.502682
129,-15.754767,-15.649754,-18.494964
130,-15.751085,-15.649561,-18.483462
131,-15.748319,-15.648508,-18.487500
132,-15.745968,-15.645585,-18.484804
133,-15.745642,-15.641963,-18.469638
134,-15.743070,-15.641372,-18.464087
135,-15.741105,-15.639780,-18.458296
136,-15.738742,-15.637788,-18.464662
137,-15.737335,-15.634687,-18.449901
138,-15.733585,-15.634312,-18.432649
139,-15.730995,-15.633009,-18.427788
140,-15.729211,-15.631326,-18.438605
141,-15.727300,-15.629260,-18.419160
142,-15.726437,-15.627231,-18.417886
143,-15.724224,-15.625748,-18.386196
144,-15.722585,-15.623766,-18.395616
145,-15.721173,-15.623738,-18.381199
146,-15.717749,-15.622596,-18.382747
147,-15.717766,-15.623131,-18.390621
148,-15.715807,-15.618723,-18.382297
149,-15.712901,-15.618882,-18.385436
150,-15.710125,-15.618661,-18.372697
151,-15.707515,-15.618679,-18.360138
152,-15.706511,-15.616444,-18.364055
153,-15.705118,-15.614862,-18.364794
154,-15.704560,-15.614460,-18.350619
155,-15.703659,-15.612392,-18.339128
156,-15.703185,-15.612165,-18.342218
157,-15.700874,-15.611421,-18.332539
158,-15.697126,-15.610580,-18.324952
159,-15.695215,-15.607738,-18.309188
160,-15.694231,-15.605379,-18.312221
161,-15.695300,-15.604606,-18.302293
162,-15.694182,-15.605494,-18.307493
163,-15.692522,-15.602817,-18.297984
164,-15.689709,-15.600937,-18.285761
165,-15.688992,-15.602483,-18.278277
166,-15.687750,-15.600873,-18.291469
167,-15.686456,-15.600424,-18.273287
168,-15.684875,-15.598052,-18.271945
169,-15.682546,-15.599113,-18.268098
170,-15.681836,-15.598326,-18.243869
171,-15.681139,-15.594590,-18.246111
172,-15.678885,-15.594601,-18.246600
173,-15.678189,-15.593679,-18.246237
174,-15.678888,-15.593234,-18.251321
175,-15.677986,-15.592791,-18.238925
176,-15.675709,-15.590748,-18.245311
177,-15.673171,-15.590112,-18.246519
178,-15.672238,-15.587501,-18.232395
179,-15.670798,-15.586632,-18.225891
180,-15.669815,-15.585361,-18.223246
181,-15.669674,-15.585547,-18.202438
182,-15.667340,-15.586306,-18.206522
183,-15.666194,-15.583507,-18.211685
184,-15.666003,-15.583465,-18.207335
185,-15.662450,-15.581833,-18.203676
186,-15.664218,-15.581678,-18.195598
187,-15.661506,-15.580645,-18.191124
188,-15.660682,-15.578710,-18.199617
189,-15.662382,-15.576834,-18.196561
190,-15.660688,-15.577685,-18.190024
191,-15.660116,-15.576513,-18.179173
192,-15.658766,-15.573582,-18.184006
193,-15.656046,-15.571929,-18.197698
194,-15.656406,-15.570987,-18.197397
195,-15.655725,-15.569492,-18.197745
196,-15.651988,-15.570210,-18.193953
197,-15.652571,-15.570484,-18.185698
198,-15.651651,-15.567758,-18.184688
199,-15.651495,-15.566843,-18.196446
200,-15.650390,-15.566493,-18.197062
201,-15.648518,-15.564462,-18.200102
202,-15.648282,-15.564100,-18.183627
203,-15.647149,-15.565770,-18.190667
204,-15.645469,-15.562656,-18.185370
205,-15.644212,-15.560501,-18.203095
206,-15.644811,-15.560074,-18.204189
207,-15.642128,-15.559445,-18.195534
208,-15.640696,-15.559082,-18.200291
209,-15.642045,-15.557393,-18.191488
210,-15.642300,-15.556482,-18.186840
211,-15.639561,-15.556625,-18.179678
212,-15.637766,-15.555703,-18.181863
213,-15.637887,-15.553339,-18.198396
214,-15.639265,-15.552622,-18.201569
215,-15.636984,-15.551364,-18.181105
216,-15.634745,-15.550762,-18.173373
217,-15.633882,-15.548902,-18.173077
218,-15.632733,-15.547215,-18.174418
219,-15.631604,-15.545861,-18.179228
220,-15.631565,-15.544891,-18.175620
221,-15.630853,-15.545459,-18.179796
222,-15.631062,-15.545947,-18.177349
223,-15.628990,-15.542386,-18.182925
224,-15.628102,-15.541406,-18.182538
225,-15.628906,-15.540494,-18.203337
226,-15.629946,-15.540226,-18.187680
227,-15.627761,-15.539723,-18.196205
228,-15.627075,-15.539533,-18.200842
229,-15.624519,-15.538575,-18.209955
230,-15.624047,-15.537036,-18.202473
231,-15.624383,-15.536258,-18.188617
232,-15.623194,-15.536702,-18.194154
233,-15.622071,-15.534914,-18.201909
234,-15.622397,-15.533191,-18.203293
235,-15.622271,-15.531912,-18.200631
236,-15.621872,-15.533180,-18.202838
237,-15.620561,-15.531785,-18.202007
238,-15.619664,-15.531181,-18.192833
239,-15.618014,-15.529715,-18.187905
240,-15.618054,-15.529209,-18.180925
241,-15.616836,-15.527303,-18.186410
242,-15.616707,-15.525719,-18.181963
243,-15.615601,-15.527353,-18.186663
244,-15.614089,-15.526686,-18.195944
245,-15.612425,-15.523570,-18.190288
246,-15.613370,-15.523158,-18.192442
247,-15.611878,-15.522803,-18.174722
248,-15.612491,-15.521314,-18.175785
249,-15.611859,-15.521538,-18.169677
250,-15.612311,-15.519403,-18.157402
251,-15.612429,-15.519796,-18.155753
252,-15.610103,-15.518613,-18.155662
253,-15.609136,-15.515810,-18.165744
254,-15.608285,-15.515346,-18.171011
255,-15.608587,-15.513558,-18.170807
256,-15.608102,-15.513189,-18.160251
257,-15.608026,-15.511850,-18.148391
258,-15.605159,-15.510938,-18.139689
259,-15.603585,-15.511757,-18.138014
260,-15.603668,-15.510337,-18.144258
261,-15.604775,-15.508416,-18.144363
262,-15.605190,-15.506695,-18.145838
263,-15.604029,-15.507367,-18.145634
264,-15.603824,-15.506379,-18.146269
265,-15.601666,-15.505480,-18.141909
266,-15.601801,-15.505583,-18.135307
267,-15.601180,-15.505041,-18.120578
268,-15.600059,-15.502773,-18.121962
269,-15.599019,-15.501329,-18.119101
270,-15.598806,-15.500458,-18.108556
271,-15.597957,-15.500022,-18.110282
272,-15.597130,-15.499651,-18.120546
273,-15.595562,-15.498129,-18.101703
274,-15.595912,-15.497948,-18.098648
275,-15.597636,-15.494923,-18.101153
276,-15.597272,-15.495669,-18.113718
277,-15.595771,-15.495479,-18.105642
278,-15.594698,-15.492320,-18.103737
279,-15.594099,-15.492737,-18.104105
280,-15.592386,-15.491922,-18.095516
281,-15.591780,-15.491723,-18.090892
282,-15.589661,-15.492001,-18.091901
283,-15.587798,-15.492012,-18.090992
284,-15.589953,-15.490928,-18.093611
285,-15.590034,-15.488716,-18.099391
286,-15.590265,-15.488717,-18.079503
287,-15.589510,-15.486562,-18.081460
288,-15.589892,-15.486428,-18.076572
289,-15.587993,-15.486331,-18.072066
290,-15.586886,-15.484930,-18.082481
291,-15.586341,-15.484039,-18.063494
292,-15.586379,-15.482595,-18.055728
293,-15.587394,-15.481580,-18.058236
294,-15.586320,-15.481166,-18.067120
295,-15.586538,-15.480884,-18.048545
296,-15.583509,-15.479731,-18.031950
297,-15.583927,-15.478710,-18.039746
298,-15.585671,-15.478025,-18.047288
299,-15.585326,-15.479337,-18.028784
300,-15.583062,-15.478743,-18.017394
301,-15.582647,-15.477624,-18.011116
302,-15.581635,-15.477551,-18.011968
303,-15.580454,-15.477433,-18.011225
304,-15.580101,-15.476482,-17.990066
305,-15.580608,-15.475075,-17.997790
306,-15.579636,-15.471806,-17.999080
307,-15.579521,-15.470493,-18.004445
308,-15.579936,-15.471991,-17.989594
309,-15.578981,-15.471022,-17.976922
310,-15.579089,-15.471929,-17.974715
311,-15.578119,-15.472399,-17.967003
312,-15.578031,-15.469185,-17.955963
313,-15.575224,-15.468108,-17.964275
314,-15.575827,-15.465548,-17.956483
315,-15.574067,-15.466414,-17.949691
316,-15.574191,-15.466589,-17.935992
317,-15.574172,-15.462920,-17.938791
318,-15.575665,-15.462930,-17.938161
319,-15.574570,-15.463430,-17.932157
320,-15.574044,-15.461193,-17.922099
321,-15.572221,-15.459710,-17.921847
322,-15.573431,-15.461006,-17.918068
323,-15.574434,-15.460969,-17.918651
324,-15.571112,-15.459526,-17.911631
325,-15.568848,-15.460482,-17.905475
326,-15.569294,-15.456695,-17.897610
327,-15.568142,-15.454145,-17.895923
328,-15.566460,-15.453842,-17.890897
329,-15.566537,-15.452444,-17.886778
330,-15.566838,-15.453505,-17.888649
331,-15.564800,-15.452530,-17.890481
332,-15.564795,-15.451611,-17.898409
333,-15.565998,-15.451105,-17.884689
334,-15.566684,-15.450543,-17.873108
335,-15.564394,-15.449273,-17.867503
336,-15.564214,-15.449439,-17.868059
337,-15.563735,-15.448695,-17.859655
338,-15.563840,-15.448706,-17.850838
339,-15.561539,-15.446544,-17.846422
340,-15.561356,-15.446094,-17.831108
341,-15.560202,-15.444720,-17.830928
342,-15.559585,-15.445065,-17.812442
343,-15.561082,-15.445264,-17.820240
344,-15.560239,-15.445165,-17.829074
345,-15.558679,-15.444762,-17.805627
346,-15.558384,-15.443100,-17.814059
347,-15.556600,-15.443500,-17.812188
348,-15.557676,-15.440608,-17.808505
349,-15.558162,-15.440145,-17.788231
350,-15.558230,-15.439971,-17.797747
351,-15.557185,-15.437929,-17.781601
352,-15.556508,-15.438401,-17.772262
353,-15.555774,-15.438343,-17.784256
354,-15.555524,-15.437736,-17.773284
355,-15.554829,-15.436127,-17.765314
356,-15.553915,-15.436072,-17.765497
357,-15.553599,-15.436177,-17.770428
358,-15.550975,-15.434706,-17.757525
359,-15.551141,-15.435148,-17.747018
360,-15.549522,-15.435513,-17.737431
361,-15.548878,-15.434781,-17.739198
362,-15.547956,-15.434962,-17.737137
363,-15.548316,-15.433201,-17.740598
364,-15.547228,-15.433463,-17.740014
365,-15.548880,-15.434775,-17.743239
366,-15.548642,-15.432039,-17.727129
367,-15.548648,-15.430528,-17.729941
368,-15.547625,-15.430349,-17.709285
369,-15.545158,-15.430362,-17.703004
370,-15.544923,-15.430026,-17.706904
371,-15.545897,-15.429294,-17.699215
372,-15.543905,-15.426713,-17.691781
373,-15.544744,-15.426374,-17.671815
374,-15.544514,-15.425811,-17.670122
375,-15.544239,-15.425809,-17.671149
376,-15.543523,-15.425284,-17.649043
377,-15.544306,-15.425591,-17.660633
378,-15.542533,-15.424691,-17.662894
379,-15.541727,-15.424976,-17.652399
380,-15.540157,-15.425001,-17.649484
381,-15.539908,-15.423643,-17.637840
382,-15.541211,-15.423639,-17.643270
383,-15.539610,-15.421781,-17.625575
384,-15.538059,-15.422431,-17.632639
385,-15.536787,-15.422643,-17.615580
386,-15.537167,-15.423045,-17.617222
387,-15.536859,-15.420929,-17.615683
388,-15.535101,-15.419779,-17.616161
389,-15.536515,-15.419337,-17.608829
390,-15.537094,-15.417490,-17.605320
391,-15.535271,-15.417056,-17.608404
392,-15.533570,-15.417710,-17.604012
393,-15.532465,-15.418795,-17.595386
394,-15.533674,-15.417539,-17.588833
395,-15.533315,-15.417344,-17.591552
396,-15.532267,-15.416889,-17.590340
397,-15.531110,-15.416464,-17.570105
398,-15.529448,-15.416456,-17.562375
399,-15.528143,-15.415176,-17.561303
400,-15.529434,-15.416120,-17.549000
401,-15.529404,-15.416301,-17.551386
402,-15.526160,-15.415491,-17.554166
403,-15.525922,-15.415296,-17.548563
404,-15.524445,-15.412971,-17.553204
405,-15.525467,-15.412974,-17.541433
406,-15.525695,-15.411651,-17.545061
407,-15.524716,-15.408524,-17.536260
408,-15.525433,-15.408744,-17.531976
409,-15.525886,-15.409126,-17.519465
410,-15.524835,-15.409528,-17.511207
411,-15.522960,-15.410571,-17.507000
412,-15.523675,-15.410012,-17.512483
413,-15.523124,-15.408452,-17.500405
414,-15.522740,-15.408896,-17.490465
415,-15.521617,-15.407749,-17.479024
416,-15.520543,-15.407331,-17.480845
417,-15.520736,-15.406781,-17.479391
418,-15.520838,-15.406393,-17.477775
419,-15.518421,-15.404898,-17.477303
420,-15.518867,-15.406102,-17.467524
421,-15.520297,-15.405245,-17.450923
422,-15.522411,-15.404214,-17.458787
423,-15.520743,-15.403390,-17.459289
424,-15.519745,-15.401745,-17.451453
425,-15.519529,-15.404452,-17.447300
426,-15.519982,-15.403544,-17.453900
427,-15.518757,-15.404193,-17.446011
428,-15.518793,-15.403188,-17.440695
429,-15.517224,-15.401480,-17.435085
430,-15.515908,-15.400708,-17.439255
431,-15.515667,-15.401002,-17.425043
432,-15.516860,-15.401452,-17.424869
433,-15.515328,-15.400799,-17.412632
434,-15.514740,-15.399661,-17.412512
435,-15.513895,-15.398069,-17.394609
436,-15.512610,-15.398160,-17.390653
437,-15.512356,-15.397494,-17.391487
438,-15.512428,-15.397587,-17.376917
439,-15.512115,-15.399245,-17.381021
440,-15.511712,-15.398329,-17.373968
441,-15.511015,-15.397433,-17.358720
442,-15.510946,-15.396308,-17.364577
443,-15.509852,-15.397207,-17.369129
444,-15.508978,-15.395869,-17.377505
445,-15.508737,-15.394374,-17.371274
446,-15.508493,-15.393474,-17.365659
447,-15.507239,-15.393315,-17.358159
448,-15.507333,-15.392801,-17.354364
449,-15.507198,-15.390642,-17.348796
450,-15.505920,-15.390108,-17.340198
451,-15.506451,-15.389383,-17.324465
452,-15.506641,-15.389910,-17.329461
453,-15.505367,-15.390036,-17.321189
454,-15.505975,-15.389710,-17.326726
455,-15.504857,-15.389611,-17.329938
456,-15.503891,-15.388976,-17.312894
457,-15.504587,-15.388106,-17.312789
458,-15.503331,-15.389425,-17.312254
459,-15.504511,-15.388291,-17.305922
460,-15.503055,-15.387863,-17.304480
461,-15.503342,-15.386838,-17.305826
462,-15.501230,-15.387536,-17.288379
463,-15.500404,-15.389188,-17.290422
464,-15.500183,-15.387010,-17.282918
465,-15.499705,-15.386149,-17.274824
466,-15.500980,-15.386578,-17.261923
467,-15.499876,-15.386314,-17.253663
468,-15.497683,-15.384846,-17.265017
469,-15.499368,-15.383313,-17.257876
470,-15.498353,-15.383845,-17.260065
471,-15.497523,-15.382476,-17.260545
472,-15.496287,-15.381187,-17.256787
473,-15.497270,-15.381838,-17.261892
474,-15.496833,-15.379648,-17.248559
475,-15.497133,-15.381232,-17.232679
476,-15.498772,-15.380394,-17.227208
477,-15.498581,-15.378601,-17.226673
478,-15.496619,-15.379746,-17.238201
479,-15.495900,-15.379528,-17.211525
480,-15.495915,-15.379721,-17.204378
481,-15.495739,-15.379254,-17.202705
482,-15.495140,-15.378342,-17.211929
483,-15.495667,-15.380335,-17.209077
484,-15.493833,-15.379973,-17.196836
485,-15.493475,-15.378315,-17.183226
486,-15.493466,-15.376487,-17.182537
487,-15.493363,-15.376666,-17.177864
488,-15.492053,-15.374792,-17.172013
489,-15.492446,-15.375172,-17.176589
490,-15.492344,-15.376419,-17.165562
491,-15.491905,-15.375178,-17.160410
492,-15.491791,-15.373406,-17.158076
493,-15.491051,-15.373975,-17.165881
494,-15.491322,-15.374324,-17.161907
495,-15.491282,-15.374587,-17.162925
496,-15.491576,-15.372277,-17.154188
497,-15.491838,-15.373558,-17.159976
498,-15.490707,-15.371867,-17.150688
499,-15.490642,-15.369888,-17.146241
500,-15.490677,-15.371200,-17.139370
501,-15.489580,-15.370647,-17.127691
502,-15.489400,-15.369995,-17.117914
503,-15.489899,-15.370701,-17.112572
504,-15.487301,-15.367574,-17.114424
505,-15.488281,-15.367448,-17.117816
506,-15.488762,-15.368792,-17.110124
507,-15.487797,-15.368559,-17.103017
508,-15.488525,-15.367539,-17.102144
509,-15.488456,-15.365604,-17.088533
510,-15.487695,-15.364894,-17.080371
511,-15.486880,-15.364654,-17.083700
512,-15.488069,-15.365089,-17.077176
513,-15.487121,-15.364738,-17.073332
514,-15.486859,-15.363890,-17.074639
515,-15.486885,-15.365175,-17.071695
516,-15.487347,-15.364600,-17.074025
517,-15.486394,-15.365807,-17.063059
518,-15.484368,-15.365391,-17.067334
519,-15.485058,-15.363586,-17.058329
520,-15.484760,-15.363925,-17.045714
521,-15.484033,-15.363178,-17.047429
522,-15.485426,-15.362626,-17.051020
523,-15.485236,-15.362011,-17.049237
524,-15.482927,-15.362945,-17.035905
525,-15.483767,-15.362568,-17.032551
526,-15.483594,-15.362906,-17.039385
527,-15.483549,-15.361701,-17.032527
528,-15.483842,-15.361472,-17.022576
529,-15.483406,-15.360612,-17.022356
530,-15.483698,-15.360073,-17.021233
531,-15.483552,-15.360653,-17.023060
532,-15.482549,-15.358951,-17.015810
533,-15.484004,-15.359031,-17.021864
534,-15.483741,-15.357204,-17.015561
535,-15.483257,-15.356631,-17.015161
536,-15.481917,-15.357324,-17.014739
537,-15.481256,-15.355378,-17.014211
538,-15.481814,-15.356188,-16.995741
539,-15.481026,-15.356523,-16.995325
540,-15.480513,-15.355980,-16.987698
541,-15.480723,-15.354621,-16.992135
542,-15.480508,-15.355214,-16.979998
543,-15.480278,-15.353746,-16.971082
544,-15.481035,-15.353932,-16.979627
545,-15.479075,-15.352342,-16.976200
546,-15.478267,-15.351370,-16.968562
547,-15.477950,-15.352269,-16.968596
548,-15.479123,-15.351886,-16.966375
549,-15.478301,-15.352980,-16.957907
550,-15.480606,-15.351838,-16.949772
551,-15.478889,-15.351513,-16.943159
552,-15.477999,-15.352972,-16.940622
553,-15.479187,-15.351290,-16.943647
554,-15.479359,-15.350449,-16.935190
555,-15.479830,-15.350465,-16.941690
556,-15.479247,-15.349174,-16.934329
557,-15.477122,-15.347850,-16.933187
558,-15.477544,-15.346899,-16.928124
559,-15.477813,-15.347004,-16.921809
560,-15.476869,-15.347548,-16.931170
561,-15.476717,-15.348097,-16.921955
562,-15.476783,-15.348316,-16.925296
563,-15.475581,-15.347815,-16.923586
564,-15.475968,-15.345952,-16.921814
565,-15.474862,-15.346826,-16.911134
566,-15.475010,-15.346975,-16.912289
567,-15.474311,-15.346803,-16.899656
568,-15.474772,-15.347732,-16.902129
569,-15.474325,-15.344801,-16.902403
570,-15.475367,-15.344310,-16.896866
571,-15.474044,-15.344690,-16.894498
572,-15.473055,-15.344626,-16.900839
573,-15.474469,-15.346561,-16.894372
574,-15.474398,-15.345514,-16.893991
575,-15.474186,-15.344144,-16.884440
576,-15.473639,-15.343322,-16.878819
577,-15.474366,-15.342863,-16.878084
578,-15.473253,-15.343745,-16.882608
579,-15.473802,-15.343250,-16.876328
580,-15.473888,-15.342791,-16.868802
581,-15.472471,-15.343299,-16.859814
582,-15.473849,-15.342368,-16.860986
583,-15.473834,-15.342386,-16.864247
584,-15.473573,-15.341875,-16.867897
585,-15.472413,-15.340973,-16.851824
586,-15.473141,-15.341025,-16.860829
587,-15.473614,-15.341112,-16.854834
588,-15.472664,-15.341625,-16.841893
589,-15.472437,-15.340412,-16.828741
590,-15.472110,-15.340909,-16.822372
591,-15.472866,-15.340014,-16.828872
592,-15.470211,-15.338861,-16.839754
593,-15.470588,-15.339174,-16.827027
594,-15.471292,-15.338488,-16.829287
595,-15.471668,-15.339100,-16.825526
596,-15.471990,-15.338565,-16.813852
597,-15.471729,-15.336438,-16.823303
598,-15.471249,-15.336647,-16.808553
599,-15.469522,-15.336174,-16.806241
600,-15.470807,-15.334942,-16.819078
601,-15.471153,-15.336191,-16.820159
602,-15.471060,-15.334740,-16.808302
603,-15.471570,-15.335376,-16.801921
604,-15.471185,-15.336166,-16.813835
605,-15.469142,-15.335625,-16.806634
606,-15.468615,-15.335183,-16.820900
607,-15.468862,-15.333992,-16.805717
608,-15.468729,-15.332823,-16.812788
609,-15.468366,-15.332444,-16.806609
610,-15.469580,-15.333755,-16.810145
611,-15.469335,-15.334262,-16.799523
612,-15.470266,-15.333573,-16.790234
613,-15.468121,-15.333919,-16.783760
614,-15.469408,-15.332434,-16.784870
615,-15.470371,-15.332060,-16.787296
616,-15.469996,-15.331943,-16.787737
617,-15.468712,-15.331781,-16.777375
618,-15.469243,-15.331506,-16.773766
619,-15.469670,-15.330998,-16.764739
620,-15.470226,-15.331434,-16.768862
621,-15.470562,-15.331155,-16.762784
622,-15.470343,-15.329701,-16.753102
623,-15.469991,-15.329697,-16.757474
624,-15.469001,-15.330280,-16.753039
625,-15.468097,-15.330520,-16.752343
626,-15.468919,-15.330369,-16.757230
627,-15.468836,-15.330090,-16.746503
628,-15.468304,-15.329639,-16.748136
629,-15.468473,-15.329254,-16.748941
630,-15.467759,-15.329603,-16.745893
631,-15.467104,-15.329142,-16.747246
632,-15.467245,-15.329279,-16.735877
633,-15.466373,-15.329505,-16.736084
634,-15.466841,-15.329682,-16.746808
635,-15.467142,-15.328288,-16.745538
636,-15.467376,-15.327807,-16.736271
637,-15.466973,-15.327119,-16.744736
638,-15.466607,-15.327361,-16.747071
639,-15.465943,-15.328365,-16.747418
640,-15.465455,-15.329049,-16.739413
641,-15.463894,-15.328601,-16.732122
642,-15.463778,-15.328772,-16.729984
643,-15.465327,-15.327807,-16.723015
644,-15.465773,-15.326553,-16.727687
645,-15.464493,-15.326384,-16.721402
646,-15.464397,-15.325499,-16.717197
647,-15.463469,-15.325712,-16.714580
648,-15.463927,-15.324193,-16.720909
649,-15.463534,-15.324193,-16.714971
650,-15.463730,-15.324524,-16.716730
651,-15.463975,-15.326247,-16.704949
652,-15.464293,-15.325621,-16.702656
653,-15.464060,-15.325587,-16.702015
654,-15.464071,-15.325228,-16.701880
655,-15.462794,-15.324194,-16.707047
656,-15.462105,-15.323982,-16.707816
657,-15.462853,-15.324113,-16.705426
658,-15.463259,-15.322960,-16.695527
659,-15.462463,-15.323470,-16.686173
660,-15.462829,-15.323444,-16.689286
661,-15.461759,-15.322652,-16.683156
662,-15.462546,-15.323611,-16.682839
663,-15.462903,-15.323273,-16.680082
664,-15.461162,-15.323848,-16.680388
665,-15.461310,-15.325483,-16.688062
666,-15.461791,-15.324008,-16.688937
667,-15.461422,-15.323554,-16.692543
668,-15.461327,-15.323319,-16.669400
669,-15.461433,-15.322835,-16.665658
670,-15.461634,-15.323604,-16.663426
671,-15.462123,-15.323859,-16.665904
672,-15.461745,-15.324358,-16.661456
673,-15.461216,-15.323360,-16.665096
674,-15.461019,-15.321793,-16.659266
675,-15.461231,-15.320886,-16.664944
676,-15.461271,-15.322028,-16.657762
677,-15.461372,-15.320970,-16.664480
678,-15.460149,-15.321455,-16.657034
679,-15.459480,-15.321866,-16.637775
680,-15.459153,-15.323167,-16.629984
681,-15.458841,-15.322107,-16.619513
682,-15.458875,-15.320892,-16.622227
683,-15.458242,-15.321096,-16.640055
684,-15.457478,-15.322017,-16.648993
685,-15.457628,-15.321390,-16.644093
686,-15.457753,-15.321624,-16.646117
687,-15.457215,-15.321446,-16.634849
688,-15.458307,-15.322236,-16.634148
689,-15.458304,-15.321006,-16.623321
690,-15.459784,-15.319572,-16.618972
691,-15.460807,-15.321048,-16.618206
692,-15.460243,-15.320661,-16.608437
693,-15.461142,-15.321468,-16.602091
694,-15.460406,-15.320634,-16.609011
695,-15.459845,-15.320429,-16.615820
696,-15.460051,-15.320445,-16.605131
