Epoch,chi_Mean_0.2775,chi_Mean_1.11,chi_Mean_4.44
697,-20.275916,-20.398835,-21.641161
698,-20.278958,-20.394788,-21.644057
699,-20.272392,-20.410371,-21.620819
700,-20.275450,-20.363644,-21.618210
701,-20.265422,-20.353526,-21.614518
702,-20.271617,-20.349853,-21.610396
703,-20.265903,-20.352092,-21.614646
704,-20.269746,-20.338445,-21.631093
705,-20.256004,-20.364904,-21.614485
706,-20.248132,-20.384820,-21.614279
707,-20.246370,-20.388181,-21.612012
708,-20.263897,-20.406685,-21.592498
709,-20.259305,-20.393264,-21.586267
710,-20.273557,-20.385514,-21.591983
711,-20.267104,-20.372686,-21.573099
712,-20.268619,-20.372141,-21.563576
713,-20.260234,-20.383053,-21.574410
714,-20.277312,-20.388113,-21.570558
715,-20.248476,-20.389335,-21.583437
716,-20.252793,-20.391110,-21.570669
717,-20.245649,-20.387194,-21.581133
718,-20.244204,-20.373948,-21.567354
719,-20.239760,-20.397842,-21.540041
720,-20.232086,-20.399537,-21.540743
721,-20.240366,-20.375321,-21.548296
722,-20.257831,-20.372772,-21.531530
723,-20.241879,-20.389876,-21.545783
724,-20.229810,-20.360867,-21.525902
725,-20.233696,-20.382511,-21.531690
726,-20.248890,-20.396072,-21.544217
727,-20.253877,-20.381801,-21.541280
728,-20.247950,-20.376262,-21.541082
729,-20.226154,-20.377899,-21.571460
730,-20.227210,-20.386519,-21.545543
731,-20.233113,-20.397052,-21.517717
732,-20.233830,-20.403017,-21.506384
733,-20.247020,-20.408787,-21.518328
734,-20.239693,-20.404545,-21.524370
735,-20.216815,-20.395577,-21.501298
736,-20.231741,-20.387679,-21.508069
737,-20.239308,-20.379658,-21.492781
738,-20.244419,-20.380659,-21.500532
739,-20.228242,-20.392970,-21.496597
740,-20.218981,-20.399647,-21.507237
741,-20.224308,-20.425651,-21.498520
742,-20.211190,-20.409602,-21.495260
743,-20.203183,-20.411062,-21.479360
744,-20.199971,-20.419012,-21.485980
745,-20.218694,-20.416254,-21.495897
746,-20.221580,-20.425078,-21.492687
747,-20.223291,-20.422545,-21.492486
748,-20.211971,-20.408200,-21.479273
749,-20.229688,-20.374464,-21.484485
750,-20.210353,-20.364079,-21.487021
751,-20.225296,-20.346958,-21.469857
752,-20.230625,-20.343268,-21.463509
753,-20.228405,-20.368401,-21.458080
754,-20.243759,-20.370019,-21.468459
755,-20.238409,-20.390219,-21.465702
756,-20.222877,-20.395071,-21.464965
757,-20.234605,-20.389364,-21.474294
758,-20.209416,-20.376087,-21.462417
759,-20.226620,-20.366164,-21.475017
760,-20.226933,-20.355069,-21.476302
761,-20.219568,-20.384904,-21.476813
762,-20.226568,-20.377648,-21.463566
763,-20.246561,-20.382603,-21.437671
764,-20.254296,-20.369326,-21.447187
765,-20.235998,-20.366144,-21.428199
766,-20.250612,-20.378649,-21.423800
767,-20.233014,-20.374294,-21.432420
768,-20.228392,-20.367499,-21.437047
769,-20.241483,-20.370372,-21.427831
770,-20.226254,-20.371698,-21.432851
771,-20.209035,-20.369899,-21.429133
772,-20.215958,-20.377471,-21.394238
773,-20.229861,-20.363931,-21.419342
774,-20.226505,-20.359576,-21.408380
775,-20.228211,-20.371862,-21.403653
776,-20.221168,-20.364458,-21.401626
777,-20.239675,-20.390960,-21.410337
778,-20.243227,-20.396103,-21.416233
779,-20.234196,-20.386156,-21.434161
780,-20.232213,-20.354783,-21.436624
781,-20.228891,-20.353322,-21.435707
782,-20.242300,-20.360231,-21.411183
783,-20.238335,-20.382520,-21.426509
784,-20.239367,-20.383005,-21.419474
785,-20.256331,-20.375226,-21.430690
786,-20.239045,-20.376819,-21.414842
787,-20.245157,-20.367103,-21.409143
788,-20.246269,-20.373763,-21.412714
789,-20.254209,-20.358776,-21.412587
790,-20.266548,-20.367508,-21.404789
791,-20.243945,-20.364068,-21.396516
792,-20.235054,-20.389332,-21.411278
793,-20.269398,-20.381332,-21.396572
794,-20.269826,-20.375013,-21.384788
795,-20.270152,-20.374558,-21.383207
796,-20.278333,-20.390069,-21.366495
797,-20.275228,-20.402663,-21.365925
798,-20.272582,-20.411063,-21.367814
799,-20.265206,-20.398463,-21.369853
800,-20.255672,-20.402982,-21.356209
801,-20.257054,-20.390944,-21.348720
802,-20.242243,-20.401185,-21.343640
803,-20.235953,-20.383908,-21.371173
804,-20.244261,-20.402500,-21.379549
805,-20.253418,-20.394217,-21.384446
806,-20.256726,-20.384136,-21.375753
807,-20.263652,-20.380998,-21.379034
808,-20.247475,-20.378064,-21.379795
809,-20.251224,-20.381172,-21.383538
810,-20.249881,-20.370462,-21.366166
811,-20.256190,-20.375630,-21.352245
812,-20.254460,-20.366420,-21.344099
813,-20.256528,-20.368644,-21.337242
814,-20.261949,-20.374311,-21.352897
815,-20.266998,-20.391703,-21.351219
816,-20.254443,-20.395964,-21.367222
817,-20.267745,-20.405807,-21.359154
818,-20.274508,-20.403010,-21.351617
819,-20.287394,-20.392458,-21.339910
820,-20.284805,-20.388304,-21.343202
821,-20.292458,-20.390970,-21.343827
822,-20.285572,-20.394076,-21.337904
823,-20.283164,-20.387730,-21.340203
824,-20.302849,-20.382478,-21.359166
825,-20.311852,-20.397727,-21.357182
826,-20.290061,-20.411561,-21.345991
827,-20.297852,-20.423359,-21.334913
828,-20.270607,-20.424953,-21.331895
829,-20.275107,-20.399658,-21.338459
830,-20.267807,-20.387491,-21.337204
831,-20.266719,-20.401698,-21.338986
832,-20.265152,-20.424145,-21.332012
833,-20.280166,-20.434966,-21.313411
834,-20.271073,-20.423141,-21.329851
835,-20.271067,-20.420802,-21.335228
836,-20.264934,-20.397334,-21.324961
837,-20.260487,-20.409382,-21.315261
838,-20.260203,-20.400292,-21.304210
839,-20.258906,-20.377759,-21.304989
840,-20.271545,-20.362787,-21.307900
841,-20.280292,-20.392189,-21.303369
842,-20.282190,-20.387976,-21.307937
843,-20.280360,-20.378627,-21.304470
844,-20.271853,-20.378854,-21.312792
845,-20.274848,-20.361432,-21.326298
846,-20.277307,-20.362799,-21.306246
847,-20.292206,-20.383767,-21.287421
848,-20.289312,-20.394211,-21.293549
849,-20.282287,-20.405658,-21.303593
850,-20.272105,-20.415808,-21.302233
851,-20.276575,-20.421902,-21.301625
852,-20.279937,-20.403230,-21.308731
853,-20.273990,-20.387263,-21.316502
854,-20.290088,-20.398775,-21.296283
855,-20.291169,-20.386977,-21.296138
856,-20.302410,-20.366072,-21.322270
857,-20.299210,-20.389700,-21.312018
858,-20.279252,-20.384023,-21.323282
859,-20.291468,-20.358242,-21.307375
860,-20.288043,-20.354338,-21.305521
861,-20.296572,-20.368736,-21.293788
862,-20.292078,-20.353701,-21.304906
863,-20.281328,-20.378380,-21.302657
864,-20.282630,-20.365583,-21.298307
865,-20.288649,-20.385512,-21.298731
866,-20.258231,-20.411872,-21.316993
867,-20.272754,-20.388984,-21.309394
868,-20.292964,-20.383596,-21.279915
869,-20.295678,-20.392804,-21.286256
870,-20.283642,-20.387193,-21.289389
871,-20.284730,-20.378289,-21.280172
872,-20.278370,-20.400590,-21.271571
873,-20.278351,-20.403302,-21.279365
874,-20.275347,-20.401048,-21.271085
875,-20.278001,-20.397644,-21.287650
876,-20.284289,-20.395698,-21.292404
877,-20.288218,-20.373806,-21.286053
878,-20.301204,-20.385436,-21.298818
879,-20.291937,-20.372632,-21.283850
880,-20.307096,-20.350529,-21.302317
881,-20.301445,-20.358093,-21.288148
882,-20.289225,-20.370711,-21.278543
883,-20.281408,-20.380643,-21.272189
884,-20.291693,-20.388491,-21.245242
885,-20.281632,-20.398430,-21.248307
886,-20.296078,-20.392393,-21.252900
887,-20.273547,-20.415811,-21.266435
888,-20.277169,-20.432936,-21.282410
889,-20.287846,-20.411260,-21.269363
890,-20.290594,-20.379638,-21.283699
891,-20.294577,-20.390220,-21.268101
892,-20.276347,-20.397477,-21.272240
893,-20.281216,-20.386083,-21.280112
894,-20.272065,-20.380773,-21.273178
895,-20.294182,-20.398221,-21.275417
896,-20.307485,-20.391406,-21.261947
897,-20.295053,-20.389526,-21.258340
898,-20.302919,-20.379262,-21.260787
899,-20.303107,-20.366828,-21.258416
900,-20.274374,-20.368066,-21.275832
901,-20.293424,-20.375734,-21.276074
902,-20.305525,-20.379518,-21.277607
903,-20.307783,-20.362523,-21.256895
904,-20.303805,-20.380434,-21.269384
905,-20.319236,-20.392223,-21.285088
906,-20.298964,-20.395241,-21.278640
907,-20.296678,-20.389548,-21.282577
908,-20.300353,-20.385930,-21.280682
909,-20.293738,-20.379039,-21.297697
910,-20.271469,-20.358294,-21.312504
911,-20.282457,-20.367043,-21.293069
912,-20.288520,-20.374010,-21.282823
913,-20.296591,-20.393032,-21.273159
914,-20.301656,-20.395957,-21.269913
915,-20.299779,-20.399775,-21.269536
916,-20.300633,-20.387621,-21.273810
917,-20.309005,-20.357176,-21.270460
918,-20.317375,-20.372507,-21.267683
919,-20.299358,-20.399129,-21.267928
920,-20.300983,-20.387676,-21.244591
921,-20.303605,-20.399272,-21.253345
922,-20.276962,-20.384282,-21.272824
923,-20.275271,-20.380926,-21.262694
924,-20.292704,-20.402956,-21.267921
925,-20.289869,-20.404952,-21.260111
926,-20.293708,-20.412942,-21.262578
927,-20.291396,-20.407990,-21.248387
928,-20.301594,-20.367478,-21.248719
929,-20.315736,-20.359490,-21.255415
930,-20.303553,-20.351059,-21.257209
931,-20.306929,-20.356442,-21.260686
932,-20.299425,-20.350468,-21.270431
933,-20.293213,-20.359328,-21.266444
934,-20.292796,-20.363226,-21.271019
935,-20.277290,-20.383678,-21.272743
936,-20.276527,-20.387267,-21.298911
937,-20.301204,-20.356887,-21.282310
938,-20.296499,-20.350565,-21.267617
939,-20.307683,-20.380044,-21.287711
940,-20.315285,-20.364515,-21.287454
941,-20.291885,-20.355913,-21.279789
942,-20.291649,-20.348645,-21.272875
943,-20.311380,-20.350992,-21.262713
944,-20.293748,-20.376757,-21.268768
945,-20.321360,-20.366387,-21.253633
946,-20.310885,-20.388915,-21.269774
947,-20.330640,-20.400963,-21.263918
948,-20.332970,-20.386061,-21.251077
949,-20.332140,-20.386017,-21.275623
950,-20.324349,-20.375832,-21.271267
951,-20.332474,-20.356466,-21.257016
952,-20.315976,-20.381096,-21.233096
953,-20.297960,-20.381150,-21.232737
954,-20.314313,-20.388803,-21.236474
955,-20.304707,-20.376779,-21.255887
956,-20.303514,-20.357287,-21.272899
957,-20.314262,-20.347565,-21.262036
958,-20.329662,-20.361647,-21.269285
959,-20.332284,-20.386920,-21.261231
960,-20.328529,-20.378434,-21.258444
961,-20.321347,-20.371079,-21.246916
962,-20.314776,-20.370980,-21.232924
963,-20.299091,-20.372367,-21.239501
964,-20.303284,-20.360737,-21.228762
965,-20.293139,-20.362196,-21.237769
966,-20.312455,-20.348967,-21.254912
967,-20.317187,-20.357707,-21.248442
968,-20.297113,-20.370764,-21.264354
969,-20.297959,-20.358579,-21.250082
970,-20.297891,-20.376826,-21.220591
971,-20.295756,-20.351587,-21.213710
972,-20.296212,-20.341104,-21.218447
973,-20.300958,-20.331006,-21.232929
974,-20.294728,-20.324148,-21.231036
975,-20.284478,-20.337312,-21.236674
976,-20.280979,-20.352727,-21.265044
977,-20.295669,-20.364509,-21.265375
978,-20.287759,-20.367482,-21.261274
979,-20.292615,-20.371956,-21.261293
980,-20.299383,-20.370159,-21.253733
981,-20.307724,-20.374746,-21.250233
982,-20.285137,-20.359421,-21.237340
983,-20.296625,-20.350436,-21.231231
984,-20.296614,-20.347879,-21.235008
985,-20.310192,-20.356117,-21.244422
986,-20.296812,-20.349886,-21.261546
987,-20.302301,-20.349360,-21.244905
988,-20.305732,-20.359647,-21.238950
989,-20.302947,-20.353770,-21.220209
990,-20.290866,-20.363416,-21.218917
991,-20.307621,-20.361009,-21.223908
992,-20.302651,-20.371249,-21.235536
993,-20.316106,-20.352504,-21.244756
994,-20.314656,-20.359785,-21.250250
995,-20.317429,-20.353964,-21.247929
996,-20.319140,-20.340462,-21.243353
997,-20.330621,-20.364500,-21.235301
998,-20.334292,-20.351502,-21.239905
999,-20.328436,-20.356533,-21.249072
1000,-20.327163,-20.350708,-21.255985
