1.5,-1.000,1.0,6.07624e-05,0.08104,0.10242,0.06145,0.03241,1.22934,0.31768,0.09530,0.24587,0.02445
1.5,-1.000,1.1,7.23028e-05,0.11527,0.11234,0.08156,0.05579,1.30413,0.33115,0.12021,0.31560,0.02979
1.5,-1.000,1.2,8.06968e-05,0.16617,0.12561,0.10852,0.09571,1.40357,0.34766,0.15019,0.40423,0.03454
1.5,-1.000,1.3,8.00583e-05,0.24397,0.14364,0.14565,0.16492,1.53819,0.36783,0.18649,0.51991,0.03418
1.5,-1.000,1.4,6.18545e-05,0.36427,0.16810,0.19769,0.28559,1.72173,0.39202,0.23051,0.67492,0.01414
1.5,-1.000,1.5,2.22919e-05,0.54539,0.19994,0.26992,0.49085,1.96685,0.41957,0.28321,0.88508,-0.06736
1.5,-1.000,1.6,2.69926e-05,0.79826,0.23788,0.36538,0.81741,2.27634,0.44845,0.34441,1.16548,-0.31007
1.5,-1.000,1.7,6.75735e-05,1.11804,0.27842,0.48279,1.29245,2.63982,0.47616,0.41283,1.52581,-0.90400
1.5,-1.000,1.8,9.21269e-05,1.48976,0.31806,0.61832,1.93072,3.04197,0.50107,0.48704,1.97120,-2.14959
1.5,-1.000,1.9,1.03488e-04,1.89871,0.35471,0.76830,2.74174,3.47075,0.52271,0.56609,2.50588,-4.47457
1.5,-1.000,2.0,1.06572e-04,2.33472,0.38758,0.93020,3.73555,3.91899,0.54125,0.64950,3.13519,-8.45967
1.5,-1.000,2.1,1.05051e-04,2.79170,0.41664,1.10243,4.92456,4.38302,0.55708,0.73701,3.86582,-14.87436
1.5,-1.000,2.2,1.01160e-04,3.26629,0.44217,1.28407,6.32355,4.86119,0.57062,0.82854,4.70564,-24.72100
1.5,-1.000,2.3,9.61659e-05,3.75678,0.46457,1.47455,7.94934,5.35294,0.58224,0.92402,5.66341,-39.28663
1.5,-1.000,2.4,9.07669e-05,4.26236,0.48424,1.67352,9.82047,5.85827,0.59228,1.02346,6.74873,-60.20320
1.5,-1.000,2.5,8.53423e-05,4.78278,0.50155,1.88080,11.95695,6.37745,0.60099,1.12685,7.97181,-89.51643
1.5,-1.000,2.6,8.00921e-05,5.31809,0.51682,2.09624,14.38011,6.91088,0.60858,1.23420,9.34350,-129.76468
1.5,-1.000,2.7,7.51156e-05,5.86848,0.53036,2.31978,17.11250,7.45901,0.61524,1.34553,10.87523,-184.06838
1.5,-1.000,2.8,7.04556e-05,6.43423,0.54238,2.55137,20.17776,8.02227,0.62110,1.46083,12.57892,-256.23033
1.5,-1.000,2.9,6.61235e-05,7.01565,0.55311,2.79101,23.60065,8.60110,0.62629,1.58014,14.46706,-350.84960
1.5,-1.000,3.0,6.21131e-05,7.61304,0.56272,3.03867,27.40694,9.19588,0.63091,1.70345,16.55258,-473.44696
1.5,-1.000,3.1,5.84091e-05,8.22670,0.57134,3.29437,31.62343,9.80695,0.63503,1.83078,18.84896,-630.60701
1.5,-1.000,3.2,5.49916e-05,8.85690,0.57912,3.55810,36.27788,10.43463,0.63872,1.96214,21.37012,-830.13373
1.5,-1.000,3.3,5.18393e-05,9.50391,0.58615,3.82989,41.39904,11.07919,0.64204,2.09754,24.13049,-1081.22379
1.5,-1.000,3.4,4.89306e-05,10.16796,0.59252,4.10972,47.01663,11.74089,0.64504,2.23699,27.14494,-1394.65656
1.5,-1.000,3.5,4.62450e-05,10.84924,0.59832,4.39764,53.16129,12.41993,0.64775,2.38049,30.42883,-1783.00382
1.5,-1.000,3.6,4.37628e-05,11.54796,0.60360,4.69363,59.86463,13.11651,0.65022,2.52805,33.99799,-2260.85952
1.5,-1.000,3.7,4.14663e-05,12.26428,0.60844,4.99772,67.15918,13.83079,0.65247,2.67968,37.86871,-2845.08926
1.5,-1.000,3.8,3.93388e-05,12.99834,0.61287,5.30991,75.07841,14.56293,0.65452,2.83538,42.05774,-3555.10422
1.5,-1.000,3.9,3.73653e-05,13.75028,0.61694,5.63023,83.65673,15.31305,0.65640,2.99517,46.58229,-4413.15825
1.5,-1.000,4.0,3.55323e-05,14.52023,0.62069,5.95867,92.92947,16.08126,0.65813,3.15903,51.46004,-5444.66928
1.5,-1.000,4.1,3.38273e-05,15.30828,0.62416,6.29525,102.93287,16.86768,0.65972,3.32699,56.70913,-6678.56863
1.5,-1.000,4.2,3.22394e-05,16.11453,0.62736,6.63997,113.70412,17.67238,0.66119,3.49903,62.34815,-8147.67675
1.5,-1.000,4.3,3.07585e-05,16.93906,0.63033,6.99286,125.28132,18.49545,0.66255,3.67517,68.39618,-9889.11036
1.5,-1.000,4.4,2.93754e-05,17.78196,0.63308,7.35390,137.70349,19.33696,0.66381,3.85541,74.87271,-11944.71853
1.5,-1.000,4.5,2.80821e-05,18.64328,0.63565,7.72312,151.01058,20.19697,0.66498,4.03974,81.79774,-14361.55315
1.5,-1.000,4.6,2.68712e-05,19.52309,0.63804,8.10051,165.24345,21.07554,0.66607,4.22818,89.19170,-17192.37104
1.5,-1.000,4.7,2.57359e-05,20.42145,0.64027,8.48609,180.44389,21.97272,0.66708,4.42073,97.07549,-20496.17390
1.5,-1.000,4.8,2.46703e-05,21.33839,0.64235,8.87986,196.65461,22.88856,0.66802,4.61738,105.47046,-24338.78432
1.5,-1.000,4.9,2.36688e-05,22.27397,0.64430,9.28182,213.91923,23.82308,0.66891,4.81814,114.39844,-28793.46148
1.5,-1.000,5.0,2.27266e-05,23.22823,0.64613,9.69198,232.28229,24.77634,0.66974,5.02302,123.88169,-33941.55556
1.5,-1.000,5.1,2.18390e-05,24.20120,0.64785,10.11034,251.78926,25.74836,0.67051,5.23200,133.94296,-39873.20809
1.5,-1.000,5.2,2.10021e-05,25.19291,0.64946,10.53692,272.48652,26.73917,0.67124,5.44510,144.60543,-46688.09310
1.5,-1.000,5.3,2.02121e-05,26.20340,0.65098,10.97170,294.42138,27.74880,0.67192,5.66231,155.89276,-54496.20591
1.5,-1.000,5.4,1.94656e-05,27.23269,0.65242,11.41470,317.64204,28.77727,0.67257,5.88364,167.82907,-63418.69947
1.5,-1.000,5.5,1.87595e-05,28.28080,0.65377,11.86591,342.19766,29.82461,0.67318,6.10908,180.43891,-73588.77046
1.5,-1.000,5.6,1.80910e-05,29.34776,0.65505,12.32535,368.13828,30.89084,0.67375,6.33865,193.74732,-85152.59645
1.5,-1.000,5.7,1.74574e-05,30.43359,0.65625,12.79301,395.51489,31.97596,0.67429,6.57233,207.77980,-98270.32982
1.5,-1.000,5.8,1.68564e-05,31.53830,0.65740,13.26890,424.37937,33.08001,0.67481,6.81013,222.56229,-113117.14140
1.5,-1.000,5.9,1.62858e-05,32.66192,0.65848,13.75301,454.78455,34.20299,0.67529,7.05206,238.12119,-129884.32756
1.5,-1.000,6.0,1.57436e-05,33.80445,0.65951,14.24536,486.78414,35.34491,0.67575,7.29810,254.48338,-148780.47439
1.5,-1.000,6.1,1.52280e-05,34.96592,0.66048,14.74594,520.43281,36.50580,0.67619,7.54827,271.67618,-170032.68426
1.5,-2.000,0.1,4.80848e-07,0.00009,0.01426,0.00009,0.00000,1.00072,0.11941,0.00036,0.00200,0.00053
1.5,-2.000,0.2,1.93640e-06,0.00035,0.01441,0.00035,0.00001,1.00289,0.12005,0.00144,0.00802,0.00059
1.5,-2.000,0.3,4.40666e-06,0.00080,0.01467,0.00079,0.00003,1.00658,0.12112,0.00327,0.01812,0.00069
1.5,-2.000,0.4,7.96173e-06,0.00148,0.01504,0.00144,0.00009,1.01191,0.12264,0.00589,0.03238,0.00085
1.5,-2.000,0.5,1.27074e-05,0.00241,0.01554,0.00233,0.00024,1.01905,0.12465,0.00935,0.05095,0.00106
1.5,-2.000,0.6,1.87943e-05,0.00367,0.01618,0.00350,0.00053,1.02824,0.12719,0.01374,0.07403,0.00134
1.5,-2.000,0.7,2.64320e-05,0.00535,0.01699,0.00500,0.00105,1.03981,0.13031,0.01916,0.10190,0.00169
1.5,-2.000,0.8,3.59100e-05,0.00758,0.01800,0.00691,0.00194,1.05423,0.13408,0.02574,0.13494,0.00212
1.5,-2.000,0.9,4.76313e-05,0.01055,0.01926,0.00936,0.00342,1.07213,0.13862,0.03368,0.17369,0.00262
1.5,-2.000,1.0,6.21635e-05,0.01458,0.02084,0.01251,0.00583,1.09442,0.14406,0.04322,0.21888,0.00318
1.5,-2.000,1.1,8.03193e-05,0.02015,0.02284,0.01658,0.00975,1.12239,0.15061,0.05467,0.27162,0.00371
1.5,-2.000,1.2,1.03282e-04,0.02805,0.02543,0.02197,0.01616,1.15802,0.15855,0.06849,0.33351,0.00403
1.5,-2.000,1.3,1.32783e-04,0.03970,0.02886,0.02927,0.02684,1.20443,0.16834,0.08535,0.40710,0.00365
1.5,-2.000,1.4,1.71255e-04,0.05784,0.03364,0.03956,0.04534,1.26693,0.18069,0.10625,0.49664,0.00137
1.5,-2.000,1.5,2.21276e-04,0.08826,0.04072,0.05497,0.07943,1.35535,0.19686,0.13288,0.60991,-0.00618
1.5,-2.000,1.6,2.79942e-04,0.14509,0.05224,0.08024,0.14857,1.48977,0.21912,0.16828,0.76276,-0.03007
1.5,-2.000,1.7,3.06849e-04,0.26598,0.07327,0.12704,0.30748,1.71292,0.25140,0.21796,0.99007,-0.11406
1.5,-2.000,1.8,1.91968e-04,0.52776,0.11185,0.21743,0.68398,2.08572,0.29607,0.28778,1.35155,-0.43678
1.5,-2.000,1.9,2.78840e-05,0.95372,0.16483,0.35702,1.37717,2.58813,0.34404,0.37259,1.86863,-1.44882
1.5,-2.000,2.0,5.01750e-05,1.46312,0.21831,0.52394,2.34099,3.13421,0.38564,0.46276,2.50736,-3.76497
1.5,-2.000,2.1,7.77583e-05,2.00198,0.26623,0.70445,3.53149,3.68777,0.41998,0.55563,3.25262,-8.12456
1.5,-2.000,2.2,8.58265e-05,2.55293,0.30793,0.89424,4.94248,4.24257,0.44848,0.65120,4.10681,-15.47998
1.5,-2.000,2.3,8.62781e-05,3.11135,0.34405,1.09201,6.58363,4.79931,0.47246,0.74979,5.07767,-27.06072
1.5,-2.000,2.4,8.36396e-05,3.67658,0.37540,1.29738,8.47084,5.35998,0.49287,0.85167,6.17470,-44.43374
1.5,-2.000,2.5,7.97731e-05,4.24924,0.40273,1.51024,10.62310,5.92662,0.51042,0.95704,7.40828,-69.57176
1.5,-2.000,2.6,7.54992e-05,4.83037,0.42667,1.73058,13.06132,6.50105,0.52565,1.06601,8.78942,-104.93157
1.5,-2.000,2.7,7.11957e-05,5.42108,0.44775,1.95845,15.80788,7.08483,0.53896,1.17870,10.32968,-153.54241
1.5,-2.000,2.8,6.70378e-05,6.02246,0.46639,2.19389,18.88642,7.67929,0.55067,1.29517,12.04113,-219.10642
1.5,-2.000,2.9,6.31031e-05,6.63547,0.48295,2.43696,22.32171,8.28557,0.56103,1.41547,13.93633,-306.11145
1.5,-2.000,3.0,5.94209e-05,7.26098,0.49773,2.68772,26.13954,8.90462,0.57024,1.53966,16.02832,-419.95553
1.5,-2.000,3.1,5.59954e-05,7.89979,0.51096,2.94622,30.36681,9.53727,0.57848,1.66776,18.33064,-567.09060
1.5,-2.000,3.2,5.28189e-05,8.55256,0.52287,3.21249,35.03128,10.18421,0.58587,1.79981,20.85726,-755.17277
1.5,-2.000,3.3,4.98775e-05,9.21988,0.53361,3.48659,40.16181,10.84604,0.59254,1.93582,23.62267,-993.24012
1.5,-2.000,3.4,4.71550e-05,9.90227,0.54333,3.76855,45.78812,11.52326,0.59856,2.07582,26.64179,-1291.89797
1.5,-2.000,3.5,4.46346e-05,10.60019,0.55216,4.05841,51.94092,12.21633,0.60403,2.21982,29.93000,-1663.53001
1.5,-2.000,3.6,4.22996e-05,11.31402,0.56021,4.35620,58.65185,12.92561,0.60901,2.36785,33.50317,-2122.52602
1.5,-2.000,3.7,4.01344e-05,12.04410,0.56756,4.66194,65.95352,13.65143,0.61356,2.51989,37.37762,-2685.53241
1.5,-2.000,3.8,3.81245e-05,12.79076,0.57429,4.97567,73.87940,14.39408,0.61772,2.67598,41.57011,-3371.72197
1.5,-2.000,3.9,3.62565e-05,13.55423,0.58047,5.29741,82.46396,15.15381,0.62155,2.83612,46.09790,-4203.09369
1.5,-2.000,4.0,3.45183e-05,14.33477,0.58616,5.62717,91.74253,15.93083,0.62507,3.00031,50.97867,-5204.78989
1.5,-2.000,4.1,3.28986e-05,15.13257,0.59141,5.96498,101.75141,16.72534,0.62831,3.16857,56.23058,-6405.44743
1.5,-2.000,4.2,3.13876e-05,15.94782,0.59626,6.31086,112.52782,17.53749,0.63131,3.34090,61.87225,-7837.57135
1.5,-2.000,4.3,2.99760e-05,16.78067,0.60076,6.66482,124.10986,18.36743,0.63409,3.51730,67.92276,-9537.93970
1.5,-2.000,4.4,2.86557e-05,17.63127,0.60493,7.02687,136.53658,19.21529,0.63667,3.69778,74.40162,-11548.04054
1.5,-2.000,4.5,2.74192e-05,18.49975,0.60881,7.39703,149.84797,20.08119,0.63907,3.88235,81.32883,-13914.54052
1.5,-2.000,4.6,2.62597e-05,19.38621,0.61242,7.77531,164.08489,20.96523,0.64131,4.07101,88.72485,-16689.78579
1.5,-2.000,4.7,2.51711e-05,20.29076,0.61579,8.16173,179.28915,21.86749,0.64339,4.26375,96.61058,-19932.34138
1.5,-2.000,4.8,2.41479e-05,21.21348,0.61894,8.55628,195.50348,22.78806,0.64534,4.46059,105.00738,-23707.56464
1.5,-2.000,4.9,2.31851e-05,22.15447,0.62189,8.95898,212.77150,23.72701,0.64717,4.66153,113.93708,-28088.22134
1.5,-2.000,5.0,2.22781e-05,23.11378,0.62466,9.36984,231.13779,24.68439,0.64888,4.86657,123.42197,-33155.13912
1.5,-2.000,5.1,2.14227e-05,24.09149,0.62725,9.78886,250.64782,25.66028,0.65048,5.07571,133.48477,-38997.90483
1.5,-2.000,5.2,2.06152e-05,25.08765,0.62969,10.21606,271.34798,26.65472,0.65199,5.28896,144.14870,-45715.60521
1.5,-2.000,5.3,1.98521e-05,26.10231,0.63198,10.65143,293.28558,27.66775,0.65341,5.50632,155.43741,-53417.61618
1.5,-2.000,5.4,1.91302e-05,27.13553,0.63414,11.09499,316.50885,28.69942,0.65475,5.72778,167.37502,-62224.43490
1.5,-2.000,5.5,1.84467e-05,28.18735,0.63618,11.54674,341.06695,29.74977,0.65602,5.95335,179.98611,-72268.56644
1.5,-2.000,5.6,1.77989e-05,29.25781,0.63811,12.00668,367.00993,30.81883,0.65721,6.18304,193.29570,-83695.45978
1.5,-2.000,5.7,1.71844e-05,30.34694,0.63993,12.47482,394.38878,31.90663,0.65834,6.41683,207.32930,-96664.49794
1.5,-2.000,5.8,1.66010e-05,31.45477,0.64165,12.95116,423.25540,33.01321,0.65941,6.65474,222.11286,-111350.04371
1.5,-2.000,5.9,1.60467e-05,32.58134,0.64329,13.43571,453.66261,34.13858,0.66042,6.89677,237.67278,-127942.54392
1.5,-2.000,6.0,1.55194e-05,33.72668,0.64484,13.92847,485.66415,35.28277,0.66138,7.14291,254.03593,-146649.68947
1.5,-2.000,6.1,1.50177e-05,34.89080,0.64631,14.42944,519.31467,36.44580,0.66229,7.39318,271.22965,-167697.64512
1.5,-5.000,0.1,3.94342e-08,0.00000,0.00004,0.00000,0.00000,1.00004,0.00671,0.00002,0.00200,0.00000
1.5,-5.000,0.2,1.58699e-07,0.00000,0.00004,0.00000,0.00000,1.00004,0.00671,0.00008,0.00800,0.00000
1.5,-5.000,0.3,3.60715e-07,0.00000,0.00005,0.00000,0.00000,1.00037,0.00681,0.00018,0.01801,0.00000
1.5,-5.000,0.4,6.50462e-07,0.00001,0.00005,0.00000,0.00000,1.00066,0.00691,0.00033,0.03202,0.00000
1.5,-5.000,0.5,1.03516e-06,0.00001,0.00005,0.00001,0.00000,1.00106,0.00703,0.00053,0.05005,0.00000
1.5,-5.000,0.6,1.52451e-06,0.00001,0.00005,0.00001,0.00000,1.00156,0.00719,0.00078,0.07211,0.00000
1.5,-5.000,0.7,2.13110e-06,0.00002,0.00005,0.00002,0.00000,1.00217,0.00738,0.00108,0.09821,0.00000
1.5,-5.000,0.8,2.87085e-06,0.00002,0.00006,0.00002,0.00001,1.00293,0.00760,0.00146,0.12837,0.00000
1.5,-5.000,0.9,3.76369e-06,0.00003,0.00006,0.00003,0.00001,1.00384,0.00787,0.00191,0.16262,0.00001
1.5,-5.000,1.0,4.83442e-06,0.00004,0.00007,0.00004,0.00002,1.00493,0.00817,0.00245,0.20099,0.00001
1.5,-5.000,1.1,6.11385e-06,0.00005,0.00007,0.00005,0.00003,1.00623,0.00852,0.00309,0.24351,0.00001
1.5,-5.000,1.2,7.64036e-06,0.00007,0.00008,0.00007,0.00004,1.00777,0.00893,0.00386,0.29024,0.00001
1.5,-5.000,1.3,9.46201e-06,0.00009,0.00009,0.00009,0.00006,1.00961,0.00939,0.00476,0.34125,0.00001
1.5,-5.000,1.4,1.16394e-05,0.00012,0.00010,0.00012,0.00009,1.01180,0.00992,0.00583,0.39663,0.00000
1.5,-5.000,1.5,1.42498e-05,0.00015,0.00011,0.00015,0.00014,1.01441,0.01052,0.00710,0.45648,-0.00001
1.5,-5.000,1.6,1.73932e-05,0.00020,0.00013,0.00019,0.00021,1.01752,0.01122,0.00861,0.52097,-0.00002
1.5,-5.000,1.7,2.12005e-05,0.00026,0.00014,0.00025,0.00030,1.02126,0.01201,0.01041,0.59029,-0.00005
1.5,-5.000,1.8,2.58482e-05,0.00034,0.00017,0.00033,0.00044,1.02578,0.01293,0.01257,0.66471,-0.00011
1.5,-5.000,1.9,3.15773e-05,0.00045,0.00020,0.00042,0.00065,1.03124,0.01399,0.01515,0.74456,-0.00020
1.5,-5.000,2.0,3.87300e-05,0.00060,0.00023,0.00056,0.00096,1.03792,0.01522,0.01827,0.83033,-0.00036
1.5,-5.000,2.1,4.78094e-05,0.00081,0.00028,0.00074,0.00142,1.04614,0.01667,0.02205,0.92269,-0.00062
1.5,-5.000,2.2,5.95914e-05,0.00110,0.00034,0.00098,0.00212,1.05641,0.01839,0.02670,1.02261,-0.00108
1.5,-5.000,2.3,7.53446e-05,0.00152,0.00042,0.00133,0.00322,1.06945,0.02046,0.03247,1.13148,-0.00188
1.5,-5.000,2.4,9.73242e-05,0.00216,0.00053,0.00184,0.00498,1.08637,0.02301,0.03976,1.25150,-0.00331
1.5,-5.000,2.5,1.30029e-04,0.00318,0.00069,0.00260,0.00796,1.10914,0.02624,0.04920,1.38642,-0.00599
1.5,-5.000,2.6,1.84151e-04,0.00495,0.00095,0.00383,0.01339,1.14144,0.03055,0.06197,1.54322,-0.01145
1.5,-5.000,2.7,2.94664e-04,0.00853,0.00139,0.00609,0.02487,1.19225,0.03688,0.08065,1.73830,-0.02439
1.5,-5.000,2.8,7.36604e-04,0.01952,0.00253,0.01192,0.06121,1.29907,0.04898,0.11520,2.03694,-0.07185
1.5,-5.000,2.9,4.73062e-05,3.72905,0.22293,1.12488,12.54452,5.54977,0.31226,0.78783,9.33472,-99.95926
1.5,-5.000,3.0,4.73088e-05,4.67142,0.26513,1.43169,16.81713,6.47776,0.34779,0.93904,11.65998,-173.77415
1.5,-5.000,3.1,4.59719e-05,5.55683,0.30008,1.73028,21.36046,7.34890,0.37674,1.08613,14.12459,-275.32206
1.5,-5.000,3.2,4.42375e-05,6.41183,0.32998,2.02738,26.26286,8.19021,0.40122,1.23253,16.77354,-411.83815
1.5,-5.000,3.3,4.23950e-05,7.25009,0.35602,2.32624,31.58138,9.01549,0.42238,1.37990,19.63574,-591.82102
1.5,-5.000,3.4,4.05565e-05,8.07985,0.37899,2.62870,37.36124,9.83305,0.44093,1.52916,22.73402,-825.26820
1.5,-5.000,3.5,3.87706e-05,8.90664,0.39944,2.93590,43.64255,10.64839,0.45738,1.68088,26.08857,-1123.89827
1.5,-5.000,3.6,3.70587e-05,9.73439,0.41778,3.24862,50.46306,11.46542,0.47208,1.83546,29.71836,-1501.38049
1.5,-5.000,3.7,3.54294e-05,10.56602,0.43431,3.56739,57.85952,12.28702,0.48531,1.99316,33.64185,-1973.58522
1.5,-5.000,3.8,3.38849e-05,11.40382,0.44928,3.89260,65.86844,13.11543,0.49727,2.15418,37.87735,-2558.85495
1.5,-5.000,3.9,3.24241e-05,12.24958,0.46291,4.22456,74.52644,13.95240,0.50814,2.31865,42.44321,-3278.29698
1.5,-5.000,4.0,3.10443e-05,13.10477,0.47536,4.56349,83.87054,14.79937,0.51806,2.48669,47.35797,-4156.10260
1.5,-5.000,4.1,2.97416e-05,13.97060,0.48677,4.90958,93.93830,15.65748,0.52714,2.65839,52.64045,-5219.89262
1.5,-5.000,4.2,2.85119e-05,14.84806,0.49726,5.26297,104.76794,16.52772,0.53549,2.83381,58.30978,-6501.09035
1.5,-5.000,4.3,2.73510e-05,15.73801,0.50692,5.62379,116.39836,17.41088,0.54318,3.01301,64.38543,-8035.31852
1.5,-5.000,4.4,2.62546e-05,16.64118,0.51585,5.99213,128.86929,18.30766,0.55028,3.19603,70.88728,-9862.84415
1.5,-5.000,4.5,2.52187e-05,17.55817,0.52412,6.36807,142.22120,19.21866,0.55686,3.38292,77.83558,-12029.02880
1.5,-5.000,4.6,2.42394e-05,18.48954,0.53180,6.75169,156.49546,20.14438,0.56296,3.57370,85.25102,-14584.84256
1.5,-5.000,4.7,2.33132e-05,19.43574,0.53894,7.14304,171.73421,21.08527,0.56864,3.76840,93.15470,-17587.38338
1.5,-5.000,4.8,2.24364e-05,20.39719,0.54559,7.54219,187.98049,22.04170,0.57394,3.96705,101.56815,-21100.46027
1.5,-5.000,4.9,2.16060e-05,21.37424,0.55180,7.94917,205.27821,23.01402,0.57888,4.16966,110.51331,-25195.19982
1.5,-5.000,5.0,2.08189e-05,22.36722,0.55760,8.36402,223.67217,24.00252,0.58350,4.37625,120.01260,-29950.70044
1.5,-5.000,5.1,2.00724e-05,23.37640,0.56304,8.78677,243.20802,25.00747,0.58783,4.58684,130.08887,-35454.71626
1.5,-5.000,5.2,1.93639e-05,24.40203,0.56814,9.21747,263.93236,26.02910,0.59189,4.80143,140.76539,-41804.40917
1.5,-5.000,5.3,1.86909e-05,25.44434,0.57293,9.65613,285.89262,27.06762,0.59571,5.02005,152.06591,-49107.11709
1.5,-5.000,5.4,1.80513e-05,26.50353,0.57743,10.10277,309.13719,28.12322,0.59930,5.24269,164.01462,-57481.19796
1.5,-5.000,5.5,1.74430e-05,27.57978,0.58168,10.55743,333.71531,29.19606,0.60268,5.46936,176.63614,-67056.90337
1.5,-5.000,5.6,1.68639e-05,28.67324,0.58568,11.02012,359.67717,30.28628,0.60588,5.70009,189.95558,-77977.31040
1.5,-5.000,5.7,1.63125e-05,29.78407,0.58946,11.49085,387.07383,31.39404,0.60889,5.93486,203.99846,-90399.31130
1.5,-5.000,5.8,1.57869e-05,30.91240,0.59303,11.96965,415.95729,32.51944,0.61174,6.17369,218.79078,-104494.65560
1.5,-5.000,5.9,1.52857e-05,32.05835,0.59641,12.45652,446.38044,33.66260,0.61444,6.41659,234.35901,-120451.04479
1.5,-5.000,6.0,1.48074e-05,33.22202,0.59961,12.95149,478.39707,34.82362,0.61700,6.66356,250.73003,-138473.29561
1.5,-5.000,6.1,1.43507e-05,34.40351,0.60264,13.45455,512.06191,36.00258,0.61942,6.91459,267.93122,-158784.55565
2.0,-0.001,0.1,5.62066e-10,0.00167,0.25017,0.00167,0.00001,1.00334,0.50017,0.00167,0.00167,0.04199
2.0,-0.001,0.2,1.94450e-08,0.00680,0.25144,0.00670,0.00009,1.01351,0.50143,0.00669,0.00676,0.04318
2.0,-0.001,0.3,1.11732e-07,0.01568,0.25360,0.01522,0.00047,1.03091,0.50356,0.01511,0.01546,0.04530
2.0,-0.001,0.4,3.81503e-07,0.02891,0.25674,0.02739,0.00154,1.05629,0.50660,0.02702,0.02817,0.04856
2.0,-0.001,0.5,1.00243e-06,0.04735,0.26097,0.04349,0.00395,1.09077,0.51061,0.04255,0.04545,0.05330
2.0,-0.001,0.6,2.25047e-06,0.07234,0.26645,0.06395,0.00868,1.13596,0.51567,0.06188,0.06816,0.06003
2.0,-0.001,0.7,4.55049e-06,0.10579,0.27341,0.08931,0.01728,1.19412,0.52186,0.08524,0.09752,0.06943
2.0,-0.001,0.8,8.53165e-06,0.15042,0.28211,0.12037,0.03209,1.26832,0.52929,0.11292,0.13529,0.08238
2.0,-0.001,0.9,1.50655e-05,0.21011,0.29290,0.15817,0.05673,1.36269,0.53804,0.14527,0.18396,0.09983
2.0,-0.001,1.0,2.52122e-05,0.29017,0.30613,0.20409,0.09672,1.48255,0.54814,0.18271,0.24709,0.12230
2.0,-0.001,1.1,3.99295e-05,0.39752,0.32212,0.25984,0.16033,1.63439,0.55952,0.22568,0.32960,0.14843
2.0,-0.001,1.2,5.94130e-05,0.54041,0.34099,0.32735,0.25940,1.82526,0.57193,0.27453,0.43806,0.17139
2.0,-0.001,1.3,8.22666e-05,0.72714,0.36251,0.40843,0.40962,2.06144,0.58488,0.32948,0.58064,0.17133
2.0,-0.001,1.4,1.05329e-04,0.96401,0.38595,0.50430,0.62982,2.34661,0.59772,0.39051,0.76656,0.10198
2.0,-0.001,1.5,1.24873e-04,1.25342,0.41022,0.61533,0.94007,2.68065,0.60978,0.45734,1.00524,-0.12863
2.0,-0.001,1.6,1.38387e-04,1.59350,0.43417,0.74099,1.35979,3.05997,0.62055,0.52954,1.30559,-0.68128
2.0,-0.001,1.7,1.45371e-04,1.97951,0.45686,0.88022,1.90692,3.47913,0.62979,0.60669,1.67578,-1.81043
2.0,-0.001,1.8,1.46794e-04,2.40570,0.47773,1.03189,2.59816,3.93258,0.63748,0.68848,2.12359,-3.89110
2.0,-0.001,1.9,1.44177e-04,2.86678,0.49652,1.19496,3.44970,4.41567,0.64377,0.77467,2.65676,-7.44985
2.0,-0.001,2.0,1.38963e-04,3.35846,0.51324,1.36864,4.47795,4.92494,0.64885,0.86513,3.28329,-13.20191
2.0,-0.001,2.1,1.32273e-04,3.87755,0.52800,1.55233,5.70001,5.45803,0.65293,0.95980,4.01165,-22.09605
2.0,-0.001,2.2,1.24889e-04,4.42184,0.54099,1.74561,7.13390,6.01342,0.65619,1.05865,4.85083,-35.36759
2.0,-0.001,2.3,1.17321e-04,4.98983,0.55242,1.94820,8.79873,6.59022,0.65879,1.16168,5.81038,-54.60093
2.0,-0.001,2.4,1.09883e-04,5.58056,0.56247,2.15990,10.71468,7.18795,0.66088,1.26889,6.90044,-81.80192
2.0,-0.001,2.5,1.02758e-04,6.19345,0.57134,2.38058,12.90302,7.80641,0.66255,1.38030,8.13168,-119.48106
2.0,-0.001,2.6,9.60407e-05,6.82818,0.57918,2.61017,15.38616,8.44558,0.66388,1.49595,9.51535,-170.74872
2.0,-0.001,2.7,8.97730e-05,7.48458,0.58613,2.84859,18.18753,9.10553,0.66495,1.61583,11.06322,-239.42264
2.0,-0.001,2.8,8.39632e-05,8.16262,0.59231,3.09581,21.33164,9.78640,0.66581,1.73998,12.78756,-330.14994
2.0,-0.001,2.9,7.85999e-05,8.86232,0.59783,3.35183,24.84404,10.48837,0.66650,1.86842,14.70120,-448.54378
2.0,-0.001,3.0,7.36609e-05,9.58376,0.60277,3.61662,28.75128,11.21162,0.66705,2.00116,16.81743,-601.33573
2.0,-0.001,3.1,6.91181e-05,10.32704,0.60721,3.89018,33.08094,11.95634,0.66750,2.13821,19.15008,-796.54667
2.0,-0.001,3.2,6.49416e-05,11.09226,0.61121,4.17252,37.86157,12.72272,0.66785,2.27960,21.71344,-1043.67460
2.0,-0.001,3.3,6.11011e-05,11.87954,0.61483,4.46363,43.12272,13.51092,0.66813,2.42533,24.52231,-1353.90441
2.0,-0.001,3.4,5.75676e-05,12.68899,0.61810,4.76353,48.89491,14.32110,0.66836,2.57541,27.59199,-1740.33665
