Epoch,chi_Mean_0.25,chi_Mean_1.0,chi_Mean_4.0
697,-15.504562,-15.525678,-15.574888
698,-15.506982,-15.528112,-15.577652
699,-15.494806,-15.528256,-15.582291
700,-15.495046,-15.530876,-15.574168
701,-15.496219,-15.524532,-15.577273
702,-15.496471,-15.528170,-15.568549
703,-15.495602,-15.528661,-15.568171
704,-15.494206,-15.532111,-15.571427
705,-15.498366,-15.534350,-15.571830
706,-15.498215,-15.528451,-15.572026
707,-15.501100,-15.534999,-15.570026
708,-15.505279,-15.530851,-15.571403
709,-15.497531,-15.538289,-15.563612
710,-15.495046,-15.533094,-15.571830
711,-15.494072,-15.533382,-15.565992
712,-15.495742,-15.533143,-15.569241
713,-15.493599,-15.538943,-15.565276
714,-15.488886,-15.531317,-15.563836
715,-15.486656,-15.521119,-15.569711
716,-15.482617,-15.517372,-15.579261
717,-15.488637,-15.525817,-15.581375
718,-15.487365,-15.519909,-15.577159
719,-15.493247,-15.519702,-15.584127
720,-15.492548,-15.515564,-15.585354
721,-15.506279,-15.522568,-15.585809
722,-15.505547,-15.526099,-15.585631
723,-15.506808,-15.533524,-15.588464
724,-15.504130,-15.532274,-15.589484
725,-15.500742,-15.532915,-15.588516
726,-15.501971,-15.532486,-15.580592
727,-15.502442,-15.530764,-15.579193
728,-15.504401,-15.536145,-15.582445
729,-15.510603,-15.525715,-15.584859
730,-15.509539,-15.525982,-15.579934
731,-15.516193,-15.521142,-15.575560
732,-15.510081,-15.523227,-15.581348
733,-15.509406,-15.529259,-15.573449
734,-15.510829,-15.532959,-15.571426
735,-15.504904,-15.529095,-15.564428
736,-15.500413,-15.526995,-15.563320
737,-15.499202,-15.528077,-15.566248
738,-15.498038,-15.526887,-15.557671
739,-15.496382,-15.531215,-15.558844
740,-15.497113,-15.526730,-15.557529
741,-15.497519,-15.530829,-15.554192
742,-15.494978,-15.536174,-15.551185
743,-15.500100,-15.531448,-15.556965
744,-15.498896,-15.533116,-15.560960
745,-15.490792,-15.534545,-15.557084
746,-15.499126,-15.525616,-15.557355
747,-15.496454,-15.519392,-15.555734
748,-15.497640,-15.524308,-15.550508
749,-15.498730,-15.524706,-15.545972
750,-15.503948,-15.525133,-15.549686
751,-15.509873,-15.528315,-15.556811
752,-15.506940,-15.516821,-15.550620
753,-15.508813,-15.513619,-15.548615
754,-15.511028,-15.511670,-15.554536
755,-15.511476,-15.515032,-15.557273
756,-15.520220,-15.519702,-15.552639
757,-15.522799,-15.514907,-15.551082
758,-15.527084,-15.515491,-15.549120
759,-15.520290,-15.514449,-15.547781
760,-15.521880,-15.516193,-15.546696
761,-15.513059,-15.518714,-15.552154
762,-15.510987,-15.525237,-15.553449
763,-15.512569,-15.522102,-15.556037
764,-15.514947,-15.519531,-15.564390
765,-15.510771,-15.514155,-15.561816
766,-15.511086,-15.521389,-15.559537
767,-15.513932,-15.517745,-15.558477
768,-15.513574,-15.505681,-15.565531
769,-15.510739,-15.506250,-15.568946
770,-15.512441,-15.508621,-15.563739
771,-15.515859,-15.510243,-15.567916
772,-15.519973,-15.510362,-15.570244
773,-15.514521,-15.507932,-15.565751
774,-15.521103,-15.503991,-15.568445
775,-15.514878,-15.506289,-15.566556
776,-15.520570,-15.507468,-15.570561
777,-15.520037,-15.502485,-15.568150
778,-15.523175,-15.505369,-15.565893
779,-15.521587,-15.505316,-15.573115
780,-15.511147,-15.506719,-15.578895
781,-15.514706,-15.509399,-15.581012
782,-15.508398,-15.512754,-15.584437
783,-15.504093,-15.508808,-15.573200
784,-15.510983,-15.507434,-15.574302
785,-15.514005,-15.508319,-15.570828
786,-15.517128,-15.507163,-15.571692
787,-15.516869,-15.506280,-15.566530
788,-15.517214,-15.506092,-15.571214
789,-15.511284,-15.504082,-15.566159
790,-15.514635,-15.510691,-15.569102
791,-15.520876,-15.512138,-15.575216
792,-15.519643,-15.515505,-15.583258
793,-15.523291,-15.519926,-15.581896
794,-15.522970,-15.520521,-15.576390
795,-15.520394,-15.528331,-15.578499
796,-15.516242,-15.527169,-15.570735
797,-15.513867,-15.527731,-15.571454
798,-15.517482,-15.521244,-15.572180
799,-15.515416,-15.517182,-15.573416
800,-15.511911,-15.520289,-15.566434
801,-15.514779,-15.525477,-15.568310
802,-15.514335,-15.521343,-15.568068
803,-15.518136,-15.521299,-15.562634
804,-15.518933,-15.522756,-15.564224
805,-15.514497,-15.527513,-15.558996
806,-15.515714,-15.523798,-15.568693
807,-15.516623,-15.522610,-15.566134
808,-15.526238,-15.526166,-15.563726
809,-15.528630,-15.526058,-15.562903
810,-15.526878,-15.529029,-15.549376
811,-15.519769,-15.529103,-15.553949
812,-15.516731,-15.527316,-15.555177
813,-15.521715,-15.526449,-15.556510
814,-15.521538,-15.526510,-15.556273
815,-15.527976,-15.528974,-15.559317
816,-15.520554,-15.527372,-15.566721
817,-15.519042,-15.526494,-15.561407
818,-15.527436,-15.520731,-15.564702
819,-15.524043,-15.526076,-15.569960
820,-15.525243,-15.523165,-15.566859
821,-15.522649,-15.527779,-15.572482
822,-15.521494,-15.526988,-15.568616
823,-15.523079,-15.529658,-15.571503
824,-15.530165,-15.526755,-15.561842
825,-15.530899,-15.528732,-15.568283
826,-15.532220,-15.526103,-15.565976
827,-15.536498,-15.521443,-15.566887
828,-15.530141,-15.523757,-15.566321
829,-15.524873,-15.527857,-15.560976
830,-15.526517,-15.533062,-15.560761
831,-15.524001,-15.531080,-15.564690
832,-15.525255,-15.529790,-15.565588
833,-15.522126,-15.531187,-15.569726
834,-15.527889,-15.530050,-15.570748
835,-15.535377,-15.518938,-15.572648
836,-15.544417,-15.522876,-15.573114
837,-15.545496,-15.527410,-15.569488
838,-15.545751,-15.536170,-15.574091
839,-15.545133,-15.532746,-15.569587
840,-15.545406,-15.533572,-15.573076
841,-15.543664,-15.536875,-15.563018
842,-15.532595,-15.541286,-15.563970
843,-15.534792,-15.530820,-15.565860
844,-15.531274,-15.530422,-15.565601
845,-15.526404,-15.537882,-15.561824
846,-15.527465,-15.540994,-15.561424
847,-15.525057,-15.536043,-15.554441
848,-15.526837,-15.535960,-15.557919
849,-15.534458,-15.528253,-15.563721
850,-15.538216,-15.525536,-15.558361
851,-15.529819,-15.523128,-15.557301
852,-15.525751,-15.525504,-15.553397
853,-15.518906,-15.525668,-15.552312
854,-15.529593,-15.532832,-15.549150
855,-15.526355,-15.532344,-15.557066
856,-15.528583,-15.533283,-15.554907
857,-15.523706,-15.530006,-15.557546
858,-15.524663,-15.529979,-15.548136
859,-15.526747,-15.528752,-15.542393
860,-15.530524,-15.532035,-15.539188
861,-15.530159,-15.537527,-15.538092
862,-15.526908,-15.537391,-15.539843
863,-15.531649,-15.541728,-15.534125
864,-15.531957,-15.541020,-15.540223
865,-15.527553,-15.535433,-15.539769
866,-15.528000,-15.537367,-15.544346
867,-15.525575,-15.543912,-15.546955
868,-15.523282,-15.539862,-15.550963
869,-15.532013,-15.537145,-15.551154
870,-15.528048,-15.540093,-15.555343
871,-15.531165,-15.546037,-15.558725
872,-15.534654,-15.547429,-15.554904
873,-15.536807,-15.549646,-15.553521
874,-15.532760,-15.546709,-15.555542
875,-15.537576,-15.549077,-15.547453
876,-15.532931,-15.553333,-15.554781
877,-15.526390,-15.555924,-15.557679
878,-15.515069,-15.546282,-15.554785
879,-15.512682,-15.546198,-15.560488
880,-15.511655,-15.545254,-15.553851
881,-15.512647,-15.551521,-15.548872
882,-15.519407,-15.557017,-15.551417
883,-15.517811,-15.553302,-15.559227
884,-15.518412,-15.551184,-15.554658
885,-15.508200,-15.550320,-15.553147
886,-15.515996,-15.540675,-15.550453
887,-15.512997,-15.534392,-15.556960
888,-15.513387,-15.538413,-15.551752
889,-15.516663,-15.544321,-15.544802
890,-15.514390,-15.549624,-15.552232
891,-15.518010,-15.549125,-15.559602
892,-15.521533,-15.546636,-15.555580
893,-15.531464,-15.545795,-15.560763
894,-15.527758,-15.539520,-15.562668
895,-15.522708,-15.543561,-15.570251
896,-15.517814,-15.544641,-15.577071
897,-15.521878,-15.547833,-15.574564
898,-15.518224,-15.553637,-15.573842
899,-15.521818,-15.553118,-15.574903
900,-15.518074,-15.549476,-15.575474
901,-15.523352,-15.549419,-15.576349
902,-15.527345,-15.559717,-15.575775
903,-15.536138,-15.559315,-15.569753
904,-15.538459,-15.556576,-15.569328
905,-15.541398,-15.549916,-15.563708
906,-15.542957,-15.543989,-15.561090
907,-15.548643,-15.542127,-15.560788
908,-15.550754,-15.531899,-15.559040
909,-15.541023,-15.531814,-15.556825
910,-15.541183,-15.528404,-15.556137
911,-15.544490,-15.533453,-15.564701
912,-15.537175,-15.531478,-15.562995
913,-15.530456,-15.521792,-15.557170
914,-15.533004,-15.522762,-15.556939
915,-15.540616,-15.524543,-15.559429
916,-15.536340,-15.519076,-15.565295
917,-15.538282,-15.520197,-15.561318
918,-15.541630,-15.520734,-15.560848
919,-15.539912,-15.518826,-15.556694
920,-15.538280,-15.521676,-15.552970
921,-15.536188,-15.520672,-15.555537
922,-15.537394,-15.526731,-15.562312
923,-15.535101,-15.520207,-15.560803
924,-15.538607,-15.525199,-15.566929
925,-15.538743,-15.520132,-15.561192
926,-15.539854,-15.526650,-15.558957
927,-15.540478,-15.524177,-15.556093
928,-15.537962,-15.532757,-15.562563
929,-15.537875,-15.540094,-15.564362
930,-15.544025,-15.540439,-15.564023
931,-15.548520,-15.538758,-15.573127
932,-15.545620,-15.544095,-15.565621
933,-15.542971,-15.542583,-15.573249
934,-15.542557,-15.536978,-15.565190
935,-15.536515,-15.537275,-15.570281
936,-15.530387,-15.540937,-15.572853
937,-15.534572,-15.541798,-15.572435
938,-15.542438,-15.544547,-15.571923
939,-15.536703,-15.536871,-15.577360
940,-15.539369,-15.538602,-15.575101
941,-15.535522,-15.538425,-15.570524
942,-15.533375,-15.536590,-15.568380
943,-15.534971,-15.538311,-15.563513
944,-15.531618,-15.530277,-15.575139
945,-15.534382,-15.535693,-15.574333
946,-15.527623,-15.532435,-15.568933
947,-15.530701,-15.537573,-15.567208
948,-15.532152,-15.541815,-15.570218
949,-15.532241,-15.536702,-15.566947
950,-15.528822,-15.538341,-15.563888
951,-15.525804,-15.540651,-15.566547
952,-15.532180,-15.538775,-15.567985
953,-15.528929,-15.551306,-15.570048
954,-15.535286,-15.544974,-15.566811
955,-15.534598,-15.537579,-15.564576
956,-15.534626,-15.539718,-15.557713
957,-15.536521,-15.537800,-15.554762
958,-15.538619,-15.542722,-15.556267
959,-15.538465,-15.535962,-15.550333
960,-15.540079,-15.542343,-15.550987
961,-15.539772,-15.538164,-15.547252
962,-15.544332,-15.540484,-15.547277
963,-15.541958,-15.537907,-15.553678
964,-15.544568,-15.534032,-15.553749
965,-15.546164,-15.536355,-15.543501
966,-15.546767,-15.543034,-15.549891
967,-15.539231,-15.542798,-15.544088
968,-15.541866,-15.538247,-15.547886
969,-15.549118,-15.545097,-15.542516
970,-15.539414,-15.543677,-15.536193
971,-15.548202,-15.540105,-15.542995
972,-15.542542,-15.540726,-15.546444
973,-15.546599,-15.534113,-15.535937
974,-15.554162,-15.541031,-15.539954
975,-15.542428,-15.537233,-15.540469
976,-15.542718,-15.540604,-15.542428
977,-15.540165,-15.534362,-15.545215
978,-15.529297,-15.539249,-15.542192
979,-15.537447,-15.542566,-15.544767
980,-15.531603,-15.548288,-15.539818
981,-15.536249,-15.546858,-15.544230
982,-15.535698,-15.553937,-15.549038
983,-15.538545,-15.557671,-15.547544
984,-15.533482,-15.556888,-15.548153
985,-15.537591,-15.556277,-15.551952
986,-15.540341,-15.557759,-15.549121
987,-15.540838,-15.551291,-15.549013
988,-15.546307,-15.553670,-15.547780
989,-15.543201,-15.556061,-15.541332
990,-15.550270,-15.548164,-15.551498
991,-15.542072,-15.546141,-15.551445
992,-15.537138,-15.553716,-15.550867
993,-15.540610,-15.546281,-15.549083
994,-15.541729,-15.540972,-15.552788
995,-15.542624,-15.547231,-15.552363
996,-15.535979,-15.541166,-15.553968
997,-15.538060,-15.534399,-15.549929
998,-15.544810,-15.527050,-15.550912
999,-15.549563,-15.534256,-15.550561
1000,-15.548510,-15.535945,-15.551216
