Epoch,chi_Mean_0.25,chi_Mean_1.0,chi_Mean_4.0
85,-19.760207,-19.849428,-23.838967
86,-19.765254,-19.809458,-23.739270
87,-19.768873,-19.713546,-23.735327
88,-19.755085,-19.635597,-23.666597
89,-19.684386,-19.516544,-23.619318
90,-19.633097,-19.535999,-23.486214
91,-19.538053,-19.529154,-23.383867
92,-19.476604,-19.507604,-23.381845
93,-19.408602,-19.463870,-23.317980
94,-19.352289,-19.397922,-23.330792
95,-19.360717,-19.257652,-23.192479
96,-19.288652,-19.254850,-23.161149
97,-19.216310,-19.224219,-23.172537
98,-19.186059,-19.225264,-23.051136
99,-19.095710,-19.112085,-22.954872
100,-19.117332,-19.104193,-22.909681
101,-19.055722,-19.052486,-22.873412
102,-18.974975,-19.031641,-22.819073
103,-18.937478,-19.015217,-22.815754
104,-18.952876,-18.973005,-22.724454
105,-18.880111,-18.880669,-22.606203
106,-18.883619,-18.850162,-22.600204
107,-18.842719,-18.852032,-22.576914
108,-18.768452,-18.790155,-22.541594
109,-18.724035,-18.769651,-22.509276
110,-18.738961,-18.717870,-22.430656
111,-18.602652,-18.659141,-22.373396
112,-18.613990,-18.638350,-22.356346
113,-18.572670,-18.602221,-22.263852
114,-18.504473,-18.566243,-22.256672
115,-18.537646,-18.507989,-22.216701
116,-18.530539,-18.441957,-22.178029
117,-18.456100,-18.375249,-22.175605
118,-18.388650,-18.346247,-22.121946
119,-18.388804,-18.354678,-22.033062
120,-18.312790,-18.341756,-22.002147
121,-18.258574,-18.262173,-22.007124
122,-18.306546,-18.216738,-21.950260
123,-18.256621,-18.239979,-21.889494
124,-18.220547,-18.170023,-21.891812
125,-18.174013,-18.137677,-21.857590
126,-18.128408,-18.144764,-21.799062
127,-18.083114,-18.045928,-21.745004
128,-18.079408,-18.058498,-21.730636
129,-17.998211,-18.046976,-21.661832
130,-17.972600,-18.039610,-21.659034
131,-17.905052,-18.034123,-21.623713
132,-17.917740,-17.953711,-21.543889
133,-17.921682,-17.893606,-21.526648
134,-17.888814,-17.929811,-21.510282
135,-17.853872,-17.790436,-21.489352
136,-17.855766,-17.802974,-21.480507
137,-17.851589,-17.774881,-21.469364
138,-17.821243,-17.728513,-21.447593
139,-17.702116,-17.737549,-21.412301
140,-17.707767,-17.715989,-21.385658
141,-17.728182,-17.659962,-21.410745
142,-17.662264,-17.612003,-21.334315
143,-17.641855,-17.583339,-21.243797
144,-17.640136,-17.569721,-21.224411
145,-17.601535,-17.589379,-21.235503
146,-17.557625,-17.532821,-21.180198
147,-17.537355,-17.465448,-21.192490
148,-17.520824,-17.396139,-21.199251
149,-17.495669,-17.429194,-21.138091
150,-17.456763,-17.404787,-21.093194
151,-17.464298,-17.426346,-21.069753
152,-17.419516,-17.366214,-21.086359
153,-17.365375,-17.336928,-21.034579
154,-17.330973,-17.335169,-21.054810
155,-17.317060,-17.298868,-21.009272
156,-17.309806,-17.268470,-20.993118
157,-17.294216,-17.272258,-20.932031
158,-17.237595,-17.247515,-20.941558
159,-17.216564,-17.199352,-20.897508
160,-17.211242,-17.198287,-20.853177
161,-17.219113,-17.188298,-20.825121
162,-17.186171,-17.148720,-20.832600
163,-17.248001,-17.129153,-20.872475
164,-17.197409,-17.105289,-20.879115
165,-17.182415,-17.071876,-20.787801
166,-17.175727,-17.074524,-20.752801
167,-17.141821,-17.101116,-20.709444
168,-17.098998,-17.070526,-20.724282
169,-17.036538,-17.044210,-20.699648
170,-17.053162,-17.053303,-20.646245
171,-16.985919,-17.015157,-20.628507
172,-16.973537,-16.989061,-20.631424
173,-16.997762,-16.961393,-20.659897
174,-17.009063,-16.942223,-20.584590
175,-16.992978,-16.958624,-20.512781
176,-16.989983,-16.929906,-20.553420
177,-16.931640,-16.953274,-20.545646
178,-16.934033,-16.918537,-20.478342
179,-16.945803,-16.889258,-20.468196
180,-16.942473,-16.867608,-20.462342
181,-16.941226,-16.797809,-20.424360
182,-16.918481,-16.826772,-20.443786
183,-16.864728,-16.834473,-20.437994
184,-16.859566,-16.829776,-20.402305
185,-16.883448,-16.847081,-20.371038
186,-16.859488,-16.794156,-20.378336
187,-16.817680,-16.791397,-20.350144
188,-16.821892,-16.775102,-20.307899
189,-16.819717,-16.783580,-20.318264
190,-16.828360,-16.761376,-20.306439
191,-16.830808,-16.753375,-20.273197
192,-16.791185,-16.755215,-20.225819
193,-16.753839,-16.746107,-20.273052
194,-16.739573,-16.742380,-20.218036
195,-16.735198,-16.746172,-20.194273
196,-16.716887,-16.710726,-20.169023
197,-16.710563,-16.714615,-20.153255
198,-16.696348,-16.715499,-20.194341
199,-16.696217,-16.697734,-20.126721
200,-16.729950,-16.719468,-20.114650
201,-16.730644,-16.708403,-20.110912
202,-16.705748,-16.741975,-20.116076
203,-16.753117,-16.705349,-20.124443
204,-16.717744,-16.673289,-20.126914
205,-16.679889,-16.680332,-20.113816
206,-16.655941,-16.665904,-20.057639
207,-16.670724,-16.668684,-20.076649
208,-16.665436,-16.669133,-20.067139
209,-16.654143,-16.635253,-20.014052
210,-16.638990,-16.673185,-20.001631
211,-16.628842,-16.660501,-19.984252
212,-16.628678,-16.613746,-19.994472
213,-16.646136,-16.642878,-19.975565
214,-16.632503,-16.638618,-19.943328
215,-16.639553,-16.663898,-19.920193
216,-16.609417,-16.638151,-19.924592
217,-16.613599,-16.641444,-19.942123
218,-16.635280,-16.658776,-19.922079
219,-16.624444,-16.646738,-19.905554
220,-16.617932,-16.651518,-19.880785
221,-16.601860,-16.666523,-19.908438
222,-16.603315,-16.668252,-19.883609
223,-16.613416,-16.677205,-19.868814
224,-16.602390,-16.681296,-19.852866
225,-16.610995,-16.658155,-19.869000
226,-16.601923,-16.638269,-19.805658
227,-16.617401,-16.641143,-19.847402
228,-16.600455,-16.656802,-19.856859
229,-16.590538,-16.658639,-19.855881
230,-16.596586,-16.647949,-19.796550
231,-16.606781,-16.637956,-19.778574
232,-16.601969,-16.636183,-19.782373
233,-16.628374,-16.633816,-19.780652
234,-16.606221,-16.647185,-19.786467
235,-16.598016,-16.648835,-19.780786
236,-16.615430,-16.653460,-19.710807
237,-16.636697,-16.641312,-19.689195
238,-16.657753,-16.656898,-19.724472
239,-16.619489,-16.665556,-19.708896
240,-16.627497,-16.682085,-19.687908
241,-16.639644,-16.687632,-19.685722
242,-16.637050,-16.693764,-19.681554
243,-16.626304,-16.689186,-19.681724
244,-16.638702,-16.703453,-19.661110
245,-16.619518,-16.702499,-19.702622
246,-16.609588,-16.677636,-19.632945
247,-16.609308,-16.684550,-19.655736
248,-16.626084,-16.673451,-19.675674
249,-16.623364,-16.715435,-19.646156
250,-16.627636,-16.737213,-19.623981
251,-16.656027,-16.710459,-19.561811
252,-16.630824,-16.706328,-19.554151
253,-16.636975,-16.705730,-19.582141
254,-16.635103,-16.718573,-19.574490
255,-16.650084,-16.740217,-19.577038
256,-16.668637,-16.742816,-19.578072
257,-16.675724,-16.756456,-19.583081
258,-16.690298,-16.749743,-19.568246
259,-16.696430,-16.751727,-19.526421
260,-16.697288,-16.736204,-19.556231
261,-16.688068,-16.766014,-19.545508
262,-16.701305,-16.783884,-19.512766
263,-16.717912,-16.748305,-19.495402
264,-16.740927,-16.751629,-19.525081
265,-16.741254,-16.761681,-19.489215
266,-16.729873,-16.772466,-19.470297
267,-16.725490,-16.790867,-19.451357
268,-16.741317,-16.795529,-19.408892
269,-16.738445,-16.832564,-19.452996
270,-16.774724,-16.843317,-19.452214
271,-16.753225,-16.801732,-19.494226
272,-16.753394,-16.817271,-19.458154
273,-16.771515,-16.811307,-19.448526
274,-16.753690,-16.829911,-19.469070
275,-16.762802,-16.850611,-19.472374
276,-16.766183,-16.882475,-19.489529
277,-16.769033,-16.863736,-19.468619
278,-16.798024,-16.842191,-19.449935
279,-16.779185,-16.849357,-19.447559
280,-16.808182,-16.866388,-19.386599
281,-16.809448,-16.878880,-19.462655
282,-16.820738,-16.855263,-19.443203
283,-16.855264,-16.875990,-19.433311
284,-16.857143,-16.889457,-19.436844
285,-16.858497,-16.902152,-19.448534
286,-16.849736,-16.898717,-19.450112
287,-16.850673,-16.898717,-19.422136
288,-16.871262,-16.906109,-19.419037
289,-16.874584,-16.937191,-19.469791
290,-16.869737,-16.968597,-19.421072
291,-16.875783,-16.958790,-19.412174
292,-16.895696,-16.965679,-19.413942
293,-16.927017,-16.963996,-19.427095
294,-16.936353,-16.964443,-19.379322
295,-16.931202,-16.961597,-19.394431
296,-16.939980,-16.977135,-19.408884
297,-16.966498,-16.984984,-19.430156
298,-16.993472,-17.004947,-19.414505
299,-16.943820,-17.023597,-19.435173
300,-16.980195,-17.027073,-19.441376
301,-16.951531,-17.017044,-19.418175
302,-16.974310,-17.014563,-19.438469
303,-16.988865,-17.032358,-19.439956
304,-16.986088,-17.036431,-19.453613
305,-16.994432,-17.075057,-19.430779
306,-16.980060,-17.084512,-19.428510
307,-17.014914,-17.114408,-19.388169
308,-17.027958,-17.088504,-19.427971
309,-17.019613,-17.096630,-19.400825
310,-17.027019,-17.103795,-19.403540
311,-17.030414,-17.135684,-19.408350
312,-17.076219,-17.115136,-19.424425
313,-17.056103,-17.118987,-19.461042
314,-17.070342,-17.148193,-19.432814
315,-17.096125,-17.127624,-19.418143
316,-17.087131,-17.158239,-19.435360
317,-17.088895,-17.158020,-19.423775
318,-17.101480,-17.154134,-19.412705
319,-17.126191,-17.146042,-19.429508
320,-17.105201,-17.166042,-19.443920
321,-17.100092,-17.180757,-19.454889
322,-17.145585,-17.207117,-19.415400
323,-17.144126,-17.205990,-19.450409
324,-17.148943,-17.181594,-19.443689
325,-17.152289,-17.178138,-19.463273
326,-17.185244,-17.204561,-19.478385
327,-17.185023,-17.229726,-19.466571
328,-17.170837,-17.218542,-19.506139
329,-17.183159,-17.241827,-19.430765
330,-17.163446,-17.232778,-19.472005
331,-17.172961,-17.253568,-19.456426
332,-17.198368,-17.244723,-19.458427
333,-17.198914,-17.226111,-19.462451
334,-17.205676,-17.280975,-19.489182
335,-17.265183,-17.291787,-19.422822
336,-17.248490,-17.277668,-19.424487
337,-17.247927,-17.301946,-19.450906
338,-17.282909,-17.352166,-19.465722
339,-17.277430,-17.338833,-19.510395
340,-17.286910,-17.372605,-19.503496
341,-17.279990,-17.353041,-19.508493
342,-17.273053,-17.354534,-19.519444
343,-17.289260,-17.365709,-19.516285
344,-17.281479,-17.329074,-19.528627
345,-17.285867,-17.337556,-19.511665
346,-17.313802,-17.360966,-19.524891
347,-17.314501,-17.387297,-19.519626
348,-17.307133,-17.414530,-19.532882
349,-17.322409,-17.449271,-19.494024
350,-17.332992,-17.428832,-19.512900
351,-17.338374,-17.429948,-19.513629
352,-17.354392,-17.450349,-19.534025
353,-17.365568,-17.449314,-19.538957
354,-17.380669,-17.445402,-19.511510
355,-17.369147,-17.470076,-19.577204
356,-17.380384,-17.484323,-19.545177
357,-17.386334,-17.490936,-19.509484
358,-17.453368,-17.464973,-19.542445
359,-17.431875,-17.507774,-19.515106
360,-17.418443,-17.509450,-19.565412
361,-17.426034,-17.480886,-19.539821
362,-17.422854,-17.513202,-19.560807
363,-17.422117,-17.530431,-19.562758
364,-17.464045,-17.540135,-19.513920
365,-17.435796,-17.533302,-19.563742
366,-17.461020,-17.523278,-19.542436
367,-17.462799,-17.535772,-19.584721
368,-17.490869,-17.545411,-19.571421
369,-17.483259,-17.554950,-19.565030
370,-17.514006,-17.554151,-19.564328
371,-17.489776,-17.609015,-19.607790
372,-17.496125,-17.608249,-19.561408
373,-17.509321,-17.613669,-19.569390
374,-17.545528,-17.590723,-19.597612
375,-17.518439,-17.605098,-19.562970
376,-17.550463,-17.631990,-19.555721
377,-17.546191,-17.656730,-19.616610
378,-17.543509,-17.667544,-19.607724
379,-17.539212,-17.666939,-19.612310
380,-17.580795,-17.660457,-19.619786
381,-17.591955,-17.657649,-19.616081
382,-17.577953,-17.688934,-19.600068
383,-17.584974,-17.640766,-19.645164
384,-17.580999,-17.620913,-19.608810
385,-17.596943,-17.680314,-19.636905
386,-17.605885,-17.714447,-19.658461
387,-17.617315,-17.699715,-19.607662
388,-17.627509,-17.716884,-19.631856
389,-17.628996,-17.723161,-19.658229
390,-17.624789,-17.719295,-19.657288
391,-17.671024,-17.735340,-19.673367
392,-17.671827,-17.731552,-19.691305
393,-17.687006,-17.766859,-19.669301
394,-17.664855,-17.737608,-19.682931
395,-17.700921,-17.726878,-19.685363
396,-17.665583,-17.717077,-19.670983
397,-17.670302,-17.746805,-19.693243
398,-17.677977,-17.753413,-19.668687
399,-17.695280,-17.776614,-19.695820
400,-17.705228,-17.750031,-19.703546
401,-17.707865,-17.798382,-19.712815
402,-17.723147,-17.822265,-19.684567
403,-17.725279,-17.828574,-19.667039
404,-17.731704,-17.809516,-19.672390
405,-17.712921,-17.821453,-19.668266
406,-17.754057,-17.849361,-19.693596
407,-17.714717,-17.829735,-19.708746
408,-17.743107,-17.799253,-19.711260
409,-17.761723,-17.845272,-19.684981
410,-17.767193,-17.846798,-19.710580
411,-17.762626,-17.864915,-19.710375
412,-17.785364,-17.862021,-19.732756
413,-17.780056,-17.913357,-19.747051
414,-17.785912,-17.897209,-19.729444
415,-17.837112,-17.867487,-19.749840
416,-17.781400,-17.902610,-19.715200
417,-17.821068,-17.928596,-19.740190
418,-17.842580,-17.926998,-19.783933
419,-17.808179,-17.955996,-19.757258
420,-17.831706,-17.927334,-19.730178
421,-17.855033,-17.932098,-19.770538
422,-17.866108,-17.947503,-19.774856
423,-17.906057,-17.915167,-19.766451
424,-17.945039,-17.955449,-19.802520
425,-17.920514,-17.950632,-19.754356
426,-17.917572,-17.961979,-19.772571
427,-17.926204,-17.939682,-19.752424
428,-17.918356,-17.966961,-19.753276
429,-17.892987,-18.009878,-19.765258
430,-17.924444,-17.996228,-19.777372
431,-17.927242,-18.025775,-19.743616
432,-17.927617,-18.034441,-19.773837
433,-17.941735,-18.047627,-19.831334
434,-17.953530,-18.033403,-19.801350
435,-17.963565,-18.007580,-19.832364
436,-17.971065,-18.044574,-19.837590
437,-17.932880,-18.050744,-19.834649
438,-17.946976,-18.049918,-19.804373
439,-17.950902,-18.069554,-19.779478
440,-17.998063,-18.074486,-19.817098
441,-17.979619,-18.087957,-19.835825
442,-18.010118,-18.075797,-19.833983
443,-18.017718,-18.078120,-19.848419
444,-18.006648,-18.058377,-19.829701
445,-18.012813,-18.110060,-19.857778
446,-18.008911,-18.129258,-19.809944
447,-18.022278,-18.107070,-19.819762
448,-18.035648,-18.112618,-19.840022
449,-18.043837,-18.121717,-19.848202
450,-18.015466,-18.152161,-19.841380
451,-18.032478,-18.154466,-19.885740
452,-18.053717,-18.146657,-19.862576
453,-18.078663,-18.147553,-19.861335
454,-18.097092,-18.176426,-19.854963
455,-18.098796,-18.180354,-19.850578
456,-18.097126,-18.214022,-19.847679
457,-18.074090,-18.205126,-19.851090
458,-18.055289,-18.206888,-19.865619
459,-18.049991,-18.215664,-19.826308
460,-18.088940,-18.192579,-19.835728
461,-18.078870,-18.241581,-19.876084
462,-18.071070,-18.252208,-19.843417
463,-18.086558,-18.262013,-19.865697
464,-18.096188,-18.277931,-19.848218
465,-18.142864,-18.236490,-19.857240
466,-18.152587,-18.209885,-19.891365
467,-18.150874,-18.226013,-19.878464
468,-18.194147,-18.236394,-19.870567
469,-18.188256,-18.294932,-19.895937
470,-18.188578,-18.258356,-19.919830
471,-18.203263,-18.282674,-19.915755
472,-18.182953,-18.281087,-19.948085
473,-18.203620,-18.291304,-19.956734
474,-18.216825,-18.277244,-19.933390
475,-18.198809,-18.314015,-19.873726
476,-18.215791,-18.314161,-19.872352
477,-18.225818,-18.315772,-19.865569
478,-18.221930,-18.308401,-19.889299
479,-18.246922,-18.288632,-19.888198
480,-18.216231,-18.308755,-19.895719
481,-18.213444,-18.308476,-19.905344
482,-18.225811,-18.317789,-19.923555
483,-18.241856,-18.294951,-19.938172
484,-18.248809,-18.356028,-19.927192
485,-18.265500,-18.357696,-19.922140
486,-18.262887,-18.333420,-19.913613
487,-18.255004,-18.360364,-19.918377
488,-18.246699,-18.366538,-19.929194
489,-18.281811,-18.367132,-19.928104
490,-18.287937,-18.364185,-19.929221
491,-18.291188,-18.391918,-19.962261
492,-18.279784,-18.394939,-19.936552
493,-18.271736,-18.420175,-19.962313
494,-18.290236,-18.396451,-19.938309
495,-18.299213,-18.401088,-19.960161
496,-18.321184,-18.430865,-19.976746
497,-18.313748,-18.461316,-19.942935
498,-18.324383,-18.460229,-19.971257
499,-18.364558,-18.455116,-19.942990
500,-18.335964,-18.464676,-19.944952
501,-18.343108,-18.478122,-19.999752
502,-18.342072,-18.497243,-19.967176
503,-18.377947,-18.495142,-19.944318
504,-18.383826,-18.489975,-20.005088
505,-18.384995,-18.522935,-19.975434
506,-18.422130,-18.523179,-19.972991
507,-18.400854,-18.506691,-19.975010
508,-18.407346,-18.492009,-20.000772
509,-18.385500,-18.485275,-19.997066
510,-18.391905,-18.550326,-19.974562
511,-18.400969,-18.527139,-19.969328
512,-18.423893,-18.551400,-19.968444
513,-18.423353,-18.557722,-19.996129
514,-18.439508,-18.569222,-19.978234
515,-18.415163,-18.579599,-19.982879
516,-18.431442,-18.579265,-19.980812
517,-18.428053,-18.577465,-20.014399
518,-18.463324,-18.578741,-20.025630
519,-18.444396,-18.583551,-20.010181
520,-18.465539,-18.573346,-20.005530
521,-18.425584,-18.578288,-20.002787
522,-18.441307,-18.598391,-20.033989
523,-18.466823,-18.597965,-20.029455
524,-18.492099,-18.631605,-20.046681
525,-18.519375,-18.633999,-20.064982
526,-18.470794,-18.611842,-20.034239
527,-18.497848,-18.632733,-20.049298
528,-18.504532,-18.635856,-20.001235
529,-18.523618,-18.647360,-20.039401
530,-18.540315,-18.627865,-20.056374
531,-18.550087,-18.645904,-20.027614
532,-18.542610,-18.628971,-20.036727
533,-18.539784,-18.642714,-20.006602
534,-18.537528,-18.651928,-20.037683
535,-18.547417,-18.686478,-20.081416
536,-18.570102,-18.691529,-20.093736
537,-18.570451,-18.684093,-20.092286
538,-18.563422,-18.676656,-20.122628
539,-18.581154,-18.694500,-20.072064
540,-18.573229,-18.708962,-20.077336
541,-18.603256,-18.701114,-20.109325
542,-18.589557,-18.689462,-20.119868
543,-18.595341,-18.739866,-20.087822
544,-18.569446,-18.728662,-20.115183
545,-18.570787,-18.734457,-20.127042
546,-18.600122,-18.744699,-20.095646
547,-18.620913,-18.726819,-20.089922
548,-18.609932,-18.730775,-20.096906
549,-18.600540,-18.705693,-20.102296
550,-18.622422,-18.704095,-20.119115
551,-18.632335,-18.726850,-20.137668
552,-18.629598,-18.714700,-20.130301
553,-18.630072,-18.713243,-20.149067
554,-18.661488,-18.743873,-20.135185
555,-18.658971,-18.751443,-20.135139
556,-18.657496,-18.750312,-20.128908
557,-18.668264,-18.754199,-20.118336
558,-18.700729,-18.755371,-20.117164
559,-18.684577,-18.756632,-20.088978
560,-18.690872,-18.761927,-20.131193
561,-18.649252,-18.765882,-20.136725
562,-18.652688,-18.802595,-20.094951
563,-18.696214,-18.812728,-20.130782
564,-18.693775,-18.810897,-20.118026
565,-18.673647,-18.820989,-20.130344
566,-18.693261,-18.791192,-20.183693
567,-18.689429,-18.812496,-20.173372
568,-18.739108,-18.827599,-20.151135
569,-18.743555,-18.829232,-20.147579
570,-18.716960,-18.792029,-20.172980
571,-18.746622,-18.823926,-20.183438
572,-18.745200,-18.836711,-20.173887
573,-18.745611,-18.840897,-20.159468
574,-18.750939,-18.876803,-20.174686
575,-18.764719,-18.887114,-20.158329
576,-18.754358,-18.880911,-20.135649
577,-18.774241,-18.879235,-20.126181
578,-18.811167,-18.904226,-20.133552
579,-18.805301,-18.878672,-20.115176
580,-18.781527,-18.904336,-20.120207
581,-18.799231,-18.878963,-20.141001
582,-18.799924,-18.897487,-20.151733
583,-18.773694,-18.908461,-20.168795
584,-18.791396,-18.924869,-20.167870
585,-18.823085,-18.952050,-20.182008
586,-18.795128,-18.939039,-20.201735
587,-18.823471,-18.961773,-20.157101
588,-18.834085,-18.961222,-20.169528
589,-18.839269,-18.950155,-20.215553
590,-18.820834,-18.949460,-20.190256
591,-18.838306,-18.953094,-20.227439
592,-18.840480,-18.967107,-20.209522
593,-18.836689,-18.973603,-20.184574
594,-18.834624,-19.003634,-20.213216
595,-18.881362,-19.000165,-20.202213
596,-18.880414,-18.984610,-20.239652
597,-18.860608,-19.004900,-20.182219
598,-18.856045,-19.004858,-20.210572
599,-18.861667,-18.996495,-20.250936
600,-18.899953,-19.016522,-20.236937
601,-18.884757,-19.009758,-20.248529
602,-18.856898,-19.020388,-20.204378
603,-18.871478,-19.021540,-20.225951
604,-18.893563,-19.017105,-20.227825
605,-18.894316,-19.013369,-20.220400
606,-18.891182,-19.008718,-20.228055
607,-18.928848,-19.044981,-20.197520
608,-18.889379,-19.057427,-20.227465
609,-18.908395,-19.066707,-20.221923
610,-18.938858,-19.041638,-20.222371
611,-18.919535,-19.075660,-20.231532
612,-18.905761,-19.061010,-20.212936
613,-18.919713,-19.078306,-20.249184
614,-18.919488,-19.074502,-20.246722
615,-18.943615,-19.084124,-20.238911
616,-18.937396,-19.065050,-20.241844
617,-18.931696,-19.065854,-20.226504
618,-18.946450,-19.056583,-20.264848
619,-18.951427,-19.076553,-20.263074
620,-18.999914,-19.071456,-20.297591
621,-18.979850,-19.137765,-20.293269
622,-18.990253,-19.124937,-20.275677
623,-18.968187,-19.146062,-20.272922
624,-18.969649,-19.131361,-20.237323
625,-18.992595,-19.128884,-20.239947
626,-19.010536,-19.106505,-20.225473
627,-18.995130,-19.097656,-20.242393
628,-18.994218,-19.133486,-20.296553
629,-18.979449,-19.090685,-20.279758
630,-19.030739,-19.125477,-20.291032
631,-18.985877,-19.131905,-20.274929
632,-19.019635,-19.137218,-20.275478
633,-19.026510,-19.150522,-20.269334
634,-19.053089,-19.151580,-20.280531
635,-19.048769,-19.149929,-20.312524
636,-19.069203,-19.178368,-20.300017
637,-19.041698,-19.188486,-20.304485
638,-19.077131,-19.144595,-20.323485
639,-19.037780,-19.151071,-20.286870
640,-19.078738,-19.190216,-20.329846
641,-19.051576,-19.169460,-20.360007
642,-19.084967,-19.200250,-20.337812
643,-19.076012,-19.198179,-20.350521
644,-19.126440,-19.205764,-20.353001
645,-19.130061,-19.209029,-20.312699
646,-19.076658,-19.218388,-20.321526
647,-19.075551,-19.215938,-20.355512
648,-19.108656,-19.234525,-20.316253
649,-19.092253,-19.222656,-20.294741
650,-19.089798,-19.238320,-20.320361
651,-19.066071,-19.243631,-20.328047
652,-19.114842,-19.217452,-20.320767
653,-19.118554,-19.234289,-20.289634
654,-19.132447,-19.240583,-20.334207
655,-19.106783,-19.230471,-20.340426
656,-19.108151,-19.286165,-20.335019
657,-19.109835,-19.250048,-20.362517
658,-19.141698,-19.257017,-20.356315
659,-19.119369,-19.239378,-20.325553
660,-19.132447,-19.238660,-20.326268
661,-19.164501,-19.257944,-20.346428
662,-19.165770,-19.270503,-20.357745
663,-19.183624,-19.285279,-20.367830
664,-19.184121,-19.335696,-20.377363
665,-19.157195,-19.315339,-20.379204
666,-19.157552,-19.307190,-20.360796
667,-19.170188,-19.285475,-20.331660
668,-19.202393,-19.317541,-20.378914
669,-19.203482,-19.293707,-20.379809
670,-19.186613,-19.287152,-20.363105
671,-19.188848,-19.329449,-20.359790
672,-19.179256,-19.319645,-20.377919
673,-19.195725,-19.310180,-20.374708
674,-19.250130,-19.329543,-20.405540
675,-19.241228,-19.331911,-20.364895
676,-19.207666,-19.338759,-20.383592
677,-19.244400,-19.330607,-20.401412
678,-19.252143,-19.340850,-20.418608
679,-19.239181,-19.352307,-20.412886
680,-19.242457,-19.343656,-20.457188
681,-19.276253,-19.352219,-20.443427
682,-19.270195,-19.371884,-20.414519
683,-19.259766,-19.383783,-20.383763
684,-19.244679,-19.370491,-20.386369
685,-19.266895,-19.371769,-20.374097
686,-19.302387,-19.371260,-20.414983
687,-19.305970,-19.389491,-20.388318
688,-19.310794,-19.418599,-20.376010
689,-19.308660,-19.378543,-20.428289
690,-19.278803,-19.396174,-20.428616
691,-19.307654,-19.401285,-20.414323
692,-19.311895,-19.398286,-20.399797
693,-19.289930,-19.406987,-20.394010
694,-19.311403,-19.380867,-20.386566
695,-19.311995,-19.393934,-20.396750
696,-19.288607,-19.412696,-20.393931
