Epoch,chi_Mean_0.25,chi_Mean_1.0,chi_Mean_4.0
79,-27.428249,-24.055336,-36.021828
80,-27.427204,-24.085112,-36.013675
81,-27.438414,-24.043865,-35.878612
82,-27.418671,-24.033658,-35.887745
83,-27.405448,-24.035327,-35.805307
84,-27.437983,-24.036787,-35.793448
85,-27.447038,-24.019023,-35.619755
86,-27.421977,-24.018928,-35.602768
87,-27.393258,-24.013946,-35.571010
88,-27.370628,-24.020707,-35.423858
89,-27.398425,-24.009424,-35.371889
90,-27.406505,-23.976489,-35.278424
91,-27.414232,-23.956760,-35.131985
92,-27.417136,-23.931192,-35.156258
93,-27.433538,-23.965897,-35.039023
94,-27.367846,-23.946534,-35.003320
95,-27.382816,-23.937927,-34.874803
96,-27.380183,-23.950838,-34.831882
97,-27.370231,-23.929784,-34.745354
98,-27.390782,-23.904079,-34.727443
99,-27.414162,-23.907722,-34.712097
100,-27.410587,-23.920874,-34.620643
101,-27.401658,-23.908931,-34.576036
102,-27.392392,-23.883977,-34.536723
103,-27.351344,-23.886347,-34.379042
104,-27.361379,-23.861736,-34.374032
105,-27.382336,-23.882420,-34.278818
106,-27.376599,-23.857056,-34.193636
107,-27.365339,-23.850965,-34.207033
108,-27.345693,-23.864794,-34.145676
109,-27.346442,-23.836511,-34.091481
110,-27.291500,-23.813246,-34.001907
111,-27.304770,-23.792241,-33.998014
112,-27.298747,-23.779996,-33.914707
113,-27.327017,-23.771144,-33.957980
114,-27.301539,-23.740194,-33.880959
115,-27.284699,-23.737265,-33.847301
116,-27.301928,-23.729459,-33.831589
117,-27.274562,-23.738102,-33.795017
118,-27.269864,-23.709771,-33.677621
119,-27.283456,-23.654830,-33.624128
120,-27.251894,-23.643902,-33.576654
121,-27.269296,-23.628320,-33.576706
122,-27.298498,-23.630398,-33.597782
123,-27.264308,-23.627437,-33.495009
124,-27.253313,-23.595197,-33.458749
125,-27.265623,-23.607320,-33.497072
126,-27.277591,-23.567334,-33.421712
127,-27.294680,-23.549062,-33.356258
128,-27.293400,-23.524415,-33.272220
129,-27.275990,-23.523690,-33.275645
130,-27.265095,-23.508666,-33.264645
131,-27.268569,-23.500509,-33.265404
132,-27.231861,-23.493469,-33.204260
133,-27.254992,-23.439681,-33.110040
134,-27.249740,-23.455100,-33.089248
135,-27.226826,-23.422316,-33.049803
136,-27.252993,-23.406113,-32.999217
137,-27.240293,-23.380135,-32.999693
138,-27.242526,-23.378616,-32.957623
139,-27.235346,-23.393324,-32.932658
140,-27.235469,-23.383138,-32.912033
141,-27.236483,-23.356855,-32.820541
142,-27.237458,-23.372445,-32.758449
143,-27.208064,-23.337784,-32.796357
144,-27.221780,-23.319836,-32.747656
145,-27.198776,-23.341796,-32.672468
146,-27.232911,-23.328036,-32.658936
147,-27.195029,-23.305515,-32.622716
148,-27.188103,-23.299440,-32.629886
149,-27.200933,-23.281162,-32.577740
150,-27.185232,-23.302219,-32.521053
151,-27.183367,-23.288047,-32.538777
152,-27.194528,-23.263880,-32.492551
153,-27.193588,-23.246966,-32.467583
154,-27.191894,-23.264919,-32.419552
155,-27.176961,-23.262254,-32.380139
156,-27.181125,-23.239414,-32.299861
157,-27.162611,-23.258780,-32.290945
158,-27.133827,-23.249688,-32.298236
159,-27.136523,-23.226481,-32.283557
160,-27.136942,-23.207869,-32.207147
161,-27.119614,-23.201746,-32.192589
162,-27.174120,-23.208224,-32.168140
163,-27.141049,-23.192334,-32.169523
164,-27.123016,-23.178782,-32.071069
165,-27.113350,-23.186876,-32.000472
166,-27.127574,-23.180310,-31.923749
167,-27.113388,-23.170913,-32.023857
168,-27.107567,-23.150941,-31.970304
169,-27.096912,-23.153844,-31.948081
170,-27.105481,-23.146023,-31.939777
171,-27.101287,-23.131182,-31.946655
172,-27.102022,-23.160883,-31.875145
173,-27.110153,-23.143426,-31.886516
174,-27.091120,-23.131609,-31.868978
175,-27.098789,-23.143100,-31.840021
176,-27.076232,-23.136122,-31.834041
177,-27.071173,-23.096355,-31.798524
178,-27.093807,-23.106365,-31.786589
179,-27.113303,-23.114013,-31.780729
180,-27.081829,-23.116687,-31.711873
181,-27.099550,-23.102801,-31.693561
182,-27.081612,-23.116498,-31.688473
183,-27.080507,-23.076178,-31.689181
184,-27.068412,-23.090400,-31.733736
185,-27.072215,-23.054318,-31.675721
186,-27.057536,-23.040575,-31.610553
187,-27.069329,-23.056638,-31.621149
188,-27.082635,-23.056249,-31.614431
189,-27.081748,-23.049348,-31.660314
190,-27.047386,-23.046040,-31.641769
191,-27.068525,-23.048174,-31.595408
192,-27.021321,-23.069573,-31.528672
193,-27.061506,-23.067474,-31.521430
194,-27.034916,-23.066921,-31.483233
195,-27.070787,-23.047905,-31.462846
196,-27.047279,-23.030861,-31.480536
197,-27.027022,-23.025656,-31.428907
198,-27.011295,-23.069620,-31.411518
199,-27.005925,-23.028643,-31.376227
200,-27.024520,-23.007769,-31.348921
201,-27.005131,-23.014810,-31.368735
202,-27.016000,-23.007344,-31.344709
203,-27.030962,-23.005240,-31.372972
204,-27.021207,-23.006856,-31.351516
205,-26.988060,-23.000317,-31.297517
206,-26.989267,-22.983370,-31.342742
207,-26.965438,-22.983591,-31.337221
208,-26.990295,-22.995635,-31.328733
209,-26.998495,-22.988487,-31.250228
210,-26.974711,-22.979803,-31.229638
211,-26.976286,-22.959945,-31.133764
212,-26.971110,-22.977255,-31.193121
213,-26.937305,-22.983565,-31.156737
214,-26.954598,-22.990817,-31.159313
215,-26.955848,-22.961851,-31.132151
216,-26.971050,-22.978638,-31.190572
217,-26.962910,-22.944984,-31.146461
218,-26.957943,-22.978282,-31.188572
219,-26.951128,-22.951588,-31.176958
220,-26.982996,-22.965581,-31.136774
221,-26.947824,-22.962372,-31.148725
222,-26.967136,-22.961101,-31.103190
223,-26.963082,-22.975554,-31.169517
224,-26.964380,-22.934926,-31.061367
225,-26.973448,-22.954779,-31.071014
226,-26.927175,-22.942290,-30.954815
227,-26.945556,-22.943872,-31.008026
228,-26.909095,-22.955001,-30.972476
229,-26.927564,-22.943564,-31.035937
230,-26.938207,-22.936609,-31.068605
231,-26.906920,-22.922522,-31.018772
232,-26.902708,-22.922735,-30.984652
233,-26.896648,-22.918403,-30.977550
234,-26.907521,-22.930603,-30.921279
235,-26.924158,-22.937304,-31.000144
236,-26.936196,-22.919705,-30.969115
237,-26.915741,-22.912948,-30.887992
238,-26.915859,-22.907870,-30.929508
239,-26.912728,-22.917059,-30.935283
240,-26.902354,-22.913001,-30.963720
241,-26.887842,-22.891304,-30.920677
242,-26.900455,-22.886555,-30.953606
243,-26.898589,-22.883525,-30.911738
244,-26.881866,-22.899299,-30.853220
245,-26.885520,-22.892705,-30.847590
246,-26.868260,-22.890405,-30.984593
247,-26.869707,-22.889250,-30.895658
248,-26.877189,-22.885028,-30.934224
249,-26.876727,-22.891633,-30.856884
250,-26.840501,-22.890588,-30.815412
251,-26.892951,-22.862215,-30.817182
252,-26.847513,-22.848367,-30.797871
253,-26.860767,-22.857622,-30.772544
254,-26.867176,-22.869298,-30.768796
255,-26.844979,-22.880088,-30.708583
256,-26.844102,-22.856597,-30.747180
257,-26.859657,-22.838718,-30.770167
258,-26.830864,-22.860385,-30.706069
259,-26.844823,-22.826514,-30.769530
260,-26.824642,-22.833985,-30.788105
261,-26.855745,-22.817816,-30.778305
262,-26.835648,-22.835223,-30.705743
263,-26.837772,-22.813489,-30.729939
264,-26.836351,-22.810813,-30.684507
265,-26.873242,-22.819537,-30.710199
266,-26.842478,-22.831784,-30.717855
267,-26.819655,-22.831124,-30.709639
268,-26.849670,-22.844358,-30.641867
269,-26.829524,-22.853772,-30.682405
270,-26.837061,-22.862763,-30.691663
271,-26.854896,-22.846000,-30.721237
272,-26.821879,-22.841480,-30.763489
273,-26.811823,-22.829147,-30.757051
274,-26.833710,-22.834447,-30.696482
275,-26.842298,-22.836927,-30.669809
276,-26.829557,-22.839604,-30.643021
277,-26.806622,-22.844134,-30.701956
278,-26.817713,-22.817761,-30.671985
279,-26.813969,-22.843700,-30.708788
280,-26.796910,-22.818890,-30.774914
281,-26.797865,-22.812411,-30.647625
282,-26.800727,-22.807911,-30.641622
283,-26.777162,-22.827461,-30.646948
284,-26.793226,-22.822161,-30.676724
285,-26.801263,-22.807019,-30.694030
286,-26.779556,-22.783415,-30.640871
287,-26.784164,-22.794508,-30.673520
288,-26.777029,-22.792745,-30.715077
289,-26.756007,-22.816670,-30.661278
290,-26.793499,-22.807703,-30.617998
291,-26.786831,-22.816165,-30.647870
292,-26.769809,-22.792692,-30.620819
293,-26.741888,-22.799924,-30.705523
294,-26.766635,-22.827178,-30.716762
295,-26.775488,-22.808581,-30.632643
296,-26.754757,-22.818817,-30.614023
297,-26.756607,-22.790949,-30.622702
298,-26.750273,-22.786152,-30.664817
299,-26.733351,-22.792156,-30.583651
300,-26.731319,-22.795992,-30.622884
301,-26.744933,-22.786798,-30.626751
302,-26.727625,-22.783611,-30.710026
303,-26.740203,-22.789635,-30.706960
304,-26.734064,-22.804186,-30.689180
305,-26.753350,-22.797017,-30.640571
306,-26.732633,-22.786778,-30.616243
307,-26.711778,-22.782086,-30.644340
308,-26.719464,-22.784630,-30.611693
309,-26.721111,-22.788370,-30.578899
310,-26.719016,-22.794611,-30.647962
311,-26.731902,-22.777199,-30.584719
312,-26.724351,-22.780158,-30.615831
313,-26.728749,-22.752443,-30.597408
314,-26.753143,-22.751292,-30.585474
315,-26.717530,-22.747674,-30.630295
316,-26.696475,-22.746554,-30.619052
317,-26.714469,-22.756302,-30.658970
318,-26.718801,-22.759473,-30.686752
319,-26.715663,-22.750130,-30.606611
320,-26.730518,-22.755548,-30.613655
321,-26.704777,-22.763666,-30.625977
322,-26.729313,-22.763203,-30.586207
323,-26.699902,-22.745795,-30.566233
324,-26.660447,-22.722883,-30.641833
325,-26.669681,-22.756639,-30.605094
326,-26.677847,-22.757560,-30.606670
327,-26.665883,-22.751428,-30.549466
328,-26.692044,-22.743595,-30.536882
329,-26.670196,-22.747115,-30.554010
330,-26.689212,-22.748147,-30.513088
331,-26.662035,-22.732817,-30.611283
332,-26.687605,-22.740648,-30.560263
333,-26.666526,-22.729909,-30.551881
334,-26.669863,-22.723801,-30.577411
335,-26.695151,-22.731368,-30.634132
336,-26.654323,-22.735493,-30.508368
337,-26.672149,-22.737470,-30.584230
338,-26.645277,-22.729983,-30.567058
339,-26.646846,-22.744981,-30.642798
340,-26.660525,-22.732022,-30.598557
341,-26.646806,-22.747044,-30.595720
342,-26.651963,-22.744254,-30.597804
343,-26.634781,-22.736312,-30.626204
344,-26.627966,-22.740361,-30.597419
345,-26.627595,-22.731961,-30.524707
346,-26.650147,-22.707507,-30.604858
347,-26.640559,-22.676315,-30.598157
348,-26.637313,-22.675455,-30.546492
349,-26.653412,-22.692253,-30.555066
350,-26.653022,-22.727899,-30.641261
351,-26.643482,-22.694704,-30.619642
352,-26.634991,-22.677996,-30.596701
353,-26.628954,-22.692147,-30.653624
354,-26.591634,-22.695660,-30.657025
355,-26.621597,-22.707377,-30.621323
356,-26.625782,-22.701257,-30.541185
357,-26.621775,-22.679298,-30.512639
358,-26.631911,-22.696973,-30.555372
359,-26.630367,-22.702369,-30.608006
360,-26.588737,-22.708203,-30.615318
361,-26.606943,-22.701314,-30.587800
362,-26.615756,-22.711077,-30.618704
363,-26.601563,-22.714640,-30.582352
364,-26.594356,-22.714704,-30.628524
365,-26.616409,-22.705116,-30.628165
366,-26.599758,-22.700198,-30.554258
367,-26.587464,-22.696302,-30.581619
368,-26.586573,-22.694021,-30.557810
369,-26.558415,-22.694508,-30.557356
370,-26.594144,-22.668579,-30.602875
371,-26.608089,-22.675656,-30.525068
372,-26.561817,-22.678323,-30.541497
373,-26.575997,-22.693313,-30.614457
374,-26.608609,-22.693337,-30.566798
375,-26.576786,-22.695219,-30.533571
376,-26.587290,-22.677733,-30.587179
377,-26.612070,-22.674572,-30.588954
378,-26.582598,-22.664374,-30.579649
379,-26.594214,-22.680771,-30.531841
380,-26.574205,-22.700316,-30.576476
381,-26.558458,-22.673373,-30.629634
382,-26.577828,-22.672943,-30.602251
383,-26.605228,-22.675737,-30.563912
384,-26.589496,-22.667616,-30.595896
385,-26.604796,-22.686615,-30.595558
386,-26.583803,-22.666795,-30.596040
387,-26.572261,-22.662784,-30.623954
388,-26.577265,-22.649453,-30.578889
389,-26.571838,-22.641282,-30.598023
390,-26.552384,-22.649483,-30.615934
391,-26.551754,-22.639171,-30.629319
392,-26.570490,-22.659476,-30.583118
393,-26.541185,-22.624493,-30.639846
394,-26.564004,-22.631907,-30.664779
395,-26.567986,-22.655789,-30.603774
396,-26.545665,-22.651815,-30.579560
397,-26.531223,-22.678781,-30.689934
398,-26.565329,-22.673208,-30.709274
399,-26.525920,-22.656212,-30.648247
400,-26.539494,-22.647804,-30.702818
401,-26.545000,-22.654262,-30.635889
402,-26.541389,-22.609026,-30.692672
403,-26.557865,-22.630497,-30.583078
404,-26.531634,-22.634237,-30.614324
405,-26.560682,-22.632482,-30.666790
406,-26.538754,-22.655092,-30.744848
407,-26.538845,-22.649337,-30.690266
408,-26.536621,-22.671358,-30.680333
409,-26.541461,-22.672071,-30.636690
410,-26.499451,-22.652302,-30.657815
411,-26.530333,-22.659694,-30.685721
412,-26.498707,-22.633875,-30.648648
413,-26.518034,-22.625839,-30.642008
414,-26.531294,-22.624060,-30.680367
415,-26.489930,-22.612822,-30.619577
416,-26.531313,-22.597618,-30.645133
417,-26.503273,-22.648692,-30.649509
418,-26.489564,-22.604246,-30.715357
419,-26.466937,-22.604390,-30.633422
420,-26.458312,-22.589934,-30.599723
421,-26.489891,-22.563727,-30.698542
422,-26.496685,-22.535114,-30.618821
423,-26.498814,-22.534455,-30.671855
424,-26.497549,-22.513136,-30.667679
425,-26.466334,-22.523215,-30.664987
426,-26.504870,-22.501236,-30.705062
427,-26.484087,-22.478064,-30.611593
428,-26.490928,-22.468540,-30.680963
429,-26.491485,-22.450560,-30.647313
430,-26.498527,-22.451069,-30.686425
431,-26.500599,-22.454291,-30.679832
432,-26.516111,-22.439081,-30.583851
433,-26.489395,-22.426551,-30.606921
434,-26.503124,-22.433069,-30.649171
435,-26.500967,-22.436132,-30.646843
436,-26.474286,-22.410965,-30.674388
437,-26.482155,-22.426683,-30.680734
438,-26.499456,-22.407421,-30.653861
439,-26.498868,-22.380714,-30.633289
440,-26.490100,-22.408305,-30.714578
441,-26.487552,-22.391581,-30.643066
442,-26.487685,-22.377391,-30.716841
443,-26.488674,-22.360789,-30.647081
444,-26.480542,-22.365345,-30.702607
445,-26.477989,-22.346081,-30.684720
446,-26.440453,-22.341495,-30.637428
447,-26.484299,-22.313274,-30.664953
448,-26.491981,-22.316588,-30.653118
449,-26.473012,-22.329725,-30.606206
450,-26.474444,-22.283218,-30.590880
451,-26.457296,-22.300568,-30.600138
452,-26.468761,-22.306443,-30.516439
453,-26.464093,-22.313388,-30.566545
454,-26.436129,-22.313772,-30.490191
455,-26.467992,-22.290362,-30.563708
456,-26.465573,-22.304254,-30.529194
457,-26.450601,-22.284572,-30.533738
458,-26.492105,-22.297862,-30.492563
459,-26.478956,-22.291640,-30.458837
460,-26.461398,-22.248038,-30.517724
461,-26.479371,-22.250027,-30.459154
462,-26.469136,-22.253570,-30.390071
463,-26.452866,-22.280001,-30.418185
464,-26.480875,-22.282260,-30.417543
465,-26.447204,-22.281919,-30.389316
466,-26.450973,-22.264152,-30.363288
467,-26.454460,-22.253581,-30.395000
468,-26.450695,-22.254835,-30.386664
469,-26.421987,-22.233886,-30.368051
470,-26.439491,-22.235212,-30.322561
471,-26.431959,-22.208474,-30.265430
472,-26.424120,-22.201729,-30.258780
473,-26.434015,-22.227565,-30.257030
474,-26.418256,-22.242473,-30.315977
475,-26.456993,-22.224550,-30.271636
476,-26.437492,-22.235495,-30.241569
477,-26.436116,-22.201353,-30.189349
478,-26.452256,-22.228613,-30.197069
479,-26.444999,-22.235275,-30.148819
480,-26.412608,-22.223978,-30.174198
481,-26.392544,-22.241810,-30.090449
482,-26.428322,-22.200935,-30.038380
483,-26.420030,-22.213554,-30.012238
484,-26.391159,-22.214288,-30.021645
485,-26.405356,-22.208941,-30.000793
486,-26.413263,-22.183220,-29.995223
487,-26.409814,-22.201439,-30.020716
488,-26.403595,-22.216151,-29.914825
489,-26.414448,-22.185895,-29.926638
490,-26.413228,-22.202178,-29.915258
491,-26.396835,-22.201318,-29.865467
492,-26.402430,-22.197514,-29.898480
493,-26.414311,-22.189107,-29.879055
494,-26.430408,-22.186531,-29.827983
495,-26.410095,-22.183814,-29.836912
496,-26.400476,-22.179117,-29.803223
497,-26.422608,-22.202670,-29.818668
498,-26.406367,-22.162324,-29.765035
499,-26.398647,-22.176508,-29.793147
500,-26.372858,-22.183664,-29.779238
501,-26.376200,-22.189250,-29.742521
502,-26.420484,-22.182570,-29.791319
503,-26.407463,-22.183386,-29.752360
504,-26.408231,-22.168869,-29.736384
505,-26.399472,-22.147179,-29.699989
506,-26.404237,-22.162989,-29.695869
507,-26.371598,-22.149982,-29.696732
508,-26.389619,-22.129894,-29.676064
509,-26.381061,-22.160874,-29.721533
510,-26.382575,-22.146821,-29.618030
511,-26.371531,-22.130619,-29.679918
512,-26.389012,-22.135101,-29.668024
513,-26.365752,-22.163307,-29.619749
514,-26.359602,-22.155996,-29.614488
515,-26.362692,-22.165518,-29.647082
516,-26.364335,-22.176953,-29.605828
517,-26.359483,-22.186378,-29.546809
518,-26.375354,-22.186110,-29.608411
519,-26.367722,-22.176911,-29.615672
520,-26.349665,-22.168069,-29.546514
521,-26.347466,-22.165794,-29.544947
522,-26.379692,-22.188423,-29.554523
523,-26.362419,-22.177944,-29.560055
524,-26.355944,-22.196490,-29.567802
525,-26.379661,-22.191362,-29.575429
526,-26.406596,-22.160759,-29.643476
527,-26.372342,-22.171979,-29.559433
528,-26.385786,-22.144513,-29.578839
529,-26.358499,-22.170965,-29.590897
530,-26.381308,-22.160184,-29.563688
531,-26.395784,-22.132005,-29.516325
532,-26.382571,-22.121879,-29.488387
533,-26.379433,-22.124045,-29.548976
534,-26.397220,-22.119474,-29.527107
535,-26.361014,-22.127363,-29.484854
536,-26.382360,-22.145596,-29.530427
537,-26.363501,-22.144759,-29.512280
538,-26.369833,-22.141670,-29.504031
539,-26.360084,-22.133935,-29.461311
540,-26.383824,-22.138865,-29.438516
541,-26.364389,-22.135386,-29.479483
542,-26.367634,-22.133392,-29.523588
543,-26.345196,-22.130529,-29.508067
544,-26.344683,-22.135512,-29.526139
545,-26.361262,-22.149938,-29.517490
546,-26.332021,-22.139845,-29.532508
547,-26.343698,-22.144438,-29.459116
548,-26.344767,-22.148705,-29.425540
549,-26.327573,-22.156413,-29.406682
550,-26.352235,-22.146981,-29.487713
551,-26.348816,-22.137788,-29.495879
552,-26.359017,-22.139748,-29.519765
553,-26.356007,-22.130327,-29.490691
554,-26.351820,-22.129170,-29.477665
555,-26.354149,-22.138946,-29.425975
556,-26.314499,-22.144815,-29.374810
557,-26.329304,-22.149973,-29.501819
558,-26.331966,-22.122493,-29.468126
559,-26.340998,-22.129731,-29.456112
560,-26.324081,-22.120383,-29.508885
561,-26.318759,-22.111839,-29.490205
562,-26.340022,-22.119053,-29.475282
563,-26.323217,-22.136397,-29.420496
564,-26.318628,-22.112764,-29.464271
565,-26.304279,-22.129918,-29.517513
566,-26.316649,-22.119235,-29.463159
567,-26.320737,-22.138426,-29.395399
568,-26.299264,-22.115688,-29.446401
569,-26.319695,-22.118035,-29.504714
570,-26.333271,-22.112029,-29.441711
571,-26.307020,-22.089101,-29.470702
572,-26.320724,-22.089110,-29.471152
573,-26.334393,-22.105330,-29.456052
574,-26.335178,-22.124696,-29.433561
575,-26.360003,-22.096750,-29.487781
576,-26.310390,-22.082566,-29.489198
577,-26.316832,-22.069268,-29.436721
578,-26.335561,-22.103690,-29.523270
579,-26.310818,-22.100477,-29.421575
580,-26.277231,-22.097423,-29.414567
581,-26.279731,-22.079621,-29.440847
582,-26.309023,-22.089535,-29.407133
583,-26.287881,-22.092285,-29.416544
584,-26.299591,-22.107197,-29.434310
585,-26.343937,-22.111512,-29.397968
586,-26.345494,-22.109417,-29.439297
587,-26.339634,-22.090673,-29.458815
588,-26.325103,-22.106780,-29.481616
589,-26.306313,-22.100138,-29.518506
590,-26.295926,-22.083756,-29.472923
591,-26.331065,-22.113311,-29.435031
592,-26.311955,-22.089862,-29.460964
593,-26.311444,-22.104531,-29.432540
594,-26.305440,-22.055749,-29.355030
595,-26.304420,-22.076702,-29.465252
596,-26.325892,-22.071665,-29.391018
597,-26.274740,-22.097258,-29.331570
598,-26.305024,-22.087378,-29.392725
599,-26.292726,-22.057002,-29.425561
600,-26.337578,-22.063967,-29.400395
601,-26.290616,-22.067641,-29.388385
602,-26.288287,-22.076649,-29.392451
603,-26.321715,-22.072340,-29.385536
604,-26.285721,-22.066778,-29.408765
605,-26.293710,-22.086730,-29.338994
606,-26.287383,-22.065690,-29.318461
607,-26.300696,-22.070716,-29.346020
608,-26.265420,-22.054406,-29.396063
609,-26.294105,-22.066427,-29.356386
610,-26.306449,-22.063715,-29.396742
611,-26.305113,-22.059244,-29.371704
612,-26.286358,-22.056170,-29.311841
613,-26.279409,-22.076969,-29.333802
614,-26.288222,-22.087036,-29.329297
615,-26.249255,-22.065073,-29.386112
616,-26.289182,-22.053685,-29.348423
617,-26.280499,-22.071716,-29.323237
618,-26.276360,-22.040366,-29.365664
619,-26.294428,-22.073389,-29.357606
620,-26.263632,-22.060244,-29.328618
621,-26.273941,-22.062726,-29.318412
622,-26.316673,-22.028652,-29.308936
623,-26.278077,-22.044929,-29.333002
624,-26.252414,-22.022918,-29.310221
625,-26.263103,-22.052318,-29.253518
626,-26.289806,-22.060943,-29.270418
627,-26.280008,-22.070035,-29.240397
628,-26.265397,-22.079392,-29.215695
629,-26.249012,-22.071834,-29.293843
630,-26.256851,-22.046181,-29.364703
631,-26.241051,-22.043375,-29.220661
632,-26.265919,-22.050812,-29.263433
633,-26.270583,-22.061844,-29.293863
634,-26.231405,-22.048466,-29.295136
635,-26.224449,-22.043864,-29.332907
636,-26.286440,-22.052163,-29.251881
637,-26.270873,-22.033092,-29.212073
638,-26.247830,-22.062401,-29.217120
639,-26.237922,-22.050454,-29.201544
640,-26.259529,-22.047424,-29.307591
641,-26.257081,-22.052259,-29.310215
642,-26.234372,-22.051946,-29.292852
643,-26.244907,-22.056841,-29.270405
644,-26.247524,-22.060061,-29.279395
645,-26.229849,-22.044269,-29.265664
646,-26.232747,-22.052674,-29.250453
647,-26.255994,-22.047116,-29.269554
648,-26.245840,-22.050677,-29.281871
649,-26.242073,-22.042402,-29.271048
650,-26.229822,-22.031223,-29.323150
651,-26.231698,-22.038903,-29.237212
652,-26.229414,-22.014091,-29.266001
653,-26.232564,-22.026781,-29.270059
654,-26.247544,-22.028022,-29.210654
655,-26.234070,-22.040709,-29.209390
656,-26.229014,-22.022806,-29.222585
657,-26.257287,-22.020378,-29.149526
658,-26.249799,-22.008515,-29.261614
659,-26.258655,-22.024968,-29.203577
660,-26.229998,-22.045445,-29.199404
661,-26.238805,-22.046793,-29.265865
662,-26.241072,-22.047835,-29.183836
663,-26.229187,-22.046751,-29.187535
664,-26.242735,-22.059596,-29.206438
665,-26.236742,-22.049118,-29.243850
666,-26.226021,-22.038185,-29.175698
667,-26.235429,-22.032407,-29.139329
668,-26.258409,-22.032958,-29.139636
669,-26.230304,-22.016467,-29.156187
670,-26.211347,-21.996688,-29.153841
671,-26.233770,-22.036613,-29.169737
672,-26.240022,-22.020999,-29.191588
673,-26.257381,-22.034579,-29.194743
674,-26.261521,-22.035748,-29.158579
675,-26.229612,-22.028273,-29.229786
676,-26.237461,-22.040598,-29.198125
677,-26.201818,-22.015575,-29.224946
678,-26.206697,-22.016199,-29.132258
679,-26.217232,-22.011258,-29.143875
680,-26.225426,-22.004693,-29.093103
681,-26.243652,-22.007508,-29.186605
682,-26.234253,-22.001469,-29.161496
683,-26.230799,-21.992132,-29.190072
684,-26.247650,-22.011145,-29.165060
685,-26.215759,-22.025549,-29.115057
686,-26.240035,-22.030700,-29.119914
687,-26.262589,-22.022805,-29.150442
688,-26.218820,-22.007946,-29.107284
689,-26.228612,-22.023096,-29.105160
690,-26.208545,-21.982808,-29.174876
691,-26.201074,-21.971772,-29.155845
692,-26.196805,-22.002225,-29.112742
693,-26.182163,-21.996646,-29.184202
694,-26.199288,-21.984899,-29.188780
695,-26.160685,-21.994717,-29.129723
696,-26.130232,-21.992724,-29.200393
