Epoch,chi_Mean_0.25,chi_Mean_1.0,chi_Mean_4.0
70,-17.069198,-16.161832,-40.727419
71,-17.068019,-16.144817,-40.673640
72,-17.067270,-16.130283,-40.578127
73,-17.056370,-16.117500,-40.459870
74,-17.062434,-16.087475,-40.400479
75,-17.061084,-16.085650,-40.333076
76,-17.056037,-16.083091,-40.224685
77,-17.050379,-16.061722,-40.197831
78,-17.045071,-16.053053,-40.113197
79,-17.043002,-16.041101,-40.067897
80,-17.036713,-16.025471,-39.983731
81,-17.025358,-16.015022,-39.904901
82,-17.021071,-16.001124,-39.887380
83,-17.021411,-15.998019,-39.859342
84,-17.026987,-15.978670,-39.705499
85,-17.025322,-15.969891,-39.664807
86,-17.025549,-15.978840,-39.608453
87,-17.011628,-15.964193,-39.556340
88,-17.024321,-15.960742,-39.519459
89,-17.005680,-15.967163,-39.484854
90,-16.997268,-15.939420,-39.412664
91,-16.991413,-15.934247,-39.391676
92,-17.004558,-15.928208,-39.316765
93,-16.996805,-15.919609,-39.206098
94,-16.982864,-15.893577,-39.186921
95,-16.976158,-15.872950,-39.163219
96,-16.984646,-15.870229,-39.034816
97,-16.983499,-15.854107,-39.024621
98,-16.964153,-15.845274,-38.964317
99,-16.972943,-15.850993,-38.967863
100,-16.957822,-15.841781,-38.927324
101,-16.968584,-15.834929,-38.841887
102,-16.969913,-15.833336,-38.805757
103,-16.988717,-15.817609,-38.777630
104,-16.970610,-15.808418,-38.748280
105,-16.958516,-15.795930,-38.714295
106,-16.956422,-15.797344,-38.673877
107,-16.947182,-15.794889,-38.629544
108,-16.954606,-15.784925,-38.523909
109,-16.939025,-15.771016,-38.501580
110,-16.936449,-15.752988,-38.436077
111,-16.930724,-15.729718,-38.420678
112,-16.925418,-15.751699,-38.359496
113,-16.928960,-15.737365,-38.374369
114,-16.923402,-15.724742,-38.261325
115,-16.923951,-15.709219,-38.262616
116,-16.929229,-15.715883,-38.231744
117,-16.933396,-15.710420,-38.201688
118,-16.908657,-15.691097,-38.181707
119,-16.921076,-15.674038,-38.131635
120,-16.940682,-15.679676,-38.099030
121,-16.926015,-15.665652,-38.055596
122,-16.926276,-15.677197,-38.068622
123,-16.910755,-15.661906,-38.004625
124,-16.935633,-15.662245,-37.969796
125,-16.909397,-15.661403,-37.949072
126,-16.908160,-15.639110,-37.927903
127,-16.892420,-15.634666,-37.914434
128,-16.904500,-15.627286,-37.860936
129,-16.895250,-15.610522,-37.874165
130,-16.895490,-15.605775,-37.896149
131,-16.899335,-15.593189,-37.870587
132,-16.880654,-15.607484,-37.868804
133,-16.894247,-15.602685,-37.863448
134,-16.888303,-15.597366,-37.830914
135,-16.900291,-15.595923,-37.797067
136,-16.883500,-15.586943,-37.746403
137,-16.886941,-15.588542,-37.756467
138,-16.880076,-15.579827,-37.729591
139,-16.888261,-15.578048,-37.690927
140,-16.909640,-15.577750,-37.646717
141,-16.889909,-15.570409,-37.644697
142,-16.892577,-15.549989,-37.684321
143,-16.886516,-15.543218,-37.658910
144,-16.900774,-15.547144,-37.641764
145,-16.902975,-15.529937,-37.664187
146,-16.890590,-15.529984,-37.621433
147,-16.890797,-15.539018,-37.601145
148,-16.891833,-15.534053,-37.553749
149,-16.897001,-15.518016,-37.600984
150,-16.905360,-15.520508,-37.522876
151,-16.901660,-15.514797,-37.528899
152,-16.906459,-15.515561,-37.546706
153,-16.907148,-15.504021,-37.489896
154,-16.901915,-15.510156,-37.479815
155,-16.914152,-15.494057,-37.512186
156,-16.905618,-15.486389,-37.447187
157,-16.901947,-15.476014,-37.432031
158,-16.907454,-15.487757,-37.450092
159,-16.922699,-15.484311,-37.409100
160,-16.885516,-15.494327,-37.429137
161,-16.885148,-15.482963,-37.374200
162,-16.891032,-15.473153,-37.323679
163,-16.891112,-15.468003,-37.346042
164,-16.893210,-15.460000,-37.361418
165,-16.904441,-15.450969,-37.339710
166,-16.904827,-15.463233,-37.293963
167,-16.912130,-15.460985,-37.352264
168,-16.912119,-15.448084,-37.325584
169,-16.911602,-15.447469,-37.338732
170,-16.908044,-15.445637,-37.318873
171,-16.911411,-15.452019,-37.286033
172,-16.901883,-15.433292,-37.255725
173,-16.908363,-15.433204,-37.291332
174,-16.923504,-15.440071,-37.285190
175,-16.930218,-15.428235,-37.272050
176,-16.925793,-15.425827,-37.267147
177,-16.948409,-15.443289,-37.239472
178,-16.934317,-15.439791,-37.257992
179,-16.933601,-15.427142,-37.223512
180,-16.943715,-15.428949,-37.237399
181,-16.947858,-15.432699,-37.186071
182,-16.939084,-15.425833,-37.167719
183,-16.929893,-15.411353,-37.198951
184,-16.951149,-15.414951,-37.205449
185,-16.960397,-15.426350,-37.132103
186,-16.944176,-15.415139,-37.179673
187,-16.944211,-15.420251,-37.143423
188,-16.953658,-15.425655,-37.115508
189,-16.954102,-15.425146,-37.109990
190,-16.949256,-15.423497,-37.078081
191,-16.948853,-15.411088,-37.098407
192,-16.951054,-15.423875,-37.082358
193,-16.949335,-15.429921,-37.112365
194,-16.961502,-15.439449,-37.133996
195,-16.957325,-15.439340,-37.102558
196,-16.974728,-15.425455,-37.117761
197,-16.965049,-15.420428,-37.064764
198,-16.965630,-15.414443,-37.085260
199,-16.968003,-15.408418,-36.997266
200,-16.991391,-15.404965,-36.997736
201,-16.975260,-15.400795,-36.987820
202,-16.972227,-15.398927,-37.011876
203,-16.985795,-15.397903,-37.004155
204,-16.987549,-15.383455,-36.960421
205,-16.993299,-15.396951,-36.979235
206,-17.008746,-15.397549,-36.961463
207,-17.003810,-15.397808,-36.934731
208,-17.014743,-15.401414,-36.921032
209,-16.998574,-15.392458,-36.930493
210,-17.027920,-15.406120,-36.948113
211,-17.033452,-15.411817,-36.929945
212,-17.021636,-15.418653,-36.910492
213,-17.025501,-15.404335,-36.880522
214,-17.012628,-15.399950,-36.914728
215,-17.018745,-15.405408,-36.915643
216,-17.020004,-15.398529,-36.903076
217,-17.029286,-15.405111,-36.862492
218,-17.024701,-15.389078,-36.890298
219,-17.038453,-15.399636,-36.869194
220,-17.038191,-15.394359,-36.842891
221,-17.039927,-15.402832,-36.864958
222,-17.043436,-15.391191,-36.873671
223,-17.055694,-15.390669,-36.773344
224,-17.068087,-15.387318,-36.756599
225,-17.066179,-15.391093,-36.781603
226,-17.066897,-15.385907,-36.754731
227,-17.064653,-15.396016,-36.790752
228,-17.071479,-15.385957,-36.788650
229,-17.072545,-15.374718,-36.806170
230,-17.066383,-15.394034,-36.762841
231,-17.086091,-15.387429,-36.808209
232,-17.080541,-15.375231,-36.791851
233,-17.092155,-15.370455,-36.783636
234,-17.101748,-15.376440,-36.756515
235,-17.105645,-15.368231,-36.786149
236,-17.103414,-15.371475,-36.773916
237,-17.108892,-15.362270,-36.759498
238,-17.094460,-15.377815,-36.742498
239,-17.089256,-15.382595,-36.719697
240,-17.104176,-15.373289,-36.699818
241,-17.107780,-15.378899,-36.723561
242,-17.106269,-15.373755,-36.711523
243,-17.108566,-15.351222,-36.689387
244,-17.111628,-15.363055,-36.697196
245,-17.111469,-15.378251,-36.681750
246,-17.127741,-15.375317,-36.708891
247,-17.128186,-15.388018,-36.680520
248,-17.127756,-15.374327,-36.620337
249,-17.122986,-15.379023,-36.606560
250,-17.151107,-15.358747,-36.636928
251,-17.156114,-15.352955,-36.628644
252,-17.147980,-15.342741,-36.647499
253,-17.152563,-15.351963,-36.638285
254,-17.147804,-15.332526,-36.636235
255,-17.150942,-15.351412,-36.598607
256,-17.158217,-15.360646,-36.626341
257,-17.157542,-15.367028,-36.596863
258,-17.144740,-15.364165,-36.593654
259,-17.163974,-15.345195,-36.637828
260,-17.167575,-15.357419,-36.594925
261,-17.160819,-15.351856,-36.610242
262,-17.171384,-15.371287,-36.612655
263,-17.165130,-15.376216,-36.639153
264,-17.168058,-15.365116,-36.577261
265,-17.157734,-15.352018,-36.571953
266,-17.176515,-15.369326,-36.568434
267,-17.176696,-15.358995,-36.528997
268,-17.173779,-15.366167,-36.529489
269,-17.189265,-15.376840,-36.467962
270,-17.176732,-15.371585,-36.478609
271,-17.178493,-15.370241,-36.498081
272,-17.192149,-15.366074,-36.493241
273,-17.191789,-15.356575,-36.518009
274,-17.184942,-15.375401,-36.505640
275,-17.189450,-15.369888,-36.476394
276,-17.199023,-15.376318,-36.507561
277,-17.201441,-15.370893,-36.461547
278,-17.198708,-15.377036,-36.489755
279,-17.213591,-15.364179,-36.447711
280,-17.212720,-15.365212,-36.460335
281,-17.201282,-15.358784,-36.409408
282,-17.213297,-15.362858,-36.398191
283,-17.236014,-15.368258,-36.429711
284,-17.234099,-15.368456,-36.363405
285,-17.234772,-15.356409,-36.394231
286,-17.248831,-15.345788,-36.360019
287,-17.249182,-15.343012,-36.358596
288,-17.245823,-15.354753,-36.316868
289,-17.245515,-15.335122,-36.323361
290,-17.250467,-15.323393,-36.312755
291,-17.250732,-15.332246,-36.287350
292,-17.265622,-15.334373,-36.297443
293,-17.263471,-15.340915,-36.295771
294,-17.254508,-15.331501,-36.337788
295,-17.253613,-15.335521,-36.258932
296,-17.251295,-15.334783,-36.273976
297,-17.269903,-15.331156,-36.307935
298,-17.271017,-15.336588,-36.257948
299,-17.279788,-15.313151,-36.209844
300,-17.275737,-15.320100,-36.214136
301,-17.274753,-15.326008,-36.209112
302,-17.275073,-15.328538,-36.197622
303,-17.277949,-15.323366,-36.207067
304,-17.275994,-15.325967,-36.239004
305,-17.271245,-15.332025,-36.206862
306,-17.289002,-15.317281,-36.175009
307,-17.278510,-15.309583,-36.240515
308,-17.284515,-15.307395,-36.215321
309,-17.288411,-15.309960,-36.208765
310,-17.284768,-15.305614,-36.202450
311,-17.288329,-15.331987,-36.208216
312,-17.295497,-15.313007,-36.174034
313,-17.304764,-15.320568,-36.178565
314,-17.293124,-15.299004,-36.142927
315,-17.307690,-15.307871,-36.143025
316,-17.304835,-15.295468,-36.104568
317,-17.316183,-15.294990,-36.129754
318,-17.312555,-15.278892,-36.145904
319,-17.313170,-15.279230,-36.069060
320,-17.304840,-15.278995,-36.054508
321,-17.308665,-15.287510,-36.061673
322,-17.317052,-15.286751,-36.065073
323,-17.311225,-15.285882,-36.046722
324,-17.304972,-15.271337,-35.992828
325,-17.311035,-15.278980,-36.024900
326,-17.295558,-15.278657,-35.981108
327,-17.303470,-15.273492,-35.952268
328,-17.311111,-15.273718,-35.967131
329,-17.300614,-15.282253,-35.935856
330,-17.313417,-15.289537,-35.970046
331,-17.320462,-15.278558,-35.974197
332,-17.325615,-15.278485,-35.965942
333,-17.323789,-15.273406,-35.957077
334,-17.321198,-15.265321,-35.946473
335,-17.312629,-15.265058,-35.948361
336,-17.305678,-15.271953,-35.927367
337,-17.303877,-15.261509,-35.902472
338,-17.312692,-15.260694,-35.912101
339,-17.312310,-15.257707,-35.954787
340,-17.318657,-15.254039,-35.920582
341,-17.320928,-15.260263,-35.925992
342,-17.330943,-15.248868,-35.930459
343,-17.336527,-15.239289,-35.930797
344,-17.345689,-15.251574,-35.906660
345,-17.340706,-15.241216,-35.918580
346,-17.339377,-15.233310,-35.893023
347,-17.336759,-15.250692,-35.903444
348,-17.339385,-15.236757,-35.875343
349,-17.340517,-15.244419,-35.902362
350,-17.344810,-15.246034,-35.894908
351,-17.345232,-15.246940,-35.922052
352,-17.345620,-15.253369,-35.915103
353,-17.343167,-15.234246,-35.900334
354,-17.351478,-15.230944,-35.895731
355,-17.346079,-15.241399,-35.846415
356,-17.344957,-15.246245,-35.850444
357,-17.345845,-15.242843,-35.820772
358,-17.344834,-15.235707,-35.763210
359,-17.333839,-15.233423,-35.766000
360,-17.339136,-15.241306,-35.734816
361,-17.349874,-15.224158,-35.772625
362,-17.350844,-15.231259,-35.787355
363,-17.344553,-15.229611,-35.738879
364,-17.345911,-15.229831,-35.725650
365,-17.341414,-15.216460,-35.727530
366,-17.352785,-15.205117,-35.710698
367,-17.352047,-15.209389,-35.681591
368,-17.343716,-15.201193,-35.679080
369,-17.348935,-15.213168,-35.684488
370,-17.364071,-15.201351,-35.691637
371,-17.351011,-15.217781,-35.669906
372,-17.340711,-15.207516,-35.642171
373,-17.361967,-15.217463,-35.655368
374,-17.347207,-15.212437,-35.614529
375,-17.356485,-15.214815,-35.619155
376,-17.353545,-15.205287,-35.609928
377,-17.361070,-15.214861,-35.578596
378,-17.371170,-15.212048,-35.550886
379,-17.359443,-15.220090,-35.550224
380,-17.377623,-15.210994,-35.596266
381,-17.368118,-15.224072,-35.543908
382,-17.370188,-15.224375,-35.531532
383,-17.366004,-15.230479,-35.472607
384,-17.361002,-15.213120,-35.470852
385,-17.376926,-15.222135,-35.453985
386,-17.378456,-15.214590,-35.481051
387,-17.385741,-15.203632,-35.499564
388,-17.379793,-15.209357,-35.493829
389,-17.380822,-15.218000,-35.485343
390,-17.372943,-15.204622,-35.472953
391,-17.379490,-15.199541,-35.464539
392,-17.385317,-15.193031,-35.465189
393,-17.381937,-15.201498,-35.430401
394,-17.384434,-15.194528,-35.416359
395,-17.376695,-15.195786,-35.425150
396,-17.374401,-15.199144,-35.396748
397,-17.383237,-15.198023,-35.364088
398,-17.370464,-15.198855,-35.358384
399,-17.375177,-15.202129,-35.377420
400,-17.377905,-15.189806,-35.337134
401,-17.374360,-15.193786,-35.332040
402,-17.376160,-15.185168,-35.305563
403,-17.382512,-15.194425,-35.248852
404,-17.396158,-15.182644,-35.313966
405,-17.371412,-15.174688,-35.276286
406,-17.363231,-15.174647,-35.282493
407,-17.366247,-15.178968,-35.269893
408,-17.361077,-15.173721,-35.272924
409,-17.380967,-15.170505,-35.272467
410,-17.382923,-15.166895,-35.252536
411,-17.380809,-15.176145,-35.231257
412,-17.375875,-15.171252,-35.235767
413,-17.384275,-15.167444,-35.215747
414,-17.386118,-15.183180,-35.195317
415,-17.387075,-15.185895,-35.178898
416,-17.370640,-15.169499,-35.172129
417,-17.370483,-15.167092,-35.145563
418,-17.399129,-15.160289,-35.144666
419,-17.404428,-15.152510,-35.169608
420,-17.398479,-15.175702,-35.169094
421,-17.421138,-15.166650,-35.173521
422,-17.400597,-15.169762,-35.148575
423,-17.395850,-15.170521,-35.135660
424,-17.406922,-15.161158,-35.088702
425,-17.413576,-15.160411,-35.097032
426,-17.404232,-15.164397,-35.110659
427,-17.400808,-15.156427,-35.073942
428,-17.394913,-15.160677,-35.050448
429,-17.401013,-15.158673,-35.095385
430,-17.405262,-15.156655,-35.038614
431,-17.397821,-15.158199,-35.046851
432,-17.413286,-15.163691,-35.057121
433,-17.414576,-15.160964,-35.047287
434,-17.412730,-15.159330,-35.061604
435,-17.403150,-15.165318,-34.984241
436,-17.417248,-15.158796,-34.971735
437,-17.411896,-15.150188,-35.006363
438,-17.410561,-15.141320,-34.996165
439,-17.430260,-15.143488,-34.972892
440,-17.410206,-15.148760,-34.978305
441,-17.414790,-15.153723,-34.923981
442,-17.416325,-15.147615,-34.941859
443,-17.407590,-15.142241,-34.903175
444,-17.416884,-15.138205,-34.911203
445,-17.421164,-15.125555,-34.908295
446,-17.430734,-15.122544,-34.910017
447,-17.431626,-15.127052,-34.896235
448,-17.434507,-15.134458,-34.870170
449,-17.426025,-15.130553,-34.870992
450,-17.420974,-15.117059,-34.822541
451,-17.426870,-15.103148,-34.863387
452,-17.426643,-15.112371,-34.858950
453,-17.426684,-15.099400,-34.847477
454,-17.435769,-15.094275,-34.811180
455,-17.444408,-15.105074,-34.797123
456,-17.433453,-15.100354,-34.793103
457,-17.447295,-15.101683,-34.777840
458,-17.449027,-15.105947,-34.789508
459,-17.445228,-15.091961,-34.748628
460,-17.437059,-15.097056,-34.757009
461,-17.433978,-15.104885,-34.773104
462,-17.435312,-15.106282,-34.746887
463,-17.447979,-15.104019,-34.764992
464,-17.448993,-15.094694,-34.675668
465,-17.454395,-15.113194,-34.738425
466,-17.447654,-15.105634,-34.718646
467,-17.453015,-15.081300,-34.682274
468,-17.445073,-15.094718,-34.681045
469,-17.446297,-15.090002,-34.644081
470,-17.441505,-15.106508,-34.648582
471,-17.440356,-15.095941,-34.676339
472,-17.445586,-15.089824,-34.588823
473,-17.443678,-15.089104,-34.571351
474,-17.448768,-15.094821,-34.599928
475,-17.445385,-15.095649,-34.613799
476,-17.463084,-15.085167,-34.605069
477,-17.457540,-15.089553,-34.559165
478,-17.440973,-15.086674,-34.575648
479,-17.457367,-15.068658,-34.581302
480,-17.468623,-15.079654,-34.529931
481,-17.464287,-15.070182,-34.524824
482,-17.441051,-15.066903,-34.524115
483,-17.442465,-15.069041,-34.514147
484,-17.451905,-15.070884,-34.499506
485,-17.469176,-15.057793,-34.495889
486,-17.461476,-15.061122,-34.494814
487,-17.463333,-15.057986,-34.471905
488,-17.468018,-15.057128,-34.441901
489,-17.460542,-15.057809,-34.438420
490,-17.467640,-15.049333,-34.450337
491,-17.467707,-15.043924,-34.442154
492,-17.474478,-15.034538,-34.441870
493,-17.467071,-15.031061,-34.412521
494,-17.468665,-15.035036,-34.363585
495,-17.465550,-15.029750,-34.365083
496,-17.458912,-15.030612,-34.340342
497,-17.462110,-15.035271,-34.316361
498,-17.468082,-15.026792,-34.324615
499,-17.462469,-15.037334,-34.324260
500,-17.475490,-15.032630,-34.293782
501,-17.471060,-15.024889,-34.283398
502,-17.482346,-15.024523,-34.298906
503,-17.469796,-15.020540,-34.268019
504,-17.474262,-15.015580,-34.284681
505,-17.463451,-15.003569,-34.240434
506,-17.474627,-15.021230,-34.261125
507,-17.472441,-15.027388,-34.230553
508,-17.487628,-15.010965,-34.218346
509,-17.491380,-15.001954,-34.166834
510,-17.474687,-15.011164,-34.146315
511,-17.483465,-15.008146,-34.167509
512,-17.471580,-14.998840,-34.137194
513,-17.484407,-15.010221,-34.124666
514,-17.478211,-14.998908,-34.078910
515,-17.484712,-14.994179,-34.044213
516,-17.484301,-14.999863,-34.046558
517,-17.481658,-14.998101,-34.003231
518,-17.481497,-15.003269,-33.951229
519,-17.483919,-15.003540,-33.919508
520,-17.487171,-14.994458,-33.913380
521,-17.472533,-14.982837,-33.869664
522,-17.461346,-14.974423,-33.852970
523,-17.475811,-14.977322,-33.818560
524,-17.488783,-14.971343,-33.794409
525,-17.478727,-14.985792,-33.780916
526,-17.498692,-14.978360,-33.740877
527,-17.490158,-14.977390,-33.742727
528,-17.497955,-14.985725,-33.656975
529,-17.502782,-14.985085,-33.616093
530,-17.501403,-14.982566,-33.625410
531,-17.502407,-14.973866,-33.560520
532,-17.495529,-14.973169,-33.546259
533,-17.489336,-14.977188,-33.507712
534,-17.497234,-14.989165,-33.439445
535,-17.488874,-14.970167,-33.449749
536,-17.490129,-14.972261,-33.436834
537,-17.492281,-14.977434,-33.349791
538,-17.487451,-14.970346,-33.366512
539,-17.484676,-14.962387,-33.337764
540,-17.499311,-14.956669,-33.337424
541,-17.505124,-14.964623,-33.346864
542,-17.492092,-14.951029,-33.310765
543,-17.495218,-14.954849,-33.256251
544,-17.488064,-14.962408,-33.248275
545,-17.499293,-14.961439,-33.237611
546,-17.499423,-14.948683,-33.172380
547,-17.495778,-14.938070,-33.178566
548,-17.507003,-14.925754,-33.138524
549,-17.500155,-14.939702,-33.104953
550,-17.515421,-14.931990,-33.116868
551,-17.520366,-14.941991,-33.167188
552,-17.492836,-14.953333,-33.062953
553,-17.501204,-14.948228,-33.021882
554,-17.499631,-14.941891,-33.048236
555,-17.494145,-14.931236,-33.045323
556,-17.499920,-14.924398,-33.016389
557,-17.513275,-14.921818,-32.981982
558,-17.509427,-14.925742,-32.978102
559,-17.500967,-14.924782,-32.980591
560,-17.485755,-14.922260,-32.969327
561,-17.485170,-14.917232,-32.935870
562,-17.486648,-14.909881,-32.890685
563,-17.462115,-14.919198,-32.902116
564,-17.490509,-14.899435,-32.885886
565,-17.492362,-14.916667,-32.884684
566,-17.491178,-14.929674,-32.866855
567,-17.503323,-14.929805,-32.881541
568,-17.500862,-14.924760,-32.872835
569,-17.500263,-14.919744,-32.830421
570,-17.512346,-14.922930,-32.807758
571,-17.504445,-14.915479,-32.768606
572,-17.502943,-14.922298,-32.756000
573,-17.500775,-14.905542,-32.729139
574,-17.499947,-14.908070,-32.702209
575,-17.515867,-14.903851,-32.746058
576,-17.511782,-14.898240,-32.736926
577,-17.524783,-14.905397,-32.693631
578,-17.498186,-14.900272,-32.763075
579,-17.487725,-14.903759,-32.716178
580,-17.506302,-14.901276,-32.694950
581,-17.503761,-14.910197,-32.643874
582,-17.513676,-14.910777,-32.612963
583,-17.508887,-14.901765,-32.634334
584,-17.496403,-14.904343,-32.620738
585,-17.501202,-14.914789,-32.605355
586,-17.500300,-14.900818,-32.596944
587,-17.500047,-14.894485,-32.606709
588,-17.511043,-14.882915,-32.546387
589,-17.513389,-14.888116,-32.540726
590,-17.496071,-14.890387,-32.511065
591,-17.511004,-14.891472,-32.482658
592,-17.521399,-14.884650,-32.520412
593,-17.527190,-14.869318,-32.467477
594,-17.516300,-14.878510,-32.474815
595,-17.517368,-14.876443,-32.454219
596,-17.517278,-14.872460,-32.439185
597,-17.514794,-14.864750,-32.445975
598,-17.523062,-14.846511,-32.446095
599,-17.541571,-14.862829,-32.444006
600,-17.529006,-14.869711,-32.451702
601,-17.522117,-14.868303,-32.437668
602,-17.534306,-14.866812,-32.391773
603,-17.517388,-14.871024,-32.426358
604,-17.517874,-14.867992,-32.392158
605,-17.510167,-14.859674,-32.347500
606,-17.504750,-14.867056,-32.374902
607,-17.507950,-14.869276,-32.358897
608,-17.517356,-14.857229,-32.360265
609,-17.527215,-14.842253,-32.390209
610,-17.522216,-14.843543,-32.349497
611,-17.513354,-14.851809,-32.352975
612,-17.525958,-14.853133,-32.324731
613,-17.508079,-14.847338,-32.287785
614,-17.507307,-14.840878,-32.279447
615,-17.514775,-14.844285,-32.232226
616,-17.513841,-14.840592,-32.242058
617,-17.523143,-14.848781,-32.257975
618,-17.512566,-14.842496,-32.238346
619,-17.530294,-14.825511,-32.209549
620,-17.513548,-14.824132,-32.238639
621,-17.514086,-14.835935,-32.210420
622,-17.514895,-14.847543,-32.199857
623,-17.522068,-14.842668,-32.158401
624,-17.528723,-14.838083,-32.176880
625,-17.523162,-14.834474,-32.142641
626,-17.512910,-14.826473,-32.121371
627,-17.512289,-14.827033,-32.120247
628,-17.531348,-14.822650,-32.109307
629,-17.515121,-14.832755,-32.096767
630,-17.532127,-14.833141,-32.090771
631,-17.532345,-14.827018,-32.083392
632,-17.519764,-14.822248,-32.092978
633,-17.513564,-14.821733,-32.057804
634,-17.511935,-14.826023,-32.080917
635,-17.510739,-14.827181,-32.044537
636,-17.514022,-14.823284,-32.072048
637,-17.516331,-14.809395,-31.992845
638,-17.531487,-14.814433,-32.036641
639,-17.523773,-14.808293,-31.988908
640,-17.522242,-14.814405,-32.017043
641,-17.525796,-14.809147,-31.989831
642,-17.531891,-14.798156,-31.978929
643,-17.540752,-14.820192,-31.965076
644,-17.529412,-14.817504,-31.994215
645,-17.530345,-14.813258,-31.950855
646,-17.542168,-14.821533,-31.954264
647,-17.538099,-14.826841,-31.944416
648,-17.543196,-14.829687,-31.915204
649,-17.535943,-14.812057,-31.947001
650,-17.530822,-14.799061,-31.871844
651,-17.532916,-14.800497,-31.886221
652,-17.526672,-14.816192,-31.865019
653,-17.540798,-14.831785,-31.857882
654,-17.538317,-14.825586,-31.827863
655,-17.536964,-14.821019,-31.801334
656,-17.536425,-14.816132,-31.798465
657,-17.541036,-14.818488,-31.821698
658,-17.533222,-14.814352,-31.770229
659,-17.530898,-14.812982,-31.783125
660,-17.547499,-14.807635,-31.760285
661,-17.533744,-14.796176,-31.739714
662,-17.536429,-14.801652,-31.727241
663,-17.521229,-14.800180,-31.741896
664,-17.525812,-14.803423,-31.719135
665,-17.516633,-14.806197,-31.755645
666,-17.521471,-14.817067,-31.713274
667,-17.526449,-14.797722,-31.646174
668,-17.531894,-14.808537,-31.683963
669,-17.542765,-14.801442,-31.644381
670,-17.533743,-14.790296,-31.625151
671,-17.549213,-14.795273,-31.598661
672,-17.548203,-14.807100,-31.617543
673,-17.541280,-14.791852,-31.597066
674,-17.555574,-14.796883,-31.619161
675,-17.528775,-14.792478,-31.584792
676,-17.539687,-14.782631,-31.591240
677,-17.549515,-14.771790,-31.581097
678,-17.544736,-14.796563,-31.612507
679,-17.550998,-14.785704,-31.564701
680,-17.547164,-14.781908,-31.552092
681,-17.539073,-14.791240,-31.560791
682,-17.535625,-14.765779,-31.530317
683,-17.533149,-14.785587,-31.542025
684,-17.554977,-14.787484,-31.497171
685,-17.557122,-14.790510,-31.494590
686,-17.557599,-14.774807,-31.479463
687,-17.562141,-14.776323,-31.514281
688,-17.567167,-14.766253,-31.487188
689,-17.580346,-14.766365,-31.511855
690,-17.561043,-14.780463,-31.441560
691,-17.567408,-14.775193,-31.388970
692,-17.569494,-14.782943,-31.391709
693,-17.561344,-14.779652,-31.361745
694,-17.565394,-14.771613,-31.376378
695,-17.555054,-14.756727,-31.369717
696,-17.560655,-14.754753,-31.379064
