Epoch,beta_max/4,beta_max,4beta_max
698,-15.260228,-15.025940,-14.547321
699,-15.259310,-15.024447,-14.548292
700,-15.257173,-15.022614,-14.546008
701,-15.254708,-15.021614,-14.546892
702,-15.253865,-15.019853,-14.546148
703,-15.251661,-15.018575,-14.544046
704,-15.251465,-15.017544,-14.543339
705,-15.249506,-15.016479,-14.540583
706,-15.247993,-15.015441,-14.540007
707,-15.246021,-15.014185,-14.537253
708,-15.244188,-15.011777,-14.534770
709,-15.241977,-15.009457,-14.533953
710,-15.239883,-15.008771,-14.534145
711,-15.238153,-15.007402,-14.535720
712,-15.236207,-15.005375,-14.534979
713,-15.234598,-15.003290,-14.533328
714,-15.232684,-15.002629,-14.531928
715,-15.230757,-15.000841,-14.532934
716,-15.229219,-14.999519,-14.533005
717,-15.228025,-14.997766,-14.534370
718,-15.225778,-14.996402,-14.531251
719,-15.225158,-14.994661,-14.528943
720,-15.223728,-14.993348,-14.530819
721,-15.221756,-14.991835,-14.529196
722,-15.219960,-14.990109,-14.525599
723,-15.218923,-14.988098,-14.524513
724,-15.216956,-14.986944,-14.524423
725,-15.216261,-14.987220,-14.524134
726,-15.213418,-14.986222,-14.522545
727,-15.211840,-14.985016,-14.522788
728,-15.209910,-14.982977,-14.523681
729,-15.208898,-14.980910,-14.521430
730,-15.207968,-14.979308,-14.522673
731,-15.206839,-14.978044,-14.521880
732,-15.204653,-14.975322,-14.520885
733,-15.202764,-14.973166,-14.521623
734,-15.200002,-14.972571,-14.518555
735,-15.198461,-14.971026,-14.518097
736,-15.196276,-14.969186,-14.514987
737,-15.194869,-14.967055,-14.514056
738,-15.193879,-14.965039,-14.515532
739,-15.191844,-14.963840,-14.515023
740,-15.190001,-14.963373,-14.512349
741,-15.188390,-14.961378,-14.511874
742,-15.187117,-14.959018,-14.510033
743,-15.185150,-14.958514,-14.506266
744,-15.182980,-14.957724,-14.503354
745,-15.181934,-14.957856,-14.504101
746,-15.179858,-14.956626,-14.501014
747,-15.178326,-14.954660,-14.498679
748,-15.177020,-14.952724,-14.496854
749,-15.175987,-14.951609,-14.497163
750,-15.174447,-14.951080,-14.498088
751,-15.172066,-14.950272,-14.497785
752,-15.170601,-14.950165,-14.498146
753,-15.168310,-14.948067,-14.498657
754,-15.166547,-14.946617,-14.496482
755,-15.164551,-14.944524,-14.497928
756,-15.163219,-14.943035,-14.495637
757,-15.161044,-14.940606,-14.494056
758,-15.159830,-14.938393,-14.492489
759,-15.159107,-14.936449,-14.493750
760,-15.157718,-14.934589,-14.493272
761,-15.155547,-14.933409,-14.494178
762,-15.153354,-14.933456,-14.495393
763,-15.152233,-14.932493,-14.495086
764,-15.150084,-14.931032,-14.496466
765,-15.149581,-14.929193,-14.496743
766,-15.147385,-14.925978,-14.497315
767,-15.145327,-14.924115,-14.496156
768,-15.144139,-14.924226,-14.497901
769,-15.142924,-14.922510,-14.494545
770,-15.142070,-14.920688,-14.491956
771,-15.140903,-14.918825,-14.489167
772,-15.138495,-14.917431,-14.484237
773,-15.135933,-14.915576,-14.485026
774,-15.134129,-14.914007,-14.485157
775,-15.132882,-14.912334,-14.485155
776,-15.131122,-14.911574,-14.485278
777,-15.129842,-14.910511,-14.485866
778,-15.128240,-14.908959,-14.482732
779,-15.126499,-14.906816,-14.485316
780,-15.124165,-14.904805,-14.484501
781,-15.122769,-14.902595,-14.486901
782,-15.120621,-14.902144,-14.485820
783,-15.118685,-14.900590,-14.483666
784,-15.117053,-14.898337,-14.483031
785,-15.114818,-14.896819,-14.481580
786,-15.113778,-14.894585,-14.479741
787,-15.112618,-14.892975,-14.476087
788,-15.111413,-14.891074,-14.474199
789,-15.109839,-14.889757,-14.470054
790,-15.107971,-14.888962,-14.467738
791,-15.106266,-14.888704,-14.468014
792,-15.104087,-14.887036,-14.465941
793,-15.103024,-14.885016,-14.462774
794,-15.101339,-14.884459,-14.462783
795,-15.100035,-14.883051,-14.460557
796,-15.099692,-14.881778,-14.459228
797,-15.098232,-14.880286,-14.460299
798,-15.096372,-14.879444,-14.461981
799,-15.095621,-14.878074,-14.458188
800,-15.094435,-14.878054,-14.457213
801,-15.093000,-14.876543,-14.455377
802,-15.091429,-14.876017,-14.453446
803,-15.089315,-14.873217,-14.454207
804,-15.087902,-14.871805,-14.455323
805,-15.086734,-14.870453,-14.454507
806,-15.086672,-14.869957,-14.454076
807,-15.086362,-14.869511,-14.454715
808,-15.084280,-14.868956,-14.449485
809,-15.083282,-14.867253,-14.449399
810,-15.080538,-14.866149,-14.450364
811,-15.078724,-14.864119,-14.451430
812,-15.076690,-14.863410,-14.448221
813,-15.074926,-14.862433,-14.447562
814,-15.072928,-14.861567,-14.449142
815,-15.070654,-14.859249,-14.449226
816,-15.069539,-14.857474,-14.447656
817,-15.068186,-14.856208,-14.447175
818,-15.067181,-14.854730,-14.444920
819,-15.065496,-14.853313,-14.443860
820,-15.063429,-14.851759,-14.444235
821,-15.061164,-14.850448,-14.441679
822,-15.059795,-14.849314,-14.442654
823,-15.058729,-14.848643,-14.443710
824,-15.057001,-14.847708,-14.443718
825,-15.054973,-14.846582,-14.444510
826,-15.053072,-14.844835,-14.443555
827,-15.051032,-14.843836,-14.442499
828,-15.050123,-14.842662,-14.440183
829,-15.048934,-14.841657,-14.440204
830,-15.047758,-14.839407,-14.440075
831,-15.046510,-14.838649,-14.439339
832,-15.046096,-14.837713,-14.440128
833,-15.045340,-14.836079,-14.438224
834,-15.044383,-14.835734,-14.435202
835,-15.042295,-14.835119,-14.432774
836,-15.041134,-14.835046,-14.431926
837,-15.039998,-14.834802,-14.433905
838,-15.038132,-14.833947,-14.432569
839,-15.036310,-14.833123,-14.432175
840,-15.035468,-14.831745,-14.432054
841,-15.034573,-14.831201,-14.430540
842,-15.034672,-14.830593,-14.432605
843,-15.033781,-14.830300,-14.429950
844,-15.030645,-14.828744,-14.433480
845,-15.028144,-14.827783,-14.434899
846,-15.027049,-14.825450,-14.431184
847,-15.026021,-14.824812,-14.432017
848,-15.024545,-14.824590,-14.431734
849,-15.022988,-14.823353,-14.432407
850,-15.021733,-14.822145,-14.435460
851,-15.020856,-14.820132,-14.435644
852,-15.018923,-14.819440,-14.433094
853,-15.017937,-14.817132,-14.432907
854,-15.016250,-14.815622,-14.428277
855,-15.014207,-14.813581,-14.426977
856,-15.014022,-14.812639,-14.425005
857,-15.013776,-14.811806,-14.424721
858,-15.011818,-14.810667,-14.423819
859,-15.010888,-14.809318,-14.421637
860,-15.010786,-14.806973,-14.424850
861,-15.009283,-14.805434,-14.421414
862,-15.008498,-14.804536,-14.419306
863,-15.008441,-14.803714,-14.419239
864,-15.008248,-14.802596,-14.418310
865,-15.006085,-14.800412,-14.416998
866,-15.003817,-14.800824,-14.413117
867,-15.002551,-14.799361,-14.410683
868,-15.000052,-14.798682,-14.411108
869,-14.999474,-14.796889,-14.406632
870,-14.998362,-14.795370,-14.402952
871,-14.996504,-14.795022,-14.404825
872,-14.995712,-14.794279,-14.406350
873,-14.993080,-14.792628,-14.408303
874,-14.991972,-14.790836,-14.405791
875,-14.991197,-14.790414,-14.403341
876,-14.990260,-14.789628,-14.403527
877,-14.989526,-14.789016,-14.404679
878,-14.986976,-14.787094,-14.404160
879,-14.984692,-14.786042,-14.403946
880,-14.983841,-14.784214,-14.406119
881,-14.981939,-14.783992,-14.402832
882,-14.980722,-14.783885,-14.403135
883,-14.978303,-14.782706,-14.400658
884,-14.975670,-14.780858,-14.400726
885,-14.972673,-14.780675,-14.400948
886,-14.971547,-14.777898,-14.401040
887,-14.969936,-14.776858,-14.400459
888,-14.968314,-14.774493,-14.403710
889,-14.966967,-14.772754,-14.403542
890,-14.965320,-14.771387,-14.398018
891,-14.963589,-14.769762,-14.396508
892,-14.963361,-14.768018,-14.402102
893,-14.961520,-14.766498,-14.400893
894,-14.959924,-14.765614,-14.401903
895,-14.958102,-14.763978,-14.400355
896,-14.956846,-14.764023,-14.402314
897,-14.956679,-14.764896,-14.403566
898,-14.954902,-14.764069,-14.402713
899,-14.954066,-14.763499,-14.401752
900,-14.952671,-14.763036,-14.401614
901,-14.951799,-14.762414,-14.403169
902,-14.951024,-14.760717,-14.398383
903,-14.950777,-14.759324,-14.399050
904,-14.949661,-14.757833,-14.398129
905,-14.947718,-14.757720,-14.396595
906,-14.947222,-14.755721,-14.394261
907,-14.945624,-14.754734,-14.394299
908,-14.943434,-14.754465,-14.393174
909,-14.942408,-14.753375,-14.391003
910,-14.939470,-14.752330,-14.390660
911,-14.938376,-14.750220,-14.388516
912,-14.936717,-14.749709,-14.386447
913,-14.935082,-14.748497,-14.386561
914,-14.933556,-14.747079,-14.385562
915,-14.931904,-14.747391,-14.385577
916,-14.929742,-14.747307,-14.383325
917,-14.928532,-14.744497,-14.383010
918,-14.927139,-14.742585,-14.384648
919,-14.925305,-14.741990,-14.384961
920,-14.923554,-14.740081,-14.384193
921,-14.922378,-14.739024,-14.385234
922,-14.920636,-14.737171,-14.382325
923,-14.919650,-14.736726,-14.380731
924,-14.918294,-14.735650,-14.378673
925,-14.917929,-14.734249,-14.379602
926,-14.916946,-14.732539,-14.377259
927,-14.916083,-14.731223,-14.375787
928,-14.914974,-14.728992,-14.372859
929,-14.914216,-14.727957,-14.372168
930,-14.913138,-14.726661,-14.370821
931,-14.910967,-14.726022,-14.374573
932,-14.910125,-14.725172,-14.376265
933,-14.907889,-14.725243,-14.376231
934,-14.907773,-14.724806,-14.377696
935,-14.906398,-14.725698,-14.374386
936,-14.904973,-14.725445,-14.372652
937,-14.903486,-14.723336,-14.373544
938,-14.902290,-14.719409,-14.370016
939,-14.900568,-14.717522,-14.368346
940,-14.899205,-14.715663,-14.365805
941,-14.897889,-14.713648,-14.365342
942,-14.897316,-14.714475,-14.365630
943,-14.895904,-14.713661,-14.367845
944,-14.895773,-14.713449,-14.368650
945,-14.895023,-14.713459,-14.368098
946,-14.893290,-14.713240,-14.367371
947,-14.892586,-14.710824,-14.368038
948,-14.891290,-14.711638,-14.367144
949,-14.891106,-14.711173,-14.364777
950,-14.890348,-14.710881,-14.366846
951,-14.888292,-14.709014,-14.366417
952,-14.886253,-14.707930,-14.363289
953,-14.885405,-14.706390,-14.364890
954,-14.883457,-14.706037,-14.364227
955,-14.882496,-14.704109,-14.364739
956,-14.881809,-14.703888,-14.364357
957,-14.880430,-14.703422,-14.361570
958,-14.879713,-14.701314,-14.359706
959,-14.879279,-14.700746,-14.359820
960,-14.877818,-14.700646,-14.360769
961,-14.876928,-14.699339,-14.358951
962,-14.875155,-14.697090,-14.359600
963,-14.872511,-14.695324,-14.358874
964,-14.871204,-14.693527,-14.359413
965,-14.869129,-14.693154,-14.357258
966,-14.867730,-14.691053,-14.353950
967,-14.867354,-14.688822,-14.351786
968,-14.866490,-14.690072,-14.353643
969,-14.865788,-14.688629,-14.351657
970,-14.864411,-14.687981,-14.354046
971,-14.863156,-14.687216,-14.348861
972,-14.860697,-14.686032,-14.348047
973,-14.859925,-14.684697,-14.349387
974,-14.857779,-14.683604,-14.347994
975,-14.856575,-14.683737,-14.346746
976,-14.854477,-14.681498,-14.345983
977,-14.852712,-14.681213,-14.344131
978,-14.850890,-14.679605,-14.345944
979,-14.850360,-14.678277,-14.344847
980,-14.849759,-14.676625,-14.345925
981,-14.848847,-14.676243,-14.342356
982,-14.848227,-14.674415,-14.342171
983,-14.846871,-14.672963,-14.340862
984,-14.846270,-14.671920,-14.340401
985,-14.845375,-14.671657,-14.340353
986,-14.844527,-14.672147,-14.338951
987,-14.843724,-14.671261,-14.337039
988,-14.842269,-14.669112,-14.337025
989,-14.840118,-14.668000,-14.334643
990,-14.838319,-14.667574,-14.332641
991,-14.837306,-14.666972,-14.331858
992,-14.836235,-14.666233,-14.331940
993,-14.834611,-14.664396,-14.333538
994,-14.833346,-14.665244,-14.333503
995,-14.832625,-14.663743,-14.332166
996,-14.830466,-14.661666,-14.331327
997,-14.829837,-14.659755,-14.331467
998,-14.829068,-14.658542,-14.331688
999,-14.828905,-14.659074,-14.329228
1000,-14.828081,-14.658636,-14.327027
